mepid,result,eugroup,identifier
256900,for,ECR,172827
257116,for,ECR,172827
23868,for,NI,172827
256960,for,NI,172827
257005,for,NI,172827
124858,for,NI,172827
256851,for,NI,172827
25758,for,NI,172827
256939,for,NI,172827
257007,for,NI,172827
23699,for,NI,172827
198373,for,NI,172827
257018,for,NI,172827
256989,for,NI,172827
256969,for,NI,172827
96653,for,NI,172827
124834,for,NI,172827
256966,for,NI,172827
256967,for,NI,172827
197842,for,NI,172827
256955,for,NI,172827
197636,for,PPE,172827
125012,for,PPE,172827
257296,for,PPE,172827
96787,for,PPE,172827
256985,for,PPE,172827
96668,for,PPE,172827
204336,for,PPE,172827
197647,for,PPE,172827
257039,for,PPE,172827
98582,for,PPE,172827
197863,for,PPE,172827
197691,for,PfE,172827
124973,for,PfE,172827
131580,for,PfE,172827
256852,for,PfE,172827
261797,for,PfE,172827
256881,for,PfE,172827
256878,for,PfE,172827
257064,for,PfE,172827
257072,for,PfE,172827
220840,for,PfE,172827
236050,for,PfE,172827
256886,for,PfE,172827
256874,for,PfE,172827
256853,for,PfE,172827
256876,for,PfE,172827
256896,for,PfE,172827
197628,for,PfE,172827
94649,for,PfE,172827
189065,for,PfE,172827
197627,for,PfE,172827
197528,for,PfE,172827
118949,for,PfE,172827
261038,for,PfE,172827
256954,for,PfE,172827
256872,for,PfE,172827
256895,for,PfE,172827
197623,for,PfE,172827
256843,for,PfE,172827
256883,for,PfE,172827
197687,for,PfE,172827
126699,for,PfE,172827
256877,for,PfE,172827
256893,for,PfE,172827
256844,for,PfE,172827
256882,for,PfE,172827
197690,for,PfE,172827
88552,for,PfE,172827
256871,for,PfE,172827
257050,for,PfE,172827
200345,for,PfE,172827
256888,for,PfE,172827
256850,for,PfE,172827
256875,for,PfE,172827
185771,for,PfE,172827
5736,for,PfE,172827
124875,for,PfE,172827
261796,for,PfE,172827
204332,for,Renew,172827
257297,for,Renew,172827
197818,for,Renew,172827
257300,for,Renew,172827
257301,for,Renew,172827
197403,for,S&D,172827
119652,for,S&D,172827
202073,for,S&D,172827
257123,for,S&D,172827
256829,for,S&D,172827
28307,for,S&D,172827
256934,for,S&D,172827
256936,for,S&D,172827
247735,for,S&D,172827
197433,for,S&D,172827
197658,for,S&D,172827
124867,for,S&D,172827
197498,for,S&D,172827
197435,for,S&D,172827
96681,for,S&D,172827
257108,for,S&D,172827
112748,for,S&D,172827
4267,for,S&D,172827
197440,for,S&D,172827
257100,for,S&D,172827
257002,for,S&D,172827
256880,for,S&D,172827
197782,for,S&D,172827
245018,for,S&D,172827
257169,for,S&D,172827
256937,for,S&D,172827
256938,for,S&D,172827
40224,for,S&D,172827
38542,for,S&D,172827
257122,for,S&D,172827
257087,for,S&D,172827
33998,for,S&D,172827
1294,for,S&D,172827
197579,for,S&D,172827
237465,for,S&D,172827
257088,for,S&D,172827
125046,for,S&D,172827
257098,for,S&D,172827
256906,for,S&D,172827
197391,for,S&D,172827
197702,for,S&D,172827
28298,for,S&D,172827
96833,for,S&D,172827
256901,for,S&D,172827
197694,for,S&D,172827
257075,for,S&D,172827
256997,for,S&D,172827
257059,for,S&D,172827
257079,for,S&D,172827
197718,for,S&D,172827
257102,for,S&D,172827
124785,for,S&D,172827
256830,for,S&D,172827
197618,for,S&D,172827
197682,for,S&D,172827
122978,for,S&D,172827
197392,for,S&D,172827
256992,for,S&D,172827
