mepid,result,eugroup,identifier
840,attended,Renew,180021
1294,attended,S&D,180021
1909,attended,S&D,180021
1917,attended,EPP,180021
1927,attended,EPP,180021
2152,attended,Greens/EFA,180021
2268,attended,GUE/NGL,180021
2341,attended,EPP,180021
4267,attended,S&D,180021
4289,attended,EPP,180021
4746,attended,ECR,180021
5392,attended,S&D,180021
5729,attended,S&D,180021
5736,attended,Patriots,180021
22418,attended,EPP,180021
22858,attended,Renew,180021
23699,attended,NA,180021
23781,attended,EPP,180021
23788,attended,ECR,180021
23816,attended,Patriots,180021
23868,attended,NA,180021
24922,attended,EPP,180021
24942,attended,Greens/EFA,180021
25758,attended,NA,180021
28122,attended,EPP,180021
28150,attended,Patriots,180021
28219,attended,EPP,180021
28223,attended,EPP,180021
28226,attended,EPP,180021
28347,attended,S&D,180021
28390,attended,EPP,180021
28399,attended,EPP,180021
28400,attended,EPP,180021
28419,attended,S&D,180021
28617,attended,EPP,180021
30123,attended,ECR,180021
30482,attended,GUE/NGL,180021
33998,attended,S&D,180021
34232,attended,S&D,180021
36392,attended,Patriots,180021
37312,attended,S&D,180021
37324,attended,EPP,180021
38511,attended,Patriots,180021
38542,attended,S&D,180021
39725,attended,EPP,180021
40224,attended,S&D,180021
40599,attended,EPP,180021
72779,attended,EPP,180021
86057,attended,EPP,180021
86793,attended,Greens/EFA,180021
88552,attended,Patriots,180021
88882,attended,S&D,180021
91636,attended,S&D,180021
94649,attended,Patriots,180021
95074,attended,EPP,180021
96653,attended,NA,180021
96668,attended,EPP,180021
96675,attended,Greens/EFA,180021
96681,attended,S&D,180021
96697,attended,ECR,180021
96709,attended,Renew,180021
96711,attended,Renew,180021
96752,attended,Greens/EFA,180021
96756,attended,EPP,180021
96761,attended,EPP,180021
96787,attended,EPP,180021
96791,attended,EPP,180021
96808,attended,EPP,180021
96810,attended,ECR,180021
96811,attended,EPP,180021
96812,attended,S&D,180021
96826,attended,Patriots,180021
96830,attended,Patriots,180021
96833,attended,S&D,180021
96932,attended,S&D,180021
96933,attended,EPP,180021
96934,attended,EPP,180021
96936,attended,EPP,180021
96940,attended,Renew,180021
96998,attended,S&D,180021
97236,attended,Greens/EFA,180021
97399,attended,EPP,180021
97968,attended,EPP,180021
98219,attended,EPP,180021
98341,attended,EPP,180021
98582,attended,EPP,180021
99878,attended,ECR,180021
99945,attended,EPP,180021
101039,attended,Patriots,180021
101585,attended,S&D,180021
103246,attended,Patriots,180021
106936,attended,Greens/EFA,180021
107212,attended,EPP,180021
110673,attended,EPP,180021
111412,attended,Greens/EFA,180021
112744,attended,S&D,180021
112747,attended,S&D,180021
112748,attended,S&D,180021
113523,attended,EPP,180021
118859,attended,EPP,180021
119652,attended,S&D,180021
122978,attended,S&D,180021
123562,attended,ECR,180021
124691,attended,S&D,180021
124700,attended,Renew,180021
124701,attended,EPP,180021
124713,attended,EPP,180021
124715,attended,Patriots,180021
124722,attended,S&D,180021
124736,attended,GUE/NGL,180021
124760,attended,ECR,180021
124766,attended,Renew,180021
124784,attended,S&D,180021
124785,attended,S&D,180021
124795,attended,EPP,180021
124799,attended,S&D,180021
124802,attended,EPP,180021
124806,attended,EPP,180021
124807,attended,EPP,180021
124808,attended,EPP,180021
124813,attended,GUE/NGL,180021
124834,attended,NA,180021
124836,attended,S&D,180021
124846,attended,S&D,180021
124850,attended,EPP,180021
124858,attended,NA,180021
124861,attended,EPP,180021
124866,attended,Renew,180021
124867,attended,S&D,180021
124875,attended,Patriots,180021
124877,attended,ECR,180021
124884,attended,ECR,180021
124893,attended,EPP,180021
124895,attended,EPP,180021
124973,attended,Patriots,180021
124984,attended,GUE/NGL,180021
124985,attended,GUE/NGL,180021
125001,attended,Patriots,180021
125012,attended,EPP,180021
125023,excused,GUE/NGL,180021
125027,attended,EPP,180021
125042,attended,S&D,180021
125046,attended,S&D,180021
125052,attended,Patriots,180021
125065,attended,EPP,180021
125068,attended,EPP,180021
125093,attended,NA,180021
125104,attended,EPP,180021
125106,attended,ECR,180021
125204,attended,EPP,180021
125325,attended,EPP,180021
125670,attended,EPP,180021
126699,attended,Patriots,180021
127766,attended,GUE/NGL,180021
128483,attended,ESN,180021
129073,attended,Renew,180021
130100,attended,Renew,180021
131580,attended,Patriots,180021
185341,attended,EPP,180021
185619,attended,S&D,180021
