mepid,result,eugroup,identifier
256956,for,ECR,182320
198490,for,ECR,182320
257115,for,ECR,182320
197475,for,ESN,182320
256929,for,ESN,182320
256948,for,ESN,182320
257457,for,ESN,182320
256945,for,ESN,182320
256928,for,ESN,182320
197556,for,ESN,182320
256949,for,ESN,182320
190574,for,ESN,182320
256942,for,ESN,182320
249982,for,ESN,182320
267485,for,ESN,182320
257255,for,ESN,182320
257070,for,ESN,182320
197763,for,ESN,182320
257260,for,ESN,182320
257069,for,ESN,182320
23868,for,NI,182320
256960,for,NI,182320
257005,for,NI,182320
257067,for,NI,182320
124858,for,NI,182320
256851,for,NI,182320
25758,for,NI,182320
257120,for,NI,182320
257007,for,NI,182320
256900,for,NI,182320
23699,for,NI,182320
198373,for,NI,182320
256969,for,NI,182320
96653,for,NI,182320
124834,for,NI,182320
256966,for,NI,182320
256967,for,NI,182320
256955,for,NI,182320
124973,for,PfE,182320
256881,for,PfE,182320
257131,for,PfE,182320
256834,for,PfE,182320
198176,for,PfE,182320
256842,for,PfE,182320
38511,for,PfE,182320
220897,for,PfE,182320
185771,for,PfE,182320
125001,for,PfE,182320
257300,for,Renew,182320
197403,for,S&D,182320
256934,for,S&D,182320
256936,for,S&D,182320
197533,for,The Left,182320
187917,for,The Left,182320
197574,for,The Left,182320
197529,for,The Left,182320
257155,for,The Left,182320
197468,for,The Left,182320
256961,for,The Left,182320
124985,for,The Left,182320
256913,for,The Left,182320
257299,for,The Left,182320
197795,for,The Left,182320
257012,for,The Left,182320
270719,for,The Left,182320
256912,for,The Left,182320
256890,for,The Left,182320
236053,for,The Left,182320
245770,for,The Left,182320
257140,for,The Left,182320
257083,for,The Left,182320
257135,for,The Left,182320
257126,for,The Left,182320
257127,for,The Left,182320
190517,for,The Left,182320
256910,for,The Left,182320
124813,for,The Left,182320
257133,for,The Left,182320
257015,for,Verts/ALE,182320
257130,for,Verts/ALE,182320
257132,for,Verts/ALE,182320
257016,for,Verts/ALE,182320
2152,for,Verts/ALE,182320
257139,for,Verts/ALE,182320
124760,against,ECR,182320
4746,against,ECR,182320
23788,against,ECR,182320
257073,against,ECR,182320
197501,against,ECR,182320
99878,against,ECR,182320
257093,against,ECR,182320
257147,against,ECR,182320
257095,against,ECR,182320
257076,against,ECR,182320
257091,against,ECR,182320
96810,against,ECR,182320
197607,against,ECR,182320
256986,against,ECR,182320
197794,against,ECR,182320
257055,against,ECR,182320
257144,against,ECR,182320
257022,against,ECR,182320
257056,against,ECR,182320
220871,against,ECR,182320
256845,against,ECR,182320
197493,against,ECR,182320
257149,against,ECR,182320
257077,against,ECR,182320
4395,against,ECR,182320
256922,against,ECR,182320
257060,against,ECR,182320
257080,against,ECR,182320
239260,against,ECR,182320
257058,against,ECR,182320
257086,against,ECR,182320
30123,against,ECR,182320
257150,against,ECR,182320
257145,against,ECR,182320
256907,against,ECR,182320
197820,against,ECR,182320
197773,against,ECR,182320
197545,against,ECR,182320
257113,against,ECR,182320
257021,against,ECR,182320
257025,against,ECR,182320
257119,against,ECR,182320
197553,against,ECR,182320
197655,against,ECR,182320
257090,against,ECR,182320
257163,against,ECR,182320
256925,against,ECR,182320
257258,against,ECR,182320
256884,against,ECR,182320
257143,against,ECR,182320
197537,against,ECR,182320
197552,against,ECR,182320
257052,against,ECR,182320
123562,against,ECR,182320
124877,against,ECR,182320
197572,against,ECR,182320
28615,against,ECR,182320
124884,against,ECR,182320
128483,against,ESN,182320
256808,against,ESN,182320
256941,against,ESN,182320
257256,against,NI,182320
257118,against,NI,182320
257019,against,NI,182320
256971,against,NI,182320
256871,against,NI,182320
256810,against,PPE,182320
257043,against,PPE,182320
197490,against,PPE,182320
113523,against,PPE,182320
96808,against,PPE,182320
24922,against,PPE,182320
197492,against,PPE,182320
256887,against,PPE,182320
256947,against,PPE,182320
197534,against,PPE,182320
197679,against,PPE,182320
197408,against,PPE,182320
197778,against,PPE,182320
197410,against,PPE,182320
197636,against,PPE,182320
251324,against,PPE,182320
125012,against,PPE,182320
257047,against,PPE,182320
257081,against,PPE,182320
257051,against,PPE,182320
257296,against,PPE,182320
28122,against,PPE,182320
28219,against,PPE,182320
256921,against,PPE,182320
257034,against,PPE,182320
257078,against,PPE,182320
257028,against,PPE,182320
256862,against,PPE,182320
257030,against,PPE,182320
204333,against,PPE,182320
257237,against,PPE,182320
197473,against,PPE,182320
257048,against,PPE,182320
96787,against,PPE,182320
99945,against,PPE,182320
96811,against,PPE,182320
197649,against,PPE,182320
257137,against,PPE,182320
256840,against,PPE,182320
1917,against,PPE,182320
2341,against,PPE,182320
257032,against,PPE,182320
251874,against,PPE,182320
124807,against,PPE,182320
125204,against,PPE,182320
202036,against,PPE,182320
256919,against,PPE,182320
125027,against,PPE,182320
97399,against,PPE,182320
220908,against,PPE,182320
262021,against,PPE,182320
256985,against,PPE,182320
197514,against,PPE,182320
257033,against,PPE,182320
197646,against,PPE,182320
197412,against,PPE,182320
124895,against,PPE,182320
96780,against,PPE,182320
257065,against,PPE,182320
256918,against,PPE,182320
257031,against,PPE,182320
197840,against,PPE,182320
197839,against,PPE,182320
125068,against,PPE,182320
96668,against,PPE,182320
249603,against,PPE,182320
197523,against,PPE,182320
197406,against,PPE,182320
256846,against,PPE,182320
197525,against,PPE,182320
97968,against,PPE,182320
256864,against,PPE,182320
256865,against,PPE,182320
257261,against,PPE,182320
256920,against,PPE,182320
95074,against,PPE,182320
23781,against,PPE,182320
204336,against,PPE,182320
1927,against,PPE,182320
124808,against,PPE,182320
28399,against,PPE,182320
96791,against,PPE,182320
