mepid,result,eugroup,identifier
840,attended,Renew,175054
1294,attended,S&D,175054
1909,attended,S&D,175054
1917,attended,EPP,175054
1927,attended,EPP,175054
2268,attended,GUE/NGL,175054
2341,attended,EPP,175054
4267,attended,S&D,175054
4289,attended,EPP,175054
4395,attended,ECR,175054
4746,attended,ECR,175054
5392,attended,S&D,175054
5729,attended,S&D,175054
5736,attended,Patriots,175054
22418,attended,EPP,175054
22858,attended,Renew,175054
23699,attended,NA,175054
23781,attended,EPP,175054
23788,attended,ECR,175054
23816,attended,Patriots,175054
23868,attended,NA,175054
24922,attended,EPP,175054
24942,attended,Greens/EFA,175054
25758,attended,NA,175054
28122,attended,EPP,175054
28150,attended,Patriots,175054
28219,attended,EPP,175054
28223,attended,EPP,175054
28226,attended,EPP,175054
28307,attended,S&D,175054
28347,attended,S&D,175054
28390,attended,EPP,175054
28399,attended,EPP,175054
28400,attended,EPP,175054
28419,attended,S&D,175054
28615,attended,ECR,175054
28617,attended,EPP,175054
30123,attended,ECR,175054
30482,attended,GUE/NGL,175054
33998,attended,S&D,175054
34232,attended,S&D,175054
37312,attended,S&D,175054
37324,attended,EPP,175054
38511,attended,Patriots,175054
38542,attended,S&D,175054
39725,attended,EPP,175054
40224,attended,S&D,175054
40599,attended,EPP,175054
58766,attended,Greens/EFA,175054
72779,attended,EPP,175054
86057,attended,EPP,175054
86793,attended,Greens/EFA,175054
88552,attended,Patriots,175054
88882,attended,S&D,175054
91636,attended,S&D,175054
94649,attended,Patriots,175054
95074,attended,EPP,175054
96653,attended,NA,175054
96668,attended,EPP,175054
96675,attended,Greens/EFA,175054
96681,attended,S&D,175054
96697,attended,ECR,175054
96709,attended,Renew,175054
96711,attended,Renew,175054
96752,attended,Greens/EFA,175054
96756,excused,EPP,175054
96761,attended,EPP,175054
96780,attended,EPP,175054
96787,attended,EPP,175054
96791,attended,EPP,175054
96808,attended,EPP,175054
96810,attended,ECR,175054
96811,attended,EPP,175054
96812,attended,S&D,175054
96826,attended,Patriots,175054
96830,attended,Patriots,175054
96833,attended,S&D,175054
96932,attended,S&D,175054
96933,attended,EPP,175054
96934,attended,EPP,175054
96936,attended,EPP,175054
96940,attended,Renew,175054
96998,attended,S&D,175054
97236,attended,Greens/EFA,175054
97399,attended,EPP,175054
97968,attended,EPP,175054
98219,attended,EPP,175054
98341,attended,EPP,175054
98582,attended,EPP,175054
99878,attended,ECR,175054
101039,attended,Patriots,175054
101585,attended,S&D,175054
103246,attended,Patriots,175054
106936,attended,Greens/EFA,175054
107212,attended,EPP,175054
110673,attended,EPP,175054
111412,attended,Greens/EFA,175054
112744,attended,S&D,175054
112747,attended,S&D,175054
112748,attended,S&D,175054
113523,attended,EPP,175054
118859,attended,EPP,175054
118949,attended,PfE,175054
119435,attended,EPP,175054
119652,attended,S&D,175054
122978,attended,S&D,175054
123562,attended,ECR,175054
124691,attended,S&D,175054
124700,attended,Renew,175054
124701,attended,EPP,175054
124713,attended,EPP,175054
124715,attended,Patriots,175054
124722,attended,S&D,175054
124736,attended,GUE/NGL,175054
124760,attended,ECR,175054
124766,attended,Renew,175054
124784,attended,S&D,175054
124785,attended,S&D,175054
124795,attended,EPP,175054
124799,attended,S&D,175054
124802,attended,EPP,175054
124806,attended,EPP,175054
124807,attended,EPP,175054
124808,attended,EPP,175054
124813,attended,GUE/NGL,175054
124828,attended,EPP,175054
124834,attended,NA,175054
124836,attended,S&D,175054
124846,attended,S&D,175054
124850,attended,EPP,175054
124858,attended,NA,175054
124861,attended,EPP,175054
124866,attended,Renew,175054
124867,attended,S&D,175054
124875,attended,Patriots,175054
124877,attended,ECR,175054
124884,attended,ECR,175054
124893,attended,EPP,175054
124895,attended,EPP,175054
124973,attended,Patriots,175054
124984,attended,GUE/NGL,175054
124985,excused,GUE/NGL,175054
125001,attended,Patriots,175054
125012,attended,EPP,175054
125023,excused,GUE/NGL,175054
125027,attended,EPP,175054
125042,attended,S&D,175054
125046,attended,S&D,175054
125052,attended,Patriots,175054
125065,attended,EPP,175054
125068,attended,EPP,175054
125093,attended,NA,175054
125104,attended,EPP,175054
125106,attended,ECR,175054
125204,attended,EPP,175054
125325,attended,EPP,175054
125670,attended,EPP,175054
126699,attended,Patriots,175054
127766,attended,GUE/NGL,175054
128483,attended,ESN,175054
129073,attended,Renew,175054
130100,attended,Renew,175054
131580,attended,Patriots,175054
183916,attended,Greens/EFA,175054
185341,attended,EPP,175054
185619,attended,S&D,175054
185771,attended,Patriots,175054
187917,attended,GUE/NGL,175054
188096,attended,EPP,175054
188945,attended,EPP,175054
189065,attended,Patriots,175054
190464,attended,Greens/EFA,175054
190574,attended,ESN,175054
190713,attended,EPP,175054
191693,attended,Renew,175054
192254,attended,Patriots,175054
193292,attended,Greens/EFA,175054
197391,attended,S&D,175054
197392,attended,S&D,175054
