mepid,result,eugroup,identifier
256989,for,NI,170528
256971,for,NI,170528
256955,for,NI,170528
256810,for,PPE,170528
257043,for,PPE,170528
197490,for,PPE,170528
256820,for,PPE,170528
96808,for,PPE,170528
24922,for,PPE,170528
197492,for,PPE,170528
256887,for,PPE,170528
256947,for,PPE,170528
197534,for,PPE,170528
197679,for,PPE,170528
197408,for,PPE,170528
197778,for,PPE,170528
197410,for,PPE,170528
251324,for,PPE,170528
204129,for,PPE,170528
257047,for,PPE,170528
257081,for,PPE,170528
257051,for,PPE,170528
257296,for,PPE,170528
28219,for,PPE,170528
256921,for,PPE,170528
124861,for,PPE,170528
257034,for,PPE,170528
257078,for,PPE,170528
257028,for,PPE,170528
256862,for,PPE,170528
257030,for,PPE,170528
204333,for,PPE,170528
257237,for,PPE,170528
197473,for,PPE,170528
257048,for,PPE,170528
96787,for,PPE,170528
99945,for,PPE,170528
28226,for,PPE,170528
96811,for,PPE,170528
257035,for,PPE,170528
197649,for,PPE,170528
257137,for,PPE,170528
256840,for,PPE,170528
1917,for,PPE,170528
2341,for,PPE,170528
257032,for,PPE,170528
256866,for,PPE,170528
251874,for,PPE,170528
124807,for,PPE,170528
125204,for,PPE,170528
202036,for,PPE,170528
256919,for,PPE,170528
125027,for,PPE,170528
97399,for,PPE,170528
262021,for,PPE,170528
197514,for,PPE,170528
193419,for,PPE,170528
257033,for,PPE,170528
197646,for,PPE,170528
197412,for,PPE,170528
22418,for,PPE,170528
124895,for,PPE,170528
96780,for,PPE,170528
257065,for,PPE,170528
256918,for,PPE,170528
197517,for,PPE,170528
257031,for,PPE,170528
197840,for,PPE,170528
96668,for,PPE,170528
256973,for,PPE,170528
197406,for,PPE,170528
256846,for,PPE,170528
256861,for,PPE,170528
197525,for,PPE,170528
97968,for,PPE,170528
197843,for,PPE,170528
256864,for,PPE,170528
256865,for,PPE,170528
256920,for,PPE,170528
95074,for,PPE,170528
23781,for,PPE,170528
1927,for,PPE,170528
124808,for,PPE,170528
96791,for,PPE,170528
124806,for,PPE,170528
256868,for,PPE,170528
257082,for,PPE,170528
98341,for,PPE,170528
256980,for,PPE,170528
197662,for,PPE,170528
256943,for,PPE,170528
256974,for,PPE,170528
28400,for,PPE,170528
72779,for,PPE,170528
257151,for,PPE,170528
124802,for,PPE,170528
257027,for,PPE,170528
256847,for,PPE,170528
257039,for,PPE,170528
4289,for,PPE,170528
124701,for,PPE,170528
107212,for,PPE,170528
257049,for,PPE,170528
257040,for,PPE,170528
110673,for,PPE,170528
197738,for,PPE,170528
197404,for,PPE,170528
257128,for,PPE,170528
257041,for,PPE,170528
188945,for,PPE,170528
188096,for,PPE,170528
197413,for,PPE,170528
206158,for,PPE,170528
98219,for,PPE,170528
256809,for,PPE,170528
256979,for,PPE,170528
197422,for,PPE,170528
197425,for,PPE,170528
86057,for,PPE,170528
197426,for,PPE,170528
