mepid,result,eugroup,identifier
840,attended,Renew,182006
1294,attended,S&D,182006
1909,attended,S&D,182006
1917,attended,EPP,182006
1927,attended,EPP,182006
2152,attended,Greens/EFA,182006
2268,attended,GUE/NGL,182006
2341,attended,EPP,182006
4267,attended,S&D,182006
4289,attended,EPP,182006
4395,attended,ECR,182006
4746,attended,ECR,182006
5392,attended,S&D,182006
5729,attended,S&D,182006
5736,attended,Patriots,182006
22418,attended,EPP,182006
22858,attended,Renew,182006
23699,attended,NA,182006
23781,attended,EPP,182006
23788,attended,ECR,182006
23816,attended,Patriots,182006
23868,attended,NA,182006
24922,attended,EPP,182006
24942,attended,Greens/EFA,182006
25758,attended,NA,182006
28122,attended,EPP,182006
28150,attended,Patriots,182006
28219,attended,EPP,182006
28223,attended,EPP,182006
28226,attended,EPP,182006
28347,attended,S&D,182006
28390,attended,EPP,182006
28399,attended,EPP,182006
28400,attended,EPP,182006
28419,attended,S&D,182006
28615,attended,ECR,182006
28617,attended,EPP,182006
30123,attended,ECR,182006
33998,attended,S&D,182006
36392,excused,Patriots,182006
37312,attended,S&D,182006
37324,attended,EPP,182006
38511,attended,Patriots,182006
38542,attended,S&D,182006
39725,attended,EPP,182006
40224,attended,S&D,182006
40599,attended,EPP,182006
58766,attended,Greens/EFA,182006
72779,attended,EPP,182006
86057,attended,EPP,182006
86793,attended,Greens/EFA,182006
88552,attended,Patriots,182006
88882,attended,S&D,182006
91636,attended,S&D,182006
94649,attended,Patriots,182006
95074,attended,EPP,182006
96653,attended,NA,182006
96668,attended,EPP,182006
96675,attended,Greens/EFA,182006
96681,attended,S&D,182006
96697,attended,ECR,182006
96709,attended,Renew,182006
96711,attended,Renew,182006
96752,attended,Greens/EFA,182006
96756,attended,EPP,182006
96761,attended,EPP,182006
96780,attended,EPP,182006
96787,attended,EPP,182006
96791,attended,EPP,182006
96808,attended,EPP,182006
96810,attended,ECR,182006
96811,attended,EPP,182006
96812,attended,S&D,182006
96826,attended,Patriots,182006
96830,attended,Patriots,182006
96833,attended,S&D,182006
96932,attended,S&D,182006
96933,attended,EPP,182006
96934,attended,EPP,182006
96936,attended,EPP,182006
96940,attended,Renew,182006
96998,attended,S&D,182006
97236,attended,Greens/EFA,182006
97399,attended,EPP,182006
97968,attended,EPP,182006
98219,attended,EPP,182006
98341,excused,EPP,182006
98582,attended,EPP,182006
99878,attended,ECR,182006
99945,attended,EPP,182006
101039,attended,Patriots,182006
101585,attended,S&D,182006
103246,attended,Patriots,182006
106936,attended,Greens/EFA,182006
107212,attended,EPP,182006
110673,attended,EPP,182006
111412,attended,Greens/EFA,182006
112744,attended,S&D,182006
112747,attended,S&D,182006
112748,attended,S&D,182006
113523,attended,EPP,182006
118859,attended,EPP,182006
119435,attended,EPP,182006
119652,attended,S&D,182006
122978,attended,S&D,182006
123562,attended,ECR,182006
124691,attended,S&D,182006
124700,attended,Renew,182006
124701,attended,EPP,182006
124713,attended,EPP,182006
124722,attended,S&D,182006
124736,attended,GUE/NGL,182006
124760,attended,ECR,182006
124766,attended,Renew,182006
124784,attended,S&D,182006
124785,attended,S&D,182006
124795,attended,EPP,182006
