mepid,result,eugroup,identifier
256845,for,ECR,190332
257116,for,ECR,190332
197552,for,ECR,190332
256852,for,NI,190332
256960,for,NI,190332
257256,for,NI,190332
23699,for,NI,190332
197734,for,NI,190332
257018,for,NI,190332
256989,for,NI,190332
125093,for,NI,190332
124834,for,NI,190332
256871,for,NI,190332
256955,for,NI,190332
257043,for,PPE,190332
197490,for,PPE,190332
256820,for,PPE,190332
113523,for,PPE,190332
96808,for,PPE,190332
24922,for,PPE,190332
197492,for,PPE,190332
256947,for,PPE,190332
197679,for,PPE,190332
197408,for,PPE,190332
197410,for,PPE,190332
197648,for,PPE,190332
197636,for,PPE,190332
251324,for,PPE,190332
125012,for,PPE,190332
257047,for,PPE,190332
257081,for,PPE,190332
257051,for,PPE,190332
257296,for,PPE,190332
28122,for,PPE,190332
28390,for,PPE,190332
257034,for,PPE,190332
257078,for,PPE,190332
257028,for,PPE,190332
256862,for,PPE,190332
257030,for,PPE,190332
204333,for,PPE,190332
257237,for,PPE,190332
197473,for,PPE,190332
257048,for,PPE,190332
96787,for,PPE,190332
99945,for,PPE,190332
28226,for,PPE,190332
96811,for,PPE,190332
197649,for,PPE,190332
257137,for,PPE,190332
256840,for,PPE,190332
1917,for,PPE,190332
197414,for,PPE,190332
2341,for,PPE,190332
257032,for,PPE,190332
256866,for,PPE,190332
251874,for,PPE,190332
124807,for,PPE,190332
125204,for,PPE,190332
202036,for,PPE,190332
125027,for,PPE,190332
97399,for,PPE,190332
220908,for,PPE,190332
262021,for,PPE,190332
256985,for,PPE,190332
197514,for,PPE,190332
257033,for,PPE,190332
197412,for,PPE,190332
124895,for,PPE,190332
96780,for,PPE,190332
257065,for,PPE,190332
256918,for,PPE,190332
257031,for,PPE,190332
197840,for,PPE,190332
96934,for,PPE,190332
197839,for,PPE,190332
125068,for,PPE,190332
96668,for,PPE,190332
249603,for,PPE,190332
256831,for,PPE,190332
256973,for,PPE,190332
197523,for,PPE,190332
197406,for,PPE,190332
256846,for,PPE,190332
256861,for,PPE,190332
276060,for,PPE,190332
197525,for,PPE,190332
97968,for,PPE,190332
256865,for,PPE,190332
277057,for,PPE,190332
257261,for,PPE,190332
256920,for,PPE,190332
95074,for,PPE,190332
23781,for,PPE,190332
1927,for,PPE,190332
124808,for,PPE,190332
220896,for,PPE,190332
28399,for,PPE,190332
96791,for,PPE,190332
124806,for,PPE,190332
190713,for,PPE,190332
257082,for,PPE,190332
124828,for,PPE,190332
96936,for,PPE,190332
197841,for,PPE,190332
256980,for,PPE,190332
197662,for,PPE,190332
256943,for,PPE,190332
256974,for,PPE,190332
28400,for,PPE,190332
197711,for,PPE,190332
72779,for,PPE,190332
257151,for,PPE,190332
124802,for,PPE,190332
257027,for,PPE,190332
256847,for,PPE,190332
257039,for,PPE,190332
4289,for,PPE,190332
124701,for,PPE,190332
107212,for,PPE,190332
257040,for,PPE,190332
110673,for,PPE,190332
197738,for,PPE,190332
40599,for,PPE,190332
197404,for,PPE,190332
257107,for,PPE,190332
257128,for,PPE,190332
257041,for,PPE,190332
124850,for,PPE,190332
188096,for,PPE,190332
206158,for,PPE,190332
98219,for,PPE,190332
256979,for,PPE,190332
28223,for,PPE,190332
197425,for,PPE,190332
86057,for,PPE,190332
197426,for,PPE,190332
197784,for,PPE,190332
256889,for,PPE,190332
257068,for,PPE,190332
257026,for,PPE,190332
257089,for,PPE,190332
256968,for,PPE,190332
204449,for,PPE,190332
197402,for,PPE,190332
256814,for,PPE,190332
124795,for,PPE,190332
256804,for,PPE,190332
256950,for,PPE,190332
28617,for,PPE,190332
37324,for,PPE,190332
96756,for,PPE,190332
98582,for,PPE,190332
96761,for,PPE,190332
204400,for,PPE,190332
197863,for,PPE,190332
197429,for,PPE,190332
197405,for,PPE,190332
257045,for,PPE,190332
257046,for,PPE,190332
28229,for,PPE,190332
256977,for,PPE,190332
39725,for,PPE,190332
197652,for,PPE,190332
197421,for,PPE,190332
197606,for,PPE,190332
124713,for,PPE,190332
124893,for,PPE,190332
197621,for,PPE,190332
185341,for,PPE,190332
96933,for,PPE,190332
197691,for,PfE,190332
124973,for,PfE,190332
131580,for,PfE,190332
261797,for,PfE,190332
277178,for,PfE,190332
256881,for,PfE,190332
256878,for,PfE,190332
220840,for,PfE,190332
256921,for,PfE,190332
236050,for,PfE,190332
256886,for,PfE,190332
256874,for,PfE,190332
256853,for,PfE,190332
256876,for,PfE,190332
256896,for,PfE,190332
197628,for,PfE,190332
94649,for,PfE,190332
189065,for,PfE,190332
197627,for,PfE,190332
197528,for,PfE,190332
270261,for,PfE,190332
256909,for,PfE,190332
261038,for,PfE,190332
256872,for,PfE,190332
256895,for,PfE,190332
197623,for,PfE,190332
257054,for,PfE,190332
256883,for,PfE,190332
197687,for,PfE,190332
126699,for,PfE,190332
256893,for,PfE,190332
256844,for,PfE,190332
256882,for,PfE,190332
197690,for,PfE,190332
88552,for,PfE,190332
272024,for,PfE,190332
257050,for,PfE,190332
200345,for,PfE,190332
256888,for,PfE,190332
185771,for,PfE,190332
5736,for,PfE,190332
261796,for,PfE,190332
256987,for,Renew,190332
256869,for,Renew,190332
197400,for,Renew,190332
204332,for,Renew,190332
124766,for,Renew,190332
197781,for,Renew,190332
257110,for,Renew,190332
257020,for,Renew,190332
197577,for,Renew,190332
256841,for,Renew,190332
96711,for,Renew,190332
256891,for,Renew,190332
197463,for,Renew,190332
197558,for,Renew,190332
257014,for,Renew,190332
257057,for,Renew,190332
257297,for,Renew,190332
256870,for,Renew,190332
197430,for,Renew,190332
197589,for,Renew,190332
257038,for,Renew,190332
256970,for,Renew,190332
96940,for,Renew,190332
197443,for,Renew,190332
840,for,Renew,190332
204419,for,Renew,190332
197557,for,Renew,190332
197618,for,Renew,190332
197543,for,Renew,190332
197444,for,Renew,190332
135511,for,Renew,190332
198073,for,Renew,190332
197770,for,Renew,190332
197447,for,Renew,190332
197401,for,Renew,190332
191693,for,Renew,190332
197818,for,Renew,190332
22858,for,Renew,190332
257037,for,Renew,190332
197445,for,Renew,190332
198084,for,Renew,190332
124866,for,Renew,190332
197494,for,Renew,190332
96709,for,Renew,190332
257300,for,Renew,190332
257259,for,Renew,190332
257298,for,Renew,190332
257301,for,Renew,190332
257010,for,Renew,190332
197432,for,Renew,190332
129073,for,Renew,190332
257257,for,Renew,190332
256815,for,Renew,190332
256971,for,Renew,190332
256946,for,Renew,190332
256926,for,Renew,190332
256962,for,Renew,190332
197672,for,Renew,190332
124700,for,Renew,190332
257438,for,Renew,190332
256976,for,Renew,190332
