mepid,result,eugroup,identifier
256956,for,ECR,196367
257117,for,ECR,196367
257000,for,ECR,196367
256852,for,ECR,196367
124760,for,ECR,196367
4746,for,ECR,196367
23788,for,ECR,196367
257073,for,ECR,196367
197501,for,ECR,196367
99878,for,ECR,196367
257096,for,ECR,196367
257147,for,ECR,196367
257094,for,ECR,196367
257095,for,ECR,196367
257091,for,ECR,196367
96810,for,ECR,196367
197607,for,ECR,196367
198490,for,ECR,196367
257097,for,ECR,196367
256986,for,ECR,196367
197794,for,ECR,196367
257055,for,ECR,196367
257144,for,ECR,196367
197516,for,ECR,196367
257022,for,ECR,196367
257256,for,ECR,196367
257056,for,ECR,196367
197469,for,ECR,196367
220871,for,ECR,196367
256845,for,ECR,196367
257149,for,ECR,196367
257077,for,ECR,196367
4395,for,ECR,196367
256922,for,ECR,196367
257060,for,ECR,196367
239260,for,ECR,196367
257058,for,ECR,196367
30123,for,ECR,196367
257150,for,ECR,196367
257115,for,ECR,196367
257145,for,ECR,196367
256907,for,ECR,196367
197820,for,ECR,196367
257104,for,ECR,196367
197773,for,ECR,196367
197545,for,ECR,196367
257113,for,ECR,196367
125325,for,ECR,196367
257021,for,ECR,196367
257109,for,ECR,196367
257025,for,ECR,196367
257119,for,ECR,196367
197553,for,ECR,196367
257114,for,ECR,196367
257116,for,ECR,196367
197655,for,ECR,196367
257090,for,ECR,196367
96697,for,ECR,196367
257163,for,ECR,196367
256925,for,ECR,196367
256806,for,ECR,196367
257258,for,ECR,196367
256884,for,ECR,196367
256983,for,ECR,196367
125106,for,ECR,196367
257099,for,ECR,196367
256811,for,ECR,196367
257143,for,ECR,196367
197537,for,ECR,196367
197552,for,ECR,196367
257052,for,ECR,196367
123562,for,ECR,196367
124877,for,ECR,196367
197842,for,ECR,196367
197572,for,ECR,196367
28615,for,ECR,196367
124884,for,ECR,196367
197475,for,ESN,196367
256951,for,ESN,196367
256929,for,ESN,196367
256948,for,ESN,196367
257457,for,ESN,196367
256945,for,ESN,196367
128483,for,ESN,196367
256928,for,ESN,196367
197556,for,ESN,196367
256949,for,ESN,196367
190574,for,ESN,196367
256808,for,ESN,196367
256942,for,ESN,196367
256941,for,ESN,196367
256957,for,ESN,196367
256924,for,ESN,196367
257262,for,ESN,196367
249982,for,ESN,196367
256944,for,ESN,196367
267485,for,ESN,196367
256959,for,ESN,196367
257070,for,ESN,196367
257062,for,ESN,196367
197763,for,ESN,196367
257125,for,ESN,196367
257260,for,ESN,196367
256858,for,NI,196367
23868,for,NI,196367
257005,for,NI,196367
256851,for,NI,196367
220908,for,NI,196367
257120,for,NI,196367
257007,for,NI,196367
256900,for,NI,196367
23699,for,NI,196367
198373,for,NI,196367
257018,for,NI,196367
256989,for,NI,196367
257019,for,NI,196367
96653,for,NI,196367
197534,for,PPE,196367
28390,for,PPE,196367
256814,for,PPE,196367
124861,for,PPE,196367
204333,for,PPE,196367
257137,for,PPE,196367
256919,for,PPE,196367
256918,for,PPE,196367
256920,for,PPE,196367
204336,for,PPE,196367
124828,for,PPE,196367
72779,for,PPE,196367
257151,for,PPE,196367
257128,for,PPE,196367
125670,for,PPE,196367
197417,for,PPE,196367
257089,for,PPE,196367
124795,for,PPE,196367
197691,for,PfE,196367
124973,for,PfE,196367
131580,for,PfE,196367
277178,for,PfE,196367
256998,for,PfE,196367
256881,for,PfE,196367
101039,for,PfE,196367
257024,for,PfE,196367
256878,for,PfE,196367
257064,for,PfE,196367
257072,for,PfE,196367
197829,for,PfE,196367
220840,for,PfE,196367
256921,for,PfE,196367
197786,for,PfE,196367
257131,for,PfE,196367
236050,for,PfE,196367
256886,for,PfE,196367
96826,for,PfE,196367
256981,for,PfE,196367
256834,for,PfE,196367
256874,for,PfE,196367
260724,for,PfE,196367
192254,for,PfE,196367
256857,for,PfE,196367
256876,for,PfE,196367
256896,for,PfE,196367
28150,for,PfE,196367
197628,for,PfE,196367
125052,for,PfE,196367
94649,for,PfE,196367
96830,for,PfE,196367
23816,for,PfE,196367
198176,for,PfE,196367
256842,for,PfE,196367
124715,for,PfE,196367
189065,for,PfE,196367
197627,for,PfE,196367
197528,for,PfE,196367
256909,for,PfE,196367
256996,for,PfE,196367
261038,for,PfE,196367
256860,for,PfE,196367
256954,for,PfE,196367
256872,for,PfE,196367
256895,for,PfE,196367
197623,for,PfE,196367
257029,for,PfE,196367
38511,for,PfE,196367
257054,for,PfE,196367
256843,for,PfE,196367
256883,for,PfE,196367
197687,for,PfE,196367
126699,for,PfE,196367
256877,for,PfE,196367
256893,for,PfE,196367
204414,for,PfE,196367
256844,for,PfE,196367
256882,for,PfE,196367
197690,for,PfE,196367
88552,for,PfE,196367
197578,for,PfE,196367
213330,for,PfE,196367
197825,for,PfE,196367
272024,for,PfE,196367
220897,for,PfE,196367
197831,for,PfE,196367
200345,for,PfE,196367
256888,for,PfE,196367
185771,for,PfE,196367
5736,for,PfE,196367
256859,for,PfE,196367
125001,for,PfE,196367
261796,for,PfE,196367
103246,for,PfE,196367
197795,for,The Left,196367
257126,for,The Left,196367
256960,against,NI,196367
25758,against,NI,196367
124834,against,NI,196367
256955,against,NI,196367
256810,against,PPE,196367
257043,against,PPE,196367
197490,against,PPE,196367
256820,against,PPE,196367
113523,against,PPE,196367
96808,against,PPE,196367
24922,against,PPE,196367
197492,against,PPE,196367
256887,against,PPE,196367
256947,against,PPE,196367
197679,against,PPE,196367
197408,against,PPE,196367
197410,against,PPE,196367
197636,against,PPE,196367
277777,against,PPE,196367
251324,against,PPE,196367
204129,against,PPE,196367
125012,against,PPE,196367
257047,against,PPE,196367
257081,against,PPE,196367
257051,against,PPE,196367
257296,against,PPE,196367
28122,against,PPE,196367
257034,against,PPE,196367
257078,against,PPE,196367
257028,against,PPE,196367
256862,against,PPE,196367
257030,against,PPE,196367
257237,against,PPE,196367
257048,against,PPE,196367
96787,against,PPE,196367
99945,against,PPE,196367
28226,against,PPE,196367
96811,against,PPE,196367
257035,against,PPE,196367
197649,against,PPE,196367
256840,against,PPE,196367
1917,against,PPE,196367
197414,against,PPE,196367
2341,against,PPE,196367
257032,against,PPE,196367
251874,against,PPE,196367
124807,against,PPE,196367
125204,against,PPE,196367
202036,against,PPE,196367
125027,against,PPE,196367
97399,against,PPE,196367
262021,against,PPE,196367
256985,against,PPE,196367
197514,against,PPE,196367
257033,against,PPE,196367
197412,against,PPE,196367
278406,against,PPE,196367
22418,against,PPE,196367
124895,against,PPE,196367
96780,against,PPE,196367
257065,against,PPE,196367
