mepid,result,eugroup,identifier
197469,for,ECR,181673
220871,for,ECR,181673
256845,for,ECR,181673
256907,for,ECR,181673
256806,for,ECR,181673
256884,for,ECR,181673
125106,for,ECR,181673
197552,for,ECR,181673
256960,for,NI,181673
256989,for,NI,181673
256971,for,NI,181673
256871,for,NI,181673
256955,for,NI,181673
256810,for,PPE,181673
257043,for,PPE,181673
197490,for,PPE,181673
256820,for,PPE,181673
96808,for,PPE,181673
24922,for,PPE,181673
197492,for,PPE,181673
256887,for,PPE,181673
256947,for,PPE,181673
197534,for,PPE,181673
197679,for,PPE,181673
197408,for,PPE,181673
197778,for,PPE,181673
197410,for,PPE,181673
197648,for,PPE,181673
197636,for,PPE,181673
251324,for,PPE,181673
204129,for,PPE,181673
125012,for,PPE,181673
257047,for,PPE,181673
257081,for,PPE,181673
257051,for,PPE,181673
257296,for,PPE,181673
28122,for,PPE,181673
28219,for,PPE,181673
28390,for,PPE,181673
124861,for,PPE,181673
257078,for,PPE,181673
257028,for,PPE,181673
257030,for,PPE,181673
204333,for,PPE,181673
197473,for,PPE,181673
257048,for,PPE,181673
96787,for,PPE,181673
28226,for,PPE,181673
96811,for,PPE,181673
197649,for,PPE,181673
257137,for,PPE,181673
256840,for,PPE,181673
1917,for,PPE,181673
197414,for,PPE,181673
2341,for,PPE,181673
257032,for,PPE,181673
251874,for,PPE,181673
124807,for,PPE,181673
125204,for,PPE,181673
202036,for,PPE,181673
256919,for,PPE,181673
125027,for,PPE,181673
97399,for,PPE,181673
262021,for,PPE,181673
256985,for,PPE,181673
197514,for,PPE,181673
257033,for,PPE,181673
197646,for,PPE,181673
197412,for,PPE,181673
22418,for,PPE,181673
124895,for,PPE,181673
96780,for,PPE,181673
257065,for,PPE,181673
256918,for,PPE,181673
257031,for,PPE,181673
197840,for,PPE,181673
96934,for,PPE,181673
197839,for,PPE,181673
96668,for,PPE,181673
249603,for,PPE,181673
256831,for,PPE,181673
256973,for,PPE,181673
197523,for,PPE,181673
197406,for,PPE,181673
256846,for,PPE,181673
197525,for,PPE,181673
97968,for,PPE,181673
256920,for,PPE,181673
95074,for,PPE,181673
23781,for,PPE,181673
1927,for,PPE,181673
124808,for,PPE,181673
220896,for,PPE,181673
28399,for,PPE,181673
96791,for,PPE,181673
124806,for,PPE,181673
190713,for,PPE,181673
257082,for,PPE,181673
96936,for,PPE,181673
197841,for,PPE,181673
256980,for,PPE,181673
197662,for,PPE,181673
256943,for,PPE,181673
256974,for,PPE,181673
28400,for,PPE,181673
72779,for,PPE,181673
257151,for,PPE,181673
197647,for,PPE,181673
124802,for,PPE,181673
257027,for,PPE,181673
256847,for,PPE,181673
257039,for,PPE,181673
4289,for,PPE,181673
124701,for,PPE,181673
257049,for,PPE,181673
257040,for,PPE,181673
110673,for,PPE,181673
197738,for,PPE,181673
40599,for,PPE,181673
197404,for,PPE,181673
257107,for,PPE,181673
257128,for,PPE,181673
257041,for,PPE,181673
124850,for,PPE,181673
188945,for,PPE,181673
188096,for,PPE,181673
197413,for,PPE,181673
125670,for,PPE,181673
98219,for,PPE,181673
256809,for,PPE,181673
256979,for,PPE,181673
197422,for,PPE,181673
28223,for,PPE,181673
197425,for,PPE,181673
86057,for,PPE,181673
197426,for,PPE,181673
197417,for,PPE,181673
197784,for,PPE,181673
256889,for,PPE,181673
257068,for,PPE,181673
119435,for,PPE,181673
257026,for,PPE,181673
257089,for,PPE,181673
256968,for,PPE,181673
204449,for,PPE,181673
197402,for,PPE,181673
256814,for,PPE,181673
125104,for,PPE,181673
219652,for,PPE,181673
124795,for,PPE,181673
256804,for,PPE,181673
256950,for,PPE,181673
28617,for,PPE,181673
96756,for,PPE,181673
96761,for,PPE,181673
125065,for,PPE,181673
204400,for,PPE,181673
197863,for,PPE,181673
197429,for,PPE,181673
197405,for,PPE,181673
257045,for,PPE,181673
257046,for,PPE,181673
28229,for,PPE,181673
256977,for,PPE,181673
197652,for,PPE,181673
197421,for,PPE,181673
197606,for,PPE,181673
124713,for,PPE,181673
124893,for,PPE,181673
197621,for,PPE,181673
185341,for,PPE,181673
256987,for,Renew,181673
256869,for,Renew,181673
197400,for,Renew,181673
204332,for,Renew,181673
124766,for,Renew,181673
197781,for,Renew,181673
257003,for,Renew,181673
257110,for,Renew,181673
257020,for,Renew,181673
197577,for,Renew,181673
256841,for,Renew,181673
96711,for,Renew,181673
197463,for,Renew,181673
197558,for,Renew,181673
257014,for,Renew,181673
257297,for,Renew,181673
256870,for,Renew,181673
197430,for,Renew,181673
197589,for,Renew,181673
257038,for,Renew,181673
256970,for,Renew,181673
96940,for,Renew,181673
197443,for,Renew,181673
840,for,Renew,181673
197780,for,Renew,181673
197557,for,Renew,181673
197543,for,Renew,181673
197444,for,Renew,181673
135511,for,Renew,181673
198073,for,Renew,181673
197770,for,Renew,181673
197624,for,Renew,181673
197447,for,Renew,181673
197401,for,Renew,181673
257013,for,Renew,181673
191693,for,Renew,181673
197818,for,Renew,181673
22858,for,Renew,181673
257037,for,Renew,181673
197445,for,Renew,181673
124866,for,Renew,181673
197494,for,Renew,181673
96709,for,Renew,181673
257300,for,Renew,181673
257259,for,Renew,181673
257298,for,Renew,181673
257301,for,Renew,181673
197432,for,Renew,181673
129073,for,Renew,181673
257257,for,Renew,181673
256815,for,Renew,181673
256946,for,Renew,181673
256926,for,Renew,181673
256962,for,Renew,181673
256839,for,Renew,181673
124700,for,Renew,181673
256976,for,Renew,181673
257061,for,Renew,181673
257112,for,Renew,181673
130100,for,Renew,181673
256879,for,Renew,181673
214839,for,Renew,181673
220801,for,Renew,181673
257011,for,Renew,181673
197581,for,Renew,181673
256807,for,Renew,181673
197403,for,S&D,181673
119652,for,S&D,181673
202073,for,S&D,181673
257123,for,S&D,181673
256829,for,S&D,181673
256934,for,S&D,181673
256936,for,S&D,181673
247735,for,S&D,181673
197433,for,S&D,181673
197658,for,S&D,181673
124867,for,S&D,181673
197498,for,S&D,181673
197435,for,S&D,181673
96681,for,S&D,181673
257108,for,S&D,181673
112748,for,S&D,181673
4267,for,S&D,181673
197440,for,S&D,181673
256880,for,S&D,181673
197782,for,S&D,181673
245018,for,S&D,181673
