mepid,result,eugroup,identifier
124760,for,ECR,192726
257091,for,ECR,192726
256986,for,ECR,192726
256922,for,ECR,192726
30123,for,ECR,192726
125325,for,ECR,192726
257025,for,ECR,192726
257116,for,ECR,192726
197655,for,ECR,192726
257090,for,ECR,192726
256925,for,ECR,192726
256983,for,ECR,192726
123562,for,ECR,192726
197475,for,ESN,192726
256951,for,ESN,192726
256929,for,ESN,192726
256948,for,ESN,192726
257457,for,ESN,192726
256945,for,ESN,192726
128483,for,ESN,192726
256928,for,ESN,192726
197556,for,ESN,192726
256949,for,ESN,192726
190574,for,ESN,192726
256808,for,ESN,192726
256942,for,ESN,192726
256941,for,ESN,192726
256957,for,ESN,192726
256924,for,ESN,192726
249982,for,ESN,192726
256944,for,ESN,192726
267485,for,ESN,192726
256959,for,ESN,192726
257255,for,ESN,192726
257070,for,ESN,192726
257062,for,ESN,192726
197763,for,ESN,192726
257125,for,ESN,192726
257260,for,ESN,192726
256858,for,NI,192726
23868,for,NI,192726
257005,for,NI,192726
256851,for,NI,192726
257007,for,NI,192726
256900,for,NI,192726
23699,for,NI,192726
198373,for,NI,192726
257118,for,NI,192726
257019,for,NI,192726
96653,for,NI,192726
130881,for,PfE,192726
197691,for,PfE,192726
124973,for,PfE,192726
131580,for,PfE,192726
261797,for,PfE,192726
277178,for,PfE,192726
256998,for,PfE,192726
256881,for,PfE,192726
101039,for,PfE,192726
257024,for,PfE,192726
256878,for,PfE,192726
257064,for,PfE,192726
257072,for,PfE,192726
197829,for,PfE,192726
197786,for,PfE,192726
257131,for,PfE,192726
236050,for,PfE,192726
256886,for,PfE,192726
96826,for,PfE,192726
256981,for,PfE,192726
256834,for,PfE,192726
256874,for,PfE,192726
260724,for,PfE,192726
192254,for,PfE,192726
256857,for,PfE,192726
256876,for,PfE,192726
256896,for,PfE,192726
28150,for,PfE,192726
197628,for,PfE,192726
125052,for,PfE,192726
94649,for,PfE,192726
96830,for,PfE,192726
23816,for,PfE,192726
198176,for,PfE,192726
256842,for,PfE,192726
124715,for,PfE,192726
189065,for,PfE,192726
197627,for,PfE,192726
256909,for,PfE,192726
256996,for,PfE,192726
256860,for,PfE,192726
256954,for,PfE,192726
256895,for,PfE,192726
197623,for,PfE,192726
257029,for,PfE,192726
38511,for,PfE,192726
257054,for,PfE,192726
256883,for,PfE,192726
197687,for,PfE,192726
36392,for,PfE,192726
126699,for,PfE,192726
256893,for,PfE,192726
204414,for,PfE,192726
256882,for,PfE,192726
197690,for,PfE,192726
88552,for,PfE,192726
197578,for,PfE,192726
213330,for,PfE,192726
272024,for,PfE,192726
220897,for,PfE,192726
257050,for,PfE,192726
197831,for,PfE,192726
200345,for,PfE,192726
256888,for,PfE,192726
197580,for,PfE,192726
256875,for,PfE,192726
185771,for,PfE,192726
256859,for,PfE,192726
125001,for,PfE,192726
261796,for,PfE,192726
257069,for,PfE,192726
103246,for,PfE,192726
197469,against,ECR,192726
256884,against,ECR,192726
256811,against,ECR,192726
256960,against,NI,192726
197734,against,NI,192726
125093,against,NI,192726
124834,against,NI,192726
256871,against,NI,192726
197842,against,NI,192726
256955,against,NI,192726
256810,against,PPE,192726
257043,against,PPE,192726
256820,against,PPE,192726
96808,against,PPE,192726
24922,against,PPE,192726
197492,against,PPE,192726
256887,against,PPE,192726
256947,against,PPE,192726
197534,against,PPE,192726
197679,against,PPE,192726
197648,against,PPE,192726
197636,against,PPE,192726
251324,against,PPE,192726
204129,against,PPE,192726
125012,against,PPE,192726
257047,against,PPE,192726
257081,against,PPE,192726
257051,against,PPE,192726
