mepid,result,eugroup,identifier
257120,for,NI,170270
124834,for,NI,170270
256967,for,NI,170270
256955,for,NI,170270
257296,for,PPE,170270
204333,for,PPE,170270
257237,for,PPE,170270
96668,for,PPE,170270
257151,for,PPE,170270
197863,for,PPE,170270
220840,for,PfE,170270
204332,for,Renew,170270
257297,for,Renew,170270
197818,for,Renew,170270
257301,for,Renew,170270
124867,for,S&D,170270
257108,for,S&D,170270
197440,for,S&D,170270
256880,for,S&D,170270
257169,for,S&D,170270
256937,for,S&D,170270
256938,for,S&D,170270
257122,for,S&D,170270
1294,for,S&D,170270
237465,for,S&D,170270
256906,for,S&D,170270
96833,for,S&D,170270
197694,for,S&D,170270
257102,for,S&D,170270
197618,for,S&D,170270
256898,for,S&D,170270
256899,for,S&D,170270
257124,for,S&D,170270
197719,for,S&D,170270
257727,for,S&D,170270
204418,for,S&D,170270
124799,for,S&D,170270
257111,for,S&D,170270
124836,for,S&D,170270
256903,for,S&D,170270
124846,for,S&D,170270
256902,for,S&D,170270
229839,for,S&D,170270
256935,for,S&D,170270
257121,for,S&D,170270
256904,for,S&D,170270
257170,for,S&D,170270
96932,for,S&D,170270
257101,for,S&D,170270
257160,for,S&D,170270
185619,for,S&D,170270
257106,for,S&D,170270
28419,for,S&D,170270
256805,for,The Left,170270
257138,for,The Left,170270
197701,for,The Left,170270
197533,for,The Left,170270
197684,for,The Left,170270
187917,for,The Left,170270
124984,for,The Left,170270
197574,for,The Left,170270
197529,for,The Left,170270
257023,for,The Left,170270
257155,for,The Left,170270
197468,for,The Left,170270
256961,for,The Left,170270
256823,for,The Left,170270
256913,for,The Left,170270
257299,for,The Left,170270
257012,for,The Left,170270
197416,for,The Left,170270
256912,for,The Left,170270
125023,for,The Left,170270
256890,for,The Left,170270
197699,for,The Left,170270
124736,for,The Left,170270
257129,for,The Left,170270
257063,for,The Left,170270
236053,for,The Left,170270
245770,for,The Left,170270
257140,for,The Left,170270
257083,for,The Left,170270
30482,for,The Left,170270
257135,for,The Left,170270
256952,for,The Left,170270
257126,for,The Left,170270
256927,for,The Left,170270
256911,for,The Left,170270
257127,for,The Left,170270
127766,for,The Left,170270
190517,for,The Left,170270
257009,for,The Left,170270
256910,for,The Left,170270
124813,for,The Left,170270
257133,for,The Left,170270
197448,for,Verts/ALE,170270
257015,for,Verts/ALE,170270
197449,for,Verts/ALE,170270
197439,for,Verts/ALE,170270
256995,for,Verts/ALE,170270
197470,for,Verts/ALE,170270
256915,for,Verts/ALE,170270
86793,for,Verts/ALE,170270
197503,for,Verts/ALE,170270
96725,for,Verts/ALE,170270
106936,for,Verts/ALE,170270
183916,for,Verts/ALE,170270
96752,for,Verts/ALE,170270
197398,for,Verts/ALE,170270
197395,for,Verts/ALE,170270
197460,for,Verts/ALE,170270
197461,for,Verts/ALE,170270
96675,for,Verts/ALE,170270
197462,for,Verts/ALE,170270
257016,for,Verts/ALE,170270
208722,for,Verts/ALE,170270
