mepid,result,eugroup,identifier
256811,for,ECR,195249
257070,for,ESN,195249
256960,for,NI,195249
198373,for,NI,195249
257018,for,NI,195249
256989,for,NI,195249
124834,for,NI,195249
256871,for,NI,195249
256955,for,NI,195249
256810,for,PPE,195249
257043,for,PPE,195249
197490,for,PPE,195249
256820,for,PPE,195249
113523,for,PPE,195249
24922,for,PPE,195249
197492,for,PPE,195249
256887,for,PPE,195249
256947,for,PPE,195249
197534,for,PPE,195249
197679,for,PPE,195249
197408,for,PPE,195249
197410,for,PPE,195249
197648,for,PPE,195249
197636,for,PPE,195249
277777,for,PPE,195249
251324,for,PPE,195249
204129,for,PPE,195249
125012,for,PPE,195249
257047,for,PPE,195249
257081,for,PPE,195249
257051,for,PPE,195249
257296,for,PPE,195249
28122,for,PPE,195249
28390,for,PPE,195249
256814,for,PPE,195249
257034,for,PPE,195249
257078,for,PPE,195249
257028,for,PPE,195249
256862,for,PPE,195249
257030,for,PPE,195249
204333,for,PPE,195249
257237,for,PPE,195249
197473,for,PPE,195249
257048,for,PPE,195249
96787,for,PPE,195249
99945,for,PPE,195249
28226,for,PPE,195249
96811,for,PPE,195249
257035,for,PPE,195249
197649,for,PPE,195249
257137,for,PPE,195249
256840,for,PPE,195249
1917,for,PPE,195249
197414,for,PPE,195249
2341,for,PPE,195249
257032,for,PPE,195249
251874,for,PPE,195249
124807,for,PPE,195249
125204,for,PPE,195249
202036,for,PPE,195249
256919,for,PPE,195249
125027,for,PPE,195249
97399,for,PPE,195249
220908,for,PPE,195249
262021,for,PPE,195249
256985,for,PPE,195249
197514,for,PPE,195249
257033,for,PPE,195249
197646,for,PPE,195249
197412,for,PPE,195249
22418,for,PPE,195249
124895,for,PPE,195249
257065,for,PPE,195249
256918,for,PPE,195249
197517,for,PPE,195249
257031,for,PPE,195249
197840,for,PPE,195249
96934,for,PPE,195249
125068,for,PPE,195249
96668,for,PPE,195249
249603,for,PPE,195249
256831,for,PPE,195249
256973,for,PPE,195249
197523,for,PPE,195249
197406,for,PPE,195249
256846,for,PPE,195249
256861,for,PPE,195249
276060,for,PPE,195249
197525,for,PPE,195249
97968,for,PPE,195249
256864,for,PPE,195249
256865,for,PPE,195249
277057,for,PPE,195249
257261,for,PPE,195249
256920,for,PPE,195249
95074,for,PPE,195249
23781,for,PPE,195249
204336,for,PPE,195249
1927,for,PPE,195249
124808,for,PPE,195249
220896,for,PPE,195249
28399,for,PPE,195249
96791,for,PPE,195249
124806,for,PPE,195249
190713,for,PPE,195249
257082,for,PPE,195249
124828,for,PPE,195249
96936,for,PPE,195249
197841,for,PPE,195249
256980,for,PPE,195249
197662,for,PPE,195249
256943,for,PPE,195249
256974,for,PPE,195249
28400,for,PPE,195249
197711,for,PPE,195249
72779,for,PPE,195249
257151,for,PPE,195249
197647,for,PPE,195249
124802,for,PPE,195249
257027,for,PPE,195249
256847,for,PPE,195249
257039,for,PPE,195249
4289,for,PPE,195249
124701,for,PPE,195249
107212,for,PPE,195249
257049,for,PPE,195249
257040,for,PPE,195249
110673,for,PPE,195249
197738,for,PPE,195249
40599,for,PPE,195249
197404,for,PPE,195249
257107,for,PPE,195249
257128,for,PPE,195249
257041,for,PPE,195249
124850,for,PPE,195249
188945,for,PPE,195249
188096,for,PPE,195249
197413,for,PPE,195249
206158,for,PPE,195249
125670,for,PPE,195249
98219,for,PPE,195249
256809,for,PPE,195249
256979,for,PPE,195249
28223,for,PPE,195249
197425,for,PPE,195249
86057,for,PPE,195249
197426,for,PPE,195249
197417,for,PPE,195249
197784,for,PPE,195249
256889,for,PPE,195249
257068,for,PPE,195249
119435,for,PPE,195249
257026,for,PPE,195249
257089,for,PPE,195249
256968,for,PPE,195249
197402,for,PPE,195249
125104,for,PPE,195249
219652,for,PPE,195249
124795,for,PPE,195249
256804,for,PPE,195249
256950,for,PPE,195249
28617,for,PPE,195249
37324,for,PPE,195249
96756,for,PPE,195249
98582,for,PPE,195249
96761,for,PPE,195249
125065,for,PPE,195249
204400,for,PPE,195249
197863,for,PPE,195249
197429,for,PPE,195249
197405,for,PPE,195249
257045,for,PPE,195249
257046,for,PPE,195249
28229,for,PPE,195249
256977,for,PPE,195249
260695,for,PPE,195249
39725,for,PPE,195249
197652,for,PPE,195249
197421,for,PPE,195249
197606,for,PPE,195249
124713,for,PPE,195249
124893,for,PPE,195249
197621,for,PPE,195249
185341,for,PPE,195249
96933,for,PPE,195249
256987,for,Renew,195249
256869,for,Renew,195249
197400,for,Renew,195249
204332,for,Renew,195249
124766,for,Renew,195249
197781,for,Renew,195249
257003,for,Renew,195249
257110,for,Renew,195249
257020,for,Renew,195249
197577,for,Renew,195249
256841,for,Renew,195249
96711,for,Renew,195249
256891,for,Renew,195249
197463,for,Renew,195249
197558,for,Renew,195249
257057,for,Renew,195249
257297,for,Renew,195249
197504,for,Renew,195249
256870,for,Renew,195249
197589,for,Renew,195249
257038,for,Renew,195249
256970,for,Renew,195249
96940,for,Renew,195249
197443,for,Renew,195249
840,for,Renew,195249
204419,for,Renew,195249
197780,for,Renew,195249
197618,for,Renew,195249
197543,for,Renew,195249
197444,for,Renew,195249
135511,for,Renew,195249
198073,for,Renew,195249
197770,for,Renew,195249
197624,for,Renew,195249
197447,for,Renew,195249
197401,for,Renew,195249
257013,for,Renew,195249
191693,for,Renew,195249
197818,for,Renew,195249
22858,for,Renew,195249
257037,for,Renew,195249
197445,for,Renew,195249
198084,for,Renew,195249
124866,for,Renew,195249
197494,for,Renew,195249
96709,for,Renew,195249
257300,for,Renew,195249
257259,for,Renew,195249
257298,for,Renew,195249
257301,for,Renew,195249
257010,for,Renew,195249
197432,for,Renew,195249
129073,for,Renew,195249
257257,for,Renew,195249
124846,for,Renew,195249
256815,for,Renew,195249
256971,for,Renew,195249
256926,for,Renew,195249
197672,for,Renew,195249
124700,for,Renew,195249
257438,for,Renew,195249
257061,for,Renew,195249
257112,for,Renew,195249
130100,for,Renew,195249
256879,for,Renew,195249
214839,for,Renew,195249
197769,for,Renew,195249
220801,for,Renew,195249
257011,for,Renew,195249
256807,for,Renew,195249
197403,for,S&D,195249
119652,for,S&D,195249
202073,for,S&D,195249
257123,for,S&D,195249
256829,for,S&D,195249
256934,for,S&D,195249
256936,for,S&D,195249
247735,for,S&D,195249
197433,for,S&D,195249
124867,for,S&D,195249
197498,for,S&D,195249
197435,for,S&D,195249
96681,for,S&D,195249
257108,for,S&D,195249
112748,for,S&D,195249
4267,for,S&D,195249
197440,for,S&D,195249
257100,for,S&D,195249
257002,for,S&D,195249
256880,for,S&D,195249
197782,for,S&D,195249
245018,for,S&D,195249
257169,for,S&D,195249
256937,for,S&D,195249
256938,for,S&D,195249
40224,for,S&D,195249
38542,for,S&D,195249
257087,for,S&D,195249
33998,for,S&D,195249
1294,for,S&D,195249
197579,for,S&D,195249
237465,for,S&D,195249
257088,for,S&D,195249
256823,for,S&D,195249
125046,for,S&D,195249
257098,for,S&D,195249
256906,for,S&D,195249
257066,for,S&D,195249
197391,for,S&D,195249
101585,for,S&D,195249
197702,for,S&D,195249
28298,for,S&D,195249
96833,for,S&D,195249
197694,for,S&D,195249
256997,for,S&D,195249
257059,for,S&D,195249
257079,for,S&D,195249
197718,for,S&D,195249
257102,for,S&D,195249
124785,for,S&D,195249
256830,for,S&D,195249
256803,for,S&D,195249
197682,for,S&D,195249
197800,for,S&D,195249
122978,for,S&D,195249
197392,for,S&D,195249
256992,for,S&D,195249
112747,for,S&D,195249
256898,for,S&D,195249
256908,for,S&D,195249
197491,for,S&D,195249
197697,for,S&D,195249
1909,for,S&D,195249
256899,for,S&D,195249
230085,for,S&D,195249
125042,for,S&D,195249
96812,for,S&D,195249
197721,for,S&D,195249
197719,for,S&D,195249
91636,for,S&D,195249
197653,for,S&D,195249
256824,for,S&D,195249
257727,for,S&D,195249
124691,for,S&D,195249
204418,for,S&D,195249
257053,for,S&D,195249
256994,for,S&D,195249
197497,for,S&D,195249
124722,for,S&D,195249
28347,for,S&D,195249
124799,for,S&D,195249
257103,for,S&D,195249
257111,for,S&D,195249
88882,for,S&D,195249
233862,for,S&D,195249
124784,for,S&D,195249
124836,for,S&D,195249
257238,for,S&D,195249
256993,for,S&D,195249
244571,for,S&D,195249
256903,for,S&D,195249
197845,for,S&D,195249
112744,for,S&D,195249
256902,for,S&D,195249
96998,for,S&D,195249
229839,for,S&D,195249
256935,for,S&D,195249
218347,for,S&D,195249
257121,for,S&D,195249
204413,for,S&D,195249
197722,for,S&D,195249
257001,for,S&D,195249
256905,for,S&D,195249
37312,for,S&D,195249
257084,for,S&D,195249
197670,for,S&D,195249
256999,for,S&D,195249
197677,for,S&D,195249
96932,for,S&D,195249
257085,for,S&D,195249
257101,for,S&D,195249
257160,for,S&D,195249
257071,for,S&D,195249
210480,for,S&D,195249
197591,for,S&D,195249
256885,for,S&D,195249
257148,for,S&D,195249
275087,for,S&D,195249
197810,for,S&D,195249
5729,for,S&D,195249
260035,for,S&D,195249
34232,for,S&D,195249
199941,for,S&D,195249
185619,for,S&D,195249
5392,for,S&D,195249
257106,for,S&D,195249
28419,for,S&D,195249
197533,for,The Left,195249
197684,for,The Left,195249
187917,for,The Left,195249
124984,for,The Left,195249
197529,for,The Left,195249
257023,for,The Left,195249
257155,for,The Left,195249
197468,for,The Left,195249
256961,for,The Left,195249
124985,for,The Left,195249
197795,for,The Left,195249
197416,for,The Left,195249
270719,for,The Left,195249
125023,for,The Left,195249
256890,for,The Left,195249
197699,for,The Left,195249
124736,for,The Left,195249
236053,for,The Left,195249
257140,for,The Left,195249
257083,for,The Left,195249
30482,for,The Left,195249
257135,for,The Left,195249
256952,for,The Left,195249
257126,for,The Left,195249
127766,for,The Left,195249
190517,for,The Left,195249
257009,for,The Left,195249
124813,for,The Left,195249
257133,for,The Left,195249
197448,for,Verts/ALE,195249
197449,for,Verts/ALE,195249
197439,for,Verts/ALE,195249
256995,for,Verts/ALE,195249
197470,for,Verts/ALE,195249
256915,for,Verts/ALE,195249
86793,for,Verts/ALE,195249
197503,for,Verts/ALE,195249
106936,for,Verts/ALE,195249
183916,for,Verts/ALE,195249
197549,for,Verts/ALE,195249
257130,for,Verts/ALE,195249
96752,for,Verts/ALE,195249
197398,for,Verts/ALE,195249
278815,for,Verts/ALE,195249
197395,for,Verts/ALE,195249
197460,for,Verts/ALE,195249
197461,for,Verts/ALE,195249
96675,for,Verts/ALE,195249
257132,for,Verts/ALE,195249
197462,for,Verts/ALE,195249
257016,for,Verts/ALE,195249
208722,for,Verts/ALE,195249
193292,for,Verts/ALE,195249
24942,for,Verts/ALE,195249
197464,for,Verts/ALE,195249
197802,for,Verts/ALE,195249
257044,for,Verts/ALE,195249
198076,for,Verts/ALE,195249
2152,for,Verts/ALE,195249
197466,for,Verts/ALE,195249
197573,for,Verts/ALE,195249
256813,for,Verts/ALE,195249
103381,for,Verts/ALE,195249
197832,for,Verts/ALE,195249
256964,for,Verts/ALE,195249
197500,for,Verts/ALE,195249
256833,for,Verts/ALE,195249
257139,for,Verts/ALE,195249
201945,for,Verts/ALE,195249
111412,for,Verts/ALE,195249
256916,for,Verts/ALE,195249
58766,for,Verts/ALE,195249
197772,for,Verts/ALE,195249
256990,for,Verts/ALE,195249
256965,for,Verts/ALE,195249
97236,for,Verts/ALE,195249
256978,for,Verts/ALE,195249
257437,for,Verts/ALE,195249
190464,for,Verts/ALE,195249
99878,against,ECR,195249
257091,against,ECR,195249
