mepid,result,eugroup,identifier
840,attended,Renew,180229
1294,attended,S&D,180229
1909,attended,S&D,180229
1917,attended,EPP,180229
1927,attended,EPP,180229
2152,attended,Greens/EFA,180229
2268,attended,GUE/NGL,180229
2341,attended,EPP,180229
4267,attended,S&D,180229
4289,attended,EPP,180229
4746,attended,ECR,180229
5392,attended,S&D,180229
5729,attended,S&D,180229
5736,attended,Patriots,180229
22418,attended,EPP,180229
22858,attended,Renew,180229
23699,attended,NA,180229
23781,attended,EPP,180229
23788,attended,ECR,180229
23816,attended,Patriots,180229
23868,attended,NA,180229
24922,attended,EPP,180229
24942,attended,Greens/EFA,180229
25758,attended,NA,180229
28122,attended,EPP,180229
28150,attended,Patriots,180229
28219,attended,EPP,180229
28223,attended,EPP,180229
28226,attended,EPP,180229
28347,attended,S&D,180229
28390,attended,EPP,180229
28399,attended,EPP,180229
28400,attended,EPP,180229
28419,attended,S&D,180229
28617,attended,EPP,180229
30123,attended,ECR,180229
30482,attended,GUE/NGL,180229
33998,attended,S&D,180229
34232,attended,S&D,180229
36392,attended,Patriots,180229
37312,attended,S&D,180229
37324,attended,EPP,180229
38511,attended,Patriots,180229
38542,attended,S&D,180229
39725,attended,EPP,180229
40224,attended,S&D,180229
40599,attended,EPP,180229
72779,attended,EPP,180229
86057,attended,EPP,180229
86793,attended,Greens/EFA,180229
88552,attended,Patriots,180229
88882,attended,S&D,180229
91636,attended,S&D,180229
94649,attended,Patriots,180229
95074,attended,EPP,180229
96653,attended,NA,180229
96668,attended,EPP,180229
96675,attended,Greens/EFA,180229
96681,attended,S&D,180229
96697,attended,ECR,180229
96709,attended,Renew,180229
96711,attended,Renew,180229
96752,attended,Greens/EFA,180229
96756,attended,EPP,180229
96761,attended,EPP,180229
96787,attended,EPP,180229
96791,attended,EPP,180229
96808,attended,EPP,180229
96810,attended,ECR,180229
96811,attended,EPP,180229
96812,attended,S&D,180229
96826,attended,Patriots,180229
96830,attended,Patriots,180229
96833,attended,S&D,180229
96932,attended,S&D,180229
96933,attended,EPP,180229
96934,attended,EPP,180229
96936,attended,EPP,180229
96940,attended,Renew,180229
96998,attended,S&D,180229
97236,attended,Greens/EFA,180229
97399,attended,EPP,180229
97968,attended,EPP,180229
98219,attended,EPP,180229
98341,attended,EPP,180229
98582,attended,EPP,180229
99878,attended,ECR,180229
99945,attended,EPP,180229
101039,attended,Patriots,180229
101585,attended,S&D,180229
103246,attended,Patriots,180229
106936,attended,Greens/EFA,180229
107212,attended,EPP,180229
110673,attended,EPP,180229
111412,attended,Greens/EFA,180229
112744,attended,S&D,180229
112747,attended,S&D,180229
112748,attended,S&D,180229
113523,attended,EPP,180229
118859,attended,EPP,180229
119652,attended,S&D,180229
122978,attended,S&D,180229
123562,attended,ECR,180229
124691,attended,S&D,180229
124700,attended,Renew,180229
124701,attended,EPP,180229
124713,attended,EPP,180229
124715,attended,Patriots,180229
124722,attended,S&D,180229
124736,attended,GUE/NGL,180229
124760,attended,ECR,180229
