mepid,result,eugroup,identifier
840,attended,Renew,175780
1294,attended,S&D,175780
1909,attended,S&D,175780
1917,attended,EPP,175780
1927,attended,EPP,175780
2152,attended,Greens/EFA,175780
2268,attended,GUE/NGL,175780
2341,attended,EPP,175780
4267,attended,S&D,175780
4289,attended,EPP,175780
4395,attended,ECR,175780
4746,attended,ECR,175780
5392,attended,S&D,175780
5729,attended,S&D,175780
5736,attended,Patriots,175780
22418,attended,EPP,175780
22858,attended,Renew,175780
23699,attended,NA,175780
23781,attended,EPP,175780
23788,attended,ECR,175780
23816,attended,Patriots,175780
23868,attended,NA,175780
24922,attended,EPP,175780
24942,attended,Greens/EFA,175780
25758,attended,NA,175780
28122,attended,EPP,175780
28150,attended,Patriots,175780
28219,attended,EPP,175780
28223,attended,EPP,175780
28226,attended,EPP,175780
28307,attended,S&D,175780
28347,attended,S&D,175780
28390,attended,EPP,175780
28399,attended,EPP,175780
28400,attended,EPP,175780
28419,attended,S&D,175780
28615,attended,ECR,175780
28617,attended,EPP,175780
30123,attended,ECR,175780
30482,attended,GUE/NGL,175780
33998,attended,S&D,175780
34232,attended,S&D,175780
36392,attended,Patriots,175780
37312,attended,S&D,175780
37324,attended,EPP,175780
38511,attended,Patriots,175780
38542,attended,S&D,175780
39725,attended,EPP,175780
40224,attended,S&D,175780
40599,attended,EPP,175780
58766,attended,Greens/EFA,175780
72779,attended,EPP,175780
86057,attended,EPP,175780
86793,attended,Greens/EFA,175780
88552,attended,Patriots,175780
88882,attended,S&D,175780
91636,attended,S&D,175780
94649,attended,Patriots,175780
95074,attended,EPP,175780
96653,attended,NA,175780
96668,attended,EPP,175780
96675,attended,Greens/EFA,175780
96681,attended,S&D,175780
96697,attended,ECR,175780
96709,attended,Renew,175780
96711,attended,Renew,175780
96752,attended,Greens/EFA,175780
96756,excused,EPP,175780
96761,attended,EPP,175780
96780,attended,EPP,175780
96787,attended,EPP,175780
96791,attended,EPP,175780
96808,attended,EPP,175780
96810,attended,ECR,175780
96811,attended,EPP,175780
96812,attended,S&D,175780
96826,attended,Patriots,175780
96830,attended,Patriots,175780
96833,attended,S&D,175780
96932,attended,S&D,175780
96933,attended,EPP,175780
96934,attended,EPP,175780
96936,attended,EPP,175780
96940,attended,Renew,175780
96998,attended,S&D,175780
97236,attended,Greens/EFA,175780
97399,attended,EPP,175780
97968,attended,EPP,175780
98219,attended,EPP,175780
98341,attended,EPP,175780
98582,attended,EPP,175780
99878,attended,ECR,175780
101039,attended,Patriots,175780
101585,attended,S&D,175780
103246,attended,Patriots,175780
106936,attended,Greens/EFA,175780
107212,attended,EPP,175780
110673,attended,EPP,175780
111412,attended,Greens/EFA,175780
112744,attended,S&D,175780
112747,attended,S&D,175780
112748,attended,S&D,175780
113523,attended,EPP,175780
118859,attended,EPP,175780
118949,attended,PfE,175780
119435,attended,EPP,175780
119652,attended,S&D,175780
122978,attended,S&D,175780
123562,attended,ECR,175780
124691,attended,S&D,175780
124700,attended,Renew,175780
124701,attended,EPP,175780
124713,attended,EPP,175780
124715,attended,Patriots,175780
124722,attended,S&D,175780
124736,attended,GUE/NGL,175780
124760,attended,ECR,175780
124766,attended,Renew,175780
124784,attended,S&D,175780
124785,attended,S&D,175780
124795,attended,EPP,175780
124799,attended,S&D,175780
124802,attended,EPP,175780
124806,attended,EPP,175780
124807,attended,EPP,175780
124813,attended,GUE/NGL,175780
124828,attended,EPP,175780
124834,attended,NA,175780
124836,attended,S&D,175780
124846,attended,S&D,175780
124850,attended,EPP,175780
124858,attended,NA,175780
124861,attended,EPP,175780
124866,attended,Renew,175780
124867,attended,S&D,175780
124875,attended,Patriots,175780
124877,attended,ECR,175780
124884,attended,ECR,175780
124893,attended,EPP,175780
124895,attended,EPP,175780
124973,attended,Patriots,175780
124984,attended,GUE/NGL,175780
124985,excused,GUE/NGL,175780
125001,attended,Patriots,175780
125012,attended,EPP,175780
125023,excused,GUE/NGL,175780
125027,attended,EPP,175780
125042,attended,S&D,175780
125046,attended,S&D,175780
125052,attended,Patriots,175780
125065,attended,EPP,175780
125068,attended,EPP,175780
125093,attended,NA,175780
125104,attended,EPP,175780
125204,attended,EPP,175780
125325,attended,EPP,175780
125670,attended,EPP,175780
126699,attended,Patriots,175780
127766,attended,GUE/NGL,175780
128483,attended,ESN,175780
129073,attended,Renew,175780
130100,attended,Renew,175780
131580,attended,Patriots,175780
183916,attended,Greens/EFA,175780
185619,attended,S&D,175780
185771,attended,Patriots,175780
187917,attended,GUE/NGL,175780
188096,attended,EPP,175780
188945,attended,EPP,175780
189065,attended,Patriots,175780
190464,attended,Greens/EFA,175780
190574,attended,ESN,175780
190713,attended,EPP,175780
191693,attended,Renew,175780
192254,attended,Patriots,175780
193292,attended,Greens/EFA,175780
197391,attended,S&D,175780
197392,attended,S&D,175780
197395,attended,Greens/EFA,175780
197398,attended,Greens/EFA,175780
197400,attended,Renew,175780
197401,attended,Renew,175780
197402,attended,EPP,175780
197403,attended,S&D,175780
197404,attended,EPP,175780
197405,attended,EPP,175780
197406,attended,EPP,175780
197410,attended,EPP,175780
197412,attended,EPP,175780
197413,attended,EPP,175780
197414,attended,EPP,175780
197416,attended,GUE/NGL,175780
197417,attended,EPP,175780
197421,attended,EPP,175780
197422,attended,EPP,175780
197425,attended,EPP,175780
197426,attended,EPP,175780
197429,attended,EPP,175780
197430,attended,Renew,175780
197432,attended,Renew,175780
197435,attended,S&D,175780
197439,attended,Greens/EFA,175780
197440,attended,S&D,175780
197443,attended,Renew,175780
197444,attended,Renew,175780
197445,attended,Renew,175780
197447,attended,Renew,175780
197448,attended,Greens/EFA,175780
197449,attended,Greens/EFA,175780
197461,attended,Greens/EFA,175780
197462,attended,Greens/EFA,175780
197463,attended,Renew,175780
197464,attended,Greens/EFA,175780
197466,attended,Greens/EFA,175780
197468,attended,GUE/NGL,175780
197470,attended,Greens/EFA,175780
197473,attended,EPP,175780
197475,attended,ESN,175780
197490,attended,EPP,175780
