mepid,result,eugroup,identifier
256956,for,ECR,195737
257117,for,ECR,195737
257000,for,ECR,195737
124760,for,ECR,195737
4746,for,ECR,195737
23788,for,ECR,195737
257073,for,ECR,195737
197501,for,ECR,195737
99878,for,ECR,195737
257093,for,ECR,195737
257147,for,ECR,195737
257094,for,ECR,195737
257095,for,ECR,195737
257091,for,ECR,195737
96810,for,ECR,195737
197607,for,ECR,195737
198490,for,ECR,195737
257097,for,ECR,195737
256986,for,ECR,195737
197794,for,ECR,195737
257055,for,ECR,195737
257144,for,ECR,195737
197516,for,ECR,195737
257022,for,ECR,195737
257256,for,ECR,195737
257056,for,ECR,195737
197469,for,ECR,195737
220871,for,ECR,195737
256845,for,ECR,195737
257149,for,ECR,195737
257077,for,ECR,195737
256922,for,ECR,195737
257060,for,ECR,195737
257080,for,ECR,195737
239260,for,ECR,195737
257086,for,ECR,195737
30123,for,ECR,195737
257150,for,ECR,195737
257145,for,ECR,195737
256907,for,ECR,195737
197773,for,ECR,195737
197545,for,ECR,195737
125325,for,ECR,195737
257021,for,ECR,195737
257025,for,ECR,195737
257119,for,ECR,195737
197553,for,ECR,195737
204346,for,ECR,195737
257114,for,ECR,195737
257116,for,ECR,195737
197655,for,ECR,195737
257090,for,ECR,195737
96697,for,ECR,195737
257163,for,ECR,195737
256925,for,ECR,195737
256806,for,ECR,195737
257258,for,ECR,195737
256884,for,ECR,195737
256983,for,ECR,195737
256811,for,ECR,195737
257143,for,ECR,195737
257052,for,ECR,195737
123562,for,ECR,195737
124877,for,ECR,195737
197572,for,ECR,195737
28615,for,ECR,195737
124884,for,ECR,195737
256951,for,ESN,195737
256929,for,ESN,195737
256948,for,ESN,195737
257457,for,ESN,195737
256945,for,ESN,195737
128483,for,ESN,195737
256928,for,ESN,195737
197556,for,ESN,195737
256949,for,ESN,195737
190574,for,ESN,195737
256808,for,ESN,195737
256942,for,ESN,195737
256941,for,ESN,195737
256957,for,ESN,195737
256924,for,ESN,195737
257262,for,ESN,195737
249982,for,ESN,195737
256944,for,ESN,195737
267485,for,ESN,195737
257255,for,ESN,195737
257070,for,ESN,195737
257062,for,ESN,195737
197763,for,ESN,195737
257125,for,ESN,195737
257260,for,ESN,195737
256858,for,NI,195737
257005,for,NI,195737
257067,for,NI,195737
124858,for,NI,195737
256851,for,NI,195737
25758,for,NI,195737
257007,for,NI,195737
256900,for,NI,195737
23699,for,NI,195737
198373,for,NI,195737
257118,for,NI,195737
257018,for,NI,195737
256989,for,NI,195737
257019,for,NI,195737
96653,for,NI,195737
256871,for,NI,195737
256966,for,NI,195737
256967,for,NI,195737
197534,for,PPE,195737
256840,for,PPE,195737
256919,for,PPE,195737
197406,for,PPE,195737
204336,for,PPE,195737
256847,for,PPE,195737
197404,for,PPE,195737
125670,for,PPE,195737
197417,for,PPE,195737
119435,for,PPE,195737
257089,for,PPE,195737
219652,for,PPE,195737
98582,for,PPE,195737
197405,for,PPE,195737
124713,for,PPE,195737
185341,for,PPE,195737
130881,for,PfE,195737
197691,for,PfE,195737
124973,for,PfE,195737
261797,for,PfE,195737
277178,for,PfE,195737
256998,for,PfE,195737
256881,for,PfE,195737
101039,for,PfE,195737
257024,for,PfE,195737
256878,for,PfE,195737
257064,for,PfE,195737
257072,for,PfE,195737
220840,for,PfE,195737
256921,for,PfE,195737
197786,for,PfE,195737
257131,for,PfE,195737
256886,for,PfE,195737
256834,for,PfE,195737
256874,for,PfE,195737
256853,for,PfE,195737
192254,for,PfE,195737
256876,for,PfE,195737
256896,for,PfE,195737
197628,for,PfE,195737
94649,for,PfE,195737
198176,for,PfE,195737
256842,for,PfE,195737
189065,for,PfE,195737
197627,for,PfE,195737
197528,for,PfE,195737
270261,for,PfE,195737
256909,for,PfE,195737
256996,for,PfE,195737
256954,for,PfE,195737
256872,for,PfE,195737
256895,for,PfE,195737
197623,for,PfE,195737
257029,for,PfE,195737
38511,for,PfE,195737
257054,for,PfE,195737
256843,for,PfE,195737
126699,for,PfE,195737
256877,for,PfE,195737
256893,for,PfE,195737
204414,for,PfE,195737
256844,for,PfE,195737
256882,for,PfE,195737
197690,for,PfE,195737
88552,for,PfE,195737
197578,for,PfE,195737
272024,for,PfE,195737
220897,for,PfE,195737
257050,for,PfE,195737
197831,for,PfE,195737
200345,for,PfE,195737
256888,for,PfE,195737
197580,for,PfE,195737
256875,for,PfE,195737
185771,for,PfE,195737
125001,for,PfE,195737
257069,for,PfE,195737
103246,for,PfE,195737
204332,for,Renew,195737
257023,for,The Left,195737
197734,against,NI,195737
125093,against,NI,195737
256955,against,NI,195737
256810,against,PPE,195737
257043,against,PPE,195737
197490,against,PPE,195737
256820,against,PPE,195737
113523,against,PPE,195737
96808,against,PPE,195737
24922,against,PPE,195737
197492,against,PPE,195737
256887,against,PPE,195737
256947,against,PPE,195737
197679,against,PPE,195737
197408,against,PPE,195737
197410,against,PPE,195737
197648,against,PPE,195737
197636,against,PPE,195737
277777,against,PPE,195737
