mepid,result,eugroup,identifier
840,attended,Renew,170679
1294,attended,S&D,170679
1909,attended,S&D,170679
1917,attended,EPP,170679
1927,attended,EPP,170679
2152,attended,Greens/EFA,170679
2268,attended,GUE/NGL,170679
4267,attended,S&D,170679
4395,attended,ECR,170679
4746,attended,ECR,170679
5392,attended,S&D,170679
5729,attended,S&D,170679
5736,attended,Patriots,170679
22418,attended,EPP,170679
22858,attended,Renew,170679
23699,attended,NA,170679
23781,attended,EPP,170679
23788,attended,ECR,170679
23816,attended,Patriots,170679
23868,attended,NA,170679
24922,attended,EPP,170679
24942,attended,Greens/EFA,170679
25758,attended,NA,170679
28122,attended,EPP,170679
28150,attended,Patriots,170679
28219,attended,EPP,170679
28223,attended,EPP,170679
28226,attended,EPP,170679
28307,attended,S&D,170679
28347,attended,S&D,170679
28390,attended,EPP,170679
28399,attended,EPP,170679
28400,attended,EPP,170679
28419,attended,S&D,170679
28617,attended,EPP,170679
30123,attended,ECR,170679
30482,attended,GUE/NGL,170679
33998,attended,S&D,170679
34232,attended,S&D,170679
37312,attended,S&D,170679
37324,attended,EPP,170679
38511,attended,Patriots,170679
38542,attended,S&D,170679
39725,attended,EPP,170679
58766,attended,Greens/EFA,170679
72779,attended,EPP,170679
86057,attended,EPP,170679
86793,attended,Greens/EFA,170679
88552,attended,Patriots,170679
91636,attended,S&D,170679
94649,attended,Patriots,170679
95074,attended,EPP,170679
96653,attended,NA,170679
96675,attended,Greens/EFA,170679
96681,attended,S&D,170679
96697,attended,ECR,170679
96711,attended,Renew,170679
96752,attended,Greens/EFA,170679
96756,attended,EPP,170679
96761,attended,EPP,170679
96780,attended,EPP,170679
96787,attended,EPP,170679
96791,attended,EPP,170679
96808,attended,EPP,170679
96810,attended,ECR,170679
96812,attended,S&D,170679
96833,attended,S&D,170679
96932,attended,S&D,170679
96933,attended,EPP,170679
96936,attended,EPP,170679
96998,attended,S&D,170679
97236,attended,Greens/EFA,170679
97399,attended,EPP,170679
97968,attended,EPP,170679
98219,attended,EPP,170679
98582,attended,EPP,170679
99878,attended,ECR,170679
99945,attended,EPP,170679
101585,attended,S&D,170679
103246,attended,Patriots,170679
106936,attended,Greens/EFA,170679
107212,attended,EPP,170679
110673,attended,EPP,170679
111412,attended,Greens/EFA,170679
112744,attended,S&D,170679
112747,attended,S&D,170679
112748,attended,S&D,170679
113523,attended,EPP,170679
118859,attended,EPP,170679
119435,attended,EPP,170679
119652,attended,S&D,170679
122978,excused,S&D,170679
123562,attended,ECR,170679
124691,attended,S&D,170679
124700,attended,Renew,170679
124701,attended,EPP,170679
124713,attended,EPP,170679
124722,attended,S&D,170679
124736,attended,GUE/NGL,170679
124760,attended,ECR,170679
124766,attended,Renew,170679
124785,attended,S&D,170679
124795,attended,EPP,170679
124799,attended,S&D,170679
124802,attended,EPP,170679
124806,attended,EPP,170679
124807,attended,EPP,170679
124808,attended,EPP,170679
124813,attended,GUE/NGL,170679
124834,attended,NA,170679
124836,attended,S&D,170679
124846,attended,S&D,170679
124850,attended,EPP,170679
124858,attended,NA,170679
124861,attended,EPP,170679
124866,attended,Renew,170679
124867,attended,S&D,170679
124875,attended,Patriots,170679
124877,attended,ECR,170679
124884,attended,ECR,170679
124893,attended,EPP,170679
124895,attended,EPP,170679
124984,attended,GUE/NGL,170679
124985,attended,GUE/NGL,170679
125012,attended,EPP,170679
125027,attended,EPP,170679
125042,attended,S&D,170679
125046,attended,S&D,170679
125052,attended,Patriots,170679
125093,attended,NA,170679
125106,attended,ECR,170679
125204,attended,EPP,170679
125325,attended,EPP,170679
125670,attended,EPP,170679
126699,attended,Patriots,170679
127766,attended,GUE/NGL,170679
128483,attended,ESN,170679
129073,attended,Renew,170679
130100,attended,Renew,170679
131580,attended,Patriots,170679
183916,attended,Greens/EFA,170679
185771,attended,Patriots,170679
188096,attended,EPP,170679
188945,attended,EPP,170679
189065,attended,Patriots,170679
190464,attended,Greens/EFA,170679
190574,attended,ESN,170679
190713,attended,EPP,170679
191693,attended,Renew,170679
192254,attended,Patriots,170679
193292,attended,Greens/EFA,170679
197391,attended,S&D,170679
197392,attended,S&D,170679
197395,attended,Greens/EFA,170679
197398,attended,Greens/EFA,170679
197400,attended,Renew,170679
197401,attended,Renew,170679
197402,attended,EPP,170679
197403,attended,S&D,170679
197404,attended,EPP,170679
197405,attended,EPP,170679
197406,attended,EPP,170679
197408,attended,EPP,170679
197410,attended,EPP,170679
197412,attended,EPP,170679
197413,attended,EPP,170679
197414,attended,EPP,170679
197416,attended,GUE/NGL,170679
197417,attended,EPP,170679
197422,attended,EPP,170679
197426,attended,EPP,170679
197429,attended,EPP,170679
197430,attended,Renew,170679
197432,attended,Renew,170679
197433,attended,S&D,170679
197435,attended,S&D,170679
197439,attended,Greens/EFA,170679
197440,attended,S&D,170679
197443,attended,Renew,170679
197444,attended,Renew,170679
197445,attended,Renew,170679
197448,attended,Greens/EFA,170679
197449,attended,Greens/EFA,170679
197460,attended,Greens/EFA,170679
197461,attended,Greens/EFA,170679
197462,attended,Greens/EFA,170679
197463,attended,Renew,170679
197464,attended,Greens/EFA,170679
197466,attended,Greens/EFA,170679
197468,attended,GUE/NGL,170679
197469,attended,ECR,170679
197470,attended,Greens/EFA,170679
197473,attended,EPP,170679
197475,attended,ESN,170679
197481,attended,NA,170679
197490,attended,EPP,170679
197491,attended,S&D,170679
197492,attended,EPP,170679
197493,attended,ECR,170679
197497,attended,S&D,170679
197498,attended,S&D,170679
197500,attended,Greens/EFA,170679
197501,attended,ECR,170679
197502,attended,Renew,170679
197503,attended,Greens/EFA,170679
197514,attended,EPP,170679
197516,attended,ECR,170679
197523,attended,EPP,170679
197525,attended,EPP,170679
197528,attended,Patriots,170679
197529,attended,GUE/NGL,170679
197533,attended,GUE/NGL,170679
197534,attended,EPP,170679
197537,attended,ECR,170679
197543,attended,Renew,170679
197545,attended,ECR,170679
197549,attended,Greens/EFA,170679
197552,attended,ECR,170679
197553,attended,ECR,170679
197556,attended,ESN,170679
197557,attended,Renew,170679
197572,attended,ECR,170679
197573,attended,Greens/EFA,170679
197574,attended,GUE/NGL,170679
197577,attended,Renew,170679
197578,attended,Patriots,170679
197579,attended,S&D,170679
197580,attended,Patriots,170679
197581,attended,Renew,170679
197589,attended,Renew,170679
197591,attended,S&D,170679
197606,attended,EPP,170679
197607,attended,ECR,170679
197621,attended,EPP,170679
197624,attended,Renew,170679
197627,attended,Patriots,170679
