mepid,result,eugroup,identifier
256956,for,ECR,174691
257000,for,ECR,174691
124760,for,ECR,174691
4746,for,ECR,174691
23788,for,ECR,174691
257073,for,ECR,174691
197501,for,ECR,174691
99878,for,ECR,174691
257096,for,ECR,174691
257093,for,ECR,174691
257094,for,ECR,174691
257095,for,ECR,174691
257076,for,ECR,174691
257091,for,ECR,174691
198490,for,ECR,174691
257097,for,ECR,174691
256986,for,ECR,174691
197794,for,ECR,174691
257055,for,ECR,174691
257144,for,ECR,174691
197516,for,ECR,174691
257056,for,ECR,174691
197469,for,ECR,174691
256900,for,ECR,174691
220871,for,ECR,174691
256845,for,ECR,174691
257149,for,ECR,174691
257077,for,ECR,174691
257060,for,ECR,174691
257080,for,ECR,174691
239260,for,ECR,174691
257058,for,ECR,174691
257086,for,ECR,174691
30123,for,ECR,174691
257150,for,ECR,174691
257145,for,ECR,174691
256907,for,ECR,174691
197773,for,ECR,174691
197545,for,ECR,174691
257113,for,ECR,174691
257025,for,ECR,174691
257119,for,ECR,174691
197553,for,ECR,174691
204346,for,ECR,174691
257114,for,ECR,174691
257116,for,ECR,174691
197655,for,ECR,174691
257090,for,ECR,174691
96697,for,ECR,174691
257163,for,ECR,174691
256806,for,ECR,174691
257258,for,ECR,174691
256884,for,ECR,174691
125106,for,ECR,174691
257099,for,ECR,174691
256811,for,ECR,174691
257143,for,ECR,174691
197537,for,ECR,174691
197552,for,ECR,174691
257052,for,ECR,174691
123562,for,ECR,174691
124877,for,ECR,174691
197572,for,ECR,174691
28615,for,ECR,174691
124884,for,ECR,174691
197475,for,ESN,174691
256951,for,ESN,174691
256929,for,ESN,174691
256948,for,ESN,174691
257457,for,ESN,174691
256945,for,ESN,174691
128483,for,ESN,174691
256928,for,ESN,174691
197556,for,ESN,174691
256949,for,ESN,174691
190574,for,ESN,174691
256808,for,ESN,174691
256942,for,ESN,174691
256941,for,ESN,174691
256957,for,ESN,174691
256924,for,ESN,174691
257262,for,ESN,174691
249982,for,ESN,174691
256944,for,ESN,174691
256959,for,ESN,174691
257255,for,ESN,174691
257062,for,ESN,174691
197763,for,ESN,174691
257260,for,ESN,174691
256858,for,NI,174691
257005,for,NI,174691
124858,for,NI,174691
256851,for,NI,174691
25758,for,NI,174691
256939,for,NI,174691
257007,for,NI,174691
23699,for,NI,174691
198373,for,NI,174691
257118,for,NI,174691
256989,for,NI,174691
257019,for,NI,174691
96653,for,NI,174691
124834,for,NI,174691
256966,for,NI,174691
256967,for,NI,174691
256810,for,PPE,174691
197490,for,PPE,174691
113523,for,PPE,174691
96808,for,PPE,174691
24922,for,PPE,174691
197492,for,PPE,174691
256887,for,PPE,174691
