mepid,result,eugroup,identifier
840,attended,Renew,181333
1294,attended,S&D,181333
1909,attended,S&D,181333
1917,attended,EPP,181333
1927,attended,EPP,181333
2152,attended,Greens/EFA,181333
2268,attended,GUE/NGL,181333
2341,attended,EPP,181333
4267,attended,S&D,181333
4289,attended,EPP,181333
4395,attended,ECR,181333
5392,attended,S&D,181333
5729,attended,S&D,181333
5736,attended,Patriots,181333
22418,attended,EPP,181333
22858,attended,Renew,181333
23699,attended,NA,181333
23781,attended,EPP,181333
23816,attended,Patriots,181333
23868,attended,NA,181333
24922,attended,EPP,181333
25758,attended,NA,181333
28122,attended,EPP,181333
28150,attended,Patriots,181333
28219,excused,EPP,181333
28223,attended,EPP,181333
28226,attended,EPP,181333
28307,attended,S&D,181333
28347,attended,S&D,181333
28399,attended,EPP,181333
28400,attended,EPP,181333
28419,attended,S&D,181333
28615,attended,ECR,181333
28617,attended,EPP,181333
30123,attended,ECR,181333
30482,excused,GUE/NGL,181333
34232,attended,S&D,181333
36392,attended,Patriots,181333
37312,attended,S&D,181333
37324,attended,EPP,181333
38542,attended,S&D,181333
39725,attended,EPP,181333
40224,attended,S&D,181333
40599,attended,EPP,181333
58766,attended,Greens/EFA,181333
72779,attended,EPP,181333
86057,attended,EPP,181333
86793,attended,Greens/EFA,181333
88552,attended,Patriots,181333
88882,attended,S&D,181333
91636,attended,S&D,181333
94649,attended,Patriots,181333
95074,attended,EPP,181333
96653,attended,NA,181333
96668,attended,EPP,181333
96675,attended,Greens/EFA,181333
96681,attended,S&D,181333
96709,attended,Renew,181333
96711,attended,Renew,181333
96752,attended,Greens/EFA,181333
96756,attended,EPP,181333
96780,attended,EPP,181333
96787,attended,EPP,181333
96791,attended,EPP,181333
96808,attended,EPP,181333
96810,attended,ECR,181333
96812,attended,S&D,181333
96830,attended,Patriots,181333
96833,attended,S&D,181333
96932,attended,S&D,181333
96933,attended,EPP,181333
96934,attended,EPP,181333
96936,attended,EPP,181333
96940,attended,Renew,181333
96998,attended,S&D,181333
97236,attended,Greens/EFA,181333
97399,attended,EPP,181333
97968,attended,EPP,181333
98219,attended,EPP,181333
98341,attended,EPP,181333
98582,attended,EPP,181333
99945,attended,EPP,181333
101039,attended,Patriots,181333
103246,attended,Patriots,181333
106936,attended,Greens/EFA,181333
107212,attended,EPP,181333
110673,attended,EPP,181333
111412,attended,Greens/EFA,181333
112744,attended,S&D,181333
112747,attended,S&D,181333
112748,attended,S&D,181333
118859,attended,EPP,181333
119435,attended,EPP,181333
119652,attended,S&D,181333
122978,attended,S&D,181333
123562,attended,ECR,181333
124691,attended,S&D,181333
124700,attended,Renew,181333
124701,attended,EPP,181333
124713,attended,EPP,181333
124722,attended,S&D,181333
124736,attended,GUE/NGL,181333
124766,attended,Renew,181333
124785,attended,S&D,181333
124799,attended,S&D,181333
124802,attended,EPP,181333
124806,attended,EPP,181333
124807,attended,EPP,181333
124808,attended,EPP,181333
124813,attended,GUE/NGL,181333
124828,attended,EPP,181333
124836,attended,S&D,181333
124846,attended,S&D,181333
124850,attended,EPP,181333
124858,attended,NA,181333
124866,attended,Renew,181333
124875,attended,Patriots,181333
124877,attended,ECR,181333
124884,attended,ECR,181333
124893,attended,EPP,181333
124895,attended,EPP,181333
124973,attended,Patriots,181333
124985,attended,GUE/NGL,181333
125001,attended,Patriots,181333
125012,attended,EPP,181333
125023,excused,GUE/NGL,181333
125027,attended,EPP,181333
125042,attended,S&D,181333
125046,attended,S&D,181333
125052,attended,Patriots,181333
125065,attended,EPP,181333
125068,attended,EPP,181333
125093,attended,NA,181333
125104,attended,EPP,181333
125106,attended,ECR,181333
125204,attended,EPP,181333
125325,attended,EPP,181333
125670,attended,EPP,181333
126699,attended,Patriots,181333
127766,attended,GUE/NGL,181333
128483,attended,ESN,181333
129073,attended,Renew,181333
130100,attended,Renew,181333
131580,attended,Patriots,181333
183916,attended,Greens/EFA,181333
185341,attended,EPP,181333
185619,attended,S&D,181333
185771,attended,Patriots,181333
187917,attended,GUE/NGL,181333
188096,attended,EPP,181333
188945,attended,EPP,181333
190464,attended,Greens/EFA,181333
190574,attended,ESN,181333
190713,attended,EPP,181333
191693,attended,Renew,181333
192254,attended,Patriots,181333
193292,attended,Greens/EFA,181333
197391,attended,S&D,181333
197392,attended,S&D,181333
197395,attended,Greens/EFA,181333
197398,attended,Greens/EFA,181333
197401,attended,Renew,181333
197402,attended,EPP,181333
197403,attended,S&D,181333
197404,attended,EPP,181333
197405,attended,EPP,181333
197406,attended,EPP,181333
197408,attended,EPP,181333
197410,attended,EPP,181333
197412,attended,EPP,181333
197413,attended,EPP,181333
197414,attended,EPP,181333
197416,attended,GUE/NGL,181333
197417,attended,EPP,181333
197422,attended,EPP,181333
197425,attended,EPP,181333
197426,attended,EPP,181333
197429,attended,EPP,181333
197430,attended,Renew,181333
197432,attended,Renew,181333
197433,attended,S&D,181333
197435,attended,S&D,181333
197439,attended,Greens/EFA,181333
197440,attended,S&D,181333
197444,attended,Renew,181333
197445,attended,Renew,181333
197447,attended,Renew,181333
197449,attended,Greens/EFA,181333
197460,attended,Greens/EFA,181333
197461,attended,Greens/EFA,181333
197462,attended,Greens/EFA,181333
197463,attended,Renew,181333
197466,attended,Greens/EFA,181333
197468,attended,GUE/NGL,181333
197469,attended,ECR,181333
197470,attended,Greens/EFA,181333
197473,attended,EPP,181333
197475,attended,ESN,181333
197491,attended,S&D,181333
197492,attended,EPP,181333
