mepid,result,eugroup,identifier
840,attended,Renew,172770
1294,attended,S&D,172770
1917,attended,EPP,172770
1927,attended,EPP,172770
2152,attended,Greens/EFA,172770
2268,attended,GUE/NGL,172770
2341,attended,EPP,172770
4267,attended,S&D,172770
4289,attended,EPP,172770
4395,attended,ECR,172770
4746,attended,ECR,172770
5392,attended,S&D,172770
5729,attended,S&D,172770
5736,attended,Patriots,172770
22418,attended,EPP,172770
22858,attended,Renew,172770
23699,attended,NA,172770
23781,attended,EPP,172770
23788,attended,ECR,172770
23816,attended,Patriots,172770
23868,attended,NA,172770
24922,attended,EPP,172770
24942,attended,Greens/EFA,172770
25758,attended,NA,172770
28122,attended,EPP,172770
28150,attended,Patriots,172770
28219,attended,EPP,172770
28223,attended,EPP,172770
28226,attended,EPP,172770
28307,attended,S&D,172770
28347,attended,S&D,172770
28390,attended,EPP,172770
28399,attended,EPP,172770
28400,attended,EPP,172770
28419,attended,S&D,172770
28615,attended,ECR,172770
28617,attended,EPP,172770
30123,attended,ECR,172770
30482,attended,GUE/NGL,172770
33998,attended,S&D,172770
34232,attended,S&D,172770
36392,attended,Patriots,172770
37312,attended,S&D,172770
37324,attended,EPP,172770
38542,attended,S&D,172770
39725,attended,EPP,172770
40224,attended,S&D,172770
40599,attended,EPP,172770
58766,attended,Greens/EFA,172770
72779,excused,EPP,172770
86057,attended,EPP,172770
86793,attended,Greens/EFA,172770
88552,attended,Patriots,172770
88882,attended,S&D,172770
91636,attended,S&D,172770
94649,attended,Patriots,172770
96653,attended,NA,172770
96668,attended,EPP,172770
96675,attended,Greens/EFA,172770
96681,attended,S&D,172770
96709,attended,Renew,172770
96711,attended,Renew,172770
96752,attended,Greens/EFA,172770
96756,attended,EPP,172770
96761,attended,EPP,172770
96780,attended,EPP,172770
96787,attended,EPP,172770
96791,attended,EPP,172770
96808,attended,EPP,172770
96810,attended,ECR,172770
96811,attended,EPP,172770
96812,attended,S&D,172770
96826,attended,Patriots,172770
96830,attended,Patriots,172770
96833,attended,S&D,172770
96932,attended,S&D,172770
96933,attended,EPP,172770
96934,attended,EPP,172770
96936,attended,EPP,172770
96940,attended,Renew,172770
96998,attended,S&D,172770
97236,attended,Greens/EFA,172770
97399,attended,EPP,172770
97968,attended,EPP,172770
98219,attended,EPP,172770
98341,attended,EPP,172770
98582,attended,EPP,172770
99878,attended,ECR,172770
99945,attended,EPP,172770
101039,attended,Patriots,172770
101585,attended,S&D,172770
103246,attended,Patriots,172770
107212,attended,EPP,172770
110673,attended,EPP,172770
111412,attended,Greens/EFA,172770
112744,attended,S&D,172770
112747,excused,S&D,172770
112748,attended,S&D,172770
113523,attended,EPP,172770
118859,attended,EPP,172770
118949,attended,PfE,172770
119435,attended,EPP,172770
119652,attended,S&D,172770
122978,attended,S&D,172770
123562,attended,ECR,172770
124691,attended,S&D,172770
124700,attended,Renew,172770
124701,attended,EPP,172770
124713,attended,EPP,172770
124715,attended,Patriots,172770
124722,attended,S&D,172770
124736,attended,GUE/NGL,172770
124760,attended,ECR,172770
124766,attended,Renew,172770
124784,attended,S&D,172770
124785,attended,S&D,172770
124795,attended,EPP,172770
124799,attended,S&D,172770
124802,attended,EPP,172770
124806,attended,EPP,172770
124807,attended,EPP,172770
124808,attended,EPP,172770
124813,attended,GUE/NGL,172770
124828,attended,EPP,172770
