mepid,result,eugroup,identifier
257117,for,ECR,172709
257000,for,ECR,172709
124760,for,ECR,172709
4746,for,ECR,172709
23788,for,ECR,172709
257073,for,ECR,172709
197501,for,ECR,172709
99878,for,ECR,172709
257096,for,ECR,172709
257093,for,ECR,172709
257094,for,ECR,172709
257095,for,ECR,172709
257076,for,ECR,172709
257091,for,ECR,172709
96810,for,ECR,172709
197607,for,ECR,172709
257097,for,ECR,172709
256986,for,ECR,172709
197794,for,ECR,172709
257055,for,ECR,172709
257144,for,ECR,172709
197516,for,ECR,172709
257022,for,ECR,172709
257056,for,ECR,172709
220871,for,ECR,172709
256845,for,ECR,172709
197493,for,ECR,172709
257149,for,ECR,172709
257077,for,ECR,172709
4395,for,ECR,172709
256922,for,ECR,172709
257060,for,ECR,172709
257080,for,ECR,172709
239260,for,ECR,172709
257058,for,ECR,172709
257086,for,ECR,172709
257150,for,ECR,172709
257115,for,ECR,172709
257145,for,ECR,172709
256907,for,ECR,172709
197820,for,ECR,172709
257104,for,ECR,172709
197773,for,ECR,172709
197545,for,ECR,172709
257113,for,ECR,172709
257021,for,ECR,172709
257109,for,ECR,172709
257025,for,ECR,172709
257119,for,ECR,172709
197553,for,ECR,172709
204346,for,ECR,172709
257114,for,ECR,172709
257116,for,ECR,172709
257090,for,ECR,172709
257163,for,ECR,172709
256925,for,ECR,172709
256806,for,ECR,172709
257258,for,ECR,172709
256884,for,ECR,172709
125106,for,ECR,172709
257099,for,ECR,172709
256811,for,ECR,172709
257143,for,ECR,172709
197537,for,ECR,172709
257052,for,ECR,172709
123562,for,ECR,172709
124877,for,ECR,172709
197572,for,ECR,172709
28615,for,ECR,172709
124884,for,ECR,172709
256924,for,ESN,172709
257070,for,ESN,172709
257062,for,ESN,172709
257069,for,ESN,172709
256858,for,NI,172709
257256,for,NI,172709
257118,for,NI,172709
256810,for,PPE,172709
257043,for,PPE,172709
197490,for,PPE,172709
256820,for,PPE,172709
113523,for,PPE,172709
96808,for,PPE,172709
197492,for,PPE,172709
256887,for,PPE,172709
256947,for,PPE,172709
197534,for,PPE,172709
197679,for,PPE,172709
197408,for,PPE,172709
197778,for,PPE,172709
197410,for,PPE,172709
197648,for,PPE,172709
197636,for,PPE,172709
251324,for,PPE,172709
204129,for,PPE,172709
125012,for,PPE,172709
257081,for,PPE,172709
257051,for,PPE,172709
257296,for,PPE,172709
28122,for,PPE,172709
28219,for,PPE,172709
256921,for,PPE,172709
28390,for,PPE,172709
124861,for,PPE,172709
257034,for,PPE,172709
257078,for,PPE,172709
257028,for,PPE,172709
256862,for,PPE,172709
257030,for,PPE,172709
257237,for,PPE,172709
197473,for,PPE,172709
257048,for,PPE,172709
96787,for,PPE,172709
99945,for,PPE,172709
28226,for,PPE,172709
96811,for,PPE,172709
197649,for,PPE,172709
257137,for,PPE,172709
256840,for,PPE,172709
1917,for,PPE,172709
197414,for,PPE,172709
2341,for,PPE,172709
257032,for,PPE,172709
256866,for,PPE,172709
251874,for,PPE,172709
124807,for,PPE,172709
125204,for,PPE,172709
202036,for,PPE,172709
256919,for,PPE,172709
125027,for,PPE,172709
97399,for,PPE,172709
220908,for,PPE,172709
262021,for,PPE,172709
256985,for,PPE,172709
197514,for,PPE,172709
257033,for,PPE,172709
197646,for,PPE,172709
197412,for,PPE,172709
22418,for,PPE,172709
124895,for,PPE,172709
96780,for,PPE,172709
257065,for,PPE,172709
256918,for,PPE,172709
197517,for,PPE,172709
257031,for,PPE,172709
197840,for,PPE,172709
96934,for,PPE,172709
197839,for,PPE,172709
125068,for,PPE,172709
96668,for,PPE,172709
249603,for,PPE,172709
256831,for,PPE,172709
256973,for,PPE,172709
197523,for,PPE,172709
197406,for,PPE,172709
256846,for,PPE,172709
256861,for,PPE,172709
197525,for,PPE,172709
97968,for,PPE,172709
256864,for,PPE,172709
256865,for,PPE,172709
257261,for,PPE,172709
256920,for,PPE,172709
95074,for,PPE,172709
23781,for,PPE,172709
204336,for,PPE,172709
1927,for,PPE,172709
124808,for,PPE,172709
220896,for,PPE,172709
28399,for,PPE,172709
96791,for,PPE,172709
124806,for,PPE,172709
256868,for,PPE,172709
190713,for,PPE,172709
257082,for,PPE,172709
124828,for,PPE,172709
96936,for,PPE,172709
98341,for,PPE,172709
197841,for,PPE,172709
256980,for,PPE,172709
197662,for,PPE,172709
256943,for,PPE,172709
256974,for,PPE,172709
28400,for,PPE,172709
197711,for,PPE,172709
197647,for,PPE,172709
124802,for,PPE,172709
257027,for,PPE,172709
256847,for,PPE,172709
257039,for,PPE,172709
4289,for,PPE,172709
124701,for,PPE,172709
107212,for,PPE,172709
257049,for,PPE,172709
