mepid,result,eugroup,identifier
840,attended,Renew,179857
1294,attended,S&D,179857
1909,attended,S&D,179857
1917,attended,EPP,179857
1927,attended,EPP,179857
2152,attended,Greens/EFA,179857
2268,attended,GUE/NGL,179857
2341,attended,EPP,179857
4267,attended,S&D,179857
4289,attended,EPP,179857
4746,attended,ECR,179857
5392,attended,S&D,179857
5729,attended,S&D,179857
5736,attended,Patriots,179857
22418,attended,EPP,179857
22858,attended,Renew,179857
23699,attended,NA,179857
23781,attended,EPP,179857
23788,attended,ECR,179857
23816,attended,Patriots,179857
23868,attended,NA,179857
24922,attended,EPP,179857
24942,attended,Greens/EFA,179857
25758,attended,NA,179857
28122,attended,EPP,179857
28150,attended,Patriots,179857
28219,attended,EPP,179857
28223,attended,EPP,179857
28226,attended,EPP,179857
28347,attended,S&D,179857
28390,attended,EPP,179857
28399,attended,EPP,179857
28400,attended,EPP,179857
28419,attended,S&D,179857
28617,attended,EPP,179857
30123,attended,ECR,179857
30482,attended,GUE/NGL,179857
33998,attended,S&D,179857
34232,attended,S&D,179857
36392,attended,Patriots,179857
37312,attended,S&D,179857
37324,attended,EPP,179857
38511,attended,Patriots,179857
38542,attended,S&D,179857
39725,attended,EPP,179857
40224,attended,S&D,179857
40599,attended,EPP,179857
72779,attended,EPP,179857
86057,attended,EPP,179857
86793,attended,Greens/EFA,179857
88552,attended,Patriots,179857
88882,attended,S&D,179857
91636,attended,S&D,179857
94649,attended,Patriots,179857
95074,attended,EPP,179857
96653,attended,NA,179857
96668,attended,EPP,179857
96675,attended,Greens/EFA,179857
96681,attended,S&D,179857
96697,attended,ECR,179857
96709,attended,Renew,179857
96711,attended,Renew,179857
96752,attended,Greens/EFA,179857
96756,attended,EPP,179857
96761,attended,EPP,179857
96787,attended,EPP,179857
96791,attended,EPP,179857
96808,attended,EPP,179857
96810,attended,ECR,179857
96811,attended,EPP,179857
96812,attended,S&D,179857
96826,attended,Patriots,179857
96830,attended,Patriots,179857
96833,attended,S&D,179857
96932,attended,S&D,179857
96933,attended,EPP,179857
96934,attended,EPP,179857
96936,attended,EPP,179857
96940,attended,Renew,179857
96998,attended,S&D,179857
97236,attended,Greens/EFA,179857
97399,attended,EPP,179857
97968,attended,EPP,179857
98219,attended,EPP,179857
98341,attended,EPP,179857
98582,attended,EPP,179857
99878,attended,ECR,179857
99945,attended,EPP,179857
101039,attended,Patriots,179857
101585,attended,S&D,179857
103246,attended,Patriots,179857
106936,attended,Greens/EFA,179857
107212,attended,EPP,179857
110673,attended,EPP,179857
111412,attended,Greens/EFA,179857
112744,attended,S&D,179857
112747,attended,S&D,179857
112748,attended,S&D,179857
113523,attended,EPP,179857
118859,attended,EPP,179857
119652,attended,S&D,179857
122978,attended,S&D,179857
123562,attended,ECR,179857
124691,attended,S&D,179857
124700,attended,Renew,179857
124701,attended,EPP,179857
124713,attended,EPP,179857
124715,attended,Patriots,179857
124722,attended,S&D,179857
124736,attended,GUE/NGL,179857
124760,attended,ECR,179857
124766,attended,Renew,179857
124784,attended,S&D,179857
124785,attended,S&D,179857
124795,attended,EPP,179857
124799,attended,S&D,179857
124802,attended,EPP,179857
124806,attended,EPP,179857
124807,attended,EPP,179857
124808,attended,EPP,179857
124813,attended,GUE/NGL,179857
124834,attended,NA,179857
124836,attended,S&D,179857
124846,attended,S&D,179857
124850,attended,EPP,179857
124858,attended,NA,179857
124861,attended,EPP,179857
124866,attended,Renew,179857
124867,attended,S&D,179857
124875,attended,Patriots,179857
124877,attended,ECR,179857
124884,attended,ECR,179857
124893,attended,EPP,179857
124895,attended,EPP,179857
124973,attended,Patriots,179857
124984,attended,GUE/NGL,179857
124985,attended,GUE/NGL,179857
125001,attended,Patriots,179857
125012,attended,EPP,179857
125023,excused,GUE/NGL,179857
125027,attended,EPP,179857
125042,attended,S&D,179857
125046,attended,S&D,179857
125052,attended,Patriots,179857
125065,attended,EPP,179857
125068,attended,EPP,179857
125093,attended,NA,179857
125104,attended,EPP,179857
125106,attended,ECR,179857
125204,attended,EPP,179857
125325,attended,EPP,179857
125670,attended,EPP,179857
126699,attended,Patriots,179857
127766,attended,GUE/NGL,179857
128483,attended,ESN,179857
129073,attended,Renew,179857
130100,attended,Renew,179857
131580,attended,Patriots,179857
185341,attended,EPP,179857
185619,attended,S&D,179857
185771,attended,Patriots,179857
187917,attended,GUE/NGL,179857
188096,attended,EPP,179857
188945,attended,EPP,179857
189065,attended,Patriots,179857
190574,attended,ESN,179857
190713,attended,EPP,179857
191693,attended,Renew,179857
192254,attended,Patriots,179857
193292,attended,Greens/EFA,179857
197391,attended,S&D,179857
197392,attended,S&D,179857
197395,attended,Greens/EFA,179857
197398,attended,Greens/EFA,179857
197400,attended,Renew,179857
197401,attended,Renew,179857
197402,attended,EPP,179857
197403,attended,S&D,179857
197404,attended,EPP,179857
197405,attended,EPP,179857
197408,attended,EPP,179857
197410,attended,EPP,179857
197412,attended,EPP,179857
197413,attended,EPP,179857
197414,attended,EPP,179857
197416,attended,GUE/NGL,179857
197417,attended,EPP,179857
197421,attended,EPP,179857
197425,attended,EPP,179857
197426,attended,EPP,179857
197429,attended,EPP,179857
197430,attended,Renew,179857
197432,attended,Renew,179857
197433,attended,S&D,179857
197435,attended,S&D,179857
197439,attended,Greens/EFA,179857
197440,attended,S&D,179857
197443,attended,Renew,179857
197444,attended,Renew,179857
197445,attended,Renew,179857
197447,attended,Renew,179857
197448,attended,Greens/EFA,179857
197449,attended,Greens/EFA,179857
197460,attended,Greens/EFA,179857
197461,attended,Greens/EFA,179857
197462,attended,Greens/EFA,179857
197463,attended,Renew,179857
197464,attended,Greens/EFA,179857
197466,attended,Greens/EFA,179857
197468,attended,GUE/NGL,179857
197469,attended,ECR,179857
197470,attended,Greens/EFA,179857
197473,attended,EPP,179857
197475,attended,ESN,179857
197490,attended,EPP,179857
197491,attended,S&D,179857
197492,attended,EPP,179857
197493,attended,ECR,179857
197494,attended,Renew,179857
197497,attended,S&D,179857
197498,attended,S&D,179857
197500,attended,Greens/EFA,179857
197501,attended,ECR,179857
197503,attended,Greens/EFA,179857
197504,attended,Renew,179857
197514,attended,EPP,179857
197517,attended,EPP,179857
197523,attended,EPP,179857
197525,attended,EPP,179857
197528,attended,Patriots,179857
197529,attended,GUE/NGL,179857
197533,attended,GUE/NGL,179857
197534,attended,EPP,179857
197537,attended,ECR,179857
197543,attended,Renew,179857
197545,attended,ECR,179857
197549,attended,Greens/EFA,179857
197552,attended,ECR,179857
197553,attended,ECR,179857
197556,attended,ESN,179857
197557,attended,Renew,179857
197558,attended,Renew,179857
197572,attended,ECR,179857
197573,attended,Greens/EFA,179857
197574,attended,GUE/NGL,179857
197577,attended,Renew,179857
197578,attended,Patriots,179857
197580,attended,Patriots,179857
197581,attended,Renew,179857
197589,attended,Renew,179857
197591,attended,S&D,179857
197606,attended,EPP,179857
197618,attended,S&D,179857
197621,attended,EPP,179857
197623,attended,Patriots,179857
197624,attended,Renew,179857
197627,attended,Patriots,179857
197628,attended,Patriots,179857
197636,attended,EPP,179857
197646,attended,EPP,179857
197647,attended,EPP,179857
197648,attended,EPP,179857
197649,attended,EPP,179857
197652,attended,EPP,179857
197662,attended,EPP,179857
197670,attended,S&D,179857
197672,attended,Renew,179857
197677,attended,S&D,179857
197679,attended,EPP,179857
197682,attended,S&D,179857
197684,attended,GUE/NGL,179857
197687,attended,Patriots,179857
197690,attended,Patriots,179857
197691,attended,Patriots,179857
197694,attended,S&D,179857
197697,attended,S&D,179857
197699,attended,GUE/NGL,179857
197701,attended,GUE/NGL,179857
197702,attended,S&D,179857
197711,attended,EPP,179857
197718,attended,S&D,179857
197719,attended,S&D,179857
197721,attended,S&D,179857
197722,attended,S&D,179857
197734,attended,NA,179857
197738,attended,EPP,179857
197763,attended,ESN,179857
197769,attended,Renew,179857
197770,attended,Renew,179857
197772,attended,Greens/EFA,179857
197773,attended,ECR,179857
197778,attended,EPP,179857
197780,attended,Renew,179857
197781,attended,Renew,179857
197782,attended,S&D,179857
197784,attended,EPP,179857
197786,attended,Patriots,179857
197794,attended,ECR,179857
197795,attended,GUE/NGL,179857
197800,attended,S&D,179857
197802,attended,Greens/EFA,179857
197810,attended,S&D,179857
197818,attended,Renew,179857
197820,attended,ECR,179857
197824,attended,ECR,179857
197825,attended,Patriots,179857
197829,attended,Patriots,179857
197831,attended,Patriots,179857
197832,attended,Greens/EFA,179857
197839,attended,EPP,179857
197840,attended,EPP,179857
197841,attended,EPP,179857
197842,attended,NA,179857
197845,attended,S&D,179857
197863,attended,EPP,179857
197870,attended,Greens/EFA,179857
198073,attended,Renew,179857
198076,attended,Greens/EFA,179857
198084,attended,Renew,179857
198176,attended,Patriots,179857
198183,attended,S&D,179857
198373,attended,NA,179857
198490,attended,ECR,179857
199941,attended,S&D,179857
200345,attended,Patriots,179857
201945,attended,Greens/EFA,179857
202036,attended,EPP,179857
202073,attended,S&D,179857
204129,attended,EPP,179857
204332,attended,Renew,179857
204333,attended,EPP,179857
204336,attended,EPP,179857
204346,attended,ECR,179857
204400,attended,EPP,179857
204413,attended,S&D,179857
204418,attended,S&D,179857
204419,attended,Renew,179857
204449,attended,EPP,179857
206158,attended,EPP,179857
208722,attended,Greens/EFA,179857
