mepid,result,eugroup,identifier
840,attended,Renew,182942
1909,attended,S&D,182942
1917,attended,EPP,182942
1927,attended,EPP,182942
2341,attended,EPP,182942
4267,attended,S&D,182942
4289,attended,EPP,182942
4395,attended,ECR,182942
4746,attended,ECR,182942
5392,attended,S&D,182942
5729,attended,S&D,182942
5736,attended,Patriots,182942
22858,attended,Renew,182942
23781,attended,EPP,182942
23788,attended,ECR,182942
23816,attended,Patriots,182942
24922,attended,EPP,182942
24942,attended,Greens/EFA,182942
25758,attended,NA,182942
28122,attended,EPP,182942
28150,attended,Patriots,182942
28219,attended,EPP,182942
28223,attended,EPP,182942
28226,attended,EPP,182942
28307,attended,S&D,182942
28347,attended,S&D,182942
28399,attended,EPP,182942
28400,attended,EPP,182942
28419,attended,S&D,182942
28615,attended,ECR,182942
28617,attended,EPP,182942
30123,attended,ECR,182942
30482,attended,GUE/NGL,182942
33998,attended,S&D,182942
34232,attended,S&D,182942
37312,attended,S&D,182942
38511,attended,Patriots,182942
38542,attended,S&D,182942
39725,attended,EPP,182942
40224,attended,S&D,182942
58766,attended,Greens/EFA,182942
72779,attended,EPP,182942
86057,attended,EPP,182942
86793,attended,Greens/EFA,182942
88552,attended,Patriots,182942
91636,attended,S&D,182942
94649,attended,Patriots,182942
95074,attended,EPP,182942
96653,attended,NA,182942
96668,attended,EPP,182942
96675,attended,Greens/EFA,182942
96681,attended,S&D,182942
96697,attended,ECR,182942
96709,attended,Renew,182942
96711,attended,Renew,182942
96752,attended,Greens/EFA,182942
96756,attended,EPP,182942
96780,attended,EPP,182942
96787,attended,EPP,182942
96791,attended,EPP,182942
96808,attended,EPP,182942
96811,attended,EPP,182942
96812,attended,S&D,182942
96826,attended,Patriots,182942
96932,attended,S&D,182942
96933,attended,EPP,182942
96934,attended,EPP,182942
96936,attended,EPP,182942
96940,attended,Renew,182942
96998,attended,S&D,182942
97236,attended,Greens/EFA,182942
97399,attended,EPP,182942
97968,attended,EPP,182942
98341,excused,EPP,182942
98582,attended,EPP,182942
99878,attended,ECR,182942
99945,attended,EPP,182942
101039,attended,Patriots,182942
103246,attended,Patriots,182942
106936,attended,Greens/EFA,182942
107212,attended,EPP,182942
111412,attended,Greens/EFA,182942
112744,attended,S&D,182942
112747,attended,S&D,182942
112748,attended,S&D,182942
118859,attended,EPP,182942
119435,attended,EPP,182942
119652,attended,S&D,182942
122978,attended,S&D,182942
123562,attended,ECR,182942
124691,attended,S&D,182942
124700,attended,Renew,182942
124701,attended,EPP,182942
124713,attended,EPP,182942
124715,attended,Patriots,182942
124722,attended,S&D,182942
124736,attended,GUE/NGL,182942
124760,attended,ECR,182942
124766,attended,Renew,182942
124785,attended,S&D,182942
124795,attended,EPP,182942
124799,attended,S&D,182942
124806,attended,EPP,182942
124807,attended,EPP,182942
124808,attended,EPP,182942
124813,attended,GUE/NGL,182942
124834,attended,NA,182942
124836,attended,S&D,182942
124858,attended,NA,182942
124861,attended,EPP,182942
124866,attended,Renew,182942
124867,attended,S&D,182942
124875,attended,Patriots,182942
124877,attended,ECR,182942
124884,attended,ECR,182942
124893,attended,EPP,182942
124973,attended,Patriots,182942
124984,attended,GUE/NGL,182942
124985,attended,GUE/NGL,182942
125001,attended,Patriots,182942
125023,excused,GUE/NGL,182942
125027,attended,EPP,182942
125046,attended,S&D,182942
125052,attended,Patriots,182942
125068,attended,EPP,182942
125093,attended,NA,182942
125104,attended,EPP,182942
125106,excused,ECR,182942
125204,attended,EPP,182942
125325,attended,EPP,182942
125670,attended,EPP,182942
126699,attended,Patriots,182942
127766,attended,GUE/NGL,182942
128483,attended,ESN,182942
129073,attended,Renew,182942
130100,attended,Renew,182942
130881,attended,Patriots,182942
131580,attended,Patriots,182942
183916,attended,Greens/EFA,182942
185341,attended,EPP,182942
185771,attended,Patriots,182942
187917,attended,GUE/NGL,182942
188096,attended,EPP,182942
188945,attended,EPP,182942
189065,attended,Patriots,182942
190464,attended,Greens/EFA,182942
190574,attended,ESN,182942
190713,attended,EPP,182942
191693,attended,Renew,182942
192254,attended,Patriots,182942
193292,attended,Greens/EFA,182942
197391,attended,S&D,182942
197392,attended,S&D,182942
197395,attended,Greens/EFA,182942
197398,attended,Greens/EFA,182942
197400,attended,Renew,182942
197401,attended,Renew,182942
197402,attended,EPP,182942
197403,attended,S&D,182942
197404,attended,EPP,182942
197405,attended,EPP,182942
197406,attended,EPP,182942
197408,attended,EPP,182942
197410,attended,EPP,182942
197412,attended,EPP,182942
197413,attended,EPP,182942
