mepid,result,eugroup,identifier
840,attended,Renew,176017
1294,attended,S&D,176017
1909,attended,S&D,176017
1917,attended,EPP,176017
1927,attended,EPP,176017
2152,attended,Greens/EFA,176017
2268,attended,GUE/NGL,176017
2341,attended,EPP,176017
4267,attended,S&D,176017
4289,attended,EPP,176017
4395,attended,ECR,176017
4746,attended,ECR,176017
5392,attended,S&D,176017
5729,attended,S&D,176017
5736,attended,Patriots,176017
22418,attended,EPP,176017
22858,attended,Renew,176017
23699,attended,NA,176017
23781,attended,EPP,176017
23788,attended,ECR,176017
23816,attended,Patriots,176017
23868,attended,NA,176017
24922,attended,EPP,176017
24942,attended,Greens/EFA,176017
25758,attended,NA,176017
28122,attended,EPP,176017
28150,attended,Patriots,176017
28219,attended,EPP,176017
28223,attended,EPP,176017
28226,attended,EPP,176017
28307,attended,S&D,176017
28347,attended,S&D,176017
28390,attended,EPP,176017
28399,attended,EPP,176017
28400,attended,EPP,176017
28419,attended,S&D,176017
28615,attended,ECR,176017
28617,attended,EPP,176017
30123,attended,ECR,176017
30482,attended,GUE/NGL,176017
33998,attended,S&D,176017
34232,attended,S&D,176017
36392,attended,Patriots,176017
37312,attended,S&D,176017
37324,attended,EPP,176017
38511,attended,Patriots,176017
38542,attended,S&D,176017
39725,attended,EPP,176017
40224,attended,S&D,176017
40599,attended,EPP,176017
58766,attended,Greens/EFA,176017
72779,attended,EPP,176017
86057,attended,EPP,176017
86793,attended,Greens/EFA,176017
88552,attended,Patriots,176017
88882,attended,S&D,176017
91636,attended,S&D,176017
94649,attended,Patriots,176017
95074,attended,EPP,176017
96653,attended,NA,176017
96668,attended,EPP,176017
96675,attended,Greens/EFA,176017
96681,attended,S&D,176017
96697,attended,ECR,176017
96709,attended,Renew,176017
96711,attended,Renew,176017
96752,attended,Greens/EFA,176017
96756,excused,EPP,176017
96761,attended,EPP,176017
96780,attended,EPP,176017
96787,attended,EPP,176017
96791,attended,EPP,176017
96808,attended,EPP,176017
96810,attended,ECR,176017
96811,attended,EPP,176017
96812,attended,S&D,176017
96826,attended,Patriots,176017
96830,attended,Patriots,176017
96833,attended,S&D,176017
96932,attended,S&D,176017
96933,attended,EPP,176017
96934,attended,EPP,176017
96936,attended,EPP,176017
96940,attended,Renew,176017
96998,attended,S&D,176017
97236,attended,Greens/EFA,176017
97399,attended,EPP,176017
97968,attended,EPP,176017
98219,attended,EPP,176017
98341,attended,EPP,176017
98582,attended,EPP,176017
99878,attended,ECR,176017
101039,attended,Patriots,176017
101585,attended,S&D,176017
103246,attended,Patriots,176017
106936,attended,Greens/EFA,176017
107212,attended,EPP,176017
110673,attended,EPP,176017
111412,attended,Greens/EFA,176017
112744,attended,S&D,176017
112747,attended,S&D,176017
112748,attended,S&D,176017
113523,attended,EPP,176017
118859,attended,EPP,176017
118949,attended,PfE,176017
119435,attended,EPP,176017
119652,attended,S&D,176017
122978,attended,S&D,176017
123562,attended,ECR,176017
124691,attended,S&D,176017
124700,attended,Renew,176017
124701,attended,EPP,176017
124713,attended,EPP,176017
124715,attended,Patriots,176017
124722,attended,S&D,176017
124736,attended,GUE/NGL,176017
124760,attended,ECR,176017
124766,attended,Renew,176017
124784,attended,S&D,176017
124785,attended,S&D,176017
124795,attended,EPP,176017
124799,attended,S&D,176017
124802,attended,EPP,176017
124806,attended,EPP,176017
124807,attended,EPP,176017
124813,attended,GUE/NGL,176017
124828,attended,EPP,176017
124834,attended,NA,176017
124836,attended,S&D,176017
124846,attended,S&D,176017
124850,attended,EPP,176017
124858,attended,NA,176017
124861,attended,EPP,176017
124866,attended,Renew,176017
124867,attended,S&D,176017
124875,attended,Patriots,176017
124877,attended,ECR,176017
124884,attended,ECR,176017
124893,attended,EPP,176017
124895,attended,EPP,176017
124973,attended,Patriots,176017
124984,attended,GUE/NGL,176017
124985,excused,GUE/NGL,176017
125001,attended,Patriots,176017
125012,attended,EPP,176017
125023,excused,GUE/NGL,176017
125027,attended,EPP,176017
125042,attended,S&D,176017
125046,attended,S&D,176017
125052,attended,Patriots,176017
125065,attended,EPP,176017
125068,attended,EPP,176017
125093,attended,NA,176017
125104,attended,EPP,176017
125204,attended,EPP,176017
125325,attended,EPP,176017
125670,attended,EPP,176017
126699,attended,Patriots,176017
127766,attended,GUE/NGL,176017
128483,attended,ESN,176017
129073,attended,Renew,176017
130100,attended,Renew,176017
131580,attended,Patriots,176017
