mepid,result,eugroup,identifier
256956,for,ECR,187178
124760,for,ECR,187178
4746,for,ECR,187178
257096,for,ECR,187178
257093,for,ECR,187178
257147,for,ECR,187178
257094,for,ECR,187178
257095,for,ECR,187178
257076,for,ECR,187178
257091,for,ECR,187178
96810,for,ECR,187178
197607,for,ECR,187178
198490,for,ECR,187178
257097,for,ECR,187178
256986,for,ECR,187178
197794,for,ECR,187178
257144,for,ECR,187178
256845,for,ECR,187178
257149,for,ECR,187178
4395,for,ECR,187178
256922,for,ECR,187178
197824,for,ECR,187178
239260,for,ECR,187178
257058,for,ECR,187178
30123,for,ECR,187178
257150,for,ECR,187178
257145,for,ECR,187178
197820,for,ECR,187178
257104,for,ECR,187178
197773,for,ECR,187178
257113,for,ECR,187178
257021,for,ECR,187178
257109,for,ECR,187178
257025,for,ECR,187178
257114,for,ECR,187178
197655,for,ECR,187178
257090,for,ECR,187178
96697,for,ECR,187178
257163,for,ECR,187178
256925,for,ECR,187178
256884,for,ECR,187178
125106,for,ECR,187178
257099,for,ECR,187178
257143,for,ECR,187178
197537,for,ECR,187178
197552,for,ECR,187178
123562,for,ECR,187178
197475,for,ESN,187178
256929,for,ESN,187178
256948,for,ESN,187178
257457,for,ESN,187178
256945,for,ESN,187178
128483,for,ESN,187178
256928,for,ESN,187178
197556,for,ESN,187178
256949,for,ESN,187178
190574,for,ESN,187178
256808,for,ESN,187178
256941,for,ESN,187178
256957,for,ESN,187178
257262,for,ESN,187178
249982,for,ESN,187178
256944,for,ESN,187178
267485,for,ESN,187178
256959,for,ESN,187178
257255,for,ESN,187178
257070,for,ESN,187178
257062,for,ESN,187178
197763,for,ESN,187178
257125,for,ESN,187178
257260,for,ESN,187178
257069,for,ESN,187178
256858,for,NI,187178
23868,for,NI,187178
257005,for,NI,187178
257007,for,NI,187178
198373,for,NI,187178
257118,for,NI,187178
257018,for,NI,187178
96653,for,NI,187178
256840,for,PPE,187178
220908,for,PPE,187178
256847,for,PPE,187178
125325,for,PPE,187178
256814,for,PPE,187178
125104,for,PPE,187178
219652,for,PPE,187178
256983,for,PPE,187178
130881,for,PfE,187178
197691,for,PfE,187178
124973,for,PfE,187178
131580,for,PfE,187178
261797,for,PfE,187178
256998,for,PfE,187178
256881,for,PfE,187178
101039,for,PfE,187178
257024,for,PfE,187178
256878,for,PfE,187178
257064,for,PfE,187178
257072,for,PfE,187178
197829,for,PfE,187178
220840,for,PfE,187178
197786,for,PfE,187178
257131,for,PfE,187178
256886,for,PfE,187178
96826,for,PfE,187178
256981,for,PfE,187178
256834,for,PfE,187178
256874,for,PfE,187178
260724,for,PfE,187178
256853,for,PfE,187178
192254,for,PfE,187178
256857,for,PfE,187178
256896,for,PfE,187178
197628,for,PfE,187178
125052,for,PfE,187178
94649,for,PfE,187178
96830,for,PfE,187178
198176,for,PfE,187178
256842,for,PfE,187178
124715,for,PfE,187178
197627,for,PfE,187178
197528,for,PfE,187178
256909,for,PfE,187178
261038,for,PfE,187178
256860,for,PfE,187178
256954,for,PfE,187178
256872,for,PfE,187178
256895,for,PfE,187178
197623,for,PfE,187178
38511,for,PfE,187178
257054,for,PfE,187178
256843,for,PfE,187178
197687,for,PfE,187178
126699,for,PfE,187178
256893,for,PfE,187178
204414,for,PfE,187178
256844,for,PfE,187178
197690,for,PfE,187178
88552,for,PfE,187178
197578,for,PfE,187178
213330,for,PfE,187178
197825,for,PfE,187178
272024,for,PfE,187178
220897,for,PfE,187178
257050,for,PfE,187178
200345,for,PfE,187178
197580,for,PfE,187178
256875,for,PfE,187178
185771,for,PfE,187178
5736,for,PfE,187178
125001,for,PfE,187178
124875,for,PfE,187178
103246,for,PfE,187178
197800,for,S&D,187178
256806,against,ECR,187178
256960,against,NI,187178
256851,against,NI,187178
257256,against,NI,187178
23699,against,NI,187178
197734,against,NI,187178
256989,against,NI,187178
125093,against,NI,187178
256971,against,NI,187178
256871,against,NI,187178
256810,against,PPE,187178
257043,against,PPE,187178
197490,against,PPE,187178
256820,against,PPE,187178
113523,against,PPE,187178
96808,against,PPE,187178
24922,against,PPE,187178
197492,against,PPE,187178
256887,against,PPE,187178
256947,against,PPE,187178
197534,against,PPE,187178
197679,against,PPE,187178
197408,against,PPE,187178
197648,against,PPE,187178
197636,against,PPE,187178
251324,against,PPE,187178
204129,against,PPE,187178
125012,against,PPE,187178
257047,against,PPE,187178
257081,against,PPE,187178
257051,against,PPE,187178
257296,against,PPE,187178
28122,against,PPE,187178
28390,against,PPE,187178
124861,against,PPE,187178
257034,against,PPE,187178
257078,against,PPE,187178
257028,against,PPE,187178
257030,against,PPE,187178
204333,against,PPE,187178
257237,against,PPE,187178
197473,against,PPE,187178
257048,against,PPE,187178
96787,against,PPE,187178
99945,against,PPE,187178
28226,against,PPE,187178
96811,against,PPE,187178
197649,against,PPE,187178
257137,against,PPE,187178
2341,against,PPE,187178
257032,against,PPE,187178
124807,against,PPE,187178
125204,against,PPE,187178
202036,against,PPE,187178
256919,against,PPE,187178
97399,against,PPE,187178
256985,against,PPE,187178
197514,against,PPE,187178
257033,against,PPE,187178
197646,against,PPE,187178
197412,against,PPE,187178
22418,against,PPE,187178
124895,against,PPE,187178
96780,against,PPE,187178
257065,against,PPE,187178
256918,against,PPE,187178
257031,against,PPE,187178
197840,against,PPE,187178
96934,against,PPE,187178
197839,against,PPE,187178
125068,against,PPE,187178
96668,against,PPE,187178
249603,against,PPE,187178
256831,against,PPE,187178
256973,against,PPE,187178
197523,against,PPE,187178
197406,against,PPE,187178
256846,against,PPE,187178
276060,against,PPE,187178
197525,against,PPE,187178
97968,against,PPE,187178
256920,against,PPE,187178
95074,against,PPE,187178
23781,against,PPE,187178
204336,against,PPE,187178
1927,against,PPE,187178
124808,against,PPE,187178
220896,against,PPE,187178
28399,against,PPE,187178
96791,against,PPE,187178
190713,against,PPE,187178
257082,against,PPE,187178
124828,against,PPE,187178
197841,against,PPE,187178
256980,against,PPE,187178
197662,against,PPE,187178
256943,against,PPE,187178
256974,against,PPE,187178
28400,against,PPE,187178
197711,against,PPE,187178
72779,against,PPE,187178
257151,against,PPE,187178
124802,against,PPE,187178
257027,against,PPE,187178
257039,against,PPE,187178
4289,against,PPE,187178
124701,against,PPE,187178
107212,against,PPE,187178
257049,against,PPE,187178
257040,against,PPE,187178
110673,against,PPE,187178
197738,against,PPE,187178
40599,against,PPE,187178
197404,against,PPE,187178
257107,against,PPE,187178
257128,against,PPE,187178
257041,against,PPE,187178
124850,against,PPE,187178
188945,against,PPE,187178
188096,against,PPE,187178
197413,against,PPE,187178
206158,against,PPE,187178
125670,against,PPE,187178
98219,against,PPE,187178
256809,against,PPE,187178
256979,against,PPE,187178
197422,against,PPE,187178
28223,against,PPE,187178
197425,against,PPE,187178
86057,against,PPE,187178
197426,against,PPE,187178
197784,against,PPE,187178
256889,against,PPE,187178
257068,against,PPE,187178
119435,against,PPE,187178
257026,against,PPE,187178
256968,against,PPE,187178
204449,against,PPE,187178
197402,against,PPE,187178
124795,against,PPE,187178
256804,against,PPE,187178
256950,against,PPE,187178
28617,against,PPE,187178
37324,against,PPE,187178
96756,against,PPE,187178
96761,against,PPE,187178
125065,against,PPE,187178
197429,against,PPE,187178
197405,against,PPE,187178
257045,against,PPE,187178
28229,against,PPE,187178
256977,against,PPE,187178
39725,against,PPE,187178
197652,against,PPE,187178
197421,against,PPE,187178
197606,against,PPE,187178
124713,against,PPE,187178
124893,against,PPE,187178
197621,against,PPE,187178
256987,against,Renew,187178
256869,against,Renew,187178
197400,against,Renew,187178
204332,against,Renew,187178
124766,against,Renew,187178
197781,against,Renew,187178
257003,against,Renew,187178
257110,against,Renew,187178
257020,against,Renew,187178
197577,against,Renew,187178
256841,against,Renew,187178
96711,against,Renew,187178
256891,against,Renew,187178
197463,against,Renew,187178
197558,against,Renew,187178
257057,against,Renew,187178
257297,against,Renew,187178
197504,against,Renew,187178
256870,against,Renew,187178
197430,against,Renew,187178
197589,against,Renew,187178
257038,against,Renew,187178
256970,against,Renew,187178
96940,against,Renew,187178
197443,against,Renew,187178
840,against,Renew,187178
204419,against,Renew,187178
197780,against,Renew,187178
197618,against,Renew,187178
197543,against,Renew,187178
197444,against,Renew,187178
135511,against,Renew,187178
198073,against,Renew,187178
197770,against,Renew,187178
197624,against,Renew,187178
197447,against,Renew,187178
197401,against,Renew,187178
191693,against,Renew,187178
22858,against,Renew,187178
197445,against,Renew,187178
198084,against,Renew,187178
124866,against,Renew,187178
197494,against,Renew,187178
96709,against,Renew,187178
257300,against,Renew,187178
257259,against,Renew,187178
257298,against,Renew,187178
257301,against,Renew,187178
257010,against,Renew,187178
197432,against,Renew,187178
129073,against,Renew,187178
257257,against,Renew,187178
256815,against,Renew,187178
256946,against,Renew,187178
256926,against,Renew,187178
256839,against,Renew,187178
197672,against,Renew,187178
257438,against,Renew,187178
256976,against,Renew,187178
257061,against,Renew,187178
130100,against,Renew,187178
256879,against,Renew,187178
214839,against,Renew,187178
197769,against,Renew,187178
220801,against,Renew,187178
257011,against,Renew,187178
197581,against,Renew,187178
256807,against,Renew,187178
197403,against,S&D,187178
119652,against,S&D,187178
202073,against,S&D,187178
257123,against,S&D,187178
256829,against,S&D,187178
28307,against,S&D,187178
256934,against,S&D,187178
256936,against,S&D,187178
197658,against,S&D,187178
124867,against,S&D,187178
197498,against,S&D,187178
197435,against,S&D,187178
96681,against,S&D,187178
257108,against,S&D,187178
112748,against,S&D,187178
4267,against,S&D,187178
197440,against,S&D,187178
257100,against,S&D,187178
256880,against,S&D,187178
197782,against,S&D,187178
245018,against,S&D,187178
257169,against,S&D,187178
