mepid,result,eugroup,identifier
840,attended,Renew,172894
1294,attended,S&D,172894
1909,attended,S&D,172894
1917,attended,EPP,172894
1927,attended,EPP,172894
2152,attended,Greens/EFA,172894
2268,attended,GUE/NGL,172894
2341,attended,EPP,172894
4267,attended,S&D,172894
4289,attended,EPP,172894
4395,attended,ECR,172894
4746,attended,ECR,172894
5392,attended,S&D,172894
5729,attended,S&D,172894
5736,attended,Patriots,172894
22858,attended,Renew,172894
23699,attended,NA,172894
23781,attended,EPP,172894
23788,attended,ECR,172894
23816,attended,Patriots,172894
23868,attended,NA,172894
24922,attended,EPP,172894
24942,attended,Greens/EFA,172894
25758,attended,NA,172894
28122,attended,EPP,172894
28150,attended,Patriots,172894
28219,attended,EPP,172894
28223,attended,EPP,172894
28226,attended,EPP,172894
28307,attended,S&D,172894
28390,attended,EPP,172894
28399,attended,EPP,172894
28400,attended,EPP,172894
28419,attended,S&D,172894
28615,attended,ECR,172894
28617,attended,EPP,172894
30482,attended,GUE/NGL,172894
33998,attended,S&D,172894
37312,attended,S&D,172894
37324,attended,EPP,172894
38542,attended,S&D,172894
39725,attended,EPP,172894
40224,attended,S&D,172894
40599,attended,EPP,172894
58766,attended,Greens/EFA,172894
72779,excused,EPP,172894
86057,attended,EPP,172894
86793,attended,Greens/EFA,172894
88552,attended,Patriots,172894
88882,attended,S&D,172894
91636,attended,S&D,172894
94649,attended,Patriots,172894
95074,attended,EPP,172894
96653,attended,NA,172894
96668,attended,EPP,172894
96675,attended,Greens/EFA,172894
96681,attended,S&D,172894
96709,attended,Renew,172894
96711,attended,Renew,172894
96752,attended,Greens/EFA,172894
96756,attended,EPP,172894
96761,attended,EPP,172894
96780,attended,EPP,172894
96787,attended,EPP,172894
96791,attended,EPP,172894
96808,attended,EPP,172894
96812,attended,S&D,172894
96826,attended,Patriots,172894
96830,attended,Patriots,172894
96932,attended,S&D,172894
96933,attended,EPP,172894
96934,attended,EPP,172894
96936,attended,EPP,172894
96940,attended,Renew,172894
96998,attended,S&D,172894
97236,attended,Greens/EFA,172894
97399,attended,EPP,172894
97968,attended,EPP,172894
98219,attended,EPP,172894
98582,attended,EPP,172894
99878,attended,ECR,172894
99945,attended,EPP,172894
101039,attended,Patriots,172894
101585,attended,S&D,172894
103246,attended,Patriots,172894
106936,attended,Greens/EFA,172894
107212,attended,EPP,172894
110673,attended,EPP,172894
111412,attended,Greens/EFA,172894
112744,attended,S&D,172894
112747,excused,S&D,172894
112748,attended,S&D,172894
113523,attended,EPP,172894
118859,attended,EPP,172894
118949,attended,PfE,172894
119435,attended,EPP,172894
119652,attended,S&D,172894
122978,attended,S&D,172894
123562,attended,ECR,172894
124691,attended,S&D,172894
124700,attended,Renew,172894
124701,attended,EPP,172894
124713,attended,EPP,172894
124715,attended,Patriots,172894
124722,attended,S&D,172894
124736,attended,GUE/NGL,172894
124760,attended,ECR,172894
124766,attended,Renew,172894
124784,attended,S&D,172894
124785,attended,S&D,172894
124795,attended,EPP,172894
124799,attended,S&D,172894
124802,attended,EPP,172894
124806,attended,EPP,172894
124807,attended,EPP,172894
124808,attended,EPP,172894
124813,attended,GUE/NGL,172894
124834,attended,NA,172894
124836,attended,S&D,172894
124846,attended,S&D,172894
124850,excused,EPP,172894
124858,attended,NA,172894
124861,attended,EPP,172894
124866,attended,Renew,172894
124867,attended,S&D,172894
124875,attended,Patriots,172894
124877,attended,ECR,172894
124884,attended,ECR,172894
124893,attended,EPP,172894
124895,attended,EPP,172894
124973,attended,Patriots,172894
124984,attended,GUE/NGL,172894
124985,attended,GUE/NGL,172894
125001,attended,Patriots,172894
125012,attended,EPP,172894
125023,attended,GUE/NGL,172894
125027,attended,EPP,172894
125042,attended,S&D,172894
125046,attended,S&D,172894
125052,attended,Patriots,172894
125068,attended,EPP,172894
125104,attended,EPP,172894
125106,attended,ECR,172894
125204,attended,EPP,172894
125325,attended,EPP,172894
125670,attended,EPP,172894
126699,attended,Patriots,172894
127766,attended,GUE/NGL,172894
128483,attended,ESN,172894
129073,attended,Renew,172894
130100,attended,Renew,172894
183916,attended,Greens/EFA,172894
185341,attended,EPP,172894
185619,attended,S&D,172894
185771,attended,Patriots,172894
187917,attended,GUE/NGL,172894
188096,attended,EPP,172894
189065,attended,Patriots,172894
190464,attended,Greens/EFA,172894
190574,attended,ESN,172894
190713,attended,EPP,172894
191693,attended,Renew,172894
192254,attended,Patriots,172894
193292,attended,Greens/EFA,172894
197391,attended,S&D,172894
197392,attended,S&D,172894
197395,attended,Greens/EFA,172894
197398,attended,Greens/EFA,172894
197400,attended,Renew,172894
197401,attended,Renew,172894
197402,attended,EPP,172894
197403,attended,S&D,172894
197404,attended,EPP,172894
197405,attended,EPP,172894
197406,attended,EPP,172894
197412,attended,EPP,172894
197413,attended,EPP,172894
197414,attended,EPP,172894
197416,attended,GUE/NGL,172894
197417,attended,EPP,172894
197421,attended,EPP,172894
197422,attended,EPP,172894
197425,attended,EPP,172894
197426,attended,EPP,172894
197429,attended,EPP,172894
197430,attended,Renew,172894
197432,attended,Renew,172894
197435,attended,S&D,172894
197439,attended,Greens/EFA,172894
197440,attended,S&D,172894
197444,attended,Renew,172894
197445,attended,Renew,172894
197447,attended,Renew,172894
197448,attended,Greens/EFA,172894
197449,attended,Greens/EFA,172894
197461,attended,Greens/EFA,172894
197462,attended,Greens/EFA,172894
197463,attended,Renew,172894
197464,attended,Greens/EFA,172894
197468,attended,GUE/NGL,172894
197470,attended,Greens/EFA,172894
197475,attended,ESN,172894
197481,attended,NA,172894
197490,attended,EPP,172894
197491,attended,S&D,172894
197492,attended,EPP,172894
197493,attended,ECR,172894
197494,attended,Renew,172894
197497,attended,S&D,172894
197498,attended,S&D,172894
197500,attended,Greens/EFA,172894
197501,attended,ECR,172894
197502,attended,Renew,172894
197514,attended,EPP,172894
197517,attended,EPP,172894
197523,attended,EPP,172894
197525,attended,EPP,172894
197528,attended,Patriots,172894
197529,attended,GUE/NGL,172894
197534,attended,EPP,172894
197537,attended,ECR,172894
197545,attended,ECR,172894
197549,attended,Greens/EFA,172894
197552,attended,ECR,172894
197553,attended,ECR,172894
197556,attended,ESN,172894
197557,attended,Renew,172894
197558,attended,Renew,172894
197572,attended,ECR,172894
197573,attended,Greens/EFA,172894
197574,attended,GUE/NGL,172894
197577,attended,Renew,172894
197578,attended,Patriots,172894
197579,attended,S&D,172894
197580,attended,Patriots,172894
197581,attended,Renew,172894
197589,attended,Renew,172894
197591,attended,S&D,172894
197606,attended,EPP,172894
197607,attended,ECR,172894
197618,attended,S&D,172894
197621,attended,EPP,172894
197623,attended,Patriots,172894
197624,attended,Renew,172894
197627,attended,Patriots,172894
197628,attended,Patriots,172894
197636,attended,EPP,172894
197646,attended,EPP,172894
197647,attended,EPP,172894
197648,attended,EPP,172894
197652,attended,EPP,172894
