mepid,result,eugroup,identifier
256956,for,ECR,170354
257117,for,ECR,170354
257000,for,ECR,170354
124760,for,ECR,170354
4746,for,ECR,170354
23788,for,ECR,170354
257073,for,ECR,170354
99878,for,ECR,170354
257096,for,ECR,170354
257147,for,ECR,170354
257094,for,ECR,170354
257076,for,ECR,170354
257091,for,ECR,170354
96810,for,ECR,170354
197607,for,ECR,170354
198490,for,ECR,170354
256986,for,ECR,170354
197794,for,ECR,170354
257055,for,ECR,170354
257144,for,ECR,170354
197516,for,ECR,170354
257056,for,ECR,170354
197469,for,ECR,170354
256900,for,ECR,170354
220871,for,ECR,170354
256845,for,ECR,170354
197493,for,ECR,170354
257149,for,ECR,170354
257077,for,ECR,170354
256922,for,ECR,170354
257060,for,ECR,170354
257080,for,ECR,170354
239260,for,ECR,170354
257058,for,ECR,170354
257086,for,ECR,170354
30123,for,ECR,170354
257150,for,ECR,170354
257115,for,ECR,170354
257145,for,ECR,170354
256907,for,ECR,170354
197820,for,ECR,170354
257104,for,ECR,170354
197773,for,ECR,170354
197545,for,ECR,170354
257113,for,ECR,170354
257109,for,ECR,170354
257025,for,ECR,170354
257119,for,ECR,170354
197553,for,ECR,170354
204346,for,ECR,170354
257116,for,ECR,170354
257090,for,ECR,170354
96697,for,ECR,170354
257163,for,ECR,170354
256925,for,ECR,170354
256806,for,ECR,170354
257258,for,ECR,170354
256884,for,ECR,170354
257099,for,ECR,170354
256811,for,ECR,170354
257143,for,ECR,170354
197537,for,ECR,170354
197552,for,ECR,170354
257052,for,ECR,170354
123562,for,ECR,170354
124877,for,ECR,170354
197572,for,ECR,170354
124884,for,ECR,170354
197475,for,ESN,170354
256951,for,ESN,170354
256929,for,ESN,170354
256948,for,ESN,170354
257457,for,ESN,170354
256945,for,ESN,170354
256928,for,ESN,170354
197556,for,ESN,170354
256949,for,ESN,170354
190574,for,ESN,170354
256808,for,ESN,170354
256942,for,ESN,170354
256941,for,ESN,170354
256957,for,ESN,170354
256924,for,ESN,170354
257262,for,ESN,170354
256959,for,ESN,170354
257255,for,ESN,170354
197763,for,ESN,170354
257260,for,ESN,170354
257069,for,ESN,170354
256858,for,NI,170354
124858,for,NI,170354
25758,for,NI,170354
257022,for,NI,170354
