mepid,result,eugroup,identifier
256956,for,ECR,175865
257117,for,ECR,175865
257000,for,ECR,175865
124760,for,ECR,175865
4746,for,ECR,175865
23788,for,ECR,175865
257073,for,ECR,175865
197501,for,ECR,175865
99878,for,ECR,175865
257096,for,ECR,175865
257093,for,ECR,175865
257147,for,ECR,175865
257094,for,ECR,175865
257095,for,ECR,175865
257091,for,ECR,175865
96810,for,ECR,175865
197607,for,ECR,175865
198490,for,ECR,175865
257097,for,ECR,175865
256986,for,ECR,175865
197794,for,ECR,175865
257055,for,ECR,175865
257144,for,ECR,175865
197516,for,ECR,175865
257022,for,ECR,175865
257056,for,ECR,175865
256900,for,ECR,175865
220871,for,ECR,175865
256845,for,ECR,175865
197493,for,ECR,175865
257149,for,ECR,175865
257077,for,ECR,175865
4395,for,ECR,175865
256922,for,ECR,175865
257060,for,ECR,175865
257080,for,ECR,175865
239260,for,ECR,175865
257058,for,ECR,175865
257086,for,ECR,175865
30123,for,ECR,175865
257150,for,ECR,175865
257115,for,ECR,175865
257145,for,ECR,175865
256907,for,ECR,175865
197820,for,ECR,175865
257104,for,ECR,175865
197773,for,ECR,175865
197545,for,ECR,175865
257113,for,ECR,175865
257021,for,ECR,175865
257109,for,ECR,175865
257025,for,ECR,175865
257119,for,ECR,175865
197553,for,ECR,175865
204346,for,ECR,175865
257114,for,ECR,175865
257116,for,ECR,175865
197655,for,ECR,175865
257090,for,ECR,175865
257163,for,ECR,175865
256925,for,ECR,175865
256806,for,ECR,175865
257258,for,ECR,175865
256884,for,ECR,175865
257099,for,ECR,175865
256811,for,ECR,175865
257143,for,ECR,175865
197537,for,ECR,175865
197552,for,ECR,175865
257052,for,ECR,175865
123562,for,ECR,175865
124877,for,ECR,175865
197572,for,ECR,175865
28615,for,ECR,175865
124884,for,ECR,175865
197475,for,ESN,175865
256951,for,ESN,175865
256929,for,ESN,175865
257457,for,ESN,175865
256945,for,ESN,175865
128483,for,ESN,175865
256928,for,ESN,175865
197556,for,ESN,175865
256949,for,ESN,175865
190574,for,ESN,175865
256942,for,ESN,175865
256941,for,ESN,175865
256957,for,ESN,175865
256924,for,ESN,175865
257262,for,ESN,175865
249982,for,ESN,175865
256944,for,ESN,175865
256959,for,ESN,175865
257255,for,ESN,175865
257070,for,ESN,175865
257260,for,ESN,175865
256858,for,NI,175865
23868,for,NI,175865
256851,for,NI,175865
257120,for,NI,175865
23699,for,NI,175865
198373,for,NI,175865
257018,for,NI,175865
96653,for,NI,175865
267485,for,NI,175865
256871,for,NI,175865
197534,for,PPE,175865
256921,for,PPE,175865
257028,for,PPE,175865
256862,for,PPE,175865
256866,for,PPE,175865
256919,for,PPE,175865
220908,for,PPE,175865
257033,for,PPE,175865
256918,for,PPE,175865
256861,for,PPE,175865
256864,for,PPE,175865
256865,for,PPE,175865
256920,for,PPE,175865
204336,for,PPE,175865
256868,for,PPE,175865
72779,for,PPE,175865
125325,for,PPE,175865
256863,for,PPE,175865
257089,for,PPE,175865
256983,for,PPE,175865
98582,for,PPE,175865
96933,for,PPE,175865
197691,for,PfE,175865
124973,for,PfE,175865
131580,for,PfE,175865
256852,for,PfE,175865
261797,for,PfE,175865
256998,for,PfE,175865
256881,for,PfE,175865
101039,for,PfE,175865
257024,for,PfE,175865
256878,for,PfE,175865
257064,for,PfE,175865
257072,for,PfE,175865
197829,for,PfE,175865
220840,for,PfE,175865
257131,for,PfE,175865
236050,for,PfE,175865
256886,for,PfE,175865
96826,for,PfE,175865
256981,for,PfE,175865
256834,for,PfE,175865
256874,for,PfE,175865
260724,for,PfE,175865
256853,for,PfE,175865
192254,for,PfE,175865
256857,for,PfE,175865
256876,for,PfE,175865
256896,for,PfE,175865
28150,for,PfE,175865
197628,for,PfE,175865
125052,for,PfE,175865
94649,for,PfE,175865
96830,for,PfE,175865
23816,for,PfE,175865
198176,for,PfE,175865
256842,for,PfE,175865
124715,for,PfE,175865
189065,for,PfE,175865
197627,for,PfE,175865
197528,for,PfE,175865
118949,for,PfE,175865
256996,for,PfE,175865
261038,for,PfE,175865
256860,for,PfE,175865
256954,for,PfE,175865
256872,for,PfE,175865
256895,for,PfE,175865
197623,for,PfE,175865
257029,for,PfE,175865
38511,for,PfE,175865
257054,for,PfE,175865
256843,for,PfE,175865
256883,for,PfE,175865
197687,for,PfE,175865
36392,for,PfE,175865
126699,for,PfE,175865
256877,for,PfE,175865
256893,for,PfE,175865
204414,for,PfE,175865
256844,for,PfE,175865
256882,for,PfE,175865
197690,for,PfE,175865
88552,for,PfE,175865
197578,for,PfE,175865
213330,for,PfE,175865
197825,for,PfE,175865
220897,for,PfE,175865
256991,for,PfE,175865
257050,for,PfE,175865
197831,for,PfE,175865
200345,for,PfE,175865
256888,for,PfE,175865
197580,for,PfE,175865
256850,for,PfE,175865
256875,for,PfE,175865
185771,for,PfE,175865
257125,for,PfE,175865
5736,for,PfE,175865
256859,for,PfE,175865
125001,for,PfE,175865
124875,for,PfE,175865
261796,for,PfE,175865
103246,for,PfE,175865
197430,for,Renew,175865
256946,for,Renew,175865
256962,for,Renew,175865
197734,against,NI,175865
256989,against,NI,175865
125093,against,NI,175865
256969,against,NI,175865
256971,against,NI,175865
256955,against,NI,175865
257043,against,PPE,175865
197490,against,PPE,175865
256820,against,PPE,175865
113523,against,PPE,175865
96808,against,PPE,175865
24922,against,PPE,175865
197492,against,PPE,175865
256887,against,PPE,175865
256947,against,PPE,175865
197679,against,PPE,175865
197778,against,PPE,175865
197410,against,PPE,175865
197648,against,PPE,175865
197636,against,PPE,175865
204129,against,PPE,175865
125012,against,PPE,175865
257047,against,PPE,175865
257051,against,PPE,175865
257296,against,PPE,175865
28122,against,PPE,175865
28390,against,PPE,175865
124861,against,PPE,175865
257034,against,PPE,175865
257078,against,PPE,175865
204333,against,PPE,175865
257237,against,PPE,175865
197473,against,PPE,175865
257048,against,PPE,175865
96787,against,PPE,175865
28226,against,PPE,175865
96811,against,PPE,175865
197649,against,PPE,175865
257137,against,PPE,175865
256840,against,PPE,175865
1917,against,PPE,175865
197414,against,PPE,175865
2341,against,PPE,175865
257032,against,PPE,175865
251874,against,PPE,175865
124807,against,PPE,175865
125204,against,PPE,175865
202036,against,PPE,175865
125027,against,PPE,175865
97399,against,PPE,175865
262021,against,PPE,175865
256985,against,PPE,175865
197514,against,PPE,175865
197646,against,PPE,175865
197412,against,PPE,175865
124895,against,PPE,175865
96780,against,PPE,175865
257065,against,PPE,175865
197517,against,PPE,175865
257031,against,PPE,175865
96934,against,PPE,175865
96668,against,PPE,175865
256973,against,PPE,175865
197523,against,PPE,175865
197406,against,PPE,175865
256846,against,PPE,175865
197525,against,PPE,175865
97968,against,PPE,175865
257261,against,PPE,175865
95074,against,PPE,175865
23781,against,PPE,175865
1927,against,PPE,175865
124808,against,PPE,175865
220896,against,PPE,175865
28399,against,PPE,175865
96791,against,PPE,175865
124806,against,PPE,175865
190713,against,PPE,175865
257082,against,PPE,175865
96936,against,PPE,175865
98341,against,PPE,175865
197841,against,PPE,175865
256980,against,PPE,175865
197662,against,PPE,175865
256943,against,PPE,175865
256974,against,PPE,175865
28400,against,PPE,175865
197711,against,PPE,175865
257151,against,PPE,175865
197647,against,PPE,175865
124802,against,PPE,175865
257027,against,PPE,175865
256847,against,PPE,175865
257039,against,PPE,175865
4289,against,PPE,175865
124701,against,PPE,175865
107212,against,PPE,175865
257049,against,PPE,175865
257040,against,PPE,175865
110673,against,PPE,175865
197738,against,PPE,175865
40599,against,PPE,175865
197404,against,PPE,175865
257107,against,PPE,175865
257128,against,PPE,175865
257041,against,PPE,175865
124850,against,PPE,175865
188945,against,PPE,175865
188096,against,PPE,175865
197413,against,PPE,175865
206158,against,PPE,175865
125670,against,PPE,175865
98219,against,PPE,175865
256809,against,PPE,175865
256979,against,PPE,175865
197422,against,PPE,175865
28223,against,PPE,175865
197425,against,PPE,175865
86057,against,PPE,175865
197426,against,PPE,175865
197417,against,PPE,175865
197784,against,PPE,175865
256889,against,PPE,175865
257068,against,PPE,175865
119435,against,PPE,175865
257026,against,PPE,175865
256968,against,PPE,175865
204449,against,PPE,175865
197402,against,PPE,175865
256814,against,PPE,175865
125104,against,PPE,175865
219652,against,PPE,175865
124795,against,PPE,175865
256950,against,PPE,175865
28617,against,PPE,175865
37324,against,PPE,175865
96761,against,PPE,175865
125065,against,PPE,175865
204400,against,PPE,175865
197863,against,PPE,175865
197429,against,PPE,175865
197405,against,PPE,175865
257045,against,PPE,175865
257046,against,PPE,175865
256977,against,PPE,175865
39725,against,PPE,175865
197652,against,PPE,175865
197421,against,PPE,175865
197606,against,PPE,175865
124713,against,PPE,175865
124893,against,PPE,175865
197621,against,PPE,175865
256987,against,Renew,175865
256869,against,Renew,175865
197400,against,Renew,175865
204332,against,Renew,175865
124766,against,Renew,175865
197781,against,Renew,175865
257003,against,Renew,175865
257110,against,Renew,175865
257020,against,Renew,175865
197577,against,Renew,175865
256841,against,Renew,175865
96711,against,Renew,175865
256891,against,Renew,175865
197463,against,Renew,175865
197558,against,Renew,175865
257014,against,Renew,175865
257057,against,Renew,175865
257297,against,Renew,175865
256870,against,Renew,175865
197589,against,Renew,175865
256970,against,Renew,175865
96940,against,Renew,175865
197443,against,Renew,175865
840,against,Renew,175865
204419,against,Renew,175865
197780,against,Renew,175865
197557,against,Renew,175865
197444,against,Renew,175865
135511,against,Renew,175865
198073,against,Renew,175865
197770,against,Renew,175865
197447,against,Renew,175865
197401,against,Renew,175865
257013,against,Renew,175865
191693,against,Renew,175865
197818,against,Renew,175865
22858,against,Renew,175865
257037,against,Renew,175865
197445,against,Renew,175865
198084,against,Renew,175865
124866,against,Renew,175865
197494,against,Renew,175865
96709,against,Renew,175865
257300,against,Renew,175865
257259,against,Renew,175865
257298,against,Renew,175865
257301,against,Renew,175865
257010,against,Renew,175865
197432,against,Renew,175865
129073,against,Renew,175865
257257,against,Renew,175865
256926,against,Renew,175865
256839,against,Renew,175865
197672,against,Renew,175865
124700,against,Renew,175865
257438,against,Renew,175865
256976,against,Renew,175865
257061,against,Renew,175865
257112,against,Renew,175865
130100,against,Renew,175865
256879,against,Renew,175865
214839,against,Renew,175865
197769,against,Renew,175865
257011,against,Renew,175865
197581,against,Renew,175865
256807,against,Renew,175865
119652,against,S&D,175865
202073,against,S&D,175865
257123,against,S&D,175865
256829,against,S&D,175865
28307,against,S&D,175865
247735,against,S&D,175865
197658,against,S&D,175865
124867,against,S&D,175865
197498,against,S&D,175865
197435,against,S&D,175865
96681,against,S&D,175865
112748,against,S&D,175865
4267,against,S&D,175865
197440,against,S&D,175865
257100,against,S&D,175865
257002,against,S&D,175865
256880,against,S&D,175865
197782,against,S&D,175865
245018,against,S&D,175865
257169,against,S&D,175865
256937,against,S&D,175865
256938,against,S&D,175865
40224,against,S&D,175865
38542,against,S&D,175865
257122,against,S&D,175865
257087,against,S&D,175865
33998,against,S&D,175865
1294,against,S&D,175865
237465,against,S&D,175865
257088,against,S&D,175865
125046,against,S&D,175865
257098,against,S&D,175865
256906,against,S&D,175865
197391,against,S&D,175865
101585,against,S&D,175865
197702,against,S&D,175865
28298,against,S&D,175865
96833,against,S&D,175865
256901,against,S&D,175865
197694,against,S&D,175865
257075,against,S&D,175865
256997,against,S&D,175865
257079,against,S&D,175865
197718,against,S&D,175865
257102,against,S&D,175865
256830,against,S&D,175865
197618,against,S&D,175865
197682,against,S&D,175865
122978,against,S&D,175865
197392,against,S&D,175865
112747,against,S&D,175865
256898,against,S&D,175865
256908,against,S&D,175865
197491,against,S&D,175865
197697,against,S&D,175865
256899,against,S&D,175865
230085,against,S&D,175865
125042,against,S&D,175865
96812,against,S&D,175865
197721,against,S&D,175865
257124,against,S&D,175865
91636,against,S&D,175865
197653,against,S&D,175865
256824,against,S&D,175865
257727,against,S&D,175865
124691,against,S&D,175865
204418,against,S&D,175865
256994,against,S&D,175865
197497,against,S&D,175865
124799,against,S&D,175865
257103,against,S&D,175865
88882,against,S&D,175865
233862,against,S&D,175865
124784,against,S&D,175865
124836,against,S&D,175865
257238,against,S&D,175865
256993,against,S&D,175865
244571,against,S&D,175865
256903,against,S&D,175865
197845,against,S&D,175865
124846,against,S&D,175865
112744,against,S&D,175865
256902,against,S&D,175865
96998,against,S&D,175865
229839,against,S&D,175865
256935,against,S&D,175865
218347,against,S&D,175865
257121,against,S&D,175865
256904,against,S&D,175865
257066,against,S&D,175865
204413,against,S&D,175865
257170,against,S&D,175865
197722,against,S&D,175865
257001,against,S&D,175865
256905,against,S&D,175865
37312,against,S&D,175865
257084,against,S&D,175865
197670,against,S&D,175865
256999,against,S&D,175865
197677,against,S&D,175865
96932,against,S&D,175865
257085,against,S&D,175865
257101,against,S&D,175865
257160,against,S&D,175865
257071,against,S&D,175865
197591,against,S&D,175865
256885,against,S&D,175865
257148,against,S&D,175865
198183,against,S&D,175865
197810,against,S&D,175865
5729,against,S&D,175865
199941,against,S&D,175865
185619,against,S&D,175865
5392,against,S&D,175865
257106,against,S&D,175865
28419,against,S&D,175865
256805,against,The Left,175865
