mepid,result,eugroup,identifier
840,attended,Renew,172941
1294,attended,S&D,172941
1909,attended,S&D,172941
1917,attended,EPP,172941
1927,attended,EPP,172941
2152,attended,Greens/EFA,172941
2268,attended,GUE/NGL,172941
2341,attended,EPP,172941
4267,attended,S&D,172941
4289,attended,EPP,172941
4395,attended,ECR,172941
4746,attended,ECR,172941
5392,attended,S&D,172941
5729,attended,S&D,172941
5736,attended,Patriots,172941
22858,attended,Renew,172941
23699,attended,NA,172941
23781,attended,EPP,172941
23788,attended,ECR,172941
23816,attended,Patriots,172941
23868,attended,NA,172941
24922,attended,EPP,172941
24942,attended,Greens/EFA,172941
25758,attended,NA,172941
28122,attended,EPP,172941
28150,attended,Patriots,172941
28219,attended,EPP,172941
28223,attended,EPP,172941
28226,attended,EPP,172941
28307,attended,S&D,172941
28390,attended,EPP,172941
28399,attended,EPP,172941
28400,attended,EPP,172941
28419,attended,S&D,172941
28615,attended,ECR,172941
28617,attended,EPP,172941
30482,attended,GUE/NGL,172941
33998,attended,S&D,172941
37312,attended,S&D,172941
37324,attended,EPP,172941
38542,attended,S&D,172941
39725,attended,EPP,172941
40224,attended,S&D,172941
40599,attended,EPP,172941
58766,attended,Greens/EFA,172941
72779,excused,EPP,172941
86057,attended,EPP,172941
86793,attended,Greens/EFA,172941
88552,attended,Patriots,172941
88882,attended,S&D,172941
91636,attended,S&D,172941
94649,attended,Patriots,172941
95074,attended,EPP,172941
96653,attended,NA,172941
96668,attended,EPP,172941
96675,attended,Greens/EFA,172941
96681,attended,S&D,172941
96709,attended,Renew,172941
96711,attended,Renew,172941
96752,attended,Greens/EFA,172941
96756,attended,EPP,172941
96761,attended,EPP,172941
96780,attended,EPP,172941
96787,attended,EPP,172941
96791,attended,EPP,172941
96808,attended,EPP,172941
96812,attended,S&D,172941
96826,attended,Patriots,172941
96830,attended,Patriots,172941
96932,attended,S&D,172941
96933,attended,EPP,172941
96934,attended,EPP,172941
96936,attended,EPP,172941
96940,attended,Renew,172941
96998,attended,S&D,172941
97236,attended,Greens/EFA,172941
97399,attended,EPP,172941
97968,attended,EPP,172941
98219,attended,EPP,172941
98582,attended,EPP,172941
99878,attended,ECR,172941
99945,attended,EPP,172941
101039,attended,Patriots,172941
101585,attended,S&D,172941
103246,attended,Patriots,172941
106936,attended,Greens/EFA,172941
107212,attended,EPP,172941
110673,attended,EPP,172941
111412,attended,Greens/EFA,172941
112744,attended,S&D,172941
112747,excused,S&D,172941
112748,attended,S&D,172941
113523,attended,EPP,172941
118859,attended,EPP,172941
118949,attended,PfE,172941
119435,attended,EPP,172941
119652,attended,S&D,172941
122978,attended,S&D,172941
123562,attended,ECR,172941
124691,attended,S&D,172941
124700,attended,Renew,172941
124701,attended,EPP,172941
124713,attended,EPP,172941
124715,attended,Patriots,172941
124722,attended,S&D,172941
124736,attended,GUE/NGL,172941
124760,attended,ECR,172941
124766,attended,Renew,172941
124784,attended,S&D,172941
124785,attended,S&D,172941
124795,attended,EPP,172941
124799,attended,S&D,172941
124802,attended,EPP,172941
124806,attended,EPP,172941
124807,attended,EPP,172941
124808,attended,EPP,172941
124813,attended,GUE/NGL,172941
124834,attended,NA,172941
124836,attended,S&D,172941
124846,attended,S&D,172941
124850,excused,EPP,172941
124858,attended,NA,172941
124861,attended,EPP,172941
124866,attended,Renew,172941
124867,attended,S&D,172941
124875,attended,Patriots,172941
124877,attended,ECR,172941
124884,attended,ECR,172941
124893,attended,EPP,172941
124895,attended,EPP,172941
124973,attended,Patriots,172941
124984,attended,GUE/NGL,172941
124985,attended,GUE/NGL,172941
125001,attended,Patriots,172941
125012,attended,EPP,172941
125023,attended,GUE/NGL,172941
125027,attended,EPP,172941
125042,attended,S&D,172941
125046,attended,S&D,172941
125052,attended,Patriots,172941
125068,attended,EPP,172941
125104,attended,EPP,172941
125106,attended,ECR,172941
125204,attended,EPP,172941
125325,attended,EPP,172941
125670,attended,EPP,172941
126699,attended,Patriots,172941
127766,attended,GUE/NGL,172941
128483,attended,ESN,172941
129073,attended,Renew,172941
130100,attended,Renew,172941
183916,attended,Greens/EFA,172941
185341,attended,EPP,172941
185619,attended,S&D,172941
185771,attended,Patriots,172941
187917,attended,GUE/NGL,172941
188096,attended,EPP,172941
189065,attended,Patriots,172941
190464,attended,Greens/EFA,172941
190574,attended,ESN,172941
190713,attended,EPP,172941
191693,attended,Renew,172941
192254,attended,Patriots,172941
193292,attended,Greens/EFA,172941
197391,attended,S&D,172941
197392,attended,S&D,172941
197395,attended,Greens/EFA,172941
197398,attended,Greens/EFA,172941
197400,attended,Renew,172941
197401,attended,Renew,172941
197402,attended,EPP,172941
197403,attended,S&D,172941
197404,attended,EPP,172941
197405,attended,EPP,172941
197406,attended,EPP,172941
197412,attended,EPP,172941
197413,attended,EPP,172941
197414,attended,EPP,172941
197416,attended,GUE/NGL,172941
197417,attended,EPP,172941
197421,attended,EPP,172941
197422,attended,EPP,172941
197425,attended,EPP,172941
197426,attended,EPP,172941
197429,attended,EPP,172941
197430,attended,Renew,172941
197432,attended,Renew,172941
197435,attended,S&D,172941
197439,attended,Greens/EFA,172941
197440,attended,S&D,172941
197444,attended,Renew,172941
197445,attended,Renew,172941
197447,attended,Renew,172941
197448,attended,Greens/EFA,172941
197449,attended,Greens/EFA,172941
197461,attended,Greens/EFA,172941
197462,attended,Greens/EFA,172941
197463,attended,Renew,172941
197464,attended,Greens/EFA,172941
197468,attended,GUE/NGL,172941
197470,attended,Greens/EFA,172941
197475,attended,ESN,172941
197481,attended,NA,172941
197490,attended,EPP,172941
197491,attended,S&D,172941
197492,attended,EPP,172941
197493,attended,ECR,172941
197494,attended,Renew,172941
197497,attended,S&D,172941
197498,attended,S&D,172941
197500,attended,Greens/EFA,172941
197501,attended,ECR,172941
197502,attended,Renew,172941
197514,attended,EPP,172941
197517,attended,EPP,172941
197523,attended,EPP,172941
197525,attended,EPP,172941
197528,attended,Patriots,172941
197529,attended,GUE/NGL,172941
197534,attended,EPP,172941
197537,attended,ECR,172941
197545,attended,ECR,172941
197549,attended,Greens/EFA,172941
197552,attended,ECR,172941
197553,attended,ECR,172941
197556,attended,ESN,172941
197557,attended,Renew,172941
197558,attended,Renew,172941
197572,attended,ECR,172941
197573,attended,Greens/EFA,172941
197574,attended,GUE/NGL,172941
197577,attended,Renew,172941
197578,attended,Patriots,172941
197579,attended,S&D,172941
197580,attended,Patriots,172941
197581,attended,Renew,172941
197589,attended,Renew,172941
197591,attended,S&D,172941
197606,attended,EPP,172941
197607,attended,ECR,172941
197618,attended,S&D,172941
197621,attended,EPP,172941
197623,attended,Patriots,172941
197624,attended,Renew,172941
197627,attended,Patriots,172941
197628,attended,Patriots,172941
197636,attended,EPP,172941
197646,attended,EPP,172941
197647,attended,EPP,172941
197648,attended,EPP,172941
197652,attended,EPP,172941
197658,attended,S&D,172941
197662,attended,EPP,172941
197670,attended,S&D,172941
197672,attended,Renew,172941
197679,attended,EPP,172941
197682,attended,S&D,172941
197684,attended,GUE/NGL,172941
197687,attended,Patriots,172941
197690,attended,Patriots,172941
197691,attended,Patriots,172941
197699,attended,GUE/NGL,172941
197701,attended,GUE/NGL,172941
197702,attended,S&D,172941
197711,attended,EPP,172941
197718,attended,S&D,172941
197719,attended,S&D,172941
197721,attended,S&D,172941
197722,attended,S&D,172941
197734,attended,NA,172941
197738,attended,EPP,172941
197763,attended,ESN,172941
197769,attended,Renew,172941
197770,attended,Renew,172941
197772,attended,Greens/EFA,172941
197773,attended,ECR,172941
197778,attended,EPP,172941
197780,attended,Renew,172941
197781,attended,Renew,172941
197786,attended,Patriots,172941
197794,attended,ECR,172941
197795,attended,GUE/NGL,172941
197800,attended,S&D,172941
197802,attended,Greens/EFA,172941
197818,attended,Renew,172941
197825,attended,Patriots,172941
197829,attended,Patriots,172941
197831,attended,Patriots,172941
197832,attended,Greens/EFA,172941
197839,attended,EPP,172941
197840,attended,EPP,172941
197841,attended,EPP,172941
197842,attended,NA,172941
197845,attended,S&D,172941
197863,attended,EPP,172941
198073,attended,Renew,172941
198076,attended,Greens/EFA,172941
198084,attended,Renew,172941
198176,attended,Patriots,172941
198183,attended,S&D,172941
198373,attended,NA,172941
198490,attended,ECR,172941
199941,attended,S&D,172941
200345,attended,Patriots,172941
201945,attended,Greens/EFA,172941
202036,attended,EPP,172941
202073,attended,S&D,172941
204129,attended,EPP,172941
204333,excused,EPP,172941
204336,attended,EPP,172941
204346,attended,ECR,172941
204400,attended,EPP,172941
204413,attended,S&D,172941
204414,attended,Patriots,172941
204418,attended,S&D,172941
204419,attended,Renew,172941
206158,attended,EPP,172941
210480,attended,S&D,172941
214839,attended,Renew,172941
218347,attended,S&D,172941
219652,attended,EPP,172941
220801,attended,Renew,172941
220840,attended,Patriots,172941
220871,attended,ECR,172941
220896,attended,EPP,172941
220897,attended,Patriots,172941
220908,attended,EPP,172941
229839,attended,S&D,172941
230085,attended,S&D,172941
233862,attended,S&D,172941
236053,attended,GUE/NGL,172941
239260,attended,ECR,172941
244571,attended,S&D,172941
245018,attended,S&D,172941
245770,attended,GUE/NGL,172941
247735,attended,S&D,172941
249603,attended,EPP,172941
249982,attended,ESN,172941
251324,attended,EPP,172941
251874,attended,EPP,172941
256803,attended,S&D,172941
256804,attended,EPP,172941
256805,attended,GUE/NGL,172941
256806,attended,ECR,172941
256807,attended,Renew,172941
256808,attended,ESN,172941
256809,attended,EPP,172941
256810,attended,EPP,172941
256811,attended,ECR,172941
256813,attended,Greens/EFA,172941
256814,attended,EPP,172941
256815,attended,Renew,172941
256820,attended,EPP,172941
256823,attended,GUE/NGL,172941
256824,attended,S&D,172941
256829,attended,S&D,172941
256830,attended,S&D,172941
256831,attended,EPP,172941
256833,attended,Greens/EFA,172941
256834,attended,Patriots,172941
256839,attended,Renew,172941
256842,attended,Patriots,172941
256843,attended,Patriots,172941
256844,attended,Patriots,172941
256845,attended,ECR,172941
256846,attended,EPP,172941
256847,attended,EPP,172941
256850,attended,PfE,172941
256851,attended,NA,172941
256852,attended,Patriots,172941
256853,attended,Patriots,172941
256855,attended,Patriots,172941
256857,attended,Patriots,172941
256858,attended,NA,172941
256859,attended,Patriots,172941
256861,attended,EPP,172941
256862,attended,EPP,172941
256863,attended,EPP,172941
256864,attended,EPP,172941
256865,attended,EPP,172941
256866,attended,EPP,172941
256868,attended,EPP,172941
256869,attended,Renew,172941
256871,attended,NA,172941
256872,attended,Patriots,172941
