mepid,result,eugroup,identifier
840,attended,Renew,182735
1294,attended,S&D,182735
1909,attended,S&D,182735
1917,attended,EPP,182735
1927,attended,EPP,182735
2152,attended,Greens/EFA,182735
2268,attended,GUE/NGL,182735
2341,attended,EPP,182735
4267,attended,S&D,182735
4289,attended,EPP,182735
4395,attended,ECR,182735
4746,attended,ECR,182735
5392,attended,S&D,182735
5729,attended,S&D,182735
5736,attended,Patriots,182735
22418,attended,EPP,182735
22858,attended,Renew,182735
23781,attended,EPP,182735
23788,attended,ECR,182735
23816,attended,Patriots,182735
23868,attended,NA,182735
24922,attended,EPP,182735
24942,attended,Greens/EFA,182735
25758,attended,NA,182735
28122,attended,EPP,182735
28219,attended,EPP,182735
28223,attended,EPP,182735
28226,attended,EPP,182735
28307,attended,S&D,182735
28347,attended,S&D,182735
28390,attended,EPP,182735
28399,attended,EPP,182735
28400,attended,EPP,182735
28419,attended,S&D,182735
28615,attended,ECR,182735
28617,attended,EPP,182735
30123,attended,ECR,182735
30482,attended,GUE/NGL,182735
33998,attended,S&D,182735
34232,attended,S&D,182735
36392,attended,Patriots,182735
37312,attended,S&D,182735
37324,attended,EPP,182735
38511,attended,Patriots,182735
38542,attended,S&D,182735
39725,attended,EPP,182735
40224,attended,S&D,182735
40599,attended,EPP,182735
58766,attended,Greens/EFA,182735
72779,attended,EPP,182735
86057,attended,EPP,182735
86793,attended,Greens/EFA,182735
88552,attended,Patriots,182735
88882,attended,S&D,182735
91636,attended,S&D,182735
94649,attended,Patriots,182735
95074,attended,EPP,182735
96653,attended,NA,182735
96668,attended,EPP,182735
96675,attended,Greens/EFA,182735
96681,attended,S&D,182735
96697,attended,ECR,182735
96709,attended,Renew,182735
96711,attended,Renew,182735
96752,attended,Greens/EFA,182735
96756,attended,EPP,182735
96780,attended,EPP,182735
96787,attended,EPP,182735
96791,attended,EPP,182735
96808,attended,EPP,182735
96810,attended,ECR,182735
96811,attended,EPP,182735
96812,attended,S&D,182735
96826,attended,Patriots,182735
96830,attended,Patriots,182735
96833,attended,S&D,182735
96932,attended,S&D,182735
96933,attended,EPP,182735
96934,attended,EPP,182735
96936,attended,EPP,182735
96940,attended,Renew,182735
96998,attended,S&D,182735
97236,attended,Greens/EFA,182735
97399,attended,EPP,182735
97968,attended,EPP,182735
98219,attended,EPP,182735
98341,excused,EPP,182735
98582,attended,EPP,182735
99878,attended,ECR,182735
99945,attended,EPP,182735
101039,attended,Patriots,182735
103246,attended,Patriots,182735
106936,attended,Greens/EFA,182735
107212,attended,EPP,182735
111412,attended,Greens/EFA,182735
112744,attended,S&D,182735
112747,attended,S&D,182735
112748,attended,S&D,182735
113523,attended,EPP,182735
118859,attended,EPP,182735
119435,attended,EPP,182735
119652,attended,S&D,182735
122978,attended,S&D,182735
123562,attended,ECR,182735
124691,attended,S&D,182735
124700,attended,Renew,182735
124701,attended,EPP,182735
124713,attended,EPP,182735
124715,attended,Patriots,182735
124722,attended,S&D,182735
124736,attended,GUE/NGL,182735
124760,attended,ECR,182735
124766,attended,Renew,182735
124785,attended,S&D,182735
124795,attended,EPP,182735
124799,attended,S&D,182735
124802,attended,EPP,182735
124806,attended,EPP,182735
124807,attended,EPP,182735
124808,attended,EPP,182735
124813,attended,GUE/NGL,182735
124828,attended,EPP,182735
124834,attended,NA,182735
124836,attended,S&D,182735
124846,attended,S&D,182735
124850,attended,EPP,182735
124858,attended,NA,182735
124861,attended,EPP,182735
124866,attended,Renew,182735
124867,attended,S&D,182735
124875,attended,Patriots,182735
124877,attended,ECR,182735
124884,attended,ECR,182735
124893,attended,EPP,182735
124895,attended,EPP,182735
124984,attended,GUE/NGL,182735
124985,attended,GUE/NGL,182735
125001,attended,Patriots,182735
125012,attended,EPP,182735
125023,excused,GUE/NGL,182735
125027,attended,EPP,182735
125042,attended,S&D,182735
125046,attended,S&D,182735
125052,attended,Patriots,182735
125065,attended,EPP,182735
125068,attended,EPP,182735
125093,attended,NA,182735
125104,attended,EPP,182735
125106,excused,ECR,182735
125204,attended,EPP,182735
125325,attended,EPP,182735
125670,attended,EPP,182735
126699,attended,Patriots,182735
127766,attended,GUE/NGL,182735
128483,attended,ESN,182735
129073,attended,Renew,182735
130100,attended,Renew,182735
130881,attended,Patriots,182735
131580,attended,Patriots,182735
185341,attended,EPP,182735
185771,attended,Patriots,182735
187917,attended,GUE/NGL,182735
188096,attended,EPP,182735
188945,attended,EPP,182735
189065,attended,Patriots,182735
190464,attended,Greens/EFA,182735
190574,attended,ESN,182735
190713,attended,EPP,182735
191693,attended,Renew,182735
192254,attended,Patriots,182735
193292,attended,Greens/EFA,182735
197391,attended,S&D,182735
197392,attended,S&D,182735
197395,attended,Greens/EFA,182735
197398,attended,Greens/EFA,182735
197400,attended,Renew,182735
197401,attended,Renew,182735
197402,attended,EPP,182735
197403,attended,S&D,182735
197404,attended,EPP,182735
197405,attended,EPP,182735
197406,attended,EPP,182735
197408,attended,EPP,182735
197410,attended,EPP,182735
197412,attended,EPP,182735
197413,attended,EPP,182735
197414,attended,EPP,182735
197416,attended,GUE/NGL,182735
197417,attended,EPP,182735
197421,attended,EPP,182735
197422,attended,EPP,182735
197425,attended,EPP,182735
197426,attended,EPP,182735
197429,attended,EPP,182735
197430,attended,Renew,182735
197432,attended,Renew,182735
197433,attended,S&D,182735
197435,attended,S&D,182735
197439,attended,Greens/EFA,182735
197440,attended,S&D,182735
197443,attended,Renew,182735
197444,attended,Renew,182735
197445,attended,Renew,182735
197447,attended,Renew,182735
197448,attended,Greens/EFA,182735
197449,attended,Greens/EFA,182735
197460,attended,Greens/EFA,182735
197461,attended,Greens/EFA,182735
197463,attended,Renew,182735
197464,attended,Greens/EFA,182735
197466,attended,Greens/EFA,182735
197468,attended,GUE/NGL,182735
197469,attended,ECR,182735
197470,attended,Greens/EFA,182735
197473,attended,EPP,182735
197475,attended,ESN,182735
197490,attended,EPP,182735
197491,attended,S&D,182735
197492,attended,EPP,182735
197493,attended,ECR,182735
197494,attended,Renew,182735
197497,attended,S&D,182735
197498,attended,S&D,182735
197500,attended,Greens/EFA,182735
197501,attended,ECR,182735
197503,attended,Greens/EFA,182735
197504,attended,Renew,182735
197514,attended,EPP,182735
