mepid,result,eugroup,identifier
840,attended,Renew,174131
1294,attended,S&D,174131
1909,attended,S&D,174131
1917,attended,EPP,174131
1927,attended,EPP,174131
2152,attended,Greens/EFA,174131
2268,attended,GUE/NGL,174131
2341,attended,EPP,174131
4267,attended,S&D,174131
4289,attended,EPP,174131
4395,attended,ECR,174131
4746,attended,ECR,174131
5392,attended,S&D,174131
5729,attended,S&D,174131
5736,attended,Patriots,174131
22418,attended,EPP,174131
22858,attended,Renew,174131
23699,attended,NA,174131
23781,attended,EPP,174131
23788,attended,ECR,174131
23816,attended,Patriots,174131
23868,attended,NA,174131
24922,attended,EPP,174131
24942,attended,Greens/EFA,174131
25758,attended,NA,174131
28122,attended,EPP,174131
28150,attended,Patriots,174131
28219,attended,EPP,174131
28223,attended,EPP,174131
28226,attended,EPP,174131
28307,attended,S&D,174131
28347,attended,S&D,174131
28390,attended,EPP,174131
28399,attended,EPP,174131
28400,attended,EPP,174131
28419,attended,S&D,174131
28615,attended,ECR,174131
28617,attended,EPP,174131
30123,attended,ECR,174131
30482,attended,GUE/NGL,174131
33998,attended,S&D,174131
34232,attended,S&D,174131
36392,attended,Patriots,174131
37312,attended,S&D,174131
37324,attended,EPP,174131
38511,attended,Patriots,174131
38542,attended,S&D,174131
39725,attended,EPP,174131
40224,attended,S&D,174131
40599,attended,EPP,174131
58766,attended,Greens/EFA,174131
72779,attended,EPP,174131
86057,attended,EPP,174131
86793,attended,Greens/EFA,174131
88552,attended,Patriots,174131
88882,attended,S&D,174131
91636,attended,S&D,174131
94649,attended,Patriots,174131
95074,attended,EPP,174131
96653,attended,NA,174131
96668,attended,EPP,174131
96675,attended,Greens/EFA,174131
96681,attended,S&D,174131
96697,attended,ECR,174131
96709,attended,Renew,174131
96711,attended,Renew,174131
96752,attended,Greens/EFA,174131
96756,excused,EPP,174131
96761,attended,EPP,174131
96780,attended,EPP,174131
96787,attended,EPP,174131
96791,attended,EPP,174131
96808,attended,EPP,174131
96810,attended,ECR,174131
96811,attended,EPP,174131
96812,attended,S&D,174131
96826,attended,Patriots,174131
96830,attended,Patriots,174131
96833,attended,S&D,174131
96932,attended,S&D,174131
96933,attended,EPP,174131
96934,attended,EPP,174131
96936,attended,EPP,174131
96940,attended,Renew,174131
96998,attended,S&D,174131
97236,attended,Greens/EFA,174131
97399,attended,EPP,174131
97968,attended,EPP,174131
98219,attended,EPP,174131
98341,attended,EPP,174131
98582,attended,EPP,174131
99878,attended,ECR,174131
99945,attended,EPP,174131
101039,attended,Patriots,174131
101585,attended,S&D,174131
103246,attended,Patriots,174131
106936,attended,Greens/EFA,174131
107212,attended,EPP,174131
110673,attended,EPP,174131
111412,attended,Greens/EFA,174131
112744,attended,S&D,174131
112747,attended,S&D,174131
112748,attended,S&D,174131
113523,attended,EPP,174131
118859,attended,EPP,174131
118949,attended,PfE,174131
119435,attended,EPP,174131
119652,attended,S&D,174131
122978,attended,S&D,174131
123562,attended,ECR,174131
124691,attended,S&D,174131
124700,attended,Renew,174131
124701,attended,EPP,174131
124713,attended,EPP,174131
124722,attended,S&D,174131
124736,attended,GUE/NGL,174131
124760,attended,ECR,174131
124766,attended,Renew,174131
124784,attended,S&D,174131
124785,attended,S&D,174131
124795,attended,EPP,174131
124802,attended,EPP,174131
124806,attended,EPP,174131
124807,attended,EPP,174131
124808,attended,EPP,174131
124813,attended,GUE/NGL,174131
124834,attended,NA,174131
124836,attended,S&D,174131
124846,attended,S&D,174131
124850,attended,EPP,174131
124858,attended,NA,174131
124861,attended,EPP,174131
124866,attended,Renew,174131
124867,attended,S&D,174131
124875,attended,Patriots,174131
124877,attended,ECR,174131
124884,attended,ECR,174131
124893,attended,EPP,174131
124895,attended,EPP,174131
124973,attended,Patriots,174131
124984,attended,GUE/NGL,174131
124985,attended,GUE/NGL,174131
125001,attended,Patriots,174131
125012,attended,EPP,174131
125023,excused,GUE/NGL,174131
125027,attended,EPP,174131
125042,attended,S&D,174131
125046,attended,S&D,174131
125052,attended,Patriots,174131
125065,attended,EPP,174131
125068,attended,EPP,174131
125093,attended,NA,174131
125104,attended,EPP,174131
125106,attended,ECR,174131
125204,attended,EPP,174131
125325,attended,EPP,174131
125670,attended,EPP,174131
126699,attended,Patriots,174131
127766,attended,GUE/NGL,174131
128483,attended,ESN,174131
129073,attended,Renew,174131
130100,attended,Renew,174131
131580,attended,Patriots,174131
183916,attended,Greens/EFA,174131
185341,attended,EPP,174131
185619,attended,S&D,174131
185771,attended,Patriots,174131
187917,attended,GUE/NGL,174131
188096,attended,EPP,174131
188945,attended,EPP,174131
189065,attended,Patriots,174131
190464,attended,Greens/EFA,174131
190574,attended,ESN,174131
190713,attended,EPP,174131
191693,attended,Renew,174131
192254,attended,Patriots,174131
193292,attended,Greens/EFA,174131
197391,attended,S&D,174131
197392,attended,S&D,174131
197395,attended,Greens/EFA,174131
197398,attended,Greens/EFA,174131
197400,attended,Renew,174131
197401,attended,Renew,174131
197402,attended,EPP,174131
197403,attended,S&D,174131
197404,attended,EPP,174131
197405,attended,EPP,174131
197408,attended,EPP,174131
197410,attended,EPP,174131
197412,attended,EPP,174131
197413,attended,EPP,174131
197414,attended,EPP,174131
197416,attended,GUE/NGL,174131
197417,attended,EPP,174131
197421,attended,EPP,174131
197422,attended,EPP,174131
197425,attended,EPP,174131
197426,attended,EPP,174131
197429,attended,EPP,174131
197430,attended,Renew,174131
197432,attended,Renew,174131
197433,attended,S&D,174131
197435,attended,S&D,174131
197439,attended,Greens/EFA,174131
197440,attended,S&D,174131
197443,attended,Renew,174131
197444,attended,Renew,174131
197445,attended,Renew,174131
197447,attended,Renew,174131
197448,attended,Greens/EFA,174131
197449,attended,Greens/EFA,174131
197460,excused,Greens/EFA,174131
197461,attended,Greens/EFA,174131
197462,attended,Greens/EFA,174131
197463,attended,Renew,174131
197464,attended,Greens/EFA,174131
197466,attended,Greens/EFA,174131
197468,attended,GUE/NGL,174131
197469,attended,ECR,174131
197470,attended,Greens/EFA,174131
197473,attended,EPP,174131
197475,attended,ESN,174131
197490,attended,EPP,174131
197491,attended,S&D,174131
197492,attended,EPP,174131
197493,attended,ECR,174131
197494,attended,Renew,174131
197497,attended,S&D,174131
197498,attended,S&D,174131
197500,attended,Greens/EFA,174131
197501,attended,ECR,174131
197502,attended,Renew,174131
197503,attended,Greens/EFA,174131
197514,attended,EPP,174131
197517,attended,EPP,174131
197523,attended,EPP,174131
197525,attended,EPP,174131
197528,attended,Patriots,174131
197529,attended,GUE/NGL,174131
197533,attended,GUE/NGL,174131
197534,attended,EPP,174131
197537,attended,ECR,174131
197543,attended,Renew,174131
197545,attended,ECR,174131
197549,attended,Greens/EFA,174131
197552,attended,ECR,174131
197553,attended,ECR,174131
197556,attended,ESN,174131
197557,attended,Renew,174131
197558,attended,Renew,174131
197572,attended,ECR,174131
197573,attended,Greens/EFA,174131
197574,attended,GUE/NGL,174131
197577,attended,Renew,174131
197578,attended,Patriots,174131
197579,attended,S&D,174131
197580,attended,Patriots,174131
197581,attended,Renew,174131
197589,attended,Renew,174131
197591,attended,S&D,174131
197606,attended,EPP,174131
197607,attended,ECR,174131
197618,attended,S&D,174131
197621,attended,EPP,174131
197623,attended,Patriots,174131
197624,attended,Renew,174131
197627,attended,Patriots,174131
197628,attended,Patriots,174131
197636,attended,EPP,174131
197646,attended,EPP,174131
197647,attended,EPP,174131
197648,attended,EPP,174131
197649,attended,EPP,174131
197652,attended,EPP,174131
197653,attended,S&D,174131
197655,attended,ECR,174131
197662,attended,EPP,174131
197670,attended,S&D,174131
197672,attended,Renew,174131
197677,attended,S&D,174131
197679,attended,EPP,174131
197682,attended,S&D,174131
197684,attended,GUE/NGL,174131
197690,attended,Patriots,174131
197691,attended,Patriots,174131
197694,attended,S&D,174131
197697,attended,S&D,174131
197699,attended,GUE/NGL,174131
197701,attended,GUE/NGL,174131
197702,attended,S&D,174131
197711,attended,EPP,174131
197718,attended,S&D,174131
197719,attended,S&D,174131
197721,attended,S&D,174131
197722,attended,S&D,174131
197734,attended,NA,174131
197738,attended,EPP,174131
197763,attended,ESN,174131
197769,attended,Renew,174131
197770,attended,Renew,174131
197772,attended,Greens/EFA,174131
197773,attended,ECR,174131
197778,attended,EPP,174131
197780,attended,Renew,174131
197781,attended,Renew,174131
197782,attended,S&D,174131
197784,attended,EPP,174131
197786,attended,Patriots,174131
197794,attended,ECR,174131
197795,attended,GUE/NGL,174131
197800,attended,S&D,174131
197802,attended,Greens/EFA,174131
197810,attended,S&D,174131
197818,attended,Renew,174131
197824,attended,ECR,174131
197825,attended,Patriots,174131
197829,attended,Patriots,174131
197831,attended,Patriots,174131
197832,attended,Greens/EFA,174131
197839,attended,EPP,174131
197840,attended,EPP,174131
197841,attended,EPP,174131
197842,attended,NA,174131
197845,attended,S&D,174131
197863,attended,EPP,174131
197870,attended,Greens/EFA,174131
198073,attended,Renew,174131
198076,attended,Greens/EFA,174131
198084,attended,Renew,174131
198176,attended,Patriots,174131
198373,attended,NA,174131
198490,attended,ECR,174131
199941,attended,S&D,174131
200345,attended,Patriots,174131
201945,attended,Greens/EFA,174131
202036,attended,EPP,174131
202073,attended,S&D,174131
204129,attended,EPP,174131
204332,attended,Renew,174131
204333,attended,EPP,174131
204336,attended,EPP,174131
204346,attended,ECR,174131
204400,attended,EPP,174131
204413,attended,S&D,174131
204414,attended,Patriots,174131
204418,attended,S&D,174131
204419,attended,Renew,174131
204449,attended,EPP,174131
206158,attended,EPP,174131
208722,attended,Greens/EFA,174131
210480,attended,S&D,174131
213330,attended,Patriots,174131
214839,attended,Renew,174131
218347,attended,S&D,174131
219652,attended,EPP,174131
220801,attended,Renew,174131
220840,attended,Patriots,174131
220871,attended,ECR,174131
220896,attended,EPP,174131
220897,attended,Patriots,174131
220908,attended,EPP,174131
229839,attended,S&D,174131
230085,attended,S&D,174131
233862,attended,S&D,174131
236053,attended,GUE/NGL,174131
237465,attended,S&D,174131
239260,attended,ECR,174131
244571,attended,S&D,174131
245018,attended,S&D,174131
245770,attended,GUE/NGL,174131
247735,attended,S&D,174131
249603,attended,EPP,174131
249982,attended,ESN,174131
251324,attended,EPP,174131
251874,attended,EPP,174131
256803,attended,S&D,174131
256804,attended,EPP,174131
256805,attended,GUE/NGL,174131
256806,attended,ECR,174131
256807,attended,Renew,174131
256808,attended,ESN,174131
256809,attended,EPP,174131
256810,attended,EPP,174131
256811,attended,ECR,174131
256813,attended,Greens/EFA,174131
256814,attended,EPP,174131
256815,attended,Renew,174131
256820,attended,EPP,174131
256823,attended,GUE/NGL,174131
256824,attended,S&D,174131
256829,attended,S&D,174131
256830,attended,S&D,174131
256831,attended,EPP,174131
256833,attended,Greens/EFA,174131
256834,attended,Patriots,174131
256839,attended,Renew,174131
256840,attended,EPP,174131
256841,attended,Renew,174131
256842,attended,Patriots,174131
256843,attended,Patriots,174131
256844,attended,Patriots,174131
256845,attended,ECR,174131
256846,attended,EPP,174131
256847,attended,EPP,174131
256850,attended,PfE,174131
256851,attended,NA,174131
256852,attended,Patriots,174131
256853,attended,Patriots,174131
256855,attended,Patriots,174131
256857,attended,Patriots,174131
256858,attended,NA,174131
256859,attended,Patriots,174131
256860,attended,Patriots,174131
256861,attended,EPP,174131
256862,attended,EPP,174131
256863,attended,EPP,174131
256864,attended,EPP,174131
256865,attended,EPP,174131
256866,attended,EPP,174131
256869,attended,Renew,174131
256870,attended,Renew,174131
256871,attended,NA,174131
256872,attended,Patriots,174131
256874,attended,Patriots,174131
256875,attended,Patriots,174131
256876,attended,Patriots,174131
256877,attended,Patriots,174131
256878,attended,Patriots,174131
256879,attended,Renew,174131
256880,attended,S&D,174131
256881,attended,Patriots,174131
256882,attended,Patriots,174131
256883,attended,Patriots,174131
256884,attended,ECR,174131
256885,attended,S&D,174131
256886,attended,Patriots,174131
256887,attended,EPP,174131
256888,attended,Patriots,174131
256889,attended,EPP,174131
256890,attended,GUE/NGL,174131
256891,excused,Renew,174131
256893,attended,Patriots,174131
256895,attended,Patriots,174131
256896,attended,Patriots,174131
256898,attended,S&D,174131
