mepid,result,eugroup,identifier
124760,for,ECR,182279
23788,for,ECR,182279
257073,for,ECR,182279
197501,for,ECR,182279
257076,for,ECR,182279
257055,for,ECR,182279
197516,for,ECR,182279
197493,for,ECR,182279
257077,for,ECR,182279
256922,for,ECR,182279
257060,for,ECR,182279
257080,for,ECR,182279
257058,for,ECR,182279
257086,for,ECR,182279
30123,for,ECR,182279
197545,for,ECR,182279
257025,for,ECR,182279
197553,for,ECR,182279
204346,for,ECR,182279
197655,for,ECR,182279
256925,for,ECR,182279
257052,for,ECR,182279
124877,for,ECR,182279
197572,for,ECR,182279
124884,for,ECR,182279
197475,for,ESN,182279
256929,for,ESN,182279
256948,for,ESN,182279
257457,for,ESN,182279
256945,for,ESN,182279
128483,for,ESN,182279
197556,for,ESN,182279
256949,for,ESN,182279
190574,for,ESN,182279
256808,for,ESN,182279
256942,for,ESN,182279
249982,for,ESN,182279
267485,for,ESN,182279
256959,for,ESN,182279
257255,for,ESN,182279
197763,for,ESN,182279
257260,for,ESN,182279
256960,for,NI,182279
256900,for,NI,182279
96653,for,NI,182279
256971,for,NI,182279
124834,for,NI,182279
197842,for,NI,182279
256955,for,NI,182279
256840,for,PPE,182279
257033,for,PPE,182279
197839,for,PPE,182279
256846,for,PPE,182279
256847,for,PPE,182279
257089,for,PPE,182279
220840,for,PfE,182279
256853,for,PfE,182279
197528,for,PfE,182279
270261,for,PfE,182279
261038,for,PfE,182279
256843,for,PfE,182279
256844,for,PfE,182279
256987,for,Renew,182279
197400,for,Renew,182279
204332,for,Renew,182279
124766,for,Renew,182279
197781,for,Renew,182279
257003,for,Renew,182279
257110,for,Renew,182279
257020,for,Renew,182279
256841,for,Renew,182279
96711,for,Renew,182279
256891,for,Renew,182279
197463,for,Renew,182279
197558,for,Renew,182279
257014,for,Renew,182279
257297,for,Renew,182279
197430,for,Renew,182279
257038,for,Renew,182279
256970,for,Renew,182279
96940,for,Renew,182279
197443,for,Renew,182279
840,for,Renew,182279
197780,for,Renew,182279
197444,for,Renew,182279
135511,for,Renew,182279
198073,for,Renew,182279
197624,for,Renew,182279
197401,for,Renew,182279
257013,for,Renew,182279
191693,for,Renew,182279
197818,for,Renew,182279
22858,for,Renew,182279
257037,for,Renew,182279
197445,for,Renew,182279
124866,for,Renew,182279
96709,for,Renew,182279
257300,for,Renew,182279
257259,for,Renew,182279
257298,for,Renew,182279
257301,for,Renew,182279
257010,for,Renew,182279
197432,for,Renew,182279
257257,for,Renew,182279
256815,for,Renew,182279
256926,for,Renew,182279
256962,for,Renew,182279
256839,for,Renew,182279
197672,for,Renew,182279
124700,for,Renew,182279
257061,for,Renew,182279
257112,for,Renew,182279
130100,for,Renew,182279
214839,for,Renew,182279
220801,for,Renew,182279
257011,for,Renew,182279
256807,for,Renew,182279
197403,for,S&D,182279
119652,for,S&D,182279
202073,for,S&D,182279
257123,for,S&D,182279
256829,for,S&D,182279
256934,for,S&D,182279
256936,for,S&D,182279
