mepid,result,eugroup,identifier
840,attended,Renew,174137
1294,attended,S&D,174137
1909,attended,S&D,174137
1917,attended,EPP,174137
1927,attended,EPP,174137
2152,attended,Greens/EFA,174137
2268,attended,GUE/NGL,174137
2341,attended,EPP,174137
4267,attended,S&D,174137
4289,attended,EPP,174137
4395,attended,ECR,174137
4746,attended,ECR,174137
5392,attended,S&D,174137
5729,attended,S&D,174137
5736,attended,Patriots,174137
22418,attended,EPP,174137
22858,attended,Renew,174137
23699,attended,NA,174137
23781,attended,EPP,174137
23788,attended,ECR,174137
23816,attended,Patriots,174137
23868,attended,NA,174137
24922,attended,EPP,174137
24942,attended,Greens/EFA,174137
25758,attended,NA,174137
28122,attended,EPP,174137
28150,attended,Patriots,174137
28219,attended,EPP,174137
28223,attended,EPP,174137
28226,attended,EPP,174137
28307,attended,S&D,174137
28347,attended,S&D,174137
28390,attended,EPP,174137
28399,attended,EPP,174137
28400,attended,EPP,174137
28419,attended,S&D,174137
28615,attended,ECR,174137
28617,attended,EPP,174137
30123,attended,ECR,174137
30482,attended,GUE/NGL,174137
33998,attended,S&D,174137
34232,attended,S&D,174137
36392,attended,Patriots,174137
37312,attended,S&D,174137
37324,attended,EPP,174137
38511,attended,Patriots,174137
38542,attended,S&D,174137
39725,attended,EPP,174137
40224,attended,S&D,174137
40599,attended,EPP,174137
58766,attended,Greens/EFA,174137
72779,attended,EPP,174137
86057,attended,EPP,174137
86793,attended,Greens/EFA,174137
88552,attended,Patriots,174137
88882,attended,S&D,174137
91636,attended,S&D,174137
94649,attended,Patriots,174137
95074,attended,EPP,174137
96653,attended,NA,174137
96668,attended,EPP,174137
96675,attended,Greens/EFA,174137
96681,attended,S&D,174137
96697,attended,ECR,174137
96709,attended,Renew,174137
96711,attended,Renew,174137
96752,attended,Greens/EFA,174137
96756,excused,EPP,174137
96761,attended,EPP,174137
96780,attended,EPP,174137
96787,attended,EPP,174137
96791,attended,EPP,174137
96808,attended,EPP,174137
96810,attended,ECR,174137
96811,attended,EPP,174137
96812,attended,S&D,174137
96826,attended,Patriots,174137
96830,attended,Patriots,174137
96833,attended,S&D,174137
96932,attended,S&D,174137
96933,attended,EPP,174137
96934,attended,EPP,174137
96936,attended,EPP,174137
96940,attended,Renew,174137
96998,attended,S&D,174137
97236,attended,Greens/EFA,174137
97399,attended,EPP,174137
97968,attended,EPP,174137
98219,attended,EPP,174137
98341,attended,EPP,174137
98582,attended,EPP,174137
99878,attended,ECR,174137
99945,attended,EPP,174137
101039,attended,Patriots,174137
101585,attended,S&D,174137
103246,attended,Patriots,174137
106936,attended,Greens/EFA,174137
107212,attended,EPP,174137
110673,attended,EPP,174137
111412,attended,Greens/EFA,174137
112744,attended,S&D,174137
112747,attended,S&D,174137
112748,attended,S&D,174137
113523,attended,EPP,174137
118859,attended,EPP,174137
118949,attended,PfE,174137
119435,attended,EPP,174137
119652,attended,S&D,174137
122978,attended,S&D,174137
123562,attended,ECR,174137
124691,attended,S&D,174137
124700,attended,Renew,174137
124701,attended,EPP,174137
124713,attended,EPP,174137
124722,attended,S&D,174137
124736,attended,GUE/NGL,174137
124760,attended,ECR,174137
124766,attended,Renew,174137
124784,attended,S&D,174137
124785,attended,S&D,174137
124795,attended,EPP,174137
124802,attended,EPP,174137
124806,attended,EPP,174137
124807,attended,EPP,174137
124808,attended,EPP,174137
124813,attended,GUE/NGL,174137
124834,attended,NA,174137
124836,attended,S&D,174137
124846,attended,S&D,174137
124850,attended,EPP,174137
124858,attended,NA,174137
124861,attended,EPP,174137
124866,attended,Renew,174137
124867,attended,S&D,174137
124875,attended,Patriots,174137
124877,attended,ECR,174137
124884,attended,ECR,174137
124893,attended,EPP,174137
124895,attended,EPP,174137
124973,attended,Patriots,174137
124984,attended,GUE/NGL,174137
124985,attended,GUE/NGL,174137
125001,attended,Patriots,174137
125012,attended,EPP,174137
125023,excused,GUE/NGL,174137
125027,attended,EPP,174137
125042,attended,S&D,174137
125046,attended,S&D,174137
125052,attended,Patriots,174137
125065,attended,EPP,174137
125068,attended,EPP,174137
125093,attended,NA,174137
125104,attended,EPP,174137
125106,attended,ECR,174137
125204,attended,EPP,174137
125325,attended,EPP,174137
125670,attended,EPP,174137
126699,attended,Patriots,174137
127766,attended,GUE/NGL,174137
128483,attended,ESN,174137
129073,attended,Renew,174137
130100,attended,Renew,174137
131580,attended,Patriots,174137
183916,attended,Greens/EFA,174137
185341,attended,EPP,174137
185619,attended,S&D,174137
185771,attended,Patriots,174137
187917,attended,GUE/NGL,174137
188096,attended,EPP,174137
188945,attended,EPP,174137
189065,attended,Patriots,174137
190464,attended,Greens/EFA,174137
190574,attended,ESN,174137
190713,attended,EPP,174137
191693,attended,Renew,174137
192254,attended,Patriots,174137
193292,attended,Greens/EFA,174137
197391,attended,S&D,174137
197392,attended,S&D,174137
197395,attended,Greens/EFA,174137
197398,attended,Greens/EFA,174137
197400,attended,Renew,174137
197401,attended,Renew,174137
197402,attended,EPP,174137
197403,attended,S&D,174137
197404,attended,EPP,174137
197405,attended,EPP,174137
197408,attended,EPP,174137
197410,attended,EPP,174137
197412,attended,EPP,174137
197413,attended,EPP,174137
197414,attended,EPP,174137
197416,attended,GUE/NGL,174137
197417,attended,EPP,174137
197421,attended,EPP,174137
197422,attended,EPP,174137
197425,attended,EPP,174137
197426,attended,EPP,174137
197429,attended,EPP,174137
197430,attended,Renew,174137
197432,attended,Renew,174137
197433,attended,S&D,174137
197435,attended,S&D,174137
197439,attended,Greens/EFA,174137
197440,attended,S&D,174137
197443,attended,Renew,174137
197444,attended,Renew,174137
197445,attended,Renew,174137
197447,attended,Renew,174137
