mepid,result,eugroup,identifier
257117,for,ECR,193492
257000,for,ECR,193492
124760,for,ECR,193492
4746,for,ECR,193492
257073,for,ECR,193492
197501,for,ECR,193492
257096,for,ECR,193492
257093,for,ECR,193492
257147,for,ECR,193492
257094,for,ECR,193492
257095,for,ECR,193492
257091,for,ECR,193492
96810,for,ECR,193492
197607,for,ECR,193492
198490,for,ECR,193492
257097,for,ECR,193492
256986,for,ECR,193492
197794,for,ECR,193492
257055,for,ECR,193492
257144,for,ECR,193492
197516,for,ECR,193492
257022,for,ECR,193492
257056,for,ECR,193492
197469,for,ECR,193492
220871,for,ECR,193492
256845,for,ECR,193492
197493,for,ECR,193492
257149,for,ECR,193492
257077,for,ECR,193492
4395,for,ECR,193492
256922,for,ECR,193492
197824,for,ECR,193492
257060,for,ECR,193492
257080,for,ECR,193492
239260,for,ECR,193492
257058,for,ECR,193492
30123,for,ECR,193492
257150,for,ECR,193492
257115,for,ECR,193492
257145,for,ECR,193492
256907,for,ECR,193492
197820,for,ECR,193492
257104,for,ECR,193492
197773,for,ECR,193492
197545,for,ECR,193492
257113,for,ECR,193492
125325,for,ECR,193492
257021,for,ECR,193492
257109,for,ECR,193492
257025,for,ECR,193492
257119,for,ECR,193492
197553,for,ECR,193492
204346,for,ECR,193492
257114,for,ECR,193492
257116,for,ECR,193492
197655,for,ECR,193492
257090,for,ECR,193492
96697,for,ECR,193492
257163,for,ECR,193492
256925,for,ECR,193492
256806,for,ECR,193492
257258,for,ECR,193492
256884,for,ECR,193492
256983,for,ECR,193492
125106,for,ECR,193492
257099,for,ECR,193492
256811,for,ECR,193492
257143,for,ECR,193492
197537,for,ECR,193492
197552,for,ECR,193492
123562,for,ECR,193492
124877,for,ECR,193492
197572,for,ECR,193492
28615,for,ECR,193492
124884,for,ECR,193492
197475,for,ESN,193492
256929,for,ESN,193492
256948,for,ESN,193492
257457,for,ESN,193492
256945,for,ESN,193492
128483,for,ESN,193492
256928,for,ESN,193492
256949,for,ESN,193492
190574,for,ESN,193492
256942,for,ESN,193492
256941,for,ESN,193492
256957,for,ESN,193492
256924,for,ESN,193492
257262,for,ESN,193492
249982,for,ESN,193492
256959,for,ESN,193492
257255,for,ESN,193492
197763,for,ESN,193492
257125,for,ESN,193492
257260,for,ESN,193492
256858,for,NI,193492
256852,for,NI,193492
23868,for,NI,193492
256960,for,NI,193492
257005,for,NI,193492
124858,for,NI,193492
256851,for,NI,193492
25758,for,NI,193492
256939,for,NI,193492
257120,for,NI,193492
257256,for,NI,193492
257007,for,NI,193492
256900,for,NI,193492
23699,for,NI,193492
198373,for,NI,193492
257118,for,NI,193492
256989,for,NI,193492
257019,for,NI,193492
96653,for,NI,193492
124834,for,NI,193492
256871,for,NI,193492
256966,for,NI,193492
256967,for,NI,193492
256955,for,NI,193492
256810,for,PPE,193492
257043,for,PPE,193492
197490,for,PPE,193492
256820,for,PPE,193492
113523,for,PPE,193492
24922,for,PPE,193492
197492,for,PPE,193492
256887,for,PPE,193492
256947,for,PPE,193492
197534,for,PPE,193492
