mepid,result,eugroup,identifier
840,attended,Renew,177239
1294,attended,S&D,177239
1909,attended,S&D,177239
1917,attended,EPP,177239
1927,attended,EPP,177239
2152,attended,Greens/EFA,177239
2268,attended,GUE/NGL,177239
2341,attended,EPP,177239
4289,attended,EPP,177239
4395,attended,ECR,177239
4746,attended,ECR,177239
5392,attended,S&D,177239
5729,attended,S&D,177239
5736,attended,Patriots,177239
22418,attended,EPP,177239
22858,attended,Renew,177239
23699,attended,NA,177239
23781,attended,EPP,177239
23788,attended,ECR,177239
23816,attended,Patriots,177239
23868,attended,NA,177239
24922,attended,EPP,177239
24942,attended,Greens/EFA,177239
25758,attended,NA,177239
28122,attended,EPP,177239
28150,attended,Patriots,177239
28219,attended,EPP,177239
28223,attended,EPP,177239
28226,attended,EPP,177239
28307,attended,S&D,177239
28347,attended,S&D,177239
28390,attended,EPP,177239
28399,attended,EPP,177239
28400,attended,EPP,177239
28419,attended,S&D,177239
28615,attended,ECR,177239
28617,attended,EPP,177239
30123,attended,ECR,177239
30482,attended,GUE/NGL,177239
33998,attended,S&D,177239
34232,attended,S&D,177239
36392,excused,Patriots,177239
37312,attended,S&D,177239
37324,attended,EPP,177239
38511,attended,Patriots,177239
38542,attended,S&D,177239
39725,attended,EPP,177239
40224,attended,S&D,177239
40599,attended,EPP,177239
58766,attended,Greens/EFA,177239
72779,attended,EPP,177239
86057,attended,EPP,177239
86793,attended,Greens/EFA,177239
88552,attended,Patriots,177239
88882,attended,S&D,177239
91636,attended,S&D,177239
94649,attended,Patriots,177239
95074,attended,EPP,177239
96653,attended,NA,177239
96668,attended,EPP,177239
96675,attended,Greens/EFA,177239
96681,attended,S&D,177239
96697,attended,ECR,177239
96709,attended,Renew,177239
96711,attended,Renew,177239
96752,attended,Greens/EFA,177239
96756,attended,EPP,177239
96761,attended,EPP,177239
96780,excused,EPP,177239
96787,attended,EPP,177239
96791,attended,EPP,177239
96808,attended,EPP,177239
96810,attended,ECR,177239
96811,attended,EPP,177239
96812,attended,S&D,177239
96826,attended,Patriots,177239
96830,attended,Patriots,177239
96833,attended,S&D,177239
96934,attended,EPP,177239
96936,attended,EPP,177239
96940,attended,Renew,177239
96998,attended,S&D,177239
97236,attended,Greens/EFA,177239
97399,attended,EPP,177239
97968,attended,EPP,177239
98219,attended,EPP,177239
98582,excused,EPP,177239
99878,attended,ECR,177239
99945,attended,EPP,177239
101039,attended,Patriots,177239
101585,attended,S&D,177239
103246,attended,Patriots,177239
106936,attended,Greens/EFA,177239
107212,attended,EPP,177239
110673,attended,EPP,177239
111412,attended,Greens/EFA,177239
112744,attended,S&D,177239
112747,attended,S&D,177239
112748,attended,S&D,177239
113523,attended,EPP,177239
118859,attended,EPP,177239
118949,attended,PfE,177239
119435,attended,EPP,177239
119652,attended,S&D,177239
122978,attended,S&D,177239
123562,attended,ECR,177239
124691,attended,S&D,177239
124700,attended,Renew,177239
124701,attended,EPP,177239
124713,attended,EPP,177239
124715,attended,Patriots,177239
124722,attended,S&D,177239
124736,attended,GUE/NGL,177239
124760,attended,ECR,177239
124766,attended,Renew,177239
124784,attended,S&D,177239
124785,attended,S&D,177239
124795,attended,EPP,177239
124799,attended,S&D,177239
124802,attended,EPP,177239
124806,attended,EPP,177239
124807,attended,EPP,177239
124808,attended,EPP,177239
124813,attended,GUE/NGL,177239
124828,attended,EPP,177239
124834,attended,NA,177239
124836,attended,S&D,177239
124846,attended,S&D,177239
124850,attended,EPP,177239
124858,attended,NA,177239
124861,excused,EPP,177239
124866,attended,Renew,177239
124867,excused,S&D,177239
124875,attended,Patriots,177239
