mepid,result,eugroup,identifier
256971,for,NI,181415
256955,for,NI,181415
197514,for,PPE,181415
257054,for,PfE,181415
256805,for,The Left,181415
257138,for,The Left,181415
197701,for,The Left,181415
197533,for,The Left,181415
187917,for,The Left,181415
197574,for,The Left,181415
197529,for,The Left,181415
257023,for,The Left,181415
257155,for,The Left,181415
197468,for,The Left,181415
256961,for,The Left,181415
256823,for,The Left,181415
124985,for,The Left,181415
256913,for,The Left,181415
257299,for,The Left,181415
197795,for,The Left,181415
257012,for,The Left,181415
257092,for,The Left,181415
197416,for,The Left,181415
270719,for,The Left,181415
256912,for,The Left,181415
256890,for,The Left,181415
197699,for,The Left,181415
257063,for,The Left,181415
236053,for,The Left,181415
245770,for,The Left,181415
257140,for,The Left,181415
257135,for,The Left,181415
256952,for,The Left,181415
257126,for,The Left,181415
256911,for,The Left,181415
257127,for,The Left,181415
127766,for,The Left,181415
190517,for,The Left,181415
2268,for,The Left,181415
256910,for,The Left,181415
124813,for,The Left,181415
257133,for,The Left,181415
197398,for,Verts/ALE,181415
197395,for,Verts/ALE,181415
96675,for,Verts/ALE,181415
257117,against,ECR,181415
257000,against,ECR,181415
4746,against,ECR,181415
23788,against,ECR,181415
257073,against,ECR,181415
197501,against,ECR,181415
99878,against,ECR,181415
257096,against,ECR,181415
257093,against,ECR,181415
257147,against,ECR,181415
257094,against,ECR,181415
257095,against,ECR,181415
257091,against,ECR,181415
96810,against,ECR,181415
197607,against,ECR,181415
198490,against,ECR,181415
256986,against,ECR,181415
197794,against,ECR,181415
257055,against,ECR,181415
257144,against,ECR,181415
197516,against,ECR,181415
257022,against,ECR,181415
257056,against,ECR,181415
197469,against,ECR,181415
220871,against,ECR,181415
256845,against,ECR,181415
257149,against,ECR,181415
257077,against,ECR,181415
4395,against,ECR,181415
256922,against,ECR,181415
197824,against,ECR,181415
257060,against,ECR,181415
257080,against,ECR,181415
239260,against,ECR,181415
257058,against,ECR,181415
257086,against,ECR,181415
30123,against,ECR,181415
257150,against,ECR,181415
257115,against,ECR,181415
257145,against,ECR,181415
256907,against,ECR,181415
197820,against,ECR,181415
257104,against,ECR,181415
197773,against,ECR,181415
197545,against,ECR,181415
257113,against,ECR,181415
257021,against,ECR,181415
257109,against,ECR,181415
257025,against,ECR,181415
257119,against,ECR,181415
197553,against,ECR,181415
257114,against,ECR,181415
257116,against,ECR,181415
197655,against,ECR,181415
257090,against,ECR,181415
257163,against,ECR,181415
256925,against,ECR,181415
256806,against,ECR,181415
257258,against,ECR,181415
256884,against,ECR,181415
125106,against,ECR,181415
257099,against,ECR,181415
256811,against,ECR,181415
257143,against,ECR,181415
197537,against,ECR,181415
197552,against,ECR,181415
257052,against,ECR,181415
123562,against,ECR,181415
124877,against,ECR,181415
197572,against,ECR,181415
28615,against,ECR,181415
124884,against,ECR,181415
197475,against,ESN,181415
256951,against,ESN,181415
256929,against,ESN,181415
256948,against,ESN,181415
257457,against,ESN,181415
256945,against,ESN,181415
128483,against,ESN,181415
256928,against,ESN,181415
256949,against,ESN,181415
190574,against,ESN,181415
256808,against,ESN,181415
256942,against,ESN,181415
256941,against,ESN,181415
256957,against,ESN,181415
256924,against,ESN,181415
249982,against,ESN,181415
267485,against,ESN,181415
256959,against,ESN,181415
257255,against,ESN,181415
257070,against,ESN,181415
257062,against,ESN,181415
197763,against,ESN,181415
257069,against,ESN,181415
256858,against,NI,181415
23868,against,NI,181415
257005,against,NI,181415
124858,against,NI,181415
256851,against,NI,181415
25758,against,NI,181415
257256,against,NI,181415
257007,against,NI,181415
23699,against,NI,181415
198373,against,NI,181415
257118,against,NI,181415
257018,against,NI,181415
256989,against,NI,181415
257019,against,NI,181415
256969,against,NI,181415
96653,against,NI,181415
256966,against,NI,181415
256967,against,NI,181415
197842,against,NI,181415
256810,against,PPE,181415
257043,against,PPE,181415
197490,against,PPE,181415
256820,against,PPE,181415
113523,against,PPE,181415
96808,against,PPE,181415
24922,against,PPE,181415
197492,against,PPE,181415
256887,against,PPE,181415
197534,against,PPE,181415
197679,against,PPE,181415
197408,against,PPE,181415
197778,against,PPE,181415
197410,against,PPE,181415
