mepid,result,eugroup,identifier
257117,for,ECR,179801
257000,for,ECR,179801
124760,for,ECR,179801
4746,for,ECR,179801
23788,for,ECR,179801
257073,for,ECR,179801
197501,for,ECR,179801
99878,for,ECR,179801
257096,for,ECR,179801
257093,for,ECR,179801
257147,for,ECR,179801
257094,for,ECR,179801
257091,for,ECR,179801
96810,for,ECR,179801
197794,for,ECR,179801
257055,for,ECR,179801
257144,for,ECR,179801
197516,for,ECR,179801
257022,for,ECR,179801
257056,for,ECR,179801
197469,for,ECR,179801
220871,for,ECR,179801
256845,for,ECR,179801
197493,for,ECR,179801
257077,for,ECR,179801
256922,for,ECR,179801
197824,for,ECR,179801
257060,for,ECR,179801
257080,for,ECR,179801
239260,for,ECR,179801
257058,for,ECR,179801
30123,for,ECR,179801
257150,for,ECR,179801
257115,for,ECR,179801
257145,for,ECR,179801
256907,for,ECR,179801
197820,for,ECR,179801
197773,for,ECR,179801
197545,for,ECR,179801
257113,for,ECR,179801
257021,for,ECR,179801
257109,for,ECR,179801
257025,for,ECR,179801
257119,for,ECR,179801
197553,for,ECR,179801
204346,for,ECR,179801
257114,for,ECR,179801
257116,for,ECR,179801
257090,for,ECR,179801
96697,for,ECR,179801
257163,for,ECR,179801
256925,for,ECR,179801
257258,for,ECR,179801
256884,for,ECR,179801
125106,for,ECR,179801
257099,for,ECR,179801
256811,for,ECR,179801
257143,for,ECR,179801
197537,for,ECR,179801
197552,for,ECR,179801
257052,for,ECR,179801
123562,for,ECR,179801
124877,for,ECR,179801
197572,for,ECR,179801
28615,for,ECR,179801
124884,for,ECR,179801
257005,for,NI,179801
257256,for,NI,179801
257007,for,NI,179801
256900,for,NI,179801
198373,for,NI,179801
256989,for,NI,179801
96653,for,NI,179801
256971,for,NI,179801
256810,for,PPE,179801
257043,for,PPE,179801
197490,for,PPE,179801
256820,for,PPE,179801
113523,for,PPE,179801
96808,for,PPE,179801
24922,for,PPE,179801
197492,for,PPE,179801
256887,for,PPE,179801
256947,for,PPE,179801
197534,for,PPE,179801
197679,for,PPE,179801
197408,for,PPE,179801
197778,for,PPE,179801
197410,for,PPE,179801
197648,for,PPE,179801
197636,for,PPE,179801
251324,for,PPE,179801
204129,for,PPE,179801
125012,for,PPE,179801
257081,for,PPE,179801
257051,for,PPE,179801
257296,for,PPE,179801
28122,for,PPE,179801
28219,for,PPE,179801
256921,for,PPE,179801
28390,for,PPE,179801
124861,for,PPE,179801
257034,for,PPE,179801
257078,for,PPE,179801
