mepid,result,eugroup,identifier
840,attended,Renew,175826
1294,attended,S&D,175826
1909,attended,S&D,175826
1917,attended,EPP,175826
1927,attended,EPP,175826
2152,attended,Greens/EFA,175826
2268,attended,GUE/NGL,175826
2341,attended,EPP,175826
4267,attended,S&D,175826
4289,attended,EPP,175826
4395,attended,ECR,175826
4746,attended,ECR,175826
5392,attended,S&D,175826
5729,attended,S&D,175826
5736,attended,Patriots,175826
22418,attended,EPP,175826
22858,attended,Renew,175826
23699,attended,NA,175826
23781,attended,EPP,175826
23788,attended,ECR,175826
23816,attended,Patriots,175826
23868,attended,NA,175826
24922,attended,EPP,175826
24942,attended,Greens/EFA,175826
25758,attended,NA,175826
28122,attended,EPP,175826
28150,attended,Patriots,175826
28219,attended,EPP,175826
28223,attended,EPP,175826
28226,attended,EPP,175826
28307,attended,S&D,175826
28347,attended,S&D,175826
28390,attended,EPP,175826
28399,attended,EPP,175826
28400,attended,EPP,175826
28419,attended,S&D,175826
28615,attended,ECR,175826
28617,attended,EPP,175826
30123,attended,ECR,175826
30482,attended,GUE/NGL,175826
33998,attended,S&D,175826
34232,attended,S&D,175826
36392,attended,Patriots,175826
37312,attended,S&D,175826
37324,attended,EPP,175826
38511,attended,Patriots,175826
38542,attended,S&D,175826
39725,attended,EPP,175826
40224,attended,S&D,175826
40599,attended,EPP,175826
58766,attended,Greens/EFA,175826
72779,attended,EPP,175826
86057,attended,EPP,175826
86793,attended,Greens/EFA,175826
88552,attended,Patriots,175826
88882,attended,S&D,175826
91636,attended,S&D,175826
94649,attended,Patriots,175826
95074,attended,EPP,175826
96653,attended,NA,175826
96668,attended,EPP,175826
96675,attended,Greens/EFA,175826
96681,attended,S&D,175826
96697,attended,ECR,175826
96709,attended,Renew,175826
96711,attended,Renew,175826
96752,attended,Greens/EFA,175826
96756,excused,EPP,175826
96761,attended,EPP,175826
96780,attended,EPP,175826
96787,attended,EPP,175826
96791,attended,EPP,175826
96808,attended,EPP,175826
96810,attended,ECR,175826
96811,attended,EPP,175826
96812,attended,S&D,175826
96826,attended,Patriots,175826
96830,attended,Patriots,175826
96833,attended,S&D,175826
96932,attended,S&D,175826
96933,attended,EPP,175826
96934,attended,EPP,175826
96936,attended,EPP,175826
96940,attended,Renew,175826
96998,attended,S&D,175826
97236,attended,Greens/EFA,175826
97399,attended,EPP,175826
97968,attended,EPP,175826
98219,attended,EPP,175826
98341,attended,EPP,175826
98582,attended,EPP,175826
99878,attended,ECR,175826
101039,attended,Patriots,175826
101585,attended,S&D,175826
103246,attended,Patriots,175826
106936,attended,Greens/EFA,175826
107212,attended,EPP,175826
110673,attended,EPP,175826
111412,attended,Greens/EFA,175826
112744,attended,S&D,175826
112747,attended,S&D,175826
112748,attended,S&D,175826
113523,attended,EPP,175826
118859,attended,EPP,175826
118949,attended,PfE,175826
119435,attended,EPP,175826
119652,attended,S&D,175826
122978,attended,S&D,175826
123562,attended,ECR,175826
124691,attended,S&D,175826
124700,attended,Renew,175826
124701,attended,EPP,175826
124713,attended,EPP,175826
124715,attended,Patriots,175826
124722,attended,S&D,175826
124736,attended,GUE/NGL,175826
124760,attended,ECR,175826
124766,attended,Renew,175826
124784,attended,S&D,175826
124785,attended,S&D,175826
124795,attended,EPP,175826
124799,attended,S&D,175826
124802,attended,EPP,175826
124806,attended,EPP,175826
124807,attended,EPP,175826
124813,attended,GUE/NGL,175826
124828,attended,EPP,175826
124834,attended,NA,175826
124836,attended,S&D,175826
124846,attended,S&D,175826
124850,attended,EPP,175826
124858,attended,NA,175826
124861,attended,EPP,175826
124866,attended,Renew,175826
124867,attended,S&D,175826
124875,attended,Patriots,175826
124877,attended,ECR,175826
124884,attended,ECR,175826
124893,attended,EPP,175826
124895,attended,EPP,175826
124973,attended,Patriots,175826
124984,attended,GUE/NGL,175826
124985,excused,GUE/NGL,175826
125001,attended,Patriots,175826
125012,attended,EPP,175826
125023,excused,GUE/NGL,175826
125027,attended,EPP,175826
125042,attended,S&D,175826
125046,attended,S&D,175826
125052,attended,Patriots,175826
125065,attended,EPP,175826
125068,attended,EPP,175826
125093,attended,NA,175826
125104,attended,EPP,175826
125204,attended,EPP,175826
125325,attended,EPP,175826
125670,attended,EPP,175826
126699,attended,Patriots,175826
127766,attended,GUE/NGL,175826
128483,attended,ESN,175826
129073,attended,Renew,175826
130100,attended,Renew,175826
131580,attended,Patriots,175826
183916,attended,Greens/EFA,175826
185619,attended,S&D,175826
185771,attended,Patriots,175826
187917,attended,GUE/NGL,175826
188096,attended,EPP,175826
188945,attended,EPP,175826
189065,attended,Patriots,175826
190464,attended,Greens/EFA,175826
190574,attended,ESN,175826
190713,attended,EPP,175826
191693,attended,Renew,175826
192254,attended,Patriots,175826
193292,attended,Greens/EFA,175826
197391,attended,S&D,175826
197392,attended,S&D,175826
197395,attended,Greens/EFA,175826
197398,attended,Greens/EFA,175826
197400,attended,Renew,175826
197401,attended,Renew,175826
197402,attended,EPP,175826
197403,attended,S&D,175826
197404,attended,EPP,175826
197405,attended,EPP,175826
197406,attended,EPP,175826
197410,attended,EPP,175826
197412,attended,EPP,175826
197413,attended,EPP,175826
197414,attended,EPP,175826
197416,attended,GUE/NGL,175826
197417,attended,EPP,175826
197421,attended,EPP,175826
197422,attended,EPP,175826
197425,attended,EPP,175826
197426,attended,EPP,175826
197429,attended,EPP,175826
197430,attended,Renew,175826
197432,attended,Renew,175826
197435,attended,S&D,175826
197439,attended,Greens/EFA,175826
197440,attended,S&D,175826
197443,attended,Renew,175826
197444,attended,Renew,175826
197445,attended,Renew,175826
197447,attended,Renew,175826
197448,attended,Greens/EFA,175826
197449,attended,Greens/EFA,175826
197461,attended,Greens/EFA,175826
197462,attended,Greens/EFA,175826
197463,attended,Renew,175826
197464,attended,Greens/EFA,175826
197466,attended,Greens/EFA,175826
197468,attended,GUE/NGL,175826
197470,attended,Greens/EFA,175826
197473,attended,EPP,175826
197475,attended,ESN,175826
197490,attended,EPP,175826
197491,attended,S&D,175826
197492,attended,EPP,175826
