mepid,result,eugroup,identifier
840,attended,Renew,180553
1294,attended,S&D,180553
1909,attended,S&D,180553
1917,attended,EPP,180553
1927,attended,EPP,180553
2152,attended,Greens/EFA,180553
2341,attended,EPP,180553
4267,attended,S&D,180553
4289,attended,EPP,180553
4746,attended,ECR,180553
5729,attended,S&D,180553
5736,attended,Patriots,180553
22418,attended,EPP,180553
22858,attended,Renew,180553
23699,attended,NA,180553
23781,attended,EPP,180553
23868,attended,NA,180553
24922,attended,EPP,180553
24942,attended,Greens/EFA,180553
25758,attended,NA,180553
28122,attended,EPP,180553
28219,attended,EPP,180553
28223,attended,EPP,180553
28226,attended,EPP,180553
28347,attended,S&D,180553
28399,attended,EPP,180553
28400,attended,EPP,180553
28419,attended,S&D,180553
28617,attended,EPP,180553
30123,attended,ECR,180553
30482,excused,GUE/NGL,180553
33998,attended,S&D,180553
34232,attended,S&D,180553
36392,attended,Patriots,180553
37312,attended,S&D,180553
37324,attended,EPP,180553
38511,attended,Patriots,180553
38542,attended,S&D,180553
39725,attended,EPP,180553
40224,attended,S&D,180553
40599,attended,EPP,180553
72779,attended,EPP,180553
86057,attended,EPP,180553
86793,attended,Greens/EFA,180553
88552,attended,Patriots,180553
91636,attended,S&D,180553
94649,attended,Patriots,180553
95074,attended,EPP,180553
96653,attended,NA,180553
96668,attended,EPP,180553
96675,attended,Greens/EFA,180553
96681,attended,S&D,180553
96697,attended,ECR,180553
96709,attended,Renew,180553
96711,attended,Renew,180553
96752,attended,Greens/EFA,180553
96756,attended,EPP,180553
96761,attended,EPP,180553
96787,attended,EPP,180553
96791,attended,EPP,180553
96808,attended,EPP,180553
96810,attended,ECR,180553
96811,attended,EPP,180553
96812,attended,S&D,180553
96833,attended,S&D,180553
96932,attended,S&D,180553
96933,attended,EPP,180553
96934,attended,EPP,180553
96940,attended,Renew,180553
96998,attended,S&D,180553
97236,attended,Greens/EFA,180553
97399,attended,EPP,180553
97968,attended,EPP,180553
98219,attended,EPP,180553
98341,excused,EPP,180553
99878,attended,ECR,180553
99945,attended,EPP,180553
101039,attended,Patriots,180553
101585,attended,S&D,180553
103246,attended,Patriots,180553
106936,attended,Greens/EFA,180553
107212,attended,EPP,180553
110673,attended,EPP,180553
111412,attended,Greens/EFA,180553
112744,attended,S&D,180553
112747,attended,S&D,180553
112748,attended,S&D,180553
113523,attended,EPP,180553
118859,attended,EPP,180553
119652,attended,S&D,180553
122978,attended,S&D,180553
123562,attended,ECR,180553
124691,attended,S&D,180553
124700,attended,Renew,180553
124701,attended,EPP,180553
124713,attended,EPP,180553
124715,attended,Patriots,180553
124736,attended,GUE/NGL,180553
124760,attended,ECR,180553
124766,attended,Renew,180553
124785,attended,S&D,180553
124795,attended,EPP,180553
124799,attended,S&D,180553
124806,attended,EPP,180553
124807,attended,EPP,180553
124808,attended,EPP,180553
124813,attended,GUE/NGL,180553
124834,attended,NA,180553
124836,attended,S&D,180553
124850,attended,EPP,180553
124858,attended,NA,180553
124866,attended,Renew,180553
124867,attended,S&D,180553
124877,attended,ECR,180553
124884,attended,ECR,180553
124893,attended,EPP,180553
124973,attended,Patriots,180553
124984,attended,GUE/NGL,180553
125001,attended,Patriots,180553
125012,attended,EPP,180553
125023,excused,GUE/NGL,180553
125027,attended,EPP,180553
125046,attended,S&D,180553
125065,attended,EPP,180553
125068,attended,EPP,180553
125093,attended,NA,180553
125104,attended,EPP,180553
125106,attended,ECR,180553
125204,attended,EPP,180553
125670,attended,EPP,180553
126699,attended,Patriots,180553
127766,attended,GUE/NGL,180553
128483,attended,ESN,180553
129073,attended,Renew,180553
130100,attended,Renew,180553
131580,attended,Patriots,180553
185341,attended,EPP,180553
185771,attended,Patriots,180553
187917,attended,GUE/NGL,180553
188096,attended,EPP,180553
188945,attended,EPP,180553
189065,attended,Patriots,180553
190574,attended,ESN,180553
190713,attended,EPP,180553
191693,attended,Renew,180553
192254,attended,Patriots,180553
193292,attended,Greens/EFA,180553
197391,attended,S&D,180553
197392,attended,S&D,180553
197395,attended,Greens/EFA,180553
197398,attended,Greens/EFA,180553
197400,attended,Renew,180553
197401,attended,Renew,180553
197402,attended,EPP,180553
197404,attended,EPP,180553
197405,attended,EPP,180553
197408,attended,EPP,180553
197410,attended,EPP,180553
197412,attended,EPP,180553
197413,attended,EPP,180553
197414,attended,EPP,180553
197416,attended,GUE/NGL,180553
197417,attended,EPP,180553
197421,attended,EPP,180553
197425,attended,EPP,180553
197426,attended,EPP,180553
197429,attended,EPP,180553
197430,attended,Renew,180553
197432,attended,Renew,180553
197433,attended,S&D,180553
197435,attended,S&D,180553
197439,attended,Greens/EFA,180553
197440,excused,S&D,180553
197443,attended,Renew,180553
197445,attended,Renew,180553
197448,attended,Greens/EFA,180553
197449,attended,Greens/EFA,180553
197461,attended,Greens/EFA,180553
197462,attended,Greens/EFA,180553
197463,attended,Renew,180553
197464,attended,Greens/EFA,180553
197466,attended,Greens/EFA,180553
197468,attended,GUE/NGL,180553
197470,attended,Greens/EFA,180553
197473,attended,EPP,180553
197475,attended,ESN,180553
197490,attended,EPP,180553
197491,attended,S&D,180553
197492,attended,EPP,180553
197493,attended,ECR,180553
197494,attended,Renew,180553
197497,attended,S&D,180553
197498,attended,S&D,180553
197500,attended,Greens/EFA,180553
197501,attended,ECR,180553
197503,attended,Greens/EFA,180553
197504,attended,Renew,180553
197517,attended,EPP,180553
197523,attended,EPP,180553
197525,attended,EPP,180553
197528,attended,Patriots,180553
197529,attended,GUE/NGL,180553
197533,attended,GUE/NGL,180553
197537,attended,ECR,180553
197543,attended,Renew,180553
197545,attended,ECR,180553
197549,attended,Greens/EFA,180553
197552,attended,ECR,180553
197553,attended,ECR,180553
197556,attended,ESN,180553
197557,attended,Renew,180553
197572,attended,ECR,180553
197573,attended,Greens/EFA,180553
197574,attended,GUE/NGL,180553
197577,attended,Renew,180553
197578,attended,Patriots,180553
197580,attended,Patriots,180553
197581,attended,Renew,180553
197589,attended,Renew,180553
197591,attended,S&D,180553
197606,attended,EPP,180553
197618,attended,S&D,180553
197621,attended,EPP,180553
197623,attended,Patriots,180553
197624,attended,Renew,180553
197627,attended,Patriots,180553
197628,attended,Patriots,180553
197636,attended,EPP,180553
197646,attended,EPP,180553
197647,attended,EPP,180553
197648,attended,EPP,180553
197649,attended,EPP,180553
197652,attended,EPP,180553
197670,attended,S&D,180553
197672,attended,Renew,180553
197677,attended,S&D,180553
197679,attended,EPP,180553
197682,attended,S&D,180553
197684,attended,GUE/NGL,180553
197687,attended,Patriots,180553
197690,attended,Patriots,180553
197691,attended,Patriots,180553
197694,attended,S&D,180553
197697,attended,S&D,180553
197699,attended,GUE/NGL,180553
197701,attended,GUE/NGL,180553
197702,attended,S&D,180553
197718,attended,S&D,180553
197719,attended,S&D,180553
197721,attended,S&D,180553
197722,attended,S&D,180553
197734,attended,NA,180553
197738,attended,EPP,180553
197763,attended,ESN,180553
197769,attended,Renew,180553
197770,attended,Renew,180553
197772,attended,Greens/EFA,180553
197773,attended,ECR,180553
197778,attended,EPP,180553
197780,attended,Renew,180553
197781,attended,Renew,180553
197782,attended,S&D,180553
197784,attended,EPP,180553
197786,attended,Patriots,180553
197794,attended,ECR,180553
197795,attended,GUE/NGL,180553
197800,attended,S&D,180553
197802,attended,Greens/EFA,180553
197810,attended,S&D,180553
197818,attended,Renew,180553
197825,attended,Patriots,180553
197831,attended,Patriots,180553
197832,attended,Greens/EFA,180553
197839,attended,EPP,180553
197840,attended,EPP,180553
197841,attended,EPP,180553
197863,attended,EPP,180553
197870,attended,Greens/EFA,180553
198073,attended,Renew,180553
198076,attended,Greens/EFA,180553
198084,attended,Renew,180553
198176,attended,Patriots,180553
198183,attended,S&D,180553
198373,attended,NA,180553
198490,attended,ECR,180553
199941,attended,S&D,180553
200345,attended,Patriots,180553
201945,attended,Greens/EFA,180553
202036,attended,EPP,180553
202073,attended,S&D,180553
204332,attended,Renew,180553
204333,attended,EPP,180553
204336,attended,EPP,180553
204346,attended,ECR,180553
204400,attended,EPP,180553
204413,attended,S&D,180553
204414,attended,Patriots,180553
204418,attended,S&D,180553
204449,attended,EPP,180553
206158,attended,EPP,180553
208722,attended,Greens/EFA,180553
210480,attended,S&D,180553
218347,attended,S&D,180553
219652,attended,EPP,180553
220801,attended,Renew,180553
220840,attended,Patriots,180553
220871,attended,ECR,180553
220896,attended,EPP,180553
220897,attended,Patriots,180553
220908,attended,EPP,180553
229839,attended,S&D,180553
230085,attended,S&D,180553
233862,attended,S&D,180553
236050,attended,Patriots,180553
236053,attended,GUE/NGL,180553
237465,attended,S&D,180553
244571,attended,S&D,180553
245018,attended,S&D,180553
245770,attended,GUE/NGL,180553
247735,attended,S&D,180553
249603,attended,EPP,180553
251324,attended,EPP,180553
251874,attended,EPP,180553
256803,attended,S&D,180553
256804,attended,EPP,180553
256805,attended,GUE/NGL,180553
256807,attended,Renew,180553
256808,attended,ESN,180553
256809,attended,EPP,180553
256810,attended,EPP,180553
256811,attended,ECR,180553
256813,attended,Greens/EFA,180553
256814,attended,EPP,180553
256815,attended,Renew,180553
256820,attended,EPP,180553
256823,attended,GUE/NGL,180553
256824,attended,S&D,180553
256829,attended,S&D,180553
256830,attended,S&D,180553
256831,attended,EPP,180553
256833,attended,Greens/EFA,180553
256834,attended,Patriots,180553
256839,attended,Renew,180553
256840,attended,EPP,180553
256841,attended,Renew,180553
256842,attended,Patriots,180553
256843,attended,Patriots,180553
256845,attended,ECR,180553
256846,attended,EPP,180553
256847,attended,EPP,180553
256851,attended,NA,180553
256852,attended,Patriots,180553
256853,attended,Patriots,180553
256858,attended,NA,180553
256869,attended,Renew,180553
256870,attended,Renew,180553
256871,attended,NA,180553
256872,attended,Patriots,180553
256874,attended,Patriots,180553
256875,attended,Patriots,180553
256876,attended,Patriots,180553
256877,attended,Patriots,180553
256878,attended,Patriots,180553
256880,attended,S&D,180553
256881,attended,Patriots,180553
256882,attended,Patriots,180553
256883,attended,Patriots,180553
256884,attended,ECR,180553
256885,attended,S&D,180553
256886,attended,Patriots,180553
256887,attended,EPP,180553
256888,attended,Patriots,180553
256889,attended,EPP,180553
256890,attended,GUE/NGL,180553
256891,attended,Renew,180553
256893,attended,Patriots,180553
256895,attended,Patriots,180553
256896,attended,Patriots,180553
256898,attended,S&D,180553
256899,attended,S&D,180553
256900,attended,NA,180553
256901,attended,S&D,180553
256903,attended,S&D,180553
256905,attended,S&D,180553
256906,attended,S&D,180553
256907,attended,ECR,180553
256908,attended,S&D,180553
256909,attended,Patriots,180553
256910,attended,GUE/NGL,180553
256911,attended,GUE/NGL,180553
256912,attended,GUE/NGL,180553
256913,attended,GUE/NGL,180553
256915,attended,Greens/EFA,180553
256916,attended,Greens/EFA,180553
256917,excused,Greens/EFA,180553
256918,attended,EPP,180553
256919,attended,EPP,180553
256920,attended,EPP,180553
256921,attended,EPP,180553
256922,attended,ECR,180553
256924,excused,ESN,180553
256925,attended,ECR,180553
256926,attended,Renew,180553
256928,attended,ESN,180553
256934,attended,S&D,180553
256935,attended,S&D,180553
256936,attended,S&D,180553
256937,attended,S&D,180553
256938,attended,S&D,180553
256939,attended,NA,180553
256941,attended,ESN,180553
256942,attended,ESN,180553
256943,attended,EPP,180553
256944,attended,ESN,180553
256945,attended,ESN,180553
256946,attended,Renew,180553
256947,attended,EPP,180553
256948,attended,ESN,180553
256949,attended,ESN,180553
256950,attended,EPP,180553
256951,attended,ESN,180553
256952,attended,GUE/NGL,180553
256954,attended,Patriots,180553
256955,attended,NA,180553
256956,excused,ECR,180553
256957,attended,ESN,180553
256959,excused,ESN,180553
256960,excused,NA,180553
256961,attended,GUE/NGL,180553
256962,attended,Renew,180553
256964,attended,Greens/EFA,180553
256965,attended,Greens/EFA,180553
256966,attended,NA,180553
256967,attended,NA,180553
256968,attended,EPP,180553
256969,attended,NA,180553
256970,attended,Renew,180553
256971,attended,NA,180553
256973,attended,EPP,180553
256974,attended,EPP,180553
256976,attended,Renew,180553
256977,attended,EPP,180553
256978,attended,Greens/EFA,180553
256979,attended,EPP,180553
256980,attended,EPP,180553
256981,attended,Patriots,180553
256983,attended,EPP,180553
256985,attended,EPP,180553
256986,attended,ECR,180553
256990,attended,Greens/EFA,180553
256991,attended,PfE,180553
256992,attended,S&D,180553
256993,attended,S&D,180553
256994,attended,S&D,180553
256995,attended,Greens/EFA,180553
256996,attended,Patriots,180553
256997,attended,S&D,180553
256998,attended,Patriots,180553
256999,attended,S&D,180553
257000,attended,ECR,180553
257001,attended,S&D,180553
257002,attended,S&D,180553
257003,attended,Renew,180553
257005,attended,NA,180553
257007,attended,NA,180553
257009,excused,GUE/NGL,180553
257010,attended,Renew,180553
257011,attended,Renew,180553
257012,attended,GUE/NGL,180553
257013,attended,Renew,180553
257014,attended,Renew,180553
257015,attended,Greens/EFA,180553
257016,attended,Greens/EFA,180553
257018,attended,NA,180553
257019,attended,NA,180553
257020,attended,Renew,180553
257021,attended,ECR,180553
257022,attended,ECR,180553
257023,attended,GUE/NGL,180553
257025,attended,ECR,180553
257026,attended,EPP,180553
257027,attended,EPP,180553
257028,attended,EPP,180553
257029,attended,Patriots,180553
257030,attended,EPP,180553
257031,attended,EPP,180553
257032,attended,EPP,180553
257033,attended,EPP,180553
257034,attended,EPP,180553
257035,excused,EPP,180553
257037,attended,Renew,180553
257038,attended,Renew,180553
257039,attended,EPP,180553
257040,attended,EPP,180553
257041,attended,EPP,180553
257043,attended,EPP,180553
257044,attended,Greens/EFA,180553
257046,attended,EPP,180553
257047,attended,EPP,180553
257048,attended,EPP,180553
257049,attended,EPP,180553
257050,attended,Patriots,180553
257051,attended,EPP,180553
257052,attended,ECR,180553
257053,attended,S&D,180553
257054,attended,Patriots,180553
257055,attended,ECR,180553
257056,attended,ECR,180553
257057,attended,Renew,180553
257058,attended,ECR,180553
257059,attended,S&D,180553
257060,attended,ECR,180553
257061,attended,Renew,180553
257063,attended,GUE/NGL,180553
257064,attended,Patriots,180553
257065,attended,EPP,180553
257066,attended,S&D,180553
257067,attended,NA,180553
257068,attended,EPP,180553
257069,attended,ESN,180553
257070,attended,ESN,180553
257071,attended,S&D,180553
257072,attended,Patriots,180553
257073,attended,ECR,180553
257075,attended,S&D,180553
257077,attended,ECR,180553
257078,attended,EPP,180553
257079,attended,S&D,180553
257080,attended,ECR,180553
257082,attended,EPP,180553
257083,attended,GUE/NGL,180553
257084,attended,S&D,180553
257086,attended,ECR,180553
257087,attended,S&D,180553
257088,attended,S&D,180553
257090,attended,ECR,180553
257091,attended,ECR,180553
257092,attended,GUE/NGL,180553
257093,attended,ECR,180553
257094,attended,ECR,180553
257095,attended,ECR,180553
257096,attended,ECR,180553
257098,attended,S&D,180553
257100,excused,S&D,180553
257102,attended,S&D,180553
257103,attended,S&D,180553
257106,attended,S&D,180553
257107,attended,EPP,180553
257108,attended,S&D,180553
257109,attended,ECR,180553
257111,attended,S&D,180553
257112,attended,Renew,180553
257113,attended,ECR,180553
257114,attended,ECR,180553
257115,attended,ECR,180553
257116,attended,ECR,180553
257117,attended,ECR,180553
257118,attended,NA,180553
257119,attended,ECR,180553
257124,attended,S&D,180553
257125,attended,Patriots,180553
257126,attended,GUE/NGL,180553
257128,attended,EPP,180553
257130,attended,Greens/EFA,180553
257133,attended,GUE/NGL,180553
257135,attended,GUE/NGL,180553
257137,attended,EPP,180553
257138,attended,GUE/NGL,180553
257140,attended,GUE/NGL,180553
257143,attended,ECR,180553
257144,attended,ECR,180553
257145,attended,ECR,180553
257147,attended,ECR,180553
257148,attended,S&D,180553
257149,attended,ECR,180553
257151,attended,EPP,180553
257155,attended,GUE/NGL,180553
257160,attended,S&D,180553
257163,attended,ECR,180553
257169,attended,S&D,180553
257170,attended,S&D,180553
257237,attended,EPP,180553
257238,attended,S&D,180553
257255,attended,ESN,180553
257256,attended,NA,180553
257257,attended,Renew,180553
257258,attended,ECR,180553
257259,attended,Renew,180553
257260,attended,ESN,180553
257261,attended,EPP,180553
257262,attended,ESN,180553
257296,attended,EPP,180553
257298,attended,Renew,180553
257299,attended,GUE/NGL,180553
257300,attended,Renew,180553
257301,attended,Renew,180553
257437,attended,Greens/EFA,180553
257438,excused,Renew,180553
257727,attended,S&D,180553
260724,attended,Patriots,180553
261038,attended,Patriots,180553
261796,attended,Patriots,180553
261797,attended,Patriots,180553
267485,attended,ESN,180553
270261,attended,Patriots,180553
270719,attended,GUE/NGL,180553
272024,attended,Patriots,180553
