mepid,result,eugroup,identifier
257000,for,ECR,171902
23788,for,ECR,171902
257073,for,ECR,171902
197501,for,ECR,171902
99878,for,ECR,171902
257076,for,ECR,171902
257091,for,ECR,171902
256986,for,ECR,171902
257055,for,ECR,171902
197516,for,ECR,171902
257022,for,ECR,171902
197469,for,ECR,171902
220871,for,ECR,171902
256845,for,ECR,171902
257077,for,ECR,171902
257060,for,ECR,171902
257080,for,ECR,171902
257058,for,ECR,171902
257086,for,ECR,171902
256907,for,ECR,171902
197773,for,ECR,171902
197545,for,ECR,171902
197553,for,ECR,171902
204346,for,ECR,171902
257090,for,ECR,171902
256806,for,ECR,171902
257258,for,ECR,171902
256884,for,ECR,171902
125106,for,ECR,171902
256811,for,ECR,171902
197537,for,ECR,171902
197552,for,ECR,171902
257052,for,ECR,171902
123562,for,ECR,171902
124877,for,ECR,171902
197572,for,ECR,171902
124884,for,ECR,171902
256971,for,NI,171902
256810,for,PPE,171902
257043,for,PPE,171902
197490,for,PPE,171902
113523,for,PPE,171902
96808,for,PPE,171902
24922,for,PPE,171902
197492,for,PPE,171902
256887,for,PPE,171902
197408,for,PPE,171902
197778,for,PPE,171902
197410,for,PPE,171902
197648,for,PPE,171902
197636,for,PPE,171902
204129,for,PPE,171902
125012,for,PPE,171902
257047,for,PPE,171902
257081,for,PPE,171902
257051,for,PPE,171902
257296,for,PPE,171902
28122,for,PPE,171902
28219,for,PPE,171902
256921,for,PPE,171902
28390,for,PPE,171902
124861,for,PPE,171902
257034,for,PPE,171902
257078,for,PPE,171902
257028,for,PPE,171902
256862,for,PPE,171902
257030,for,PPE,171902
204333,for,PPE,171902
257237,for,PPE,171902
197473,for,PPE,171902
257048,for,PPE,171902
96787,for,PPE,171902
99945,for,PPE,171902
28226,for,PPE,171902
257035,for,PPE,171902
197649,for,PPE,171902
256840,for,PPE,171902
257032,for,PPE,171902
256866,for,PPE,171902
251874,for,PPE,171902
124807,for,PPE,171902
125204,for,PPE,171902
202036,for,PPE,171902
256919,for,PPE,171902
125027,for,PPE,171902
97399,for,PPE,171902
220908,for,PPE,171902
262021,for,PPE,171902
256985,for,PPE,171902
197514,for,PPE,171902
257033,for,PPE,171902
197646,for,PPE,171902
197412,for,PPE,171902
96780,for,PPE,171902
257065,for,PPE,171902
256918,for,PPE,171902
197840,for,PPE,171902
96934,for,PPE,171902
197839,for,PPE,171902
125068,for,PPE,171902
96668,for,PPE,171902
249603,for,PPE,171902
256973,for,PPE,171902
197523,for,PPE,171902
197406,for,PPE,171902
256846,for,PPE,171902
256861,for,PPE,171902
197525,for,PPE,171902
97968,for,PPE,171902
256864,for,PPE,171902
256865,for,PPE,171902
256920,for,PPE,171902
95074,for,PPE,171902
204336,for,PPE,171902
1927,for,PPE,171902
124808,for,PPE,171902
220896,for,PPE,171902
28399,for,PPE,171902
124806,for,PPE,171902
256868,for,PPE,171902
190713,for,PPE,171902
257082,for,PPE,171902
124828,for,PPE,171902
96936,for,PPE,171902
197841,for,PPE,171902
256980,for,PPE,171902
256974,for,PPE,171902
28400,for,PPE,171902
197711,for,PPE,171902
197647,for,PPE,171902
124802,for,PPE,171902
257027,for,PPE,171902
257039,for,PPE,171902
4289,for,PPE,171902
124701,for,PPE,171902
107212,for,PPE,171902
257049,for,PPE,171902
257040,for,PPE,171902
197738,for,PPE,171902
197404,for,PPE,171902
257107,for,PPE,171902
257128,for,PPE,171902
188945,for,PPE,171902
188096,for,PPE,171902
197413,for,PPE,171902
206158,for,PPE,171902
125670,for,PPE,171902
98219,for,PPE,171902
256809,for,PPE,171902
256979,for,PPE,171902
28223,for,PPE,171902
197425,for,PPE,171902
197426,for,PPE,171902
125325,for,PPE,171902
197417,for,PPE,171902
197784,for,PPE,171902
257068,for,PPE,171902
119435,for,PPE,171902
257026,for,PPE,171902
256968,for,PPE,171902
197402,for,PPE,171902
256814,for,PPE,171902
125104,for,PPE,171902
219652,for,PPE,171902
124795,for,PPE,171902
256804,for,PPE,171902
28617,for,PPE,171902
37324,for,PPE,171902
256983,for,PPE,171902
98582,for,PPE,171902
96761,for,PPE,171902
204400,for,PPE,171902
197863,for,PPE,171902
197429,for,PPE,171902
197405,for,PPE,171902
257045,for,PPE,171902
257046,for,PPE,171902
28229,for,PPE,171902
256977,for,PPE,171902
39725,for,PPE,171902
197652,for,PPE,171902
197421,for,PPE,171902
124713,for,PPE,171902
124893,for,PPE,171902
197621,for,PPE,171902
185341,for,PPE,171902
96933,for,PPE,171902
257024,for,PfE,171902
125052,for,PfE,171902
257029,for,PfE,171902
204414,for,PfE,171902
197831,for,PfE,171902
256869,for,Renew,171902
197400,for,Renew,171902
204332,for,Renew,171902
124766,for,Renew,171902
197781,for,Renew,171902
257003,for,Renew,171902
257020,for,Renew,171902
197577,for,Renew,171902
96711,for,Renew,171902
256891,for,Renew,171902
197463,for,Renew,171902
257014,for,Renew,171902
257057,for,Renew,171902
257297,for,Renew,171902
197430,for,Renew,171902
197589,for,Renew,171902
257038,for,Renew,171902
256970,for,Renew,171902
96940,for,Renew,171902
840,for,Renew,171902
204419,for,Renew,171902
197444,for,Renew,171902
135511,for,Renew,171902
198073,for,Renew,171902
197770,for,Renew,171902
197624,for,Renew,171902
197447,for,Renew,171902
197401,for,Renew,171902
257013,for,Renew,171902
191693,for,Renew,171902
197818,for,Renew,171902
22858,for,Renew,171902
257037,for,Renew,171902
197445,for,Renew,171902
198084,for,Renew,171902
124866,for,Renew,171902
96709,for,Renew,171902
257300,for,Renew,171902
257259,for,Renew,171902
257301,for,Renew,171902
257010,for,Renew,171902
197432,for,Renew,171902
129073,for,Renew,171902
257257,for,Renew,171902
256946,for,Renew,171902
256926,for,Renew,171902
256962,for,Renew,171902
256839,for,Renew,171902
197672,for,Renew,171902
124700,for,Renew,171902
257438,for,Renew,171902
256976,for,Renew,171902
257061,for,Renew,171902
130100,for,Renew,171902
197502,for,Renew,171902
197769,for,Renew,171902
220801,for,Renew,171902
257011,for,Renew,171902
256807,for,Renew,171902
197403,for,S&D,171902
119652,for,S&D,171902
202073,for,S&D,171902
257123,for,S&D,171902
256829,for,S&D,171902
28307,for,S&D,171902
256934,for,S&D,171902
256936,for,S&D,171902
247735,for,S&D,171902
197433,for,S&D,171902
124867,for,S&D,171902
197498,for,S&D,171902
96681,for,S&D,171902
112748,for,S&D,171902
4267,for,S&D,171902
197440,for,S&D,171902
257002,for,S&D,171902
256880,for,S&D,171902
197782,for,S&D,171902
257169,for,S&D,171902
256937,for,S&D,171902
256938,for,S&D,171902
40224,for,S&D,171902
38542,for,S&D,171902
257122,for,S&D,171902
257087,for,S&D,171902
33998,for,S&D,171902
197579,for,S&D,171902
257088,for,S&D,171902
125046,for,S&D,171902
197391,for,S&D,171902
197702,for,S&D,171902
96833,for,S&D,171902
256901,for,S&D,171902
257075,for,S&D,171902
256997,for,S&D,171902
257059,for,S&D,171902
257079,for,S&D,171902
197718,for,S&D,171902
257102,for,S&D,171902
256830,for,S&D,171902
256803,for,S&D,171902
197682,for,S&D,171902
197800,for,S&D,171902
122978,for,S&D,171902
197392,for,S&D,171902
256992,for,S&D,171902
112747,for,S&D,171902
256898,for,S&D,171902
256908,for,S&D,171902
197491,for,S&D,171902
256899,for,S&D,171902
230085,for,S&D,171902
125042,for,S&D,171902
96812,for,S&D,171902
197721,for,S&D,171902
257124,for,S&D,171902
197719,for,S&D,171902
91636,for,S&D,171902
197653,for,S&D,171902
257727,for,S&D,171902
204418,for,S&D,171902
257053,for,S&D,171902
256994,for,S&D,171902
197497,for,S&D,171902
28347,for,S&D,171902
124799,for,S&D,171902
257111,for,S&D,171902
233862,for,S&D,171902
124836,for,S&D,171902
257238,for,S&D,171902
256993,for,S&D,171902
256903,for,S&D,171902
197845,for,S&D,171902
112744,for,S&D,171902
256902,for,S&D,171902
229839,for,S&D,171902
256935,for,S&D,171902
218347,for,S&D,171902
256904,for,S&D,171902
204413,for,S&D,171902
257170,for,S&D,171902
197722,for,S&D,171902
257001,for,S&D,171902
256905,for,S&D,171902
37312,for,S&D,171902
257084,for,S&D,171902
197670,for,S&D,171902
256999,for,S&D,171902
197677,for,S&D,171902
257085,for,S&D,171902
257101,for,S&D,171902
257160,for,S&D,171902
257071,for,S&D,171902
210480,for,S&D,171902
197591,for,S&D,171902
257148,for,S&D,171902
5729,for,S&D,171902
260035,for,S&D,171902
185619,for,S&D,171902
