mepid,result,eugroup,identifier
840,attended,Renew,173712
1294,attended,S&D,173712
1909,attended,S&D,173712
1917,attended,EPP,173712
1927,attended,EPP,173712
2152,attended,Greens/EFA,173712
2268,attended,GUE/NGL,173712
2341,attended,EPP,173712
4267,attended,S&D,173712
4289,attended,EPP,173712
4395,attended,ECR,173712
4746,attended,ECR,173712
5392,attended,S&D,173712
5729,attended,S&D,173712
5736,attended,Patriots,173712
22418,attended,EPP,173712
22858,attended,Renew,173712
23699,attended,NA,173712
23781,attended,EPP,173712
23788,attended,ECR,173712
23816,attended,Patriots,173712
23868,attended,NA,173712
24922,attended,EPP,173712
24942,attended,Greens/EFA,173712
25758,attended,NA,173712
28122,attended,EPP,173712
28150,attended,Patriots,173712
28219,attended,EPP,173712
28223,attended,EPP,173712
28226,attended,EPP,173712
28307,attended,S&D,173712
28347,attended,S&D,173712
28390,attended,EPP,173712
28399,attended,EPP,173712
28400,attended,EPP,173712
28419,attended,S&D,173712
28615,attended,ECR,173712
28617,attended,EPP,173712
30123,attended,ECR,173712
30482,attended,GUE/NGL,173712
33998,attended,S&D,173712
34232,attended,S&D,173712
36392,attended,Patriots,173712
37312,attended,S&D,173712
37324,attended,EPP,173712
38511,attended,Patriots,173712
38542,attended,S&D,173712
39725,attended,EPP,173712
40224,attended,S&D,173712
40599,attended,EPP,173712
58766,attended,Greens/EFA,173712
72779,attended,EPP,173712
86057,attended,EPP,173712
86793,attended,Greens/EFA,173712
88552,attended,Patriots,173712
88882,attended,S&D,173712
91636,attended,S&D,173712
94649,attended,Patriots,173712
95074,attended,EPP,173712
96653,attended,NA,173712
96668,attended,EPP,173712
96675,attended,Greens/EFA,173712
96681,attended,S&D,173712
96697,attended,ECR,173712
96709,attended,Renew,173712
96711,attended,Renew,173712
96752,attended,Greens/EFA,173712
96756,excused,EPP,173712
96761,attended,EPP,173712
96780,attended,EPP,173712
96787,attended,EPP,173712
96791,attended,EPP,173712
96808,attended,EPP,173712
96810,attended,ECR,173712
96811,attended,EPP,173712
96812,attended,S&D,173712
96826,attended,Patriots,173712
96830,attended,Patriots,173712
96833,attended,S&D,173712
96932,attended,S&D,173712
96933,attended,EPP,173712
96934,attended,EPP,173712
96936,attended,EPP,173712
96940,attended,Renew,173712
96998,attended,S&D,173712
97236,attended,Greens/EFA,173712
97399,attended,EPP,173712
97968,attended,EPP,173712
98219,attended,EPP,173712
98341,attended,EPP,173712
98582,attended,EPP,173712
99878,attended,ECR,173712
99945,attended,EPP,173712
101039,attended,Patriots,173712
101585,attended,S&D,173712
103246,attended,Patriots,173712
106936,attended,Greens/EFA,173712
107212,attended,EPP,173712
110673,attended,EPP,173712
111412,attended,Greens/EFA,173712
112744,attended,S&D,173712
112747,attended,S&D,173712
112748,attended,S&D,173712
113523,attended,EPP,173712
118859,attended,EPP,173712
118949,attended,PfE,173712
119435,attended,EPP,173712
119652,attended,S&D,173712
122978,attended,S&D,173712
123562,attended,ECR,173712
124691,attended,S&D,173712
124700,attended,Renew,173712
124701,attended,EPP,173712
124713,attended,EPP,173712
124722,attended,S&D,173712
124736,attended,GUE/NGL,173712
124760,attended,ECR,173712
124766,attended,Renew,173712
124784,attended,S&D,173712
124785,attended,S&D,173712
124795,attended,EPP,173712
124802,attended,EPP,173712
124806,attended,EPP,173712
124807,attended,EPP,173712
124808,attended,EPP,173712
124813,attended,GUE/NGL,173712
124834,attended,NA,173712
124836,attended,S&D,173712
124846,attended,S&D,173712
124850,attended,EPP,173712
124858,attended,NA,173712
124861,attended,EPP,173712
124866,attended,Renew,173712
124867,attended,S&D,173712
124875,attended,Patriots,173712
124877,attended,ECR,173712
124884,attended,ECR,173712
124893,attended,EPP,173712
124895,attended,EPP,173712
124973,attended,Patriots,173712
124984,attended,GUE/NGL,173712
124985,attended,GUE/NGL,173712
125001,attended,Patriots,173712
125012,attended,EPP,173712
125023,excused,GUE/NGL,173712
125027,attended,EPP,173712
125042,attended,S&D,173712
125046,attended,S&D,173712
125052,attended,Patriots,173712
125065,attended,EPP,173712
125068,attended,EPP,173712
125093,attended,NA,173712
125104,attended,EPP,173712
125106,attended,ECR,173712
125204,attended,EPP,173712
125325,attended,EPP,173712
125670,attended,EPP,173712
126699,attended,Patriots,173712
127766,attended,GUE/NGL,173712
128483,attended,ESN,173712
129073,attended,Renew,173712
130100,attended,Renew,173712
131580,attended,Patriots,173712
183916,attended,Greens/EFA,173712
185341,attended,EPP,173712
185619,attended,S&D,173712
185771,attended,Patriots,173712
187917,attended,GUE/NGL,173712
188096,attended,EPP,173712
188945,attended,EPP,173712
189065,attended,Patriots,173712
190464,attended,Greens/EFA,173712
190574,attended,ESN,173712
190713,attended,EPP,173712
191693,attended,Renew,173712
192254,attended,Patriots,173712
193292,attended,Greens/EFA,173712
197391,attended,S&D,173712
197392,attended,S&D,173712
197395,attended,Greens/EFA,173712
197398,attended,Greens/EFA,173712
197400,attended,Renew,173712
197401,attended,Renew,173712
197402,attended,EPP,173712
197403,attended,S&D,173712
197404,attended,EPP,173712
197405,attended,EPP,173712
197408,attended,EPP,173712
197410,attended,EPP,173712
197412,attended,EPP,173712
197413,attended,EPP,173712
197414,attended,EPP,173712
197416,attended,GUE/NGL,173712
197417,attended,EPP,173712
197421,attended,EPP,173712
197422,attended,EPP,173712
197425,attended,EPP,173712
197426,attended,EPP,173712
197429,attended,EPP,173712
197430,attended,Renew,173712
197432,attended,Renew,173712
197433,attended,S&D,173712
197435,attended,S&D,173712
197439,attended,Greens/EFA,173712
197440,attended,S&D,173712
197443,attended,Renew,173712
197444,attended,Renew,173712
197445,attended,Renew,173712
197447,attended,Renew,173712
197448,attended,Greens/EFA,173712
197449,attended,Greens/EFA,173712
197460,excused,Greens/EFA,173712
197461,attended,Greens/EFA,173712
197462,attended,Greens/EFA,173712
197463,attended,Renew,173712
197464,attended,Greens/EFA,173712
197466,attended,Greens/EFA,173712
197468,attended,GUE/NGL,173712
197469,attended,ECR,173712
197470,attended,Greens/EFA,173712
197473,attended,EPP,173712
197475,attended,ESN,173712
197490,attended,EPP,173712
197491,attended,S&D,173712
197492,attended,EPP,173712
197493,attended,ECR,173712
197494,attended,Renew,173712
197497,attended,S&D,173712
197498,attended,S&D,173712
197500,attended,Greens/EFA,173712
197501,attended,ECR,173712
197502,attended,Renew,173712
197503,attended,Greens/EFA,173712
197514,attended,EPP,173712
197517,attended,EPP,173712
197523,attended,EPP,173712
197525,attended,EPP,173712
197528,attended,Patriots,173712
197529,attended,GUE/NGL,173712
197533,attended,GUE/NGL,173712
197534,attended,EPP,173712
197537,attended,ECR,173712
197543,attended,Renew,173712
197545,attended,ECR,173712
197549,attended,Greens/EFA,173712
197552,attended,ECR,173712
197553,attended,ECR,173712
197556,attended,ESN,173712
197557,attended,Renew,173712
197558,attended,Renew,173712
197572,attended,ECR,173712
197573,attended,Greens/EFA,173712
197574,attended,GUE/NGL,173712
197577,attended,Renew,173712
197578,attended,Patriots,173712
197579,attended,S&D,173712
197580,attended,Patriots,173712
197581,attended,Renew,173712
197589,attended,Renew,173712
197591,attended,S&D,173712
197606,attended,EPP,173712
197607,attended,ECR,173712
197618,attended,S&D,173712
197621,attended,EPP,173712
197623,attended,Patriots,173712
197624,attended,Renew,173712
197627,attended,Patriots,173712
197628,attended,Patriots,173712
197636,attended,EPP,173712
197646,attended,EPP,173712
197647,attended,EPP,173712
197648,attended,EPP,173712
197649,attended,EPP,173712
197652,attended,EPP,173712
197653,attended,S&D,173712
197655,attended,ECR,173712
197662,attended,EPP,173712
197670,attended,S&D,173712
197672,attended,Renew,173712
197677,attended,S&D,173712
197679,attended,EPP,173712
197682,attended,S&D,173712
197684,attended,GUE/NGL,173712
197690,attended,Patriots,173712
197691,attended,Patriots,173712
197694,attended,S&D,173712
197697,attended,S&D,173712
197699,attended,GUE/NGL,173712
197701,attended,GUE/NGL,173712
197702,attended,S&D,173712
197711,attended,EPP,173712
197718,attended,S&D,173712
197719,attended,S&D,173712
197721,attended,S&D,173712
197722,attended,S&D,173712
197734,attended,NA,173712
197738,attended,EPP,173712
197763,attended,ESN,173712
197769,attended,Renew,173712
197770,attended,Renew,173712
197772,attended,Greens/EFA,173712
197773,attended,ECR,173712
197778,attended,EPP,173712
197780,attended,Renew,173712
197781,attended,Renew,173712
197782,attended,S&D,173712
197784,attended,EPP,173712
197786,attended,Patriots,173712
197794,attended,ECR,173712
197795,attended,GUE/NGL,173712
197800,attended,S&D,173712
197802,attended,Greens/EFA,173712
197810,attended,S&D,173712
197818,attended,Renew,173712
197824,attended,ECR,173712
197825,attended,Patriots,173712
197829,attended,Patriots,173712
197831,attended,Patriots,173712
197832,attended,Greens/EFA,173712
197839,attended,EPP,173712
197840,attended,EPP,173712
197841,attended,EPP,173712
197842,attended,NA,173712
197845,attended,S&D,173712
197863,attended,EPP,173712
197870,attended,Greens/EFA,173712
198073,attended,Renew,173712
198076,attended,Greens/EFA,173712
198084,attended,Renew,173712
198176,attended,Patriots,173712
198373,attended,NA,173712
198490,attended,ECR,173712
199941,attended,S&D,173712
200345,attended,Patriots,173712
201945,attended,Greens/EFA,173712
202036,attended,EPP,173712
202073,attended,S&D,173712
204129,attended,EPP,173712
204332,attended,Renew,173712
204333,attended,EPP,173712
204336,attended,EPP,173712
204346,attended,ECR,173712
204400,attended,EPP,173712
204413,attended,S&D,173712
204414,attended,Patriots,173712
204418,attended,S&D,173712
204419,attended,Renew,173712
204449,attended,EPP,173712
206158,attended,EPP,173712
208722,attended,Greens/EFA,173712
210480,attended,S&D,173712
213330,attended,Patriots,173712
214839,attended,Renew,173712
218347,attended,S&D,173712
219652,attended,EPP,173712
220801,attended,Renew,173712
220840,attended,Patriots,173712
220871,attended,ECR,173712
220896,attended,EPP,173712
220897,attended,Patriots,173712
220908,attended,EPP,173712
229839,attended,S&D,173712
230085,attended,S&D,173712
233862,attended,S&D,173712
236053,attended,GUE/NGL,173712
237465,attended,S&D,173712
239260,attended,ECR,173712
244571,attended,S&D,173712
245018,attended,S&D,173712
245770,attended,GUE/NGL,173712
247735,attended,S&D,173712
249603,attended,EPP,173712
249982,attended,ESN,173712
251324,attended,EPP,173712
251874,attended,EPP,173712
256803,attended,S&D,173712
256804,attended,EPP,173712
256805,attended,GUE/NGL,173712
256806,attended,ECR,173712
256807,attended,Renew,173712
256808,attended,ESN,173712
256809,attended,EPP,173712
256810,attended,EPP,173712
256811,attended,ECR,173712
256813,attended,Greens/EFA,173712
256814,attended,EPP,173712
256815,attended,Renew,173712
256820,attended,EPP,173712
256823,attended,GUE/NGL,173712
256824,attended,S&D,173712
256829,attended,S&D,173712
256830,attended,S&D,173712
256831,attended,EPP,173712
256833,attended,Greens/EFA,173712
256834,attended,Patriots,173712
256839,attended,Renew,173712
256840,attended,EPP,173712
256841,attended,Renew,173712
256842,attended,Patriots,173712
256843,attended,Patriots,173712
256844,attended,Patriots,173712
256845,attended,ECR,173712
256846,attended,EPP,173712
256847,attended,EPP,173712
256850,attended,PfE,173712
256851,attended,NA,173712
256852,attended,Patriots,173712
256853,attended,Patriots,173712
256855,attended,Patriots,173712
256857,attended,Patriots,173712
256858,attended,NA,173712
256859,attended,Patriots,173712
256860,attended,Patriots,173712
256861,attended,EPP,173712
256862,attended,EPP,173712
256863,attended,EPP,173712
256864,attended,EPP,173712
256865,attended,EPP,173712
256866,attended,EPP,173712
256869,attended,Renew,173712
256870,attended,Renew,173712
256871,attended,NA,173712
256872,attended,Patriots,173712
256874,attended,Patriots,173712
256875,attended,Patriots,173712
256876,attended,Patriots,173712
256877,attended,Patriots,173712
256878,attended,Patriots,173712
256879,attended,Renew,173712
256880,attended,S&D,173712
256881,attended,Patriots,173712
256882,attended,Patriots,173712
256883,attended,Patriots,173712
256884,attended,ECR,173712
256885,attended,S&D,173712
256886,attended,Patriots,173712
256887,attended,EPP,173712
256888,attended,Patriots,173712
256889,attended,EPP,173712
256890,attended,GUE/NGL,173712
256891,excused,Renew,173712
256893,attended,Patriots,173712
256895,attended,Patriots,173712
256896,attended,Patriots,173712
256898,attended,S&D,173712
256899,attended,S&D,173712
256900,attended,NA,173712
256901,attended,S&D,173712
256902,attended,S&D,173712
256903,attended,S&D,173712
256904,attended,S&D,173712
256905,attended,S&D,173712
256906,attended,S&D,173712
256907,attended,ECR,173712
256908,attended,S&D,173712
256909,attended,Patriots,173712
256910,attended,GUE/NGL,173712
256911,attended,GUE/NGL,173712
256912,attended,GUE/NGL,173712
256913,attended,GUE/NGL,173712
256915,attended,Greens/EFA,173712
256916,attended,Greens/EFA,173712
256917,attended,Greens/EFA,173712
256918,attended,EPP,173712
256919,attended,EPP,173712
256920,attended,EPP,173712
256921,attended,EPP,173712
256924,attended,ESN,173712
256925,attended,ECR,173712
256927,attended,GUE/NGL,173712
256928,attended,ESN,173712
256934,attended,S&D,173712
256935,attended,S&D,173712
256936,attended,S&D,173712
256937,attended,S&D,173712
256938,attended,S&D,173712
256939,attended,NA,173712
256941,attended,ESN,173712
256942,attended,ESN,173712
256944,attended,ESN,173712
256945,attended,ESN,173712
256946,attended,Renew,173712
256947,attended,EPP,173712
256948,attended,ESN,173712
256949,attended,ESN,173712
256950,attended,EPP,173712
256951,attended,ESN,173712
256952,attended,GUE/NGL,173712
256954,attended,Patriots,173712
256956,attended,ECR,173712
256957,attended,ESN,173712
256959,attended,ESN,173712
256960,excused,NA,173712
256961,attended,GUE/NGL,173712
256962,attended,Renew,173712
256964,attended,Greens/EFA,173712
256965,attended,Greens/EFA,173712
256966,attended,NA,173712
256967,attended,NA,173712
256968,attended,EPP,173712
256970,attended,Renew,173712
256971,attended,NA,173712
256973,excused,EPP,173712
256974,attended,EPP,173712
256976,attended,Renew,173712
256977,attended,EPP,173712
256978,attended,Greens/EFA,173712
256979,attended,EPP,173712
256980,attended,EPP,173712
256981,attended,Patriots,173712
256983,attended,EPP,173712
256985,attended,EPP,173712
