mepid,result,eugroup,identifier
840,attended,Renew,181103
1294,attended,S&D,181103
1909,attended,S&D,181103
1917,attended,EPP,181103
1927,attended,EPP,181103
2152,attended,Greens/EFA,181103
2268,attended,GUE/NGL,181103
2341,attended,EPP,181103
4267,attended,S&D,181103
4289,attended,EPP,181103
4395,attended,ECR,181103
5392,attended,S&D,181103
5729,attended,S&D,181103
5736,attended,Patriots,181103
22418,attended,EPP,181103
22858,attended,Renew,181103
23699,attended,NA,181103
23781,attended,EPP,181103
23816,attended,Patriots,181103
23868,attended,NA,181103
24922,attended,EPP,181103
25758,attended,NA,181103
28122,attended,EPP,181103
28150,attended,Patriots,181103
28219,excused,EPP,181103
28223,attended,EPP,181103
28226,attended,EPP,181103
28307,attended,S&D,181103
28347,attended,S&D,181103
28399,attended,EPP,181103
28400,attended,EPP,181103
28419,attended,S&D,181103
28615,attended,ECR,181103
28617,attended,EPP,181103
30123,attended,ECR,181103
30482,excused,GUE/NGL,181103
34232,attended,S&D,181103
36392,attended,Patriots,181103
37312,attended,S&D,181103
37324,attended,EPP,181103
38542,attended,S&D,181103
39725,attended,EPP,181103
40224,attended,S&D,181103
40599,attended,EPP,181103
58766,attended,Greens/EFA,181103
72779,attended,EPP,181103
86057,attended,EPP,181103
86793,attended,Greens/EFA,181103
88552,attended,Patriots,181103
88882,attended,S&D,181103
91636,attended,S&D,181103
94649,attended,Patriots,181103
95074,attended,EPP,181103
96653,attended,NA,181103
96668,attended,EPP,181103
96675,attended,Greens/EFA,181103
96681,attended,S&D,181103
96709,attended,Renew,181103
96711,attended,Renew,181103
96752,attended,Greens/EFA,181103
96756,attended,EPP,181103
96780,attended,EPP,181103
96787,attended,EPP,181103
96791,attended,EPP,181103
96808,attended,EPP,181103
96810,attended,ECR,181103
96812,attended,S&D,181103
96830,attended,Patriots,181103
96833,attended,S&D,181103
96932,attended,S&D,181103
96933,attended,EPP,181103
96934,attended,EPP,181103
96936,attended,EPP,181103
96940,attended,Renew,181103
96998,attended,S&D,181103
97236,attended,Greens/EFA,181103
97399,attended,EPP,181103
97968,attended,EPP,181103
98219,attended,EPP,181103
98341,attended,EPP,181103
98582,attended,EPP,181103
99945,attended,EPP,181103
101039,attended,Patriots,181103
103246,attended,Patriots,181103
106936,attended,Greens/EFA,181103
107212,attended,EPP,181103
110673,attended,EPP,181103
111412,attended,Greens/EFA,181103
112744,attended,S&D,181103
112747,attended,S&D,181103
112748,attended,S&D,181103
118859,attended,EPP,181103
119435,attended,EPP,181103
119652,attended,S&D,181103
122978,attended,S&D,181103
123562,attended,ECR,181103
124691,attended,S&D,181103
124700,attended,Renew,181103
124701,attended,EPP,181103
124713,attended,EPP,181103
124722,attended,S&D,181103
124736,attended,GUE/NGL,181103
124766,attended,Renew,181103
124785,attended,S&D,181103
124799,attended,S&D,181103
124802,attended,EPP,181103
124806,attended,EPP,181103
124807,attended,EPP,181103
124808,attended,EPP,181103
124813,attended,GUE/NGL,181103
124828,attended,EPP,181103
124836,attended,S&D,181103
124846,attended,S&D,181103
124850,attended,EPP,181103
124858,attended,NA,181103
124866,attended,Renew,181103
124875,attended,Patriots,181103
124877,attended,ECR,181103
124884,attended,ECR,181103
124893,attended,EPP,181103
124895,attended,EPP,181103
124973,attended,Patriots,181103
124985,attended,GUE/NGL,181103
125001,attended,Patriots,181103
125012,attended,EPP,181103
125023,excused,GUE/NGL,181103
125027,attended,EPP,181103
125042,attended,S&D,181103
125046,attended,S&D,181103
125052,attended,Patriots,181103
125065,attended,EPP,181103
125068,attended,EPP,181103
125093,attended,NA,181103
125104,attended,EPP,181103
125106,attended,ECR,181103
125204,attended,EPP,181103
125325,attended,EPP,181103
125670,attended,EPP,181103
126699,attended,Patriots,181103
127766,attended,GUE/NGL,181103
128483,attended,ESN,181103
129073,attended,Renew,181103
130100,attended,Renew,181103
131580,attended,Patriots,181103
183916,attended,Greens/EFA,181103
185341,attended,EPP,181103
185619,attended,S&D,181103
185771,attended,Patriots,181103
187917,attended,GUE/NGL,181103
188096,attended,EPP,181103
188945,attended,EPP,181103
190464,attended,Greens/EFA,181103
190574,attended,ESN,181103
190713,attended,EPP,181103
191693,attended,Renew,181103
192254,attended,Patriots,181103
193292,attended,Greens/EFA,181103
197391,attended,S&D,181103
197392,attended,S&D,181103
197395,attended,Greens/EFA,181103
197398,attended,Greens/EFA,181103
197401,attended,Renew,181103
197402,attended,EPP,181103
197403,attended,S&D,181103
197404,attended,EPP,181103
197405,attended,EPP,181103
197406,attended,EPP,181103
197408,attended,EPP,181103
197410,attended,EPP,181103
197412,attended,EPP,181103
197413,attended,EPP,181103
197414,attended,EPP,181103
197416,attended,GUE/NGL,181103
197417,attended,EPP,181103
197422,attended,EPP,181103
197425,attended,EPP,181103
197426,attended,EPP,181103
197429,attended,EPP,181103
197430,attended,Renew,181103
197432,attended,Renew,181103
197433,attended,S&D,181103
197435,attended,S&D,181103
197439,attended,Greens/EFA,181103
197440,attended,S&D,181103
197444,attended,Renew,181103
197445,attended,Renew,181103
197447,attended,Renew,181103
197449,attended,Greens/EFA,181103
197460,attended,Greens/EFA,181103
197461,attended,Greens/EFA,181103
197462,attended,Greens/EFA,181103
197463,attended,Renew,181103
197466,attended,Greens/EFA,181103
197468,attended,GUE/NGL,181103
197469,attended,ECR,181103
197470,attended,Greens/EFA,181103
197473,attended,EPP,181103
197475,attended,ESN,181103
197491,attended,S&D,181103
197492,attended,EPP,181103
197493,attended,ECR,181103
197494,attended,Renew,181103
197497,attended,S&D,181103
197498,attended,S&D,181103
197500,attended,Greens/EFA,181103
197501,attended,ECR,181103
197503,attended,Greens/EFA,181103
197504,attended,Renew,181103
197514,attended,EPP,181103
197517,attended,EPP,181103
197523,attended,EPP,181103
