mepid,result,eugroup,identifier
840,attended,Renew,180445
1294,attended,S&D,180445
1909,attended,S&D,180445
1917,attended,EPP,180445
1927,attended,EPP,180445
2152,attended,Greens/EFA,180445
2268,attended,GUE/NGL,180445
2341,attended,EPP,180445
4267,attended,S&D,180445
4289,attended,EPP,180445
4746,attended,ECR,180445
5392,attended,S&D,180445
5729,attended,S&D,180445
5736,attended,Patriots,180445
22418,attended,EPP,180445
22858,attended,Renew,180445
23699,attended,NA,180445
23781,attended,EPP,180445
23788,attended,ECR,180445
23816,attended,Patriots,180445
23868,attended,NA,180445
24922,attended,EPP,180445
24942,attended,Greens/EFA,180445
25758,attended,NA,180445
28122,attended,EPP,180445
28150,attended,Patriots,180445
28219,attended,EPP,180445
28223,attended,EPP,180445
28226,attended,EPP,180445
28347,attended,S&D,180445
28390,attended,EPP,180445
28399,attended,EPP,180445
28400,attended,EPP,180445
28419,attended,S&D,180445
28617,attended,EPP,180445
30123,attended,ECR,180445
30482,attended,GUE/NGL,180445
33998,attended,S&D,180445
34232,attended,S&D,180445
36392,attended,Patriots,180445
37312,attended,S&D,180445
37324,attended,EPP,180445
38511,attended,Patriots,180445
38542,attended,S&D,180445
39725,attended,EPP,180445
40224,attended,S&D,180445
40599,attended,EPP,180445
72779,attended,EPP,180445
86057,attended,EPP,180445
86793,attended,Greens/EFA,180445
88552,attended,Patriots,180445
88882,attended,S&D,180445
91636,attended,S&D,180445
94649,attended,Patriots,180445
95074,attended,EPP,180445
96653,attended,NA,180445
96668,attended,EPP,180445
96675,attended,Greens/EFA,180445
96681,attended,S&D,180445
96697,attended,ECR,180445
96709,attended,Renew,180445
96711,attended,Renew,180445
96752,attended,Greens/EFA,180445
96756,attended,EPP,180445
96761,attended,EPP,180445
96787,attended,EPP,180445
96791,attended,EPP,180445
96808,attended,EPP,180445
96810,attended,ECR,180445
96811,attended,EPP,180445
96812,attended,S&D,180445
96826,attended,Patriots,180445
96830,attended,Patriots,180445
96833,attended,S&D,180445
96932,attended,S&D,180445
96933,attended,EPP,180445
96934,attended,EPP,180445
96936,attended,EPP,180445
96940,attended,Renew,180445
96998,attended,S&D,180445
97236,attended,Greens/EFA,180445
97399,attended,EPP,180445
97968,attended,EPP,180445
98219,attended,EPP,180445
98341,attended,EPP,180445
98582,attended,EPP,180445
99878,attended,ECR,180445
99945,attended,EPP,180445
101039,attended,Patriots,180445
101585,attended,S&D,180445
103246,attended,Patriots,180445
106936,attended,Greens/EFA,180445
107212,attended,EPP,180445
110673,attended,EPP,180445
111412,attended,Greens/EFA,180445
112744,attended,S&D,180445
112747,attended,S&D,180445
112748,attended,S&D,180445
113523,attended,EPP,180445
118859,attended,EPP,180445
119652,attended,S&D,180445
122978,attended,S&D,180445
123562,attended,ECR,180445
124691,attended,S&D,180445
124700,attended,Renew,180445
124701,attended,EPP,180445
124713,attended,EPP,180445
124715,attended,Patriots,180445
124722,attended,S&D,180445
124736,attended,GUE/NGL,180445
124760,attended,ECR,180445
124766,attended,Renew,180445
124784,attended,S&D,180445
124785,attended,S&D,180445
124795,attended,EPP,180445
124799,attended,S&D,180445
124802,attended,EPP,180445
124806,attended,EPP,180445
124807,attended,EPP,180445
124808,attended,EPP,180445
124813,attended,GUE/NGL,180445
124834,attended,NA,180445
124836,attended,S&D,180445
124846,attended,S&D,180445
124850,attended,EPP,180445
124858,attended,NA,180445
124861,attended,EPP,180445
124866,attended,Renew,180445
124867,attended,S&D,180445
124875,attended,Patriots,180445
124877,attended,ECR,180445
124884,attended,ECR,180445
124893,attended,EPP,180445
124895,attended,EPP,180445
124973,attended,Patriots,180445
124984,attended,GUE/NGL,180445
124985,attended,GUE/NGL,180445
125001,attended,Patriots,180445
125012,attended,EPP,180445
125023,excused,GUE/NGL,180445
125027,attended,EPP,180445
125042,attended,S&D,180445
125046,attended,S&D,180445
125052,attended,Patriots,180445
125065,attended,EPP,180445
125068,attended,EPP,180445
125093,attended,NA,180445
125104,attended,EPP,180445
125106,attended,ECR,180445
125204,attended,EPP,180445
125325,attended,EPP,180445
125670,attended,EPP,180445
126699,attended,Patriots,180445
127766,attended,GUE/NGL,180445
128483,attended,ESN,180445
129073,attended,Renew,180445
130100,attended,Renew,180445
131580,attended,Patriots,180445
185341,attended,EPP,180445
185619,attended,S&D,180445
185771,attended,Patriots,180445
187917,attended,GUE/NGL,180445
188096,attended,EPP,180445
188945,attended,EPP,180445
189065,attended,Patriots,180445
190574,attended,ESN,180445
190713,attended,EPP,180445
191693,attended,Renew,180445
192254,attended,Patriots,180445
193292,attended,Greens/EFA,180445
197391,attended,S&D,180445
197392,attended,S&D,180445
197395,attended,Greens/EFA,180445
197398,attended,Greens/EFA,180445
197400,attended,Renew,180445
197401,attended,Renew,180445
197402,attended,EPP,180445
197403,attended,S&D,180445
197404,attended,EPP,180445
197405,attended,EPP,180445
197408,attended,EPP,180445
197410,attended,EPP,180445
197412,attended,EPP,180445
197413,attended,EPP,180445
197414,attended,EPP,180445
197416,attended,GUE/NGL,180445
197417,attended,EPP,180445
