mepid,result,eugroup,identifier
840,attended,Renew,174781
1294,attended,S&D,174781
1909,attended,S&D,174781
1917,attended,EPP,174781
1927,attended,EPP,174781
2152,attended,Greens/EFA,174781
2268,attended,GUE/NGL,174781
2341,attended,EPP,174781
4267,attended,S&D,174781
4289,attended,EPP,174781
4395,attended,ECR,174781
4746,attended,ECR,174781
5392,attended,S&D,174781
5729,attended,S&D,174781
5736,attended,Patriots,174781
22418,attended,EPP,174781
22858,attended,Renew,174781
23699,attended,NA,174781
23781,attended,EPP,174781
23788,attended,ECR,174781
23816,attended,Patriots,174781
23868,attended,NA,174781
24922,attended,EPP,174781
24942,attended,Greens/EFA,174781
25758,attended,NA,174781
28122,attended,EPP,174781
28150,attended,Patriots,174781
28219,attended,EPP,174781
28223,attended,EPP,174781
28226,attended,EPP,174781
28307,attended,S&D,174781
28347,attended,S&D,174781
28390,attended,EPP,174781
28399,attended,EPP,174781
28400,attended,EPP,174781
28419,attended,S&D,174781
28615,attended,ECR,174781
28617,attended,EPP,174781
30123,attended,ECR,174781
30482,attended,GUE/NGL,174781
33998,attended,S&D,174781
34232,attended,S&D,174781
36392,attended,Patriots,174781
37312,attended,S&D,174781
37324,attended,EPP,174781
38511,attended,Patriots,174781
38542,attended,S&D,174781
39725,attended,EPP,174781
40224,attended,S&D,174781
40599,attended,EPP,174781
58766,attended,Greens/EFA,174781
72779,attended,EPP,174781
86057,attended,EPP,174781
86793,attended,Greens/EFA,174781
88552,attended,Patriots,174781
88882,attended,S&D,174781
91636,attended,S&D,174781
94649,attended,Patriots,174781
95074,attended,EPP,174781
96653,attended,NA,174781
96668,attended,EPP,174781
96675,attended,Greens/EFA,174781
96681,attended,S&D,174781
96697,attended,ECR,174781
96709,attended,Renew,174781
96711,attended,Renew,174781
96752,attended,Greens/EFA,174781
96756,excused,EPP,174781
96761,attended,EPP,174781
96780,attended,EPP,174781
96787,attended,EPP,174781
96791,attended,EPP,174781
96808,attended,EPP,174781
96810,attended,ECR,174781
96811,attended,EPP,174781
96812,attended,S&D,174781
96826,attended,Patriots,174781
96830,attended,Patriots,174781
96833,attended,S&D,174781
96932,attended,S&D,174781
96933,attended,EPP,174781
96934,attended,EPP,174781
96936,attended,EPP,174781
96940,attended,Renew,174781
96998,attended,S&D,174781
97236,attended,Greens/EFA,174781
97399,attended,EPP,174781
97968,attended,EPP,174781
98219,attended,EPP,174781
98341,attended,EPP,174781
98582,attended,EPP,174781
99878,attended,ECR,174781
99945,attended,EPP,174781
101039,attended,Patriots,174781
101585,attended,S&D,174781
103246,attended,Patriots,174781
106936,attended,Greens/EFA,174781
107212,attended,EPP,174781
110673,attended,EPP,174781
111412,attended,Greens/EFA,174781
112744,attended,S&D,174781
112747,attended,S&D,174781
112748,attended,S&D,174781
113523,attended,EPP,174781
118859,attended,EPP,174781
118949,attended,PfE,174781
119435,attended,EPP,174781
119652,attended,S&D,174781
122978,attended,S&D,174781
123562,attended,ECR,174781
124691,attended,S&D,174781
124700,attended,Renew,174781
124701,attended,EPP,174781
124713,attended,EPP,174781
124722,attended,S&D,174781
124736,attended,GUE/NGL,174781
124760,attended,ECR,174781
124766,attended,Renew,174781
124784,attended,S&D,174781
124785,attended,S&D,174781
124795,attended,EPP,174781
124802,attended,EPP,174781
124806,attended,EPP,174781
124807,attended,EPP,174781
124808,attended,EPP,174781
124813,attended,GUE/NGL,174781
124834,attended,NA,174781
124836,attended,S&D,174781
124846,attended,S&D,174781
124850,attended,EPP,174781
124858,attended,NA,174781
124861,attended,EPP,174781
124866,attended,Renew,174781
124867,attended,S&D,174781
124875,attended,Patriots,174781
124877,attended,ECR,174781
124884,attended,ECR,174781
124893,attended,EPP,174781
124895,attended,EPP,174781
124973,attended,Patriots,174781
124984,attended,GUE/NGL,174781
124985,attended,GUE/NGL,174781
125001,attended,Patriots,174781
125012,attended,EPP,174781
125023,excused,GUE/NGL,174781
125027,attended,EPP,174781
125042,attended,S&D,174781
125046,attended,S&D,174781
125052,attended,Patriots,174781
125065,attended,EPP,174781
125068,attended,EPP,174781
125093,attended,NA,174781
125104,attended,EPP,174781
125106,attended,ECR,174781
125204,attended,EPP,174781
125325,attended,EPP,174781
125670,attended,EPP,174781
126699,attended,Patriots,174781
127766,attended,GUE/NGL,174781
128483,attended,ESN,174781
129073,attended,Renew,174781
130100,attended,Renew,174781
131580,attended,Patriots,174781
183916,attended,Greens/EFA,174781
185341,attended,EPP,174781
185619,attended,S&D,174781
185771,attended,Patriots,174781
187917,attended,GUE/NGL,174781
188096,attended,EPP,174781
188945,attended,EPP,174781
189065,attended,Patriots,174781
190464,attended,Greens/EFA,174781
190574,attended,ESN,174781
190713,attended,EPP,174781
191693,attended,Renew,174781
192254,attended,Patriots,174781
193292,attended,Greens/EFA,174781
197391,attended,S&D,174781
197392,attended,S&D,174781
197395,attended,Greens/EFA,174781
197398,attended,Greens/EFA,174781
197400,attended,Renew,174781
197401,attended,Renew,174781
197402,attended,EPP,174781
197403,attended,S&D,174781
197404,attended,EPP,174781
197405,attended,EPP,174781
197408,attended,EPP,174781
197410,attended,EPP,174781
197412,attended,EPP,174781
197413,attended,EPP,174781
