mepid,result,eugroup,identifier
257117,for,ECR,194458
257000,for,ECR,194458
256852,for,ECR,194458
4746,for,ECR,194458
257073,for,ECR,194458
257096,for,ECR,194458
257094,for,ECR,194458
257095,for,ECR,194458
257076,for,ECR,194458
257091,for,ECR,194458
96810,for,ECR,194458
197607,for,ECR,194458
198490,for,ECR,194458
257097,for,ECR,194458
256986,for,ECR,194458
197794,for,ECR,194458
257055,for,ECR,194458
257144,for,ECR,194458
197516,for,ECR,194458
257022,for,ECR,194458
257056,for,ECR,194458
220871,for,ECR,194458
256845,for,ECR,194458
197493,for,ECR,194458
257149,for,ECR,194458
257077,for,ECR,194458
257080,for,ECR,194458
239260,for,ECR,194458
257058,for,ECR,194458
257086,for,ECR,194458
257150,for,ECR,194458
257115,for,ECR,194458
257145,for,ECR,194458
256907,for,ECR,194458
197820,for,ECR,194458
197773,for,ECR,194458
197545,for,ECR,194458
257113,for,ECR,194458
125325,for,ECR,194458
257021,for,ECR,194458
257025,for,ECR,194458
257119,for,ECR,194458
204346,for,ECR,194458
257114,for,ECR,194458
197655,for,ECR,194458
257163,for,ECR,194458
256806,for,ECR,194458
257258,for,ECR,194458
256884,for,ECR,194458
256983,for,ECR,194458
257099,for,ECR,194458
257143,for,ECR,194458
197537,for,ECR,194458
197552,for,ECR,194458
257052,for,ECR,194458
123562,for,ECR,194458
124877,for,ECR,194458
197572,for,ECR,194458
28615,for,ECR,194458
124884,for,ECR,194458
197475,for,ESN,194458
256951,for,ESN,194458
256929,for,ESN,194458
256948,for,ESN,194458
257457,for,ESN,194458
256945,for,ESN,194458
128483,for,ESN,194458
256928,for,ESN,194458
256949,for,ESN,194458
190574,for,ESN,194458
256942,for,ESN,194458
256941,for,ESN,194458
256957,for,ESN,194458
257262,for,ESN,194458
249982,for,ESN,194458
267485,for,ESN,194458
256959,for,ESN,194458
257070,for,ESN,194458
257062,for,ESN,194458
197763,for,ESN,194458
257125,for,ESN,194458
257260,for,ESN,194458
256858,for,NI,194458
23868,for,NI,194458
257005,for,NI,194458
124858,for,NI,194458
256851,for,NI,194458
25758,for,NI,194458
256939,for,NI,194458
257120,for,NI,194458
257256,for,NI,194458
257007,for,NI,194458
256900,for,NI,194458
23699,for,NI,194458
198373,for,NI,194458
257118,for,NI,194458
96653,for,NI,194458
256871,for,NI,194458
256966,for,NI,194458
256967,for,NI,194458
257043,for,PPE,194458
197490,for,PPE,194458
256820,for,PPE,194458
113523,for,PPE,194458
96808,for,PPE,194458
197492,for,PPE,194458
256887,for,PPE,194458
256947,for,PPE,194458
197679,for,PPE,194458
197408,for,PPE,194458
197410,for,PPE,194458
197648,for,PPE,194458
251324,for,PPE,194458
125012,for,PPE,194458
257047,for,PPE,194458
257296,for,PPE,194458
28122,for,PPE,194458
257034,for,PPE,194458
257078,for,PPE,194458
257030,for,PPE,194458
204333,for,PPE,194458
257237,for,PPE,194458
257048,for,PPE,194458
96787,for,PPE,194458
28226,for,PPE,194458
257035,for,PPE,194458
197649,for,PPE,194458
256840,for,PPE,194458
1917,for,PPE,194458
2341,for,PPE,194458
257032,for,PPE,194458
251874,for,PPE,194458
124807,for,PPE,194458
125204,for,PPE,194458
202036,for,PPE,194458
256919,for,PPE,194458
97399,for,PPE,194458
262021,for,PPE,194458
197646,for,PPE,194458
197412,for,PPE,194458
278406,for,PPE,194458
124895,for,PPE,194458
96780,for,PPE,194458
257065,for,PPE,194458
256918,for,PPE,194458
197517,for,PPE,194458
257031,for,PPE,194458
96934,for,PPE,194458
125068,for,PPE,194458
96668,for,PPE,194458
249603,for,PPE,194458
256973,for,PPE,194458
197523,for,PPE,194458
276060,for,PPE,194458
197525,for,PPE,194458
97968,for,PPE,194458
277057,for,PPE,194458
257261,for,PPE,194458
256920,for,PPE,194458
95074,for,PPE,194458
23781,for,PPE,194458
204336,for,PPE,194458
1927,for,PPE,194458
124808,for,PPE,194458
220896,for,PPE,194458
28399,for,PPE,194458
96791,for,PPE,194458
124806,for,PPE,194458
190713,for,PPE,194458
257082,for,PPE,194458
96936,for,PPE,194458
197841,for,PPE,194458
256980,for,PPE,194458
256943,for,PPE,194458
256974,for,PPE,194458
28400,for,PPE,194458
257151,for,PPE,194458
257027,for,PPE,194458
256847,for,PPE,194458
257039,for,PPE,194458
4289,for,PPE,194458
107212,for,PPE,194458
257049,for,PPE,194458
257040,for,PPE,194458
110673,for,PPE,194458
197738,for,PPE,194458
257107,for,PPE,194458
257128,for,PPE,194458
257041,for,PPE,194458
188945,for,PPE,194458
188096,for,PPE,194458
125670,for,PPE,194458
256809,for,PPE,194458
256979,for,PPE,194458
197425,for,PPE,194458
86057,for,PPE,194458
197426,for,PPE,194458
197417,for,PPE,194458
257068,for,PPE,194458
119435,for,PPE,194458
257026,for,PPE,194458
257089,for,PPE,194458
256968,for,PPE,194458
125104,for,PPE,194458
219652,for,PPE,194458
124795,for,PPE,194458
256804,for,PPE,194458
256950,for,PPE,194458
96756,for,PPE,194458
98582,for,PPE,194458
96761,for,PPE,194458
125065,for,PPE,194458
197863,for,PPE,194458
197429,for,PPE,194458
257045,for,PPE,194458
257046,for,PPE,194458
256977,for,PPE,194458
39725,for,PPE,194458
197652,for,PPE,194458
197606,for,PPE,194458
124713,for,PPE,194458
124893,for,PPE,194458
197621,for,PPE,194458
96933,for,PPE,194458
130881,for,PfE,194458
197691,for,PfE,194458
124973,for,PfE,194458
277178,for,PfE,194458
256998,for,PfE,194458
256881,for,PfE,194458
101039,for,PfE,194458
257024,for,PfE,194458
256878,for,PfE,194458
257072,for,PfE,194458
197829,for,PfE,194458
197786,for,PfE,194458
257131,for,PfE,194458
256886,for,PfE,194458
256981,for,PfE,194458
256834,for,PfE,194458
256874,for,PfE,194458
260724,for,PfE,194458
192254,for,PfE,194458
256896,for,PfE,194458
197628,for,PfE,194458
125052,for,PfE,194458
94649,for,PfE,194458
23816,for,PfE,194458
198176,for,PfE,194458
256842,for,PfE,194458
189065,for,PfE,194458
197528,for,PfE,194458
270261,for,PfE,194458
256909,for,PfE,194458
256996,for,PfE,194458
261038,for,PfE,194458
256860,for,PfE,194458
256895,for,PfE,194458
197623,for,PfE,194458
257029,for,PfE,194458
38511,for,PfE,194458
257054,for,PfE,194458
256883,for,PfE,194458
197687,for,PfE,194458
126699,for,PfE,194458
256893,for,PfE,194458
204414,for,PfE,194458
256844,for,PfE,194458
256882,for,PfE,194458
197690,for,PfE,194458
88552,for,PfE,194458
197578,for,PfE,194458
213330,for,PfE,194458
197825,for,PfE,194458
272024,for,PfE,194458
220897,for,PfE,194458
256855,for,PfE,194458
257050,for,PfE,194458
197831,for,PfE,194458
256888,for,PfE,194458
197580,for,PfE,194458
256875,for,PfE,194458
185771,for,PfE,194458
5736,for,PfE,194458
256859,for,PfE,194458
125001,for,PfE,194458
261796,for,PfE,194458
257069,for,PfE,194458
103246,for,PfE,194458
256946,for,Renew,194458
124785,for,S&D,194458
124760,against,ECR,194458
256922,against,ECR,194458
30123,against,ECR,194458
256925,against,ECR,194458
256960,against,NI,194458
197734,against,NI,194458
125093,against,NI,194458
257019,against,NI,194458
124834,against,NI,194458
256955,against,NI,194458
24922,against,PPE,194458
277777,against,PPE,194458
257028,against,PPE,194458
256862,against,PPE,194458
257033,against,PPE,194458
197406,against,PPE,194458
256861,against,PPE,194458
256864,against,PPE,194458
256865,against,PPE,194458
197404,against,PPE,194458
197402,against,PPE,194458
197405,against,PPE,194458
260695,against,PPE,194458
256987,against,Renew,194458
256869,against,Renew,194458
197400,against,Renew,194458
204332,against,Renew,194458
124766,against,Renew,194458
197781,against,Renew,194458
257003,against,Renew,194458
257110,against,Renew,194458
257020,against,Renew,194458
197577,against,Renew,194458
256841,against,Renew,194458
256891,against,Renew,194458
197463,against,Renew,194458
197558,against,Renew,194458
257014,against,Renew,194458
257057,against,Renew,194458
257297,against,Renew,194458
197504,against,Renew,194458
256870,against,Renew,194458
197430,against,Renew,194458
197589,against,Renew,194458
257038,against,Renew,194458
256970,against,Renew,194458
96940,against,Renew,194458
197443,against,Renew,194458
840,against,Renew,194458
197780,against,Renew,194458
197557,against,Renew,194458
197543,against,Renew,194458
197770,against,Renew,194458
197624,against,Renew,194458
197447,against,Renew,194458
197401,against,Renew,194458
191693,against,Renew,194458
197818,against,Renew,194458
22858,against,Renew,194458
257037,against,Renew,194458
197445,against,Renew,194458
198084,against,Renew,194458
124866,against,Renew,194458
197494,against,Renew,194458
257300,against,Renew,194458
257259,against,Renew,194458
257301,against,Renew,194458
257010,against,Renew,194458
197432,against,Renew,194458
257257,against,Renew,194458
124846,against,Renew,194458
256815,against,Renew,194458
256971,against,Renew,194458
256926,against,Renew,194458
256962,against,Renew,194458
124700,against,Renew,194458
257438,against,Renew,194458
256976,against,Renew,194458
257061,against,Renew,194458
257112,against,Renew,194458
130100,against,Renew,194458
197769,against,Renew,194458
257011,against,Renew,194458
256807,against,Renew,194458
197403,against,S&D,194458
119652,against,S&D,194458
202073,against,S&D,194458
256829,against,S&D,194458
28307,against,S&D,194458
256934,against,S&D,194458
256936,against,S&D,194458
247735,against,S&D,194458
197498,against,S&D,194458
197435,against,S&D,194458
96681,against,S&D,194458
257108,against,S&D,194458
4267,against,S&D,194458
197440,against,S&D,194458
257002,against,S&D,194458
256880,against,S&D,194458
197782,against,S&D,194458
245018,against,S&D,194458
257169,against,S&D,194458
256937,against,S&D,194458
40224,against,S&D,194458
38542,against,S&D,194458
257087,against,S&D,194458
33998,against,S&D,194458
1294,against,S&D,194458
257088,against,S&D,194458
125046,against,S&D,194458
257098,against,S&D,194458
256906,against,S&D,194458
197391,against,S&D,194458
101585,against,S&D,194458
197702,against,S&D,194458
96833,against,S&D,194458
256901,against,S&D,194458
257075,against,S&D,194458
256997,against,S&D,194458
257059,against,S&D,194458
257079,against,S&D,194458
197718,against,S&D,194458
257102,against,S&D,194458
256830,against,S&D,194458
256803,against,S&D,194458
197682,against,S&D,194458
197800,against,S&D,194458
122978,against,S&D,194458
197392,against,S&D,194458
256992,against,S&D,194458
112747,against,S&D,194458
256898,against,S&D,194458
256908,against,S&D,194458
197491,against,S&D,194458
197697,against,S&D,194458
1909,against,S&D,194458
256899,against,S&D,194458
230085,against,S&D,194458
125042,against,S&D,194458
96812,against,S&D,194458
197721,against,S&D,194458
257124,against,S&D,194458
197719,against,S&D,194458
91636,against,S&D,194458
257727,against,S&D,194458
204418,against,S&D,194458
257053,against,S&D,194458
256994,against,S&D,194458
197497,against,S&D,194458
124722,against,S&D,194458
28347,against,S&D,194458
124799,against,S&D,194458
233862,against,S&D,194458
124836,against,S&D,194458
256993,against,S&D,194458
256903,against,S&D,194458
197845,against,S&D,194458
112744,against,S&D,194458
96998,against,S&D,194458
229839,against,S&D,194458
256935,against,S&D,194458
218347,against,S&D,194458
256904,against,S&D,194458
204413,against,S&D,194458
257170,against,S&D,194458
197722,against,S&D,194458
257001,against,S&D,194458
256905,against,S&D,194458
37312,against,S&D,194458
257084,against,S&D,194458
197670,against,S&D,194458
256999,against,S&D,194458
197677,against,S&D,194458
257085,against,S&D,194458
257101,against,S&D,194458
257160,against,S&D,194458
