mepid,result,eugroup,identifier
23788,for,ECR,174642
257073,for,ECR,174642
197501,for,ECR,174642
99878,for,ECR,174642
257076,for,ECR,174642
257055,for,ECR,174642
197516,for,ECR,174642
257056,for,ECR,174642
257077,for,ECR,174642
257060,for,ECR,174642
257080,for,ECR,174642
257058,for,ECR,174642
257086,for,ECR,174642
197545,for,ECR,174642
197553,for,ECR,174642
204346,for,ECR,174642
96697,for,ECR,174642
256806,for,ECR,174642
256811,for,ECR,174642
257052,for,ECR,174642
124877,for,ECR,174642
197572,for,ECR,174642
124884,for,ECR,174642
256808,for,ESN,174642
256971,for,NI,174642
256955,for,NI,174642
256810,for,PPE,174642
257043,for,PPE,174642
197490,for,PPE,174642
256820,for,PPE,174642
113523,for,PPE,174642
96808,for,PPE,174642
24922,for,PPE,174642
197492,for,PPE,174642
256887,for,PPE,174642
256947,for,PPE,174642
197679,for,PPE,174642
197408,for,PPE,174642
197778,for,PPE,174642
197410,for,PPE,174642
197648,for,PPE,174642
197636,for,PPE,174642
251324,for,PPE,174642
204129,for,PPE,174642
125012,for,PPE,174642
257047,for,PPE,174642
257081,for,PPE,174642
257051,for,PPE,174642
257296,for,PPE,174642
28122,for,PPE,174642
28219,for,PPE,174642
28390,for,PPE,174642
124861,for,PPE,174642
257034,for,PPE,174642
257078,for,PPE,174642
257028,for,PPE,174642
256862,for,PPE,174642
257030,for,PPE,174642
204333,for,PPE,174642
257237,for,PPE,174642
197473,for,PPE,174642
257048,for,PPE,174642
96787,for,PPE,174642
99945,for,PPE,174642
28226,for,PPE,174642
96811,for,PPE,174642
257035,for,PPE,174642
197649,for,PPE,174642
257137,for,PPE,174642
256840,for,PPE,174642
1917,for,PPE,174642
197414,for,PPE,174642
2341,for,PPE,174642
257032,for,PPE,174642
256866,for,PPE,174642
251874,for,PPE,174642
124807,for,PPE,174642
125204,for,PPE,174642
202036,for,PPE,174642
125027,for,PPE,174642
97399,for,PPE,174642
220908,for,PPE,174642
262021,for,PPE,174642
256985,for,PPE,174642
197514,for,PPE,174642
257033,for,PPE,174642
197646,for,PPE,174642
197412,for,PPE,174642
22418,for,PPE,174642
124895,for,PPE,174642
96780,for,PPE,174642
257065,for,PPE,174642
197517,for,PPE,174642
257031,for,PPE,174642
197840,for,PPE,174642
96934,for,PPE,174642
197839,for,PPE,174642
125068,for,PPE,174642
96668,for,PPE,174642
249603,for,PPE,174642
256831,for,PPE,174642
197523,for,PPE,174642
256846,for,PPE,174642
256861,for,PPE,174642
197525,for,PPE,174642
97968,for,PPE,174642
256864,for,PPE,174642
256865,for,PPE,174642
95074,for,PPE,174642
23781,for,PPE,174642
204336,for,PPE,174642
1927,for,PPE,174642
124808,for,PPE,174642
28399,for,PPE,174642
96791,for,PPE,174642
124806,for,PPE,174642
190713,for,PPE,174642
257082,for,PPE,174642
96936,for,PPE,174642
98341,for,PPE,174642
197841,for,PPE,174642
256980,for,PPE,174642
197662,for,PPE,174642
256974,for,PPE,174642
28400,for,PPE,174642
197711,for,PPE,174642
257151,for,PPE,174642
197647,for,PPE,174642
124802,for,PPE,174642
257027,for,PPE,174642
256847,for,PPE,174642
257039,for,PPE,174642
4289,for,PPE,174642
124701,for,PPE,174642
107212,for,PPE,174642
257049,for,PPE,174642
257040,for,PPE,174642
110673,for,PPE,174642
197738,for,PPE,174642
40599,for,PPE,174642
197404,for,PPE,174642
257107,for,PPE,174642
257128,for,PPE,174642
257041,for,PPE,174642
188945,for,PPE,174642
188096,for,PPE,174642
197413,for,PPE,174642
206158,for,PPE,174642
125670,for,PPE,174642
98219,for,PPE,174642
256809,for,PPE,174642
256979,for,PPE,174642
28223,for,PPE,174642
197425,for,PPE,174642
86057,for,PPE,174642
197426,for,PPE,174642
125325,for,PPE,174642
197417,for,PPE,174642
197784,for,PPE,174642
256889,for,PPE,174642
257068,for,PPE,174642
119435,for,PPE,174642
257026,for,PPE,174642
256863,for,PPE,174642
257089,for,PPE,174642
256968,for,PPE,174642
204449,for,PPE,174642
197402,for,PPE,174642
256814,for,PPE,174642
125104,for,PPE,174642
219652,for,PPE,174642
124795,for,PPE,174642
256804,for,PPE,174642
256950,for,PPE,174642
28617,for,PPE,174642
37324,for,PPE,174642
256983,for,PPE,174642
98582,for,PPE,174642
96761,for,PPE,174642
125065,for,PPE,174642
204400,for,PPE,174642
197863,for,PPE,174642
197429,for,PPE,174642
197405,for,PPE,174642
257045,for,PPE,174642
257046,for,PPE,174642
28229,for,PPE,174642
256977,for,PPE,174642
39725,for,PPE,174642
197652,for,PPE,174642
197421,for,PPE,174642
124713,for,PPE,174642
124893,for,PPE,174642
197621,for,PPE,174642
185341,for,PPE,174642
96933,for,PPE,174642
256852,for,PfE,174642
220840,for,PfE,174642
256853,for,PfE,174642
197528,for,PfE,174642
118949,for,PfE,174642
261038,for,PfE,174642
256843,for,PfE,174642
256844,for,PfE,174642
256987,for,Renew,174642
256869,for,Renew,174642
197400,for,Renew,174642
204332,for,Renew,174642
124766,for,Renew,174642
197781,for,Renew,174642
257003,for,Renew,174642
257110,for,Renew,174642
257020,for,Renew,174642
197577,for,Renew,174642
256841,for,Renew,174642
96711,for,Renew,174642
197463,for,Renew,174642
197558,for,Renew,174642
257014,for,Renew,174642
257057,for,Renew,174642
257297,for,Renew,174642
256870,for,Renew,174642
197430,for,Renew,174642
197589,for,Renew,174642
257038,for,Renew,174642
256970,for,Renew,174642
96940,for,Renew,174642
197443,for,Renew,174642
840,for,Renew,174642
204419,for,Renew,174642
197780,for,Renew,174642
197557,for,Renew,174642
197543,for,Renew,174642
197444,for,Renew,174642
135511,for,Renew,174642
197770,for,Renew,174642
197624,for,Renew,174642
197447,for,Renew,174642
197401,for,Renew,174642
257013,for,Renew,174642
191693,for,Renew,174642
197818,for,Renew,174642
22858,for,Renew,174642
257037,for,Renew,174642
197445,for,Renew,174642
198084,for,Renew,174642
124866,for,Renew,174642
197494,for,Renew,174642
96709,for,Renew,174642
257259,for,Renew,174642
257298,for,Renew,174642
257301,for,Renew,174642
257010,for,Renew,174642
197432,for,Renew,174642
129073,for,Renew,174642
257257,for,Renew,174642
256815,for,Renew,174642
256946,for,Renew,174642
256962,for,Renew,174642
256839,for,Renew,174642
197672,for,Renew,174642
124700,for,Renew,174642
257438,for,Renew,174642
256976,for,Renew,174642
257061,for,Renew,174642
257112,for,Renew,174642
130100,for,Renew,174642
197502,for,Renew,174642
256879,for,Renew,174642
214839,for,Renew,174642
197769,for,Renew,174642
220801,for,Renew,174642
257011,for,Renew,174642
197581,for,Renew,174642
256807,for,Renew,174642
197403,for,S&D,174642
119652,for,S&D,174642
202073,for,S&D,174642
257123,for,S&D,174642
256829,for,S&D,174642
28307,for,S&D,174642
256934,for,S&D,174642
256936,for,S&D,174642
247735,for,S&D,174642
197433,for,S&D,174642
124867,for,S&D,174642
197498,for,S&D,174642
197435,for,S&D,174642
96681,for,S&D,174642
257108,for,S&D,174642
112748,for,S&D,174642
4267,for,S&D,174642
197440,for,S&D,174642
257100,for,S&D,174642
257002,for,S&D,174642
256880,for,S&D,174642
197782,for,S&D,174642
245018,for,S&D,174642
257169,for,S&D,174642
256937,for,S&D,174642
256938,for,S&D,174642
40224,for,S&D,174642
38542,for,S&D,174642
257122,for,S&D,174642
257087,for,S&D,174642
33998,for,S&D,174642
1294,for,S&D,174642
237465,for,S&D,174642
257088,for,S&D,174642
125046,for,S&D,174642
257098,for,S&D,174642
256906,for,S&D,174642
197391,for,S&D,174642
101585,for,S&D,174642
197702,for,S&D,174642
28298,for,S&D,174642
96833,for,S&D,174642
256901,for,S&D,174642
197694,for,S&D,174642
257075,for,S&D,174642
256997,for,S&D,174642
257079,for,S&D,174642
197718,for,S&D,174642
257102,for,S&D,174642
124785,for,S&D,174642
256830,for,S&D,174642
256803,for,S&D,174642
197682,for,S&D,174642
197800,for,S&D,174642
122978,for,S&D,174642
197392,for,S&D,174642
256992,for,S&D,174642
112747,for,S&D,174642
256898,for,S&D,174642
256908,for,S&D,174642
197491,for,S&D,174642
197697,for,S&D,174642
1909,for,S&D,174642
256899,for,S&D,174642
230085,for,S&D,174642
125042,for,S&D,174642
96812,for,S&D,174642
197721,for,S&D,174642
257124,for,S&D,174642
197719,for,S&D,174642
91636,for,S&D,174642
197653,for,S&D,174642
256824,for,S&D,174642
257727,for,S&D,174642
124691,for,S&D,174642
204418,for,S&D,174642
257053,for,S&D,174642
256994,for,S&D,174642
197497,for,S&D,174642
124722,for,S&D,174642
28347,for,S&D,174642
257103,for,S&D,174642
257111,for,S&D,174642
88882,for,S&D,174642
233862,for,S&D,174642
124784,for,S&D,174642
124836,for,S&D,174642
257238,for,S&D,174642
256993,for,S&D,174642
244571,for,S&D,174642
256903,for,S&D,174642
197845,for,S&D,174642
124846,for,S&D,174642
112744,for,S&D,174642
256902,for,S&D,174642
96998,for,S&D,174642
