mepid,result,eugroup,identifier
198490,for,ECR,181233
197469,for,ECR,181233
220871,for,ECR,181233
256845,for,ECR,181233
256907,for,ECR,181233
197545,for,ECR,181233
257116,for,ECR,181233
197655,for,ECR,181233
256884,for,ECR,181233
125106,for,ECR,181233
256811,for,ECR,181233
197537,for,ECR,181233
197552,for,ECR,181233
28615,for,ECR,181233
197475,for,ESN,181233
256951,for,ESN,181233
256948,for,ESN,181233
257457,for,ESN,181233
256945,for,ESN,181233
128483,for,ESN,181233
256928,for,ESN,181233
256949,for,ESN,181233
190574,for,ESN,181233
256808,for,ESN,181233
256942,for,ESN,181233
256941,for,ESN,181233
256957,for,ESN,181233
256924,for,ESN,181233
249982,for,ESN,181233
267485,for,ESN,181233
256959,for,ESN,181233
257255,for,ESN,181233
257070,for,ESN,181233
257069,for,ESN,181233
124858,for,NI,181233
256851,for,NI,181233
25758,for,NI,181233
257256,for,NI,181233
257007,for,NI,181233
198373,for,NI,181233
257118,for,NI,181233
197734,for,NI,181233
257018,for,NI,181233
256989,for,NI,181233
125093,for,NI,181233
96653,for,NI,181233
256971,for,NI,181233
256871,for,NI,181233
256966,for,NI,181233
256967,for,NI,181233
197842,for,NI,181233
256810,for,PPE,181233
257043,for,PPE,181233
197490,for,PPE,181233
256820,for,PPE,181233
113523,for,PPE,181233
96808,for,PPE,181233
24922,for,PPE,181233
197492,for,PPE,181233
256887,for,PPE,181233
197534,for,PPE,181233
197679,for,PPE,181233
197408,for,PPE,181233
197778,for,PPE,181233
197410,for,PPE,181233
197636,for,PPE,181233
251324,for,PPE,181233
204129,for,PPE,181233
125012,for,PPE,181233
257047,for,PPE,181233
257081,for,PPE,181233
257296,for,PPE,181233
28122,for,PPE,181233
28390,for,PPE,181233
257034,for,PPE,181233
257078,for,PPE,181233
257028,for,PPE,181233
256862,for,PPE,181233
257030,for,PPE,181233
204333,for,PPE,181233
257237,for,PPE,181233
197473,for,PPE,181233
257048,for,PPE,181233
96787,for,PPE,181233
99945,for,PPE,181233
28226,for,PPE,181233
257137,for,PPE,181233
256840,for,PPE,181233
1917,for,PPE,181233
2341,for,PPE,181233
257032,for,PPE,181233
251874,for,PPE,181233
124807,for,PPE,181233
125204,for,PPE,181233
202036,for,PPE,181233
256919,for,PPE,181233
125027,for,PPE,181233
220908,for,PPE,181233
256985,for,PPE,181233
197514,for,PPE,181233
257033,for,PPE,181233
197646,for,PPE,181233
197412,for,PPE,181233
22418,for,PPE,181233
124895,for,PPE,181233
96780,for,PPE,181233
257065,for,PPE,181233
256918,for,PPE,181233
197517,for,PPE,181233
257031,for,PPE,181233
197840,for,PPE,181233
96934,for,PPE,181233
197839,for,PPE,181233
125068,for,PPE,181233
96668,for,PPE,181233
249603,for,PPE,181233
256831,for,PPE,181233
256973,for,PPE,181233
197523,for,PPE,181233
197406,for,PPE,181233
197525,for,PPE,181233
97968,for,PPE,181233
256920,for,PPE,181233
95074,for,PPE,181233
204336,for,PPE,181233
124808,for,PPE,181233
220896,for,PPE,181233
28399,for,PPE,181233
96791,for,PPE,181233
124806,for,PPE,181233
190713,for,PPE,181233
257082,for,PPE,181233
124828,for,PPE,181233
96936,for,PPE,181233
98341,for,PPE,181233
197841,for,PPE,181233
256980,for,PPE,181233
197662,for,PPE,181233
256943,for,PPE,181233
256974,for,PPE,181233
28400,for,PPE,181233
197711,for,PPE,181233
72779,for,PPE,181233
257151,for,PPE,181233
197647,for,PPE,181233
124802,for,PPE,181233
257027,for,PPE,181233
256847,for,PPE,181233
257039,for,PPE,181233
4289,for,PPE,181233
124701,for,PPE,181233
107212,for,PPE,181233
257049,for,PPE,181233
257040,for,PPE,181233
110673,for,PPE,181233
197738,for,PPE,181233
40599,for,PPE,181233
197404,for,PPE,181233
257107,for,PPE,181233
257128,for,PPE,181233
257041,for,PPE,181233
124850,for,PPE,181233
188096,for,PPE,181233
125670,for,PPE,181233
98219,for,PPE,181233
256809,for,PPE,181233
256979,for,PPE,181233
197422,for,PPE,181233
28223,for,PPE,181233
197425,for,PPE,181233
86057,for,PPE,181233
197784,for,PPE,181233
256889,for,PPE,181233
119435,for,PPE,181233
257026,for,PPE,181233
257089,for,PPE,181233
256968,for,PPE,181233
204449,for,PPE,181233
197402,for,PPE,181233
256814,for,PPE,181233
125104,for,PPE,181233
219652,for,PPE,181233
256804,for,PPE,181233
256950,for,PPE,181233
28617,for,PPE,181233
37324,for,PPE,181233
96756,for,PPE,181233
98582,for,PPE,181233
125065,for,PPE,181233
204400,for,PPE,181233
197863,for,PPE,181233
197429,for,PPE,181233
197405,for,PPE,181233
257045,for,PPE,181233
257046,for,PPE,181233
28229,for,PPE,181233
256977,for,PPE,181233
39725,for,PPE,181233
197652,for,PPE,181233
197421,for,PPE,181233
197606,for,PPE,181233
124713,for,PPE,181233
124893,for,PPE,181233
197621,for,PPE,181233
185341,for,PPE,181233
96933,for,PPE,181233
197691,for,PfE,181233
131580,for,PfE,181233
256852,for,PfE,181233
261797,for,PfE,181233
256998,for,PfE,181233
257024,for,PfE,181233
256878,for,PfE,181233
257064,for,PfE,181233
257072,for,PfE,181233
197829,for,PfE,181233
220840,for,PfE,181233
236050,for,PfE,181233
256886,for,PfE,181233
256981,for,PfE,181233
256874,for,PfE,181233
256853,for,PfE,181233
192254,for,PfE,181233
256876,for,PfE,181233
256896,for,PfE,181233
197628,for,PfE,181233
125052,for,PfE,181233
94649,for,PfE,181233
197627,for,PfE,181233
197528,for,PfE,181233
270261,for,PfE,181233
256909,for,PfE,181233
261038,for,PfE,181233
256872,for,PfE,181233
256895,for,PfE,181233
197623,for,PfE,181233
257029,for,PfE,181233
257054,for,PfE,181233
256843,for,PfE,181233
256883,for,PfE,181233
197687,for,PfE,181233
126699,for,PfE,181233
256877,for,PfE,181233
256893,for,PfE,181233
204414,for,PfE,181233
256844,for,PfE,181233
256882,for,PfE,181233
88552,for,PfE,181233
257050,for,PfE,181233
197831,for,PfE,181233
200345,for,PfE,181233
256888,for,PfE,181233
125001,for,PfE,181233
124875,for,PfE,181233
261796,for,PfE,181233
103246,for,PfE,181233
256987,for,Renew,181233
256869,for,Renew,181233
124766,for,Renew,181233
197781,for,Renew,181233
257003,for,Renew,181233
257020,for,Renew,181233
197577,for,Renew,181233
256841,for,Renew,181233
96711,for,Renew,181233
256891,for,Renew,181233
197558,for,Renew,181233
257297,for,Renew,181233
197504,for,Renew,181233
256870,for,Renew,181233
197430,for,Renew,181233
197589,for,Renew,181233
257038,for,Renew,181233
256970,for,Renew,181233
96940,for,Renew,181233
840,for,Renew,181233
204419,for,Renew,181233
197780,for,Renew,181233
197557,for,Renew,181233
197543,for,Renew,181233
197444,for,Renew,181233
135511,for,Renew,181233
198073,for,Renew,181233
197770,for,Renew,181233
197624,for,Renew,181233
197447,for,Renew,181233
197401,for,Renew,181233
257013,for,Renew,181233
191693,for,Renew,181233
197818,for,Renew,181233
22858,for,Renew,181233
257037,for,Renew,181233
197445,for,Renew,181233
124866,for,Renew,181233
197494,for,Renew,181233
96709,for,Renew,181233
257300,for,Renew,181233
257259,for,Renew,181233
257298,for,Renew,181233
257301,for,Renew,181233
257010,for,Renew,181233
197432,for,Renew,181233
129073,for,Renew,181233
257257,for,Renew,181233
256815,for,Renew,181233
256946,for,Renew,181233
256962,for,Renew,181233
256839,for,Renew,181233
124700,for,Renew,181233
256976,for,Renew,181233
257112,for,Renew,181233
130100,for,Renew,181233
256879,for,Renew,181233
214839,for,Renew,181233
197769,for,Renew,181233
220801,for,Renew,181233
257011,for,Renew,181233
197581,for,Renew,181233
256807,for,Renew,181233
197403,for,S&D,181233
119652,for,S&D,181233
202073,for,S&D,181233
257123,for,S&D,181233
256829,for,S&D,181233
28307,for,S&D,181233
256936,for,S&D,181233
247735,for,S&D,181233
197433,for,S&D,181233
197658,for,S&D,181233
197498,for,S&D,181233
197435,for,S&D,181233
96681,for,S&D,181233
257108,for,S&D,181233
112748,for,S&D,181233
4267,for,S&D,181233
197440,for,S&D,181233
257100,for,S&D,181233
257002,for,S&D,181233
256880,for,S&D,181233
197782,for,S&D,181233
245018,for,S&D,181233
257169,for,S&D,181233
256937,for,S&D,181233
256938,for,S&D,181233
38542,for,S&D,181233
257087,for,S&D,181233
1294,for,S&D,181233
197579,for,S&D,181233
237465,for,S&D,181233
257088,for,S&D,181233
125046,for,S&D,181233
257098,for,S&D,181233
197391,for,S&D,181233
197702,for,S&D,181233
28298,for,S&D,181233
96833,for,S&D,181233
256901,for,S&D,181233
197694,for,S&D,181233
257075,for,S&D,181233
256997,for,S&D,181233
257059,for,S&D,181233
257079,for,S&D,181233
197718,for,S&D,181233
257102,for,S&D,181233
124785,for,S&D,181233
256830,for,S&D,181233
197618,for,S&D,181233
256803,for,S&D,181233
197682,for,S&D,181233
197800,for,S&D,181233
122978,for,S&D,181233
197392,for,S&D,181233
256992,for,S&D,181233
112747,for,S&D,181233
256898,for,S&D,181233
256908,for,S&D,181233
197491,for,S&D,181233
197697,for,S&D,181233
1909,for,S&D,181233
256899,for,S&D,181233
230085,for,S&D,181233
125042,for,S&D,181233
96812,for,S&D,181233
197721,for,S&D,181233
257124,for,S&D,181233
197719,for,S&D,181233
91636,for,S&D,181233
256824,for,S&D,181233
204418,for,S&D,181233
257053,for,S&D,181233
197497,for,S&D,181233
124722,for,S&D,181233
28347,for,S&D,181233
124799,for,S&D,181233
88882,for,S&D,181233
233862,for,S&D,181233
124836,for,S&D,181233
256993,for,S&D,181233
244571,for,S&D,181233
256903,for,S&D,181233
197845,for,S&D,181233
124846,for,S&D,181233
112744,for,S&D,181233
256902,for,S&D,181233
96998,for,S&D,181233
229839,for,S&D,181233
256935,for,S&D,181233
218347,for,S&D,181233
257121,for,S&D,181233
