mepid,result,eugroup,identifier
197556,for,ESN,172722
197763,for,ESN,172722
256960,for,NI,172722
257005,for,NI,172722
124858,for,NI,172722
256851,for,NI,172722
25758,for,NI,172722
256939,for,NI,172722
23699,for,NI,172722
257018,for,NI,172722
256989,for,NI,172722
256969,for,NI,172722
256971,for,NI,172722
124834,for,NI,172722
256966,for,NI,172722
256967,for,NI,172722
256955,for,NI,172722
197473,for,PPE,172722
96668,for,PPE,172722
40599,for,PPE,172722
256987,for,Renew,172722
204332,for,Renew,172722
197463,for,Renew,172722
197558,for,Renew,172722
257297,for,Renew,172722
197543,for,Renew,172722
197447,for,Renew,172722
197818,for,Renew,172722
96709,for,Renew,172722
257298,for,Renew,172722
257301,for,Renew,172722
197403,for,S&D,172722
119652,for,S&D,172722
202073,for,S&D,172722
257123,for,S&D,172722
256829,for,S&D,172722
28307,for,S&D,172722
256934,for,S&D,172722
256936,for,S&D,172722
247735,for,S&D,172722
197433,for,S&D,172722
124867,for,S&D,172722
197498,for,S&D,172722
197435,for,S&D,172722
96681,for,S&D,172722
257108,for,S&D,172722
112748,for,S&D,172722
4267,for,S&D,172722
197440,for,S&D,172722
257002,for,S&D,172722
256880,for,S&D,172722
197782,for,S&D,172722
245018,for,S&D,172722
257169,for,S&D,172722
256937,for,S&D,172722
256938,for,S&D,172722
40224,for,S&D,172722
38542,for,S&D,172722
257122,for,S&D,172722
257087,for,S&D,172722
1294,for,S&D,172722
197579,for,S&D,172722
237465,for,S&D,172722
257088,for,S&D,172722
125046,for,S&D,172722
256906,for,S&D,172722
197391,for,S&D,172722
101585,for,S&D,172722
197702,for,S&D,172722
28298,for,S&D,172722
96833,for,S&D,172722
197694,for,S&D,172722
257075,for,S&D,172722
256997,for,S&D,172722
257079,for,S&D,172722
197718,for,S&D,172722
257102,for,S&D,172722
256830,for,S&D,172722
197618,for,S&D,172722
256803,for,S&D,172722
197682,for,S&D,172722
197800,for,S&D,172722
122978,for,S&D,172722
197392,for,S&D,172722
256992,for,S&D,172722
256898,for,S&D,172722
256908,for,S&D,172722
197491,for,S&D,172722
197697,for,S&D,172722
1909,for,S&D,172722
256899,for,S&D,172722
230085,for,S&D,172722
125042,for,S&D,172722
96812,for,S&D,172722
197721,for,S&D,172722
257124,for,S&D,172722
197719,for,S&D,172722
91636,for,S&D,172722
256824,for,S&D,172722
257727,for,S&D,172722
124691,for,S&D,172722
204418,for,S&D,172722
257053,for,S&D,172722
256994,for,S&D,172722
197497,for,S&D,172722
124722,for,S&D,172722
28347,for,S&D,172722
124799,for,S&D,172722
257111,for,S&D,172722
233862,for,S&D,172722
124836,for,S&D,172722
257238,for,S&D,172722
256993,for,S&D,172722
244571,for,S&D,172722
256903,for,S&D,172722
197845,for,S&D,172722
124846,for,S&D,172722
112744,for,S&D,172722
256902,for,S&D,172722
96998,for,S&D,172722
229839,for,S&D,172722
218347,for,S&D,172722
257121,for,S&D,172722
256904,for,S&D,172722
257066,for,S&D,172722
204413,for,S&D,172722
257170,for,S&D,172722
197722,for,S&D,172722
257001,for,S&D,172722
256905,for,S&D,172722
37312,for,S&D,172722
257084,for,S&D,172722
197670,for,S&D,172722
256999,for,S&D,172722
197677,for,S&D,172722
96932,for,S&D,172722
257085,for,S&D,172722
257101,for,S&D,172722
257160,for,S&D,172722
257071,for,S&D,172722
210480,for,S&D,172722
197591,for,S&D,172722
256885,for,S&D,172722
257148,for,S&D,172722
198183,for,S&D,172722
5729,for,S&D,172722
260035,for,S&D,172722
34232,for,S&D,172722
199941,for,S&D,172722
185619,for,S&D,172722
5392,for,S&D,172722
257106,for,S&D,172722
28419,for,S&D,172722
256805,for,The Left,172722
257138,for,The Left,172722
197701,for,The Left,172722
197533,for,The Left,172722
197684,for,The Left,172722
187917,for,The Left,172722
124984,for,The Left,172722
197574,for,The Left,172722
197529,for,The Left,172722
257023,for,The Left,172722
257155,for,The Left,172722
197468,for,The Left,172722
256961,for,The Left,172722
256823,for,The Left,172722
124985,for,The Left,172722
256913,for,The Left,172722
257299,for,The Left,172722
197795,for,The Left,172722
257012,for,The Left,172722
257092,for,The Left,172722
197416,for,The Left,172722
256912,for,The Left,172722
125023,for,The Left,172722
256890,for,The Left,172722
197699,for,The Left,172722
124736,for,The Left,172722
257063,for,The Left,172722
236053,for,The Left,172722
245770,for,The Left,172722
257140,for,The Left,172722
257135,for,The Left,172722
256952,for,The Left,172722
257126,for,The Left,172722
256927,for,The Left,172722
256911,for,The Left,172722
127766,for,The Left,172722
190517,for,The Left,172722
257009,for,The Left,172722
2268,for,The Left,172722
256910,for,The Left,172722
124813,for,The Left,172722
257133,for,The Left,172722
257015,for,Verts/ALE,172722
197470,for,Verts/ALE,172722
256915,for,Verts/ALE,172722
197503,for,Verts/ALE,172722
197398,for,Verts/ALE,172722
197395,for,Verts/ALE,172722
96675,for,Verts/ALE,172722
197462,for,Verts/ALE,172722
193292,for,Verts/ALE,172722
24942,for,Verts/ALE,172722
197802,for,Verts/ALE,172722
198076,for,Verts/ALE,172722
2152,for,Verts/ALE,172722
197466,for,Verts/ALE,172722
256813,for,Verts/ALE,172722
197832,for,Verts/ALE,172722
197500,for,Verts/ALE,172722
256917,for,Verts/ALE,172722
58766,for,Verts/ALE,172722
97236,for,Verts/ALE,172722
257117,against,ECR,172722
257000,against,ECR,172722
124760,against,ECR,172722
4746,against,ECR,172722
23788,against,ECR,172722
257073,against,ECR,172722
197501,against,ECR,172722
99878,against,ECR,172722
257096,against,ECR,172722
257093,against,ECR,172722
257094,against,ECR,172722
257095,against,ECR,172722
257076,against,ECR,172722
257091,against,ECR,172722
96810,against,ECR,172722
197607,against,ECR,172722
198490,against,ECR,172722
257097,against,ECR,172722
256986,against,ECR,172722
197794,against,ECR,172722
257055,against,ECR,172722
257144,against,ECR,172722
197516,against,ECR,172722
257022,against,ECR,172722
257056,against,ECR,172722
220871,against,ECR,172722
256845,against,ECR,172722
197493,against,ECR,172722
257149,against,ECR,172722
257077,against,ECR,172722
4395,against,ECR,172722
256922,against,ECR,172722
257060,against,ECR,172722
257080,against,ECR,172722
239260,against,ECR,172722
257058,against,ECR,172722
257086,against,ECR,172722
257150,against,ECR,172722
257115,against,ECR,172722
257145,against,ECR,172722
256907,against,ECR,172722
197820,against,ECR,172722
257104,against,ECR,172722
197773,against,ECR,172722
197545,against,ECR,172722
257113,against,ECR,172722
257021,against,ECR,172722
257109,against,ECR,172722
257025,against,ECR,172722
257119,against,ECR,172722
197553,against,ECR,172722
204346,against,ECR,172722
257114,against,ECR,172722
257116,against,ECR,172722
257090,against,ECR,172722
257163,against,ECR,172722
256925,against,ECR,172722
256806,against,ECR,172722
257258,against,ECR,172722
256884,against,ECR,172722
125106,against,ECR,172722
257099,against,ECR,172722
256811,against,ECR,172722
257143,against,ECR,172722
197537,against,ECR,172722
197552,against,ECR,172722
257052,against,ECR,172722
123562,against,ECR,172722
124877,against,ECR,172722
197572,against,ECR,172722
28615,against,ECR,172722
124884,against,ECR,172722
197475,against,ESN,172722
256951,against,ESN,172722
256929,against,ESN,172722
256948,against,ESN,172722
257457,against,ESN,172722
256945,against,ESN,172722
128483,against,ESN,172722
256928,against,ESN,172722
190574,against,ESN,172722
256941,against,ESN,172722
256957,against,ESN,172722
256924,against,ESN,172722
257262,against,ESN,172722
249982,against,ESN,172722
256959,against,ESN,172722
257255,against,ESN,172722
257070,against,ESN,172722
257062,against,ESN,172722
257260,against,ESN,172722
257069,against,ESN,172722
23868,against,NI,172722
197481,against,NI,172722
257118,against,NI,172722
257019,against,NI,172722
256810,against,PPE,172722
257043,against,PPE,172722
197490,against,PPE,172722
256820,against,PPE,172722
96808,against,PPE,172722
24922,against,PPE,172722
197492,against,PPE,172722
256887,against,PPE,172722
256947,against,PPE,172722
197534,against,PPE,172722
197679,against,PPE,172722
197408,against,PPE,172722
197778,against,PPE,172722
197410,against,PPE,172722
197648,against,PPE,172722
197636,against,PPE,172722
251324,against,PPE,172722
204129,against,PPE,172722
125012,against,PPE,172722
257081,against,PPE,172722
257051,against,PPE,172722
256921,against,PPE,172722
28390,against,PPE,172722
124861,against,PPE,172722
257034,against,PPE,172722
257078,against,PPE,172722
257028,against,PPE,172722
256862,against,PPE,172722
257030,against,PPE,172722
257237,against,PPE,172722
257048,against,PPE,172722
96787,against,PPE,172722
99945,against,PPE,172722
28226,against,PPE,172722
96811,against,PPE,172722
197649,against,PPE,172722
257137,against,PPE,172722
256840,against,PPE,172722
1917,against,PPE,172722
197414,against,PPE,172722
2341,against,PPE,172722
257032,against,PPE,172722
256866,against,PPE,172722
251874,against,PPE,172722
124807,against,PPE,172722
125204,against,PPE,172722
202036,against,PPE,172722
256919,against,PPE,172722
125027,against,PPE,172722
97399,against,PPE,172722
220908,against,PPE,172722
262021,against,PPE,172722
256985,against,PPE,172722
197514,against,PPE,172722
257033,against,PPE,172722
197646,against,PPE,172722
197412,against,PPE,172722
124895,against,PPE,172722
96780,against,PPE,172722
257065,against,PPE,172722
256918,against,PPE,172722
