mepid,result,eugroup,identifier
257116,for,ECR,182644
197655,for,ECR,182644
256806,for,ECR,182644
256960,for,NI,182644
124858,for,NI,182644
25758,for,NI,182644
197734,for,NI,182644
256989,for,NI,182644
125093,for,NI,182644
256969,for,NI,182644
256971,for,NI,182644
124834,for,NI,182644
256871,for,NI,182644
256966,for,NI,182644
256967,for,NI,182644
197842,for,NI,182644
256955,for,NI,182644
257296,for,PPE,182644
257237,for,PPE,182644
256840,for,PPE,182644
96668,for,PPE,182644
197406,for,PPE,182644
256847,for,PPE,182644
124701,for,PPE,182644
40599,for,PPE,182644
197404,for,PPE,182644
257089,for,PPE,182644
197402,for,PPE,182644
197863,for,PPE,182644
197405,for,PPE,182644
256987,for,Renew,182644
197400,for,Renew,182644
124766,for,Renew,182644
197430,for,Renew,182644
257038,for,Renew,182644
197447,for,Renew,182644
197818,for,Renew,182644
257300,for,Renew,182644
257301,for,Renew,182644
256946,for,Renew,182644
256962,for,Renew,182644
257123,for,S&D,182644
256829,for,S&D,182644
197433,for,S&D,182644
124867,for,S&D,182644
197498,for,S&D,182644
197435,for,S&D,182644
257108,for,S&D,182644
112748,for,S&D,182644
4267,for,S&D,182644
197440,for,S&D,182644
197782,for,S&D,182644
245018,for,S&D,182644
257169,for,S&D,182644
256937,for,S&D,182644
256938,for,S&D,182644
38542,for,S&D,182644
257122,for,S&D,182644
257087,for,S&D,182644
197579,for,S&D,182644
237465,for,S&D,182644
257088,for,S&D,182644
197391,for,S&D,182644
197694,for,S&D,182644
257102,for,S&D,182644
256830,for,S&D,182644
197618,for,S&D,182644
256803,for,S&D,182644
197682,for,S&D,182644
197800,for,S&D,182644
197392,for,S&D,182644
112747,for,S&D,182644
256898,for,S&D,182644
256908,for,S&D,182644
197697,for,S&D,182644
1909,for,S&D,182644
256899,for,S&D,182644
257124,for,S&D,182644
91636,for,S&D,182644
256824,for,S&D,182644
257727,for,S&D,182644
204418,for,S&D,182644
124722,for,S&D,182644
124799,for,S&D,182644
257111,for,S&D,182644
124836,for,S&D,182644
244571,for,S&D,182644
256903,for,S&D,182644
124846,for,S&D,182644
112744,for,S&D,182644
96998,for,S&D,182644
229839,for,S&D,182644
256935,for,S&D,182644
218347,for,S&D,182644
257121,for,S&D,182644
257170,for,S&D,182644
256905,for,S&D,182644
37312,for,S&D,182644
257084,for,S&D,182644
197670,for,S&D,182644
197677,for,S&D,182644
96932,for,S&D,182644
257085,for,S&D,182644
257101,for,S&D,182644
257160,for,S&D,182644
257071,for,S&D,182644
197591,for,S&D,182644
257148,for,S&D,182644
260035,for,S&D,182644
199941,for,S&D,182644
185619,for,S&D,182644
5392,for,S&D,182644
257106,for,S&D,182644
28419,for,S&D,182644
256805,for,The Left,182644
257138,for,The Left,182644
197701,for,The Left,182644
197533,for,The Left,182644
197684,for,The Left,182644
187917,for,The Left,182644
124984,for,The Left,182644
197574,for,The Left,182644
197529,for,The Left,182644
257023,for,The Left,182644
257155,for,The Left,182644
197468,for,The Left,182644
256961,for,The Left,182644
256823,for,The Left,182644
124985,for,The Left,182644
256913,for,The Left,182644
257299,for,The Left,182644
197795,for,The Left,182644
257012,for,The Left,182644
257092,for,The Left,182644
197416,for,The Left,182644
270719,for,The Left,182644
256912,for,The Left,182644
256890,for,The Left,182644
197699,for,The Left,182644
124736,for,The Left,182644
236053,for,The Left,182644
245770,for,The Left,182644
257140,for,The Left,182644
30482,for,The Left,182644
257135,for,The Left,182644
256952,for,The Left,182644
257126,for,The Left,182644
256911,for,The Left,182644
127766,for,The Left,182644
190517,for,The Left,182644
2268,for,The Left,182644
256910,for,The Left,182644
124813,for,The Left,182644
257133,for,The Left,182644
197448,for,Verts/ALE,182644
197449,for,Verts/ALE,182644
197439,for,Verts/ALE,182644
256995,for,Verts/ALE,182644
197470,for,Verts/ALE,182644
256915,for,Verts/ALE,182644
86793,for,Verts/ALE,182644
197503,for,Verts/ALE,182644
96725,for,Verts/ALE,182644
106936,for,Verts/ALE,182644
183916,for,Verts/ALE,182644
197549,for,Verts/ALE,182644
257130,for,Verts/ALE,182644
96752,for,Verts/ALE,182644
197398,for,Verts/ALE,182644
197395,for,Verts/ALE,182644
197460,for,Verts/ALE,182644
