mepid,result,eugroup,identifier
256960,for,NI,196498
124834,for,NI,196498
256810,for,PPE,196498
256820,for,PPE,196498
113523,for,PPE,196498
24922,for,PPE,196498
256887,for,PPE,196498
256947,for,PPE,196498
197408,for,PPE,196498
197410,for,PPE,196498
277777,for,PPE,196498
204129,for,PPE,196498
257081,for,PPE,196498
257296,for,PPE,196498
28122,for,PPE,196498
257078,for,PPE,196498
257028,for,PPE,196498
256862,for,PPE,196498
257237,for,PPE,196498
257048,for,PPE,196498
99945,for,PPE,196498
28226,for,PPE,196498
256840,for,PPE,196498
1917,for,PPE,196498
197414,for,PPE,196498
2341,for,PPE,196498
251874,for,PPE,196498
124807,for,PPE,196498
202036,for,PPE,196498
97399,for,PPE,196498
256985,for,PPE,196498
257033,for,PPE,196498
197412,for,PPE,196498
278406,for,PPE,196498
96780,for,PPE,196498
257065,for,PPE,196498
197840,for,PPE,196498
96934,for,PPE,196498
197839,for,PPE,196498
125068,for,PPE,196498
96668,for,PPE,196498
249603,for,PPE,196498
256973,for,PPE,196498
197406,for,PPE,196498
256846,for,PPE,196498
256861,for,PPE,196498
276060,for,PPE,196498
97968,for,PPE,196498
256864,for,PPE,196498
256865,for,PPE,196498
277057,for,PPE,196498
257261,for,PPE,196498
95074,for,PPE,196498
1927,for,PPE,196498
124808,for,PPE,196498
98341,for,PPE,196498
197841,for,PPE,196498
256980,for,PPE,196498
197662,for,PPE,196498
256943,for,PPE,196498
256974,for,PPE,196498
4289,for,PPE,196498
124701,for,PPE,196498
197738,for,PPE,196498
40599,for,PPE,196498
197404,for,PPE,196498
124850,for,PPE,196498
188945,for,PPE,196498
188096,for,PPE,196498
197413,for,PPE,196498
206158,for,PPE,196498
98219,for,PPE,196498
256809,for,PPE,196498
256979,for,PPE,196498
28223,for,PPE,196498
197425,for,PPE,196498
197426,for,PPE,196498
197417,for,PPE,196498
256889,for,PPE,196498
257068,for,PPE,196498
119435,for,PPE,196498
257089,for,PPE,196498
256968,for,PPE,196498
204449,for,PPE,196498
219652,for,PPE,196498
256804,for,PPE,196498
256950,for,PPE,196498
28617,for,PPE,196498
96756,for,PPE,196498
96761,for,PPE,196498
125065,for,PPE,196498
197429,for,PPE,196498
197405,for,PPE,196498
28229,for,PPE,196498
256977,for,PPE,196498
260695,for,PPE,196498
197652,for,PPE,196498
197421,for,PPE,196498
124713,for,PPE,196498
185341,for,PPE,196498
96933,for,PPE,196498
256987,for,Renew,196498
256869,for,Renew,196498
197400,for,Renew,196498
204332,for,Renew,196498
124766,for,Renew,196498
197781,for,Renew,196498
257003,for,Renew,196498
257110,for,Renew,196498
257020,for,Renew,196498
197577,for,Renew,196498
256841,for,Renew,196498
96711,for,Renew,196498
197558,for,Renew,196498
257014,for,Renew,196498
257057,for,Renew,196498
197504,for,Renew,196498
256870,for,Renew,196498
197430,for,Renew,196498
197589,for,Renew,196498
257038,for,Renew,196498
256970,for,Renew,196498
96940,for,Renew,196498
197443,for,Renew,196498
840,for,Renew,196498
204419,for,Renew,196498
197780,for,Renew,196498
197557,for,Renew,196498
197543,for,Renew,196498
197444,for,Renew,196498
135511,for,Renew,196498
198073,for,Renew,196498
197770,for,Renew,196498
197624,for,Renew,196498
197447,for,Renew,196498
197401,for,Renew,196498
257013,for,Renew,196498
191693,for,Renew,196498
197818,for,Renew,196498
22858,for,Renew,196498
257037,for,Renew,196498
197445,for,Renew,196498
198084,for,Renew,196498
124866,for,Renew,196498
197494,for,Renew,196498
96709,for,Renew,196498
257300,for,Renew,196498
257259,for,Renew,196498
257298,for,Renew,196498
257010,for,Renew,196498
197432,for,Renew,196498
129073,for,Renew,196498
257257,for,Renew,196498
256815,for,Renew,196498
256971,for,Renew,196498
256946,for,Renew,196498
256926,for,Renew,196498
256839,for,Renew,196498
197672,for,Renew,196498
124700,for,Renew,196498
257438,for,Renew,196498
256976,for,Renew,196498
257061,for,Renew,196498
257112,for,Renew,196498
256879,for,Renew,196498
214839,for,Renew,196498
197769,for,Renew,196498
257011,for,Renew,196498
197581,for,Renew,196498
256807,for,Renew,196498
197403,for,S&D,196498
119652,for,S&D,196498
202073,for,S&D,196498
257123,for,S&D,196498
256829,for,S&D,196498
28307,for,S&D,196498
256934,for,S&D,196498
256936,for,S&D,196498
247735,for,S&D,196498
197433,for,S&D,196498
124867,for,S&D,196498
197498,for,S&D,196498
197435,for,S&D,196498
96681,for,S&D,196498
112748,for,S&D,196498
4267,for,S&D,196498
197440,for,S&D,196498
