mepid,result,eugroup,identifier
257000,for,ECR,176886
124760,for,ECR,176886
4746,for,ECR,176886
23788,for,ECR,176886
257073,for,ECR,176886
197501,for,ECR,176886
99878,for,ECR,176886
257096,for,ECR,176886
257093,for,ECR,176886
257147,for,ECR,176886
257094,for,ECR,176886
257095,for,ECR,176886
257076,for,ECR,176886
96810,for,ECR,176886
197607,for,ECR,176886
257097,for,ECR,176886
256986,for,ECR,176886
197794,for,ECR,176886
257055,for,ECR,176886
257144,for,ECR,176886
197516,for,ECR,176886
257022,for,ECR,176886
257056,for,ECR,176886
256900,for,ECR,176886
220871,for,ECR,176886
256845,for,ECR,176886
257149,for,ECR,176886
257077,for,ECR,176886
4395,for,ECR,176886
256922,for,ECR,176886
257060,for,ECR,176886
257080,for,ECR,176886
239260,for,ECR,176886
257086,for,ECR,176886
30123,for,ECR,176886
257150,for,ECR,176886
257145,for,ECR,176886
256907,for,ECR,176886
257104,for,ECR,176886
197773,for,ECR,176886
197545,for,ECR,176886
257113,for,ECR,176886
257021,for,ECR,176886
257109,for,ECR,176886
197553,for,ECR,176886
257116,for,ECR,176886
197655,for,ECR,176886
96697,for,ECR,176886
257163,for,ECR,176886
256925,for,ECR,176886
256806,for,ECR,176886
257258,for,ECR,176886
257099,for,ECR,176886
256811,for,ECR,176886
257143,for,ECR,176886
197537,for,ECR,176886
197552,for,ECR,176886
257052,for,ECR,176886
124877,for,ECR,176886
197572,for,ECR,176886
124884,for,ECR,176886
197556,for,ESN,176886
256924,for,ESN,176886
257070,for,ESN,176886
257062,for,ESN,176886
257069,for,ESN,176886
124858,for,NI,176886
256851,for,NI,176886
25758,for,NI,176886
23699,for,NI,176886
257118,for,NI,176886
256989,for,NI,176886
256969,for,NI,176886
256871,for,NI,176886
256966,for,NI,176886
256967,for,NI,176886
197490,for,PPE,176886
197492,for,PPE,176886
251324,for,PPE,176886
257047,for,PPE,176886
257051,for,PPE,176886
257032,for,PPE,176886
197514,for,PPE,176886
124895,for,PPE,176886
197517,for,PPE,176886
257031,for,PPE,176886
197523,for,PPE,176886
197525,for,PPE,176886
96791,for,PPE,176886
257082,for,PPE,176886
257049,for,PPE,176886
86057,for,PPE,176886
257026,for,PPE,176886
257045,for,PPE,176886
257046,for,PPE,176886
124893,for,PPE,176886
257064,for,PfE,176886
257072,for,PfE,176886
256853,for,PfE,176886
197528,for,PfE,176886
118949,for,PfE,176886
261038,for,PfE,176886
256843,for,PfE,176886
257091,against,ECR,176886
257025,against,ECR,176886
257090,against,ECR,176886
123562,against,ECR,176886
23868,against,NI,176886
257256,against,NI,176886
198373,against,NI,176886
197734,against,NI,176886
257018,against,NI,176886
125093,against,NI,176886
257019,against,NI,176886
96653,against,NI,176886
256971,against,NI,176886
257043,against,PPE,176886
256820,against,PPE,176886
113523,against,PPE,176886
96808,against,PPE,176886
24922,against,PPE,176886
256947,against,PPE,176886
197534,against,PPE,176886
197778,against,PPE,176886
197410,against,PPE,176886
197648,against,PPE,176886
197636,against,PPE,176886
125012,against,PPE,176886
257081,against,PPE,176886
257296,against,PPE,176886
28122,against,PPE,176886
28219,against,PPE,176886
124861,against,PPE,176886
257034,against,PPE,176886
257078,against,PPE,176886
257028,against,PPE,176886
256862,against,PPE,176886
257030,against,PPE,176886
204333,against,PPE,176886
257237,against,PPE,176886
197473,against,PPE,176886
257048,against,PPE,176886
96787,against,PPE,176886
99945,against,PPE,176886
28226,against,PPE,176886
96811,against,PPE,176886
257035,against,PPE,176886
197649,against,PPE,176886
257137,against,PPE,176886
1917,against,PPE,176886
2341,against,PPE,176886
256866,against,PPE,176886
251874,against,PPE,176886
124807,against,PPE,176886
125204,against,PPE,176886
256919,against,PPE,176886
125027,against,PPE,176886
256985,against,PPE,176886
257033,against,PPE,176886
197646,against,PPE,176886
197412,against,PPE,176886
22418,against,PPE,176886
96780,against,PPE,176886
257065,against,PPE,176886
256918,against,PPE,176886
197840,against,PPE,176886
96934,against,PPE,176886
197839,against,PPE,176886
125068,against,PPE,176886
96668,against,PPE,176886
256831,against,PPE,176886
256973,against,PPE,176886
197406,against,PPE,176886
256846,against,PPE,176886
97968,against,PPE,176886
256864,against,PPE,176886
256865,against,PPE,176886
257261,against,PPE,176886
95074,against,PPE,176886
1927,against,PPE,176886
124808,against,PPE,176886
220896,against,PPE,176886
28399,against,PPE,176886
124806,against,PPE,176886
190713,against,PPE,176886
96936,against,PPE,176886
98341,against,PPE,176886
197841,against,PPE,176886
256974,against,PPE,176886
28400,against,PPE,176886
197711,against,PPE,176886
72779,against,PPE,176886
257151,against,PPE,176886
197647,against,PPE,176886
124802,against,PPE,176886
257027,against,PPE,176886
256847,against,PPE,176886
257039,against,PPE,176886
4289,against,PPE,176886
124701,against,PPE,176886
107212,against,PPE,176886
257040,against,PPE,176886
110673,against,PPE,176886
197738,against,PPE,176886
40599,against,PPE,176886
197404,against,PPE,176886
257128,against,PPE,176886
257041,against,PPE,176886
124850,against,PPE,176886
188945,against,PPE,176886
188096,against,PPE,176886
197413,against,PPE,176886
206158,against,PPE,176886
125670,against,PPE,176886
256809,against,PPE,176886
197422,against,PPE,176886
28223,against,PPE,176886
197425,against,PPE,176886
125325,against,PPE,176886
197417,against,PPE,176886
197784,against,PPE,176886
256889,against,PPE,176886
257068,against,PPE,176886
119435,against,PPE,176886
256968,against,PPE,176886
204449,against,PPE,176886
197402,against,PPE,176886
256814,against,PPE,176886
125104,against,PPE,176886
219652,against,PPE,176886
256804,against,PPE,176886
256950,against,PPE,176886
28617,against,PPE,176886
37324,against,PPE,176886
256983,against,PPE,176886
98582,against,PPE,176886
96761,against,PPE,176886
204400,against,PPE,176886
197863,against,PPE,176886
197429,against,PPE,176886
197405,against,PPE,176886
28229,against,PPE,176886
39725,against,PPE,176886
197652,against,PPE,176886
197421,against,PPE,176886
124713,against,PPE,176886
197621,against,PPE,176886
96933,against,PPE,176886
197691,against,PfE,176886
124973,against,PfE,176886
131580,against,PfE,176886
256852,against,PfE,176886
261797,against,PfE,176886
256998,against,PfE,176886
256881,against,PfE,176886
256878,against,PfE,176886
236050,against,PfE,176886
256886,against,PfE,176886
256981,against,PfE,176886
256834,against,PfE,176886
256874,against,PfE,176886
256876,against,PfE,176886
256896,against,PfE,176886
94649,against,PfE,176886
198176,against,PfE,176886
256842,against,PfE,176886
189065,against,PfE,176886
197627,against,PfE,176886
256909,against,PfE,176886
256895,against,PfE,176886
197623,against,PfE,176886
38511,against,PfE,176886
257054,against,PfE,176886
256883,against,PfE,176886
197687,against,PfE,176886
126699,against,PfE,176886
256877,against,PfE,176886
256893,against,PfE,176886
256882,against,PfE,176886
197690,against,PfE,176886
88552,against,PfE,176886
220897,against,PfE,176886
257050,against,PfE,176886
197831,against,PfE,176886
200345,against,PfE,176886
256888,against,PfE,176886
256875,against,PfE,176886
185771,against,PfE,176886
5736,against,PfE,176886
125001,against,PfE,176886
124875,against,PfE,176886
261796,against,PfE,176886
103246,against,PfE,176886
256987,against,Renew,176886
256869,against,Renew,176886
197400,against,Renew,176886
204332,against,Renew,176886
124766,against,Renew,176886
197781,against,Renew,176886
257020,against,Renew,176886
197577,against,Renew,176886
256841,against,Renew,176886
96711,against,Renew,176886
256891,against,Renew,176886
197463,against,Renew,176886
197558,against,Renew,176886
257014,against,Renew,176886
257057,against,Renew,176886
257297,against,Renew,176886
256870,against,Renew,176886
197589,against,Renew,176886
256970,against,Renew,176886
96940,against,Renew,176886
197443,against,Renew,176886
840,against,Renew,176886
204419,against,Renew,176886
197780,against,Renew,176886
197557,against,Renew,176886
197543,against,Renew,176886
197444,against,Renew,176886
135511,against,Renew,176886
198073,against,Renew,176886
197770,against,Renew,176886
197624,against,Renew,176886
197447,against,Renew,176886
197401,against,Renew,176886
257013,against,Renew,176886
191693,against,Renew,176886
197818,against,Renew,176886
22858,against,Renew,176886
257037,against,Renew,176886
198084,against,Renew,176886
124866,against,Renew,176886
96709,against,Renew,176886
257300,against,Renew,176886
257259,against,Renew,176886
257301,against,Renew,176886
257010,against,Renew,176886
197432,against,Renew,176886
129073,against,Renew,176886
256815,against,Renew,176886
256946,against,Renew,176886
256962,against,Renew,176886
256839,against,Renew,176886
257438,against,Renew,176886
256976,against,Renew,176886
257061,against,Renew,176886
130100,against,Renew,176886
197502,against,Renew,176886
256879,against,Renew,176886
214839,against,Renew,176886
197769,against,Renew,176886
220801,against,Renew,176886
257011,against,Renew,176886
197581,against,Renew,176886
256807,against,Renew,176886
197403,against,S&D,176886
119652,against,S&D,176886
202073,against,S&D,176886
256829,against,S&D,176886
28307,against,S&D,176886
256936,against,S&D,176886
247735,against,S&D,176886
197433,against,S&D,176886
197658,against,S&D,176886
124867,against,S&D,176886
197498,against,S&D,176886
197435,against,S&D,176886
96681,against,S&D,176886
257108,against,S&D,176886
4267,against,S&D,176886
256880,against,S&D,176886
257169,against,S&D,176886
256937,against,S&D,176886
256938,against,S&D,176886
40224,against,S&D,176886
38542,against,S&D,176886
257122,against,S&D,176886
257087,against,S&D,176886
1294,against,S&D,176886
197579,against,S&D,176886
237465,against,S&D,176886
257088,against,S&D,176886
197391,against,S&D,176886
101585,against,S&D,176886
197702,against,S&D,176886
28298,against,S&D,176886
96833,against,S&D,176886
256901,against,S&D,176886
197694,against,S&D,176886
257075,against,S&D,176886
256997,against,S&D,176886
257059,against,S&D,176886
257079,against,S&D,176886
197718,against,S&D,176886
257102,against,S&D,176886
256830,against,S&D,176886
197618,against,S&D,176886
197682,against,S&D,176886
197800,against,S&D,176886
122978,against,S&D,176886
197392,against,S&D,176886
256992,against,S&D,176886
112747,against,S&D,176886
197491,against,S&D,176886
197697,against,S&D,176886
230085,against,S&D,176886
125042,against,S&D,176886
197721,against,S&D,176886
257124,against,S&D,176886
197719,against,S&D,176886
91636,against,S&D,176886
197653,against,S&D,176886
256824,against,S&D,176886
257727,against,S&D,176886
204418,against,S&D,176886
257053,against,S&D,176886
256994,against,S&D,176886
197497,against,S&D,176886
124722,against,S&D,176886
28347,against,S&D,176886
124799,against,S&D,176886
257103,against,S&D,176886
88882,against,S&D,176886
124836,against,S&D,176886
256993,against,S&D,176886
244571,against,S&D,176886
256903,against,S&D,176886
