mepid,result,eugroup,identifier
256956,for,ECR,188560
124760,for,ECR,188560
4746,for,ECR,188560
23788,for,ECR,188560
197501,for,ECR,188560
257096,for,ECR,188560
257093,for,ECR,188560
257147,for,ECR,188560
257094,for,ECR,188560
257076,for,ECR,188560
96810,for,ECR,188560
197607,for,ECR,188560
198490,for,ECR,188560
257097,for,ECR,188560
256986,for,ECR,188560
197794,for,ECR,188560
257055,for,ECR,188560
197516,for,ECR,188560
257056,for,ECR,188560
220871,for,ECR,188560
256845,for,ECR,188560
257149,for,ECR,188560
257077,for,ECR,188560
4395,for,ECR,188560
256922,for,ECR,188560
197824,for,ECR,188560
257060,for,ECR,188560
257080,for,ECR,188560
239260,for,ECR,188560
257058,for,ECR,188560
30123,for,ECR,188560
257150,for,ECR,188560
257115,for,ECR,188560
257145,for,ECR,188560
256907,for,ECR,188560
197820,for,ECR,188560
257104,for,ECR,188560
197545,for,ECR,188560
257113,for,ECR,188560
257021,for,ECR,188560
257109,for,ECR,188560
197553,for,ECR,188560
204346,for,ECR,188560
257114,for,ECR,188560
257116,for,ECR,188560
197655,for,ECR,188560
96697,for,ECR,188560
257163,for,ECR,188560
256925,for,ECR,188560
257258,for,ECR,188560
257099,for,ECR,188560
256811,for,ECR,188560
257143,for,ECR,188560
197537,for,ECR,188560
197552,for,ECR,188560
257052,for,ECR,188560
124877,for,ECR,188560
197572,for,ECR,188560
28615,for,ECR,188560
124884,for,ECR,188560
197475,for,ESN,188560
256929,for,ESN,188560
256948,for,ESN,188560
257457,for,ESN,188560
256945,for,ESN,188560
128483,for,ESN,188560
256928,for,ESN,188560
197556,for,ESN,188560
256949,for,ESN,188560
190574,for,ESN,188560
256808,for,ESN,188560
256941,for,ESN,188560
256957,for,ESN,188560
257262,for,ESN,188560
249982,for,ESN,188560
256944,for,ESN,188560
267485,for,ESN,188560
256959,for,ESN,188560
257255,for,ESN,188560
257070,for,ESN,188560
197763,for,ESN,188560
257125,for,ESN,188560
257260,for,ESN,188560
256858,for,NI,188560
23868,for,NI,188560
124858,for,NI,188560
256851,for,NI,188560
25758,for,NI,188560
256939,for,NI,188560
257256,for,NI,188560
257007,for,NI,188560
256900,for,NI,188560
23699,for,NI,188560
198373,for,NI,188560
257118,for,NI,188560
257018,for,NI,188560
256969,for,NI,188560
96787,for,PPE,188560
256840,for,PPE,188560
220908,for,PPE,188560
256846,for,PPE,188560
