mepid,result,eugroup,identifier
197556,for,ESN,183490
23868,for,NI,183490
256960,for,NI,183490
257005,for,NI,183490
124858,for,NI,183490
256851,for,NI,183490
25758,for,NI,183490
256939,for,NI,183490
257007,for,NI,183490
23699,for,NI,183490
198373,for,NI,183490
257018,for,NI,183490
256989,for,NI,183490
96653,for,NI,183490
124834,for,NI,183490
256967,for,NI,183490
256955,for,NI,183490
96826,for,PfE,183490
197447,for,Renew,183490
256815,for,Renew,183490
112748,for,S&D,183490
197579,for,S&D,183490
124722,for,S&D,183490
257111,for,S&D,183490
260035,for,S&D,183490
256805,for,The Left,183490
257138,for,The Left,183490
197701,for,The Left,183490
197533,for,The Left,183490
187917,for,The Left,183490
124984,for,The Left,183490
197574,for,The Left,183490
197529,for,The Left,183490
257155,for,The Left,183490
197468,for,The Left,183490
256961,for,The Left,183490
256823,for,The Left,183490
256913,for,The Left,183490
257299,for,The Left,183490
197795,for,The Left,183490
257012,for,The Left,183490
257092,for,The Left,183490
197416,for,The Left,183490
270719,for,The Left,183490
256912,for,The Left,183490
256890,for,The Left,183490
197699,for,The Left,183490
124736,for,The Left,183490
257063,for,The Left,183490
236053,for,The Left,183490
257140,for,The Left,183490
257083,for,The Left,183490
257135,for,The Left,183490
256952,for,The Left,183490
257126,for,The Left,183490
256911,for,The Left,183490
257127,for,The Left,183490
127766,for,The Left,183490
190517,for,The Left,183490
2268,for,The Left,183490
256910,for,The Left,183490
124813,for,The Left,183490
257133,for,The Left,183490
257015,for,Verts/ALE,183490
256995,for,Verts/ALE,183490
197470,for,Verts/ALE,183490
256915,for,Verts/ALE,183490
197503,for,Verts/ALE,183490
257130,for,Verts/ALE,183490
257132,for,Verts/ALE,183490
257016,for,Verts/ALE,183490
24942,for,Verts/ALE,183490
2152,for,Verts/ALE,183490
197832,for,Verts/ALE,183490
197500,for,Verts/ALE,183490
257139,for,Verts/ALE,183490
58766,for,Verts/ALE,183490
97236,for,Verts/ALE,183490
256956,against,ECR,183490
124760,against,ECR,183490
4746,against,ECR,183490
23788,against,ECR,183490
257073,against,ECR,183490
197501,against,ECR,183490
99878,against,ECR,183490
257096,against,ECR,183490
257093,against,ECR,183490
257147,against,ECR,183490
257094,against,ECR,183490
257095,against,ECR,183490
257076,against,ECR,183490
257091,against,ECR,183490
197607,against,ECR,183490
198490,against,ECR,183490
257097,against,ECR,183490
197794,against,ECR,183490
257144,against,ECR,183490
197516,against,ECR,183490
257022,against,ECR,183490
257056,against,ECR,183490
220871,against,ECR,183490
256845,against,ECR,183490
197493,against,ECR,183490
257149,against,ECR,183490
257077,against,ECR,183490
4395,against,ECR,183490
256922,against,ECR,183490
197824,against,ECR,183490
257060,against,ECR,183490
257080,against,ECR,183490
239260,against,ECR,183490
257058,against,ECR,183490
257086,against,ECR,183490
30123,against,ECR,183490
257150,against,ECR,183490
257145,against,ECR,183490
256907,against,ECR,183490
197820,against,ECR,183490
197773,against,ECR,183490
197545,against,ECR,183490
257113,against,ECR,183490
257021,against,ECR,183490
257109,against,ECR,183490
257025,against,ECR,183490
257119,against,ECR,183490
197553,against,ECR,183490
257114,against,ECR,183490
257116,against,ECR,183490
197655,against,ECR,183490
257090,against,ECR,183490
96697,against,ECR,183490
257163,against,ECR,183490
256925,against,ECR,183490
256806,against,ECR,183490
257258,against,ECR,183490
256884,against,ECR,183490
125106,against,ECR,183490
257099,against,ECR,183490
256811,against,ECR,183490
257143,against,ECR,183490
197537,against,ECR,183490
197552,against,ECR,183490
257052,against,ECR,183490
123562,against,ECR,183490
124877,against,ECR,183490
197572,against,ECR,183490
28615,against,ECR,183490
124884,against,ECR,183490
197475,against,ESN,183490
256951,against,ESN,183490
256929,against,ESN,183490
256948,against,ESN,183490
257457,against,ESN,183490
256945,against,ESN,183490
128483,against,ESN,183490
256949,against,ESN,183490
190574,against,ESN,183490
256808,against,ESN,183490
256942,against,ESN,183490
256941,against,ESN,183490
257262,against,ESN,183490
256944,against,ESN,183490
267485,against,ESN,183490
256959,against,ESN,183490
257255,against,ESN,183490
257070,against,ESN,183490
257062,against,ESN,183490
257260,against,ESN,183490
257069,against,ESN,183490
256858,against,NI,183490
257256,against,NI,183490
256900,against,NI,183490
257118,against,NI,183490
197734,against,NI,183490
125093,against,NI,183490
256969,against,NI,183490
256971,against,NI,183490
256871,against,NI,183490
197842,against,NI,183490
256810,against,PPE,183490
257043,against,PPE,183490
197490,against,PPE,183490
256820,against,PPE,183490
96808,against,PPE,183490
24922,against,PPE,183490
197492,against,PPE,183490
256887,against,PPE,183490
256947,against,PPE,183490
197534,against,PPE,183490
197679,against,PPE,183490
197408,against,PPE,183490
197778,against,PPE,183490
197410,against,PPE,183490
197648,against,PPE,183490
197636,against,PPE,183490
251324,against,PPE,183490
204129,against,PPE,183490
125012,against,PPE,183490
257047,against,PPE,183490
257081,against,PPE,183490
257051,against,PPE,183490
257296,against,PPE,183490
28122,against,PPE,183490
28219,against,PPE,183490
256921,against,PPE,183490
28390,against,PPE,183490
124861,against,PPE,183490
257034,against,PPE,183490
257078,against,PPE,183490
257028,against,PPE,183490
256862,against,PPE,183490
257030,against,PPE,183490
204333,against,PPE,183490
257237,against,PPE,183490
197473,against,PPE,183490
96787,against,PPE,183490
99945,against,PPE,183490
28226,against,PPE,183490
96811,against,PPE,183490
