mepid,result,eugroup,identifier
256956,for,ECR,182594
257117,for,ECR,182594
257000,for,ECR,182594
124760,for,ECR,182594
4746,for,ECR,182594
23788,for,ECR,182594
257073,for,ECR,182594
197501,for,ECR,182594
99878,for,ECR,182594
257096,for,ECR,182594
257093,for,ECR,182594
257147,for,ECR,182594
257094,for,ECR,182594
257095,for,ECR,182594
257076,for,ECR,182594
96810,for,ECR,182594
197607,for,ECR,182594
198490,for,ECR,182594
257097,for,ECR,182594
256986,for,ECR,182594
197794,for,ECR,182594
257055,for,ECR,182594
257144,for,ECR,182594
197516,for,ECR,182594
257022,for,ECR,182594
257056,for,ECR,182594
220871,for,ECR,182594
257149,for,ECR,182594
257077,for,ECR,182594
4395,for,ECR,182594
256922,for,ECR,182594
197824,for,ECR,182594
257060,for,ECR,182594
257080,for,ECR,182594
239260,for,ECR,182594
257086,for,ECR,182594
30123,for,ECR,182594
257150,for,ECR,182594
257115,for,ECR,182594
257145,for,ECR,182594
256907,for,ECR,182594
197820,for,ECR,182594
257104,for,ECR,182594
197773,for,ECR,182594
197545,for,ECR,182594
257113,for,ECR,182594
257021,for,ECR,182594
257109,for,ECR,182594
257025,for,ECR,182594
257119,for,ECR,182594
197553,for,ECR,182594
257114,for,ECR,182594
257116,for,ECR,182594
197655,for,ECR,182594
96697,for,ECR,182594
257163,for,ECR,182594
256925,for,ECR,182594
257258,for,ECR,182594
257099,for,ECR,182594
256811,for,ECR,182594
257143,for,ECR,182594
257052,for,ECR,182594
124877,for,ECR,182594
197572,for,ECR,182594
28615,for,ECR,182594
124884,for,ECR,182594
197475,for,ESN,182594
256951,for,ESN,182594
256929,for,ESN,182594
256948,for,ESN,182594
257457,for,ESN,182594
256945,for,ESN,182594
128483,for,ESN,182594
256928,for,ESN,182594
256949,for,ESN,182594
190574,for,ESN,182594
256808,for,ESN,182594
256942,for,ESN,182594
256941,for,ESN,182594
256957,for,ESN,182594
256924,for,ESN,182594
257262,for,ESN,182594
249982,for,ESN,182594
256944,for,ESN,182594
267485,for,ESN,182594
257070,for,ESN,182594
197763,for,ESN,182594
257069,for,ESN,182594
23868,for,NI,182594
256960,for,NI,182594
257005,for,NI,182594
124858,for,NI,182594
256851,for,NI,182594
25758,for,NI,182594
256939,for,NI,182594
257120,for,NI,182594
257256,for,NI,182594
257007,for,NI,182594
256900,for,NI,182594
198373,for,NI,182594
257018,for,NI,182594
256989,for,NI,182594
257019,for,NI,182594
96653,for,NI,182594
124834,for,NI,182594
256871,for,NI,182594
256966,for,NI,182594
256967,for,NI,182594
197842,for,NI,182594
197490,for,PPE,182594
256820,for,PPE,182594
24922,for,PPE,182594
197492,for,PPE,182594
256947,for,PPE,182594
197534,for,PPE,182594
197648,for,PPE,182594
251324,for,PPE,182594
204129,for,PPE,182594
125012,for,PPE,182594
257047,for,PPE,182594
257051,for,PPE,182594
257296,for,PPE,182594
256921,for,PPE,182594
197649,for,PPE,182594
197414,for,PPE,182594
257032,for,PPE,182594
202036,for,PPE,182594
256919,for,PPE,182594
220908,for,PPE,182594
262021,for,PPE,182594
256985,for,PPE,182594
197514,for,PPE,182594
124895,for,PPE,182594
256918,for,PPE,182594
197517,for,PPE,182594
257031,for,PPE,182594
125068,for,PPE,182594
96668,for,PPE,182594
197523,for,PPE,182594
197525,for,PPE,182594
256920,for,PPE,182594
23781,for,PPE,182594
204336,for,PPE,182594
96791,for,PPE,182594
257082,for,PPE,182594
197662,for,PPE,182594
256943,for,PPE,182594
72779,for,PPE,182594
257049,for,PPE,182594
257041,for,PPE,182594
197413,for,PPE,182594
86057,for,PPE,182594
125325,for,PPE,182594
197417,for,PPE,182594
257026,for,PPE,182594
204449,for,PPE,182594
256814,for,PPE,182594
125104,for,PPE,182594
219652,for,PPE,182594
256950,for,PPE,182594
256983,for,PPE,182594
125065,for,PPE,182594
197863,for,PPE,182594
257045,for,PPE,182594
257046,for,PPE,182594
96933,for,PPE,182594
197691,for,PfE,182594
124973,for,PfE,182594
131580,for,PfE,182594
256852,for,PfE,182594
261797,for,PfE,182594
256881,for,PfE,182594
101039,for,PfE,182594
257024,for,PfE,182594
256878,for,PfE,182594
257064,for,PfE,182594
257072,for,PfE,182594
197829,for,PfE,182594
220840,for,PfE,182594
197786,for,PfE,182594
257131,for,PfE,182594
256886,for,PfE,182594
96826,for,PfE,182594
256834,for,PfE,182594
256874,for,PfE,182594
260724,for,PfE,182594
256853,for,PfE,182594
256876,for,PfE,182594
256896,for,PfE,182594
28150,for,PfE,182594
197628,for,PfE,182594
125052,for,PfE,182594
94649,for,PfE,182594
96830,for,PfE,182594
23816,for,PfE,182594
198176,for,PfE,182594
256842,for,PfE,182594
124715,for,PfE,182594
189065,for,PfE,182594
197627,for,PfE,182594
197528,for,PfE,182594
270261,for,PfE,182594
256909,for,PfE,182594
261038,for,PfE,182594
256860,for,PfE,182594
256954,for,PfE,182594
256872,for,PfE,182594
256895,for,PfE,182594
197623,for,PfE,182594
38511,for,PfE,182594
257054,for,PfE,182594
256843,for,PfE,182594
256883,for,PfE,182594
197687,for,PfE,182594
36392,for,PfE,182594
126699,for,PfE,182594
256877,for,PfE,182594
256893,for,PfE,182594
204414,for,PfE,182594
256844,for,PfE,182594
256882,for,PfE,182594
197690,for,PfE,182594
88552,for,PfE,182594
197578,for,PfE,182594
197825,for,PfE,182594
272024,for,PfE,182594
220897,for,PfE,182594
257050,for,PfE,182594
200345,for,PfE,182594
256888,for,PfE,182594
197580,for,PfE,182594
256875,for,PfE,182594
185771,for,PfE,182594
257125,for,PfE,182594
5736,for,PfE,182594
256859,for,PfE,182594
125001,for,PfE,182594
124875,for,PfE,182594
261796,for,PfE,182594
197430,for,Renew,182594
257037,for,Renew,182594
257300,for,Renew,182594
257298,for,Renew,182594
256946,for,Renew,182594
256962,for,Renew,182594
256829,for,S&D,182594
197658,for,S&D,182594
112748,for,S&D,182594
245018,for,S&D,182594
40224,for,S&D,182594
33998,for,S&D,182594
257098,for,S&D,182594
197694,for,S&D,182594
124785,for,S&D,182594
112747,for,S&D,182594
256898,for,S&D,182594
256908,for,S&D,182594
197697,for,S&D,182594
256899,for,S&D,182594
197653,for,S&D,182594
256824,for,S&D,182594
204418,for,S&D,182594
257103,for,S&D,182594
88882,for,S&D,182594
124784,for,S&D,182594
124836,for,S&D,182594
244571,for,S&D,182594
256903,for,S&D,182594
256905,for,S&D,182594
197677,for,S&D,182594
260035,for,S&D,182594
124984,for,The Left,182594
257299,for,The Left,182594
257091,against,ECR,182594
197469,against,ECR,182594
256845,against,ECR,182594
197493,against,ECR,182594
257090,against,ECR,182594
256806,against,ECR,182594
256884,against,ECR,182594
197537,against,ECR,182594
197552,against,ECR,182594
123562,against,ECR,182594
197556,against,ESN,182594
256858,against,NI,182594
256971,against,NI,182594
256955,against,NI,182594
256810,against,PPE,182594
257043,against,PPE,182594
113523,against,PPE,182594
96808,against,PPE,182594
197679,against,PPE,182594
197408,against,PPE,182594
197778,against,PPE,182594
197636,against,PPE,182594
257081,against,PPE,182594
28219,against,PPE,182594
28390,against,PPE,182594
124861,against,PPE,182594
257034,against,PPE,182594
257078,against,PPE,182594
257028,against,PPE,182594
257030,against,PPE,182594
204333,against,PPE,182594
197473,against,PPE,182594
257048,against,PPE,182594
96787,against,PPE,182594
99945,against,PPE,182594
28226,against,PPE,182594
96811,against,PPE,182594
257137,against,PPE,182594
256840,against,PPE,182594
1917,against,PPE,182594
2341,against,PPE,182594
251874,against,PPE,182594
124807,against,PPE,182594
125204,against,PPE,182594
125027,against,PPE,182594
97399,against,PPE,182594
257033,against,PPE,182594
197646,against,PPE,182594
197412,against,PPE,182594
22418,against,PPE,182594
96780,against,PPE,182594
257065,against,PPE,182594
197840,against,PPE,182594
96934,against,PPE,182594
197839,against,PPE,182594
249603,against,PPE,182594
256831,against,PPE,182594
256973,against,PPE,182594
197406,against,PPE,182594
256846,against,PPE,182594
97968,against,PPE,182594
257261,against,PPE,182594
95074,against,PPE,182594
1927,against,PPE,182594
124808,against,PPE,182594
220896,against,PPE,182594
28399,against,PPE,182594
124806,against,PPE,182594
190713,against,PPE,182594
124828,against,PPE,182594
96936,against,PPE,182594
197841,against,PPE,182594
256980,against,PPE,182594
256974,against,PPE,182594
28400,against,PPE,182594
197711,against,PPE,182594
257151,against,PPE,182594
197647,against,PPE,182594
124802,against,PPE,182594
257027,against,PPE,182594
256847,against,PPE,182594
257039,against,PPE,182594
4289,against,PPE,182594
124701,against,PPE,182594
107212,against,PPE,182594
257040,against,PPE,182594
197738,against,PPE,182594
40599,against,PPE,182594
197404,against,PPE,182594
257107,against,PPE,182594
257128,against,PPE,182594
124850,against,PPE,182594
188945,against,PPE,182594
188096,against,PPE,182594
125670,against,PPE,182594
98219,against,PPE,182594
256809,against,PPE,182594
256979,against,PPE,182594
197422,against,PPE,182594
28223,against,PPE,182594
197425,against,PPE,182594
197426,against,PPE,182594
197784,against,PPE,182594
257068,against,PPE,182594
257089,against,PPE,182594
256968,against,PPE,182594
197402,against,PPE,182594
124795,against,PPE,182594
256804,against,PPE,182594
28617,against,PPE,182594
96756,against,PPE,182594
98582,against,PPE,182594
204400,against,PPE,182594
197429,against,PPE,182594
197405,against,PPE,182594
28229,against,PPE,182594
256977,against,PPE,182594
39725,against,PPE,182594
197652,against,PPE,182594
197421,against,PPE,182594
197606,against,PPE,182594
124713,against,PPE,182594
197621,against,PPE,182594
185341,against,PPE,182594
130881,against,PfE,182594
