mepid,result,eugroup,identifier
840,attended,Renew,179013
1294,attended,S&D,179013
1909,attended,S&D,179013
1917,attended,EPP,179013
1927,attended,EPP,179013
2152,attended,Greens/EFA,179013
2268,attended,GUE/NGL,179013
4267,attended,S&D,179013
4289,attended,EPP,179013
4395,attended,ECR,179013
4746,attended,ECR,179013
5729,attended,S&D,179013
5736,attended,Patriots,179013
22858,attended,Renew,179013
23699,attended,NA,179013
23781,attended,EPP,179013
23788,attended,ECR,179013
23816,attended,Patriots,179013
23868,attended,NA,179013
24922,attended,EPP,179013
24942,attended,Greens/EFA,179013
25758,attended,NA,179013
28122,attended,EPP,179013
28150,attended,Patriots,179013
28219,attended,EPP,179013
28223,attended,EPP,179013
28347,attended,S&D,179013
28390,attended,EPP,179013
28399,attended,EPP,179013
28400,attended,EPP,179013
28419,attended,S&D,179013
28615,attended,ECR,179013
28617,attended,EPP,179013
30123,attended,ECR,179013
30482,attended,GUE/NGL,179013
33998,attended,S&D,179013
34232,attended,S&D,179013
36392,excused,Patriots,179013
37312,attended,S&D,179013
37324,attended,EPP,179013
38511,attended,Patriots,179013
38542,attended,S&D,179013
39725,attended,EPP,179013
40224,attended,S&D,179013
40599,attended,EPP,179013
72779,attended,EPP,179013
86057,attended,EPP,179013
86793,attended,Greens/EFA,179013
88552,attended,Patriots,179013
91636,attended,S&D,179013
94649,attended,Patriots,179013
95074,attended,EPP,179013
96653,attended,NA,179013
96668,attended,EPP,179013
96675,attended,Greens/EFA,179013
96681,attended,S&D,179013
96697,attended,ECR,179013
96709,attended,Renew,179013
96711,attended,Renew,179013
96752,attended,Greens/EFA,179013
96756,attended,EPP,179013
96761,attended,EPP,179013
96780,attended,EPP,179013
96787,attended,EPP,179013
96791,attended,EPP,179013
96808,attended,EPP,179013
96810,attended,ECR,179013
96811,attended,EPP,179013
96812,attended,S&D,179013
96826,attended,Patriots,179013
96830,attended,Patriots,179013
96833,attended,S&D,179013
96932,attended,S&D,179013
96933,attended,EPP,179013
96934,attended,EPP,179013
96936,attended,EPP,179013
96940,attended,Renew,179013
96998,attended,S&D,179013
97236,attended,Greens/EFA,179013
97399,attended,EPP,179013
97968,attended,EPP,179013
98219,attended,EPP,179013
98582,attended,EPP,179013
99945,attended,EPP,179013
101039,attended,Patriots,179013
101585,attended,S&D,179013
103246,attended,Patriots,179013
106936,attended,Greens/EFA,179013
107212,attended,EPP,179013
110673,attended,EPP,179013
112744,attended,S&D,179013
112747,attended,S&D,179013
112748,attended,S&D,179013
113523,attended,EPP,179013
118859,attended,EPP,179013
119435,attended,EPP,179013
119652,attended,S&D,179013
122978,attended,S&D,179013
123562,attended,ECR,179013
124691,attended,S&D,179013
124700,excused,Renew,179013
124701,attended,EPP,179013
124713,attended,EPP,179013
124722,attended,S&D,179013
124736,attended,GUE/NGL,179013
124760,attended,ECR,179013
124766,attended,Renew,179013
124785,attended,S&D,179013
124795,attended,EPP,179013
124799,attended,S&D,179013
124802,attended,EPP,179013
124806,attended,EPP,179013
124807,attended,EPP,179013
124808,attended,EPP,179013
124813,attended,GUE/NGL,179013
124828,attended,EPP,179013
124834,attended,NA,179013
124836,attended,S&D,179013
124850,attended,EPP,179013
124858,attended,NA,179013
124861,attended,EPP,179013
124866,attended,Renew,179013
124867,attended,S&D,179013
124875,attended,Patriots,179013
124877,attended,ECR,179013
124884,attended,ECR,179013
124893,attended,EPP,179013
124895,attended,EPP,179013
124973,attended,Patriots,179013
125001,attended,Patriots,179013
125012,attended,EPP,179013
125023,excused,GUE/NGL,179013
125027,attended,EPP,179013
125042,attended,S&D,179013
125046,attended,S&D,179013
125052,attended,Patriots,179013
125065,attended,EPP,179013
125068,attended,EPP,179013
125093,attended,NA,179013
125104,attended,EPP,179013
125106,excused,ECR,179013
125204,attended,EPP,179013
125325,attended,EPP,179013
125670,attended,EPP,179013
126699,attended,Patriots,179013
127766,attended,GUE/NGL,179013
128483,attended,ESN,179013
129073,attended,Renew,179013
130100,attended,Renew,179013
131580,attended,Patriots,179013
183916,attended,Greens/EFA,179013
185341,attended,EPP,179013
185771,attended,Patriots,179013
187917,attended,GUE/NGL,179013
188096,attended,EPP,179013
188945,attended,EPP,179013
189065,attended,Patriots,179013
190464,attended,Greens/EFA,179013
190574,attended,ESN,179013
190713,attended,EPP,179013
191693,attended,Renew,179013
192254,attended,Patriots,179013
193292,attended,Greens/EFA,179013
197391,attended,S&D,179013
197392,attended,S&D,179013
197395,attended,Greens/EFA,179013
197398,attended,Greens/EFA,179013
197400,attended,Renew,179013
197401,attended,Renew,179013
197402,attended,EPP,179013
197403,attended,S&D,179013
197404,attended,EPP,179013
197405,attended,EPP,179013
197406,attended,EPP,179013
197408,attended,EPP,179013
197410,attended,EPP,179013
197412,attended,EPP,179013
197414,attended,EPP,179013
197416,attended,GUE/NGL,179013
197417,attended,EPP,179013
197421,attended,EPP,179013
197422,excused,EPP,179013
197425,attended,EPP,179013
197426,attended,EPP,179013
197429,attended,EPP,179013
197430,attended,Renew,179013
197432,attended,Renew,179013
197433,attended,S&D,179013
197435,attended,S&D,179013
197439,attended,Greens/EFA,179013
197440,excused,S&D,179013
197444,attended,Renew,179013
197445,attended,Renew,179013
197447,attended,Renew,179013
197448,attended,Greens/EFA,179013
197449,attended,Greens/EFA,179013
197460,attended,Greens/EFA,179013
197461,attended,Greens/EFA,179013
197462,attended,Greens/EFA,179013
197463,attended,Renew,179013
197464,attended,Greens/EFA,179013
197468,attended,GUE/NGL,179013
197469,attended,ECR,179013
197470,attended,Greens/EFA,179013
197475,attended,ESN,179013
197490,attended,EPP,179013
197491,attended,S&D,179013
197492,attended,EPP,179013
197493,attended,ECR,179013
197494,attended,Renew,179013
197497,attended,S&D,179013
197498,attended,S&D,179013
197500,attended,Greens/EFA,179013
197501,attended,ECR,179013
197502,attended,Renew,179013
197503,attended,Greens/EFA,179013
197514,attended,EPP,179013
197517,attended,EPP,179013
197523,attended,EPP,179013
197525,attended,EPP,179013
197528,attended,Patriots,179013
197529,attended,GUE/NGL,179013
197533,attended,GUE/NGL,179013
197534,attended,EPP,179013
197537,attended,ECR,179013
197545,attended,ECR,179013
197549,attended,Greens/EFA,179013
197552,attended,ECR,179013
197553,attended,ECR,179013
197556,attended,ESN,179013
197557,attended,Renew,179013
197558,attended,Renew,179013
197572,attended,ECR,179013
197573,attended,Greens/EFA,179013
197574,attended,GUE/NGL,179013
197577,attended,Renew,179013
197578,attended,Patriots,179013
197580,attended,Patriots,179013
197581,attended,Renew,179013
197589,attended,Renew,179013
197591,attended,S&D,179013
197606,attended,EPP,179013
197607,attended,ECR,179013
197618,attended,S&D,179013
197621,attended,EPP,179013
197623,attended,Patriots,179013
197624,attended,Renew,179013
197627,attended,Patriots,179013
197628,attended,Patriots,179013
197636,attended,EPP,179013
197646,attended,EPP,179013
197647,attended,EPP,179013
197648,attended,EPP,179013
197649,attended,EPP,179013
197652,attended,EPP,179013
197653,attended,S&D,179013
197655,attended,ECR,179013
197658,attended,S&D,179013
197670,attended,S&D,179013
197672,attended,Renew,179013
197679,attended,EPP,179013
197682,attended,S&D,179013
197684,attended,GUE/NGL,179013
197687,attended,Patriots,179013
197690,attended,Patriots,179013
197691,attended,Patriots,179013
197697,attended,S&D,179013
197699,attended,GUE/NGL,179013
197701,attended,GUE/NGL,179013
