mepid,result,eugroup,identifier
840,attended,Renew,175178
1294,attended,S&D,175178
1909,attended,S&D,175178
1917,attended,EPP,175178
1927,attended,EPP,175178
2268,attended,GUE/NGL,175178
2341,attended,EPP,175178
4267,attended,S&D,175178
4289,attended,EPP,175178
4395,attended,ECR,175178
4746,attended,ECR,175178
5392,attended,S&D,175178
5729,attended,S&D,175178
5736,attended,Patriots,175178
22418,attended,EPP,175178
22858,attended,Renew,175178
23699,attended,NA,175178
23781,attended,EPP,175178
23788,attended,ECR,175178
23816,attended,Patriots,175178
23868,attended,NA,175178
24922,attended,EPP,175178
24942,attended,Greens/EFA,175178
25758,attended,NA,175178
28122,attended,EPP,175178
28150,attended,Patriots,175178
28219,attended,EPP,175178
28223,attended,EPP,175178
28226,attended,EPP,175178
28307,attended,S&D,175178
28347,attended,S&D,175178
28390,attended,EPP,175178
28399,attended,EPP,175178
28400,attended,EPP,175178
28419,attended,S&D,175178
28615,attended,ECR,175178
28617,attended,EPP,175178
30123,attended,ECR,175178
30482,attended,GUE/NGL,175178
33998,attended,S&D,175178
34232,attended,S&D,175178
37312,attended,S&D,175178
37324,attended,EPP,175178
38511,attended,Patriots,175178
38542,attended,S&D,175178
39725,attended,EPP,175178
40224,attended,S&D,175178
40599,attended,EPP,175178
58766,attended,Greens/EFA,175178
72779,attended,EPP,175178
86057,attended,EPP,175178
86793,attended,Greens/EFA,175178
88552,attended,Patriots,175178
88882,attended,S&D,175178
91636,attended,S&D,175178
94649,attended,Patriots,175178
95074,attended,EPP,175178
96653,attended,NA,175178
96668,attended,EPP,175178
96675,attended,Greens/EFA,175178
96681,attended,S&D,175178
96697,attended,ECR,175178
96709,attended,Renew,175178
96711,attended,Renew,175178
96752,attended,Greens/EFA,175178
96756,excused,EPP,175178
96761,attended,EPP,175178
96780,attended,EPP,175178
96787,attended,EPP,175178
96791,attended,EPP,175178
96808,attended,EPP,175178
96810,attended,ECR,175178
96811,attended,EPP,175178
96812,attended,S&D,175178
96826,attended,Patriots,175178
96830,attended,Patriots,175178
96833,attended,S&D,175178
96932,attended,S&D,175178
96933,attended,EPP,175178
96934,attended,EPP,175178
96936,attended,EPP,175178
96940,attended,Renew,175178
96998,attended,S&D,175178
97236,attended,Greens/EFA,175178
97399,attended,EPP,175178
97968,attended,EPP,175178
98219,attended,EPP,175178
98341,attended,EPP,175178
98582,attended,EPP,175178
99878,attended,ECR,175178
101039,attended,Patriots,175178
101585,attended,S&D,175178
103246,attended,Patriots,175178
106936,attended,Greens/EFA,175178
107212,attended,EPP,175178
110673,attended,EPP,175178
111412,attended,Greens/EFA,175178
112744,attended,S&D,175178
112747,attended,S&D,175178
112748,attended,S&D,175178
113523,attended,EPP,175178
118859,attended,EPP,175178
118949,attended,PfE,175178
119435,attended,EPP,175178
119652,attended,S&D,175178
122978,attended,S&D,175178
123562,attended,ECR,175178
124691,attended,S&D,175178
124700,attended,Renew,175178
124701,attended,EPP,175178
124713,attended,EPP,175178
124715,attended,Patriots,175178
124722,attended,S&D,175178
124736,attended,GUE/NGL,175178
124760,attended,ECR,175178
124766,attended,Renew,175178
124784,attended,S&D,175178
124785,attended,S&D,175178
124795,attended,EPP,175178
124799,attended,S&D,175178
124802,attended,EPP,175178
124806,attended,EPP,175178
124807,attended,EPP,175178
124808,attended,EPP,175178
124813,attended,GUE/NGL,175178
124828,attended,EPP,175178
124834,attended,NA,175178
124836,attended,S&D,175178
124846,attended,S&D,175178
124850,attended,EPP,175178
124858,attended,NA,175178
124861,attended,EPP,175178
124866,attended,Renew,175178
124867,attended,S&D,175178
124875,attended,Patriots,175178
124877,attended,ECR,175178
124884,attended,ECR,175178
124893,attended,EPP,175178
124895,attended,EPP,175178
124973,attended,Patriots,175178
124984,attended,GUE/NGL,175178
124985,excused,GUE/NGL,175178
125001,attended,Patriots,175178
125012,attended,EPP,175178
125023,excused,GUE/NGL,175178
125027,attended,EPP,175178
125042,attended,S&D,175178
125046,attended,S&D,175178
125052,attended,Patriots,175178
125065,attended,EPP,175178
125068,attended,EPP,175178
125093,attended,NA,175178
125104,attended,EPP,175178
125106,attended,ECR,175178
125204,attended,EPP,175178
125325,attended,EPP,175178
125670,attended,EPP,175178
126699,attended,Patriots,175178
127766,attended,GUE/NGL,175178
128483,attended,ESN,175178
129073,attended,Renew,175178
130100,attended,Renew,175178
131580,attended,Patriots,175178
183916,attended,Greens/EFA,175178
185341,attended,EPP,175178
185619,attended,S&D,175178
185771,attended,Patriots,175178
187917,attended,GUE/NGL,175178
188096,attended,EPP,175178
188945,attended,EPP,175178
189065,attended,Patriots,175178
190464,attended,Greens/EFA,175178
190574,attended,ESN,175178
190713,attended,EPP,175178
191693,attended,Renew,175178
192254,attended,Patriots,175178
193292,attended,Greens/EFA,175178
197391,attended,S&D,175178
197392,attended,S&D,175178
197395,attended,Greens/EFA,175178
197398,attended,Greens/EFA,175178
197400,attended,Renew,175178
197401,attended,Renew,175178
197402,attended,EPP,175178
197403,attended,S&D,175178
197404,attended,EPP,175178
197405,attended,EPP,175178
197406,attended,EPP,175178
197410,attended,EPP,175178
197412,attended,EPP,175178
197413,attended,EPP,175178
197414,attended,EPP,175178
197416,attended,GUE/NGL,175178
197417,attended,EPP,175178
197421,attended,EPP,175178
197422,attended,EPP,175178
197425,attended,EPP,175178
197426,attended,EPP,175178
197429,attended,EPP,175178
197430,attended,Renew,175178
197432,attended,Renew,175178
197435,attended,S&D,175178
197439,attended,Greens/EFA,175178
197440,attended,S&D,175178
197443,attended,Renew,175178
197444,attended,Renew,175178
197445,attended,Renew,175178
197447,attended,Renew,175178
197448,attended,Greens/EFA,175178
197449,attended,Greens/EFA,175178
197461,attended,Greens/EFA,175178
197462,attended,Greens/EFA,175178
197463,attended,Renew,175178
197464,attended,Greens/EFA,175178
197466,attended,Greens/EFA,175178
197468,attended,GUE/NGL,175178
197470,attended,Greens/EFA,175178
197473,attended,EPP,175178
197475,attended,ESN,175178
197490,attended,EPP,175178
197491,attended,S&D,175178
197492,attended,EPP,175178
197493,attended,ECR,175178
197494,attended,Renew,175178
