mepid,result,eugroup,identifier
256956,for,ECR,181662
257117,for,ECR,181662
257000,for,ECR,181662
124760,for,ECR,181662
4746,for,ECR,181662
23788,for,ECR,181662
257073,for,ECR,181662
197501,for,ECR,181662
99878,for,ECR,181662
257096,for,ECR,181662
257093,for,ECR,181662
257147,for,ECR,181662
257094,for,ECR,181662
257095,for,ECR,181662
257076,for,ECR,181662
257091,for,ECR,181662
96810,for,ECR,181662
197607,for,ECR,181662
198490,for,ECR,181662
256986,for,ECR,181662
197794,for,ECR,181662
257055,for,ECR,181662
257144,for,ECR,181662
197516,for,ECR,181662
257022,for,ECR,181662
257056,for,ECR,181662
197493,for,ECR,181662
257149,for,ECR,181662
257077,for,ECR,181662
256922,for,ECR,181662
197824,for,ECR,181662
257060,for,ECR,181662
257080,for,ECR,181662
239260,for,ECR,181662
257058,for,ECR,181662
257086,for,ECR,181662
30123,for,ECR,181662
257115,for,ECR,181662
257145,for,ECR,181662
197820,for,ECR,181662
197545,for,ECR,181662
257113,for,ECR,181662
257021,for,ECR,181662
257109,for,ECR,181662
257025,for,ECR,181662
257119,for,ECR,181662
197553,for,ECR,181662
204346,for,ECR,181662
257114,for,ECR,181662
257116,for,ECR,181662
197655,for,ECR,181662
257090,for,ECR,181662
96697,for,ECR,181662
257163,for,ECR,181662
256925,for,ECR,181662
257258,for,ECR,181662
257099,for,ECR,181662
257143,for,ECR,181662
257052,for,ECR,181662
123562,for,ECR,181662
124877,for,ECR,181662
197572,for,ECR,181662
124884,for,ECR,181662
197475,for,ESN,181662
256929,for,ESN,181662
256948,for,ESN,181662
257457,for,ESN,181662
256945,for,ESN,181662
128483,for,ESN,181662
197556,for,ESN,181662
256949,for,ESN,181662
190574,for,ESN,181662
256942,for,ESN,181662
256941,for,ESN,181662
256957,for,ESN,181662
256924,for,ESN,181662
249982,for,ESN,181662
256944,for,ESN,181662
267485,for,ESN,181662
256959,for,ESN,181662
257255,for,ESN,181662
257070,for,ESN,181662
197763,for,ESN,181662
257260,for,ESN,181662
257069,for,ESN,181662
256858,for,NI,181662
23868,for,NI,181662
257005,for,NI,181662
256851,for,NI,181662
25758,for,NI,181662
256939,for,NI,181662
