mepid,result,eugroup,identifier
840,attended,Renew,174350
1294,attended,S&D,174350
1909,attended,S&D,174350
1917,attended,EPP,174350
1927,attended,EPP,174350
2152,attended,Greens/EFA,174350
2268,attended,GUE/NGL,174350
2341,attended,EPP,174350
4267,attended,S&D,174350
4289,attended,EPP,174350
4395,attended,ECR,174350
4746,attended,ECR,174350
5392,attended,S&D,174350
5729,attended,S&D,174350
5736,attended,Patriots,174350
22418,attended,EPP,174350
22858,attended,Renew,174350
23699,attended,NA,174350
23781,attended,EPP,174350
23788,attended,ECR,174350
23816,attended,Patriots,174350
23868,attended,NA,174350
24922,attended,EPP,174350
24942,attended,Greens/EFA,174350
25758,attended,NA,174350
28122,attended,EPP,174350
28150,attended,Patriots,174350
28219,attended,EPP,174350
28223,attended,EPP,174350
28226,attended,EPP,174350
28307,attended,S&D,174350
28347,attended,S&D,174350
28390,attended,EPP,174350
28399,attended,EPP,174350
28400,attended,EPP,174350
28419,attended,S&D,174350
28615,attended,ECR,174350
28617,attended,EPP,174350
30123,attended,ECR,174350
30482,attended,GUE/NGL,174350
33998,attended,S&D,174350
34232,attended,S&D,174350
36392,attended,Patriots,174350
37312,attended,S&D,174350
37324,attended,EPP,174350
38511,attended,Patriots,174350
38542,attended,S&D,174350
39725,attended,EPP,174350
40224,attended,S&D,174350
40599,attended,EPP,174350
58766,attended,Greens/EFA,174350
72779,attended,EPP,174350
86057,attended,EPP,174350
86793,attended,Greens/EFA,174350
88552,attended,Patriots,174350
88882,attended,S&D,174350
91636,attended,S&D,174350
94649,attended,Patriots,174350
95074,attended,EPP,174350
96653,attended,NA,174350
96668,attended,EPP,174350
96675,attended,Greens/EFA,174350
96681,attended,S&D,174350
96697,attended,ECR,174350
96709,attended,Renew,174350
96711,attended,Renew,174350
96752,attended,Greens/EFA,174350
96756,excused,EPP,174350
96761,attended,EPP,174350
96780,attended,EPP,174350
96787,attended,EPP,174350
96791,attended,EPP,174350
96808,attended,EPP,174350
96810,attended,ECR,174350
96811,attended,EPP,174350
96812,attended,S&D,174350
96826,attended,Patriots,174350
96830,attended,Patriots,174350
96833,attended,S&D,174350
96932,attended,S&D,174350
96933,attended,EPP,174350
96934,attended,EPP,174350
96936,attended,EPP,174350
96940,attended,Renew,174350
96998,attended,S&D,174350
97236,attended,Greens/EFA,174350
97399,attended,EPP,174350
97968,attended,EPP,174350
98219,attended,EPP,174350
98341,attended,EPP,174350
98582,attended,EPP,174350
99878,attended,ECR,174350
99945,attended,EPP,174350
101039,attended,Patriots,174350
101585,attended,S&D,174350
103246,attended,Patriots,174350
106936,attended,Greens/EFA,174350
107212,attended,EPP,174350
110673,attended,EPP,174350
111412,attended,Greens/EFA,174350
112744,attended,S&D,174350
112747,attended,S&D,174350
112748,attended,S&D,174350
113523,attended,EPP,174350
118859,attended,EPP,174350
118949,attended,PfE,174350
119435,attended,EPP,174350
119652,attended,S&D,174350
122978,attended,S&D,174350
123562,attended,ECR,174350
124691,attended,S&D,174350
124700,attended,Renew,174350
124701,attended,EPP,174350
124713,attended,EPP,174350
124722,attended,S&D,174350
124736,attended,GUE/NGL,174350
124760,attended,ECR,174350
124766,attended,Renew,174350
124784,attended,S&D,174350
124785,attended,S&D,174350
124795,attended,EPP,174350
124802,attended,EPP,174350
124806,attended,EPP,174350
124807,attended,EPP,174350
124808,attended,EPP,174350
124813,attended,GUE/NGL,174350
124834,attended,NA,174350
124836,attended,S&D,174350
124846,attended,S&D,174350
124850,attended,EPP,174350
124858,attended,NA,174350
124861,attended,EPP,174350
124866,attended,Renew,174350
124867,attended,S&D,174350
124875,attended,Patriots,174350
124877,attended,ECR,174350
124884,attended,ECR,174350
124893,attended,EPP,174350
124895,attended,EPP,174350
124973,attended,Patriots,174350
124984,attended,GUE/NGL,174350
124985,attended,GUE/NGL,174350
125001,attended,Patriots,174350
125012,attended,EPP,174350
125023,excused,GUE/NGL,174350
125027,attended,EPP,174350
125042,attended,S&D,174350
125046,attended,S&D,174350
125052,attended,Patriots,174350
125065,attended,EPP,174350
125068,attended,EPP,174350
125093,attended,NA,174350
125104,attended,EPP,174350
125106,attended,ECR,174350
125204,attended,EPP,174350
125325,attended,EPP,174350
125670,attended,EPP,174350
126699,attended,Patriots,174350
127766,attended,GUE/NGL,174350
128483,attended,ESN,174350
129073,attended,Renew,174350
130100,attended,Renew,174350
131580,attended,Patriots,174350
183916,attended,Greens/EFA,174350
185341,attended,EPP,174350
185619,attended,S&D,174350
185771,attended,Patriots,174350
187917,attended,GUE/NGL,174350
188096,attended,EPP,174350
188945,attended,EPP,174350
189065,attended,Patriots,174350
190464,attended,Greens/EFA,174350
190574,attended,ESN,174350
190713,attended,EPP,174350
191693,attended,Renew,174350
192254,attended,Patriots,174350
193292,attended,Greens/EFA,174350
197391,attended,S&D,174350
197392,attended,S&D,174350
197395,attended,Greens/EFA,174350
197398,attended,Greens/EFA,174350
197400,attended,Renew,174350
