mepid,result,eugroup,identifier
256808,for,ESN,185879
256851,for,NI,185879
25758,for,NI,185879
256939,for,NI,185879
23699,for,NI,185879
257018,for,NI,185879
256989,for,NI,185879
256967,for,NI,185879
256955,for,NI,185879
256810,for,PPE,185879
257043,for,PPE,185879
256820,for,PPE,185879
113523,for,PPE,185879
96808,for,PPE,185879
24922,for,PPE,185879
197492,for,PPE,185879
256887,for,PPE,185879
256947,for,PPE,185879
197534,for,PPE,185879
197679,for,PPE,185879
197408,for,PPE,185879
197410,for,PPE,185879
197648,for,PPE,185879
197636,for,PPE,185879
251324,for,PPE,185879
125012,for,PPE,185879
257081,for,PPE,185879
257051,for,PPE,185879
257296,for,PPE,185879
28122,for,PPE,185879
28219,for,PPE,185879
124861,for,PPE,185879
257034,for,PPE,185879
257078,for,PPE,185879
257030,for,PPE,185879
204333,for,PPE,185879
257237,for,PPE,185879
197473,for,PPE,185879
257048,for,PPE,185879
96787,for,PPE,185879
28226,for,PPE,185879
96811,for,PPE,185879
197649,for,PPE,185879
257137,for,PPE,185879
256840,for,PPE,185879
1917,for,PPE,185879
197414,for,PPE,185879
2341,for,PPE,185879
257032,for,PPE,185879
251874,for,PPE,185879
124807,for,PPE,185879
125204,for,PPE,185879
202036,for,PPE,185879
256919,for,PPE,185879
125027,for,PPE,185879
220908,for,PPE,185879
256985,for,PPE,185879
197514,for,PPE,185879
197646,for,PPE,185879
197412,for,PPE,185879
22418,for,PPE,185879
96780,for,PPE,185879
257065,for,PPE,185879
197517,for,PPE,185879
257031,for,PPE,185879
197840,for,PPE,185879
96934,for,PPE,185879
197839,for,PPE,185879
96668,for,PPE,185879
249603,for,PPE,185879
256831,for,PPE,185879
256973,for,PPE,185879
197523,for,PPE,185879
197406,for,PPE,185879
256846,for,PPE,185879
97968,for,PPE,185879
95074,for,PPE,185879
23781,for,PPE,185879
124808,for,PPE,185879
220896,for,PPE,185879
28399,for,PPE,185879
190713,for,PPE,185879
257082,for,PPE,185879
96936,for,PPE,185879
98341,for,PPE,185879
197841,for,PPE,185879
256980,for,PPE,185879
256974,for,PPE,185879
28400,for,PPE,185879
197711,for,PPE,185879
72779,for,PPE,185879
257151,for,PPE,185879
197647,for,PPE,185879
124802,for,PPE,185879
257027,for,PPE,185879
256847,for,PPE,185879
257039,for,PPE,185879
4289,for,PPE,185879
124701,for,PPE,185879
107212,for,PPE,185879
257049,for,PPE,185879
257040,for,PPE,185879
110673,for,PPE,185879
197738,for,PPE,185879
40599,for,PPE,185879
197404,for,PPE,185879
257107,for,PPE,185879
257128,for,PPE,185879
257041,for,PPE,185879
188945,for,PPE,185879
197413,for,PPE,185879
125670,for,PPE,185879
256809,for,PPE,185879
256979,for,PPE,185879
28223,for,PPE,185879
197425,for,PPE,185879
86057,for,PPE,185879
197426,for,PPE,185879
125325,for,PPE,185879
197417,for,PPE,185879
197784,for,PPE,185879
256889,for,PPE,185879
257068,for,PPE,185879
119435,for,PPE,185879
256968,for,PPE,185879
197402,for,PPE,185879
256814,for,PPE,185879
125104,for,PPE,185879
219652,for,PPE,185879
124795,for,PPE,185879
256950,for,PPE,185879
28617,for,PPE,185879
256983,for,PPE,185879
96756,for,PPE,185879
96761,for,PPE,185879
125065,for,PPE,185879
204400,for,PPE,185879
197863,for,PPE,185879
197429,for,PPE,185879
197405,for,PPE,185879
257045,for,PPE,185879
257046,for,PPE,185879
256977,for,PPE,185879
39725,for,PPE,185879
197652,for,PPE,185879
197421,for,PPE,185879
197606,for,PPE,185879
124713,for,PPE,185879
124893,for,PPE,185879
197621,for,PPE,185879
185341,for,PPE,185879
257131,for,PfE,185879
36392,for,PfE,185879
197400,for,Renew,185879
204332,for,Renew,185879
197781,for,Renew,185879
257003,for,Renew,185879
257297,for,Renew,185879
256970,for,Renew,185879
96940,for,Renew,185879
197770,for,Renew,185879
197447,for,Renew,185879
197818,for,Renew,185879
257300,for,Renew,185879
257301,for,Renew,185879
257438,for,Renew,185879
256976,for,Renew,185879
214839,for,Renew,185879
197769,for,Renew,185879
257011,for,Renew,185879
119652,for,S&D,185879
257123,for,S&D,185879
256829,for,S&D,185879
28307,for,S&D,185879
256934,for,S&D,185879
256936,for,S&D,185879
197433,for,S&D,185879
197658,for,S&D,185879
124867,for,S&D,185879
197498,for,S&D,185879
197435,for,S&D,185879
96681,for,S&D,185879
257108,for,S&D,185879
