mepid,result,eugroup,identifier
257117,for,ECR,170866
257000,for,ECR,170866
4746,for,ECR,170866
23788,for,ECR,170866
197501,for,ECR,170866
99878,for,ECR,170866
257076,for,ECR,170866
257091,for,ECR,170866
96810,for,ECR,170866
197607,for,ECR,170866
256986,for,ECR,170866
197794,for,ECR,170866
257055,for,ECR,170866
197516,for,ECR,170866
257056,for,ECR,170866
197469,for,ECR,170866
220871,for,ECR,170866
256845,for,ECR,170866
197493,for,ECR,170866
257149,for,ECR,170866
257077,for,ECR,170866
4395,for,ECR,170866
257060,for,ECR,170866
257080,for,ECR,170866
239260,for,ECR,170866
257058,for,ECR,170866
257150,for,ECR,170866
257115,for,ECR,170866
257145,for,ECR,170866
256907,for,ECR,170866
197820,for,ECR,170866
257104,for,ECR,170866
197773,for,ECR,170866
197545,for,ECR,170866
257113,for,ECR,170866
257109,for,ECR,170866
257119,for,ECR,170866
197553,for,ECR,170866
204346,for,ECR,170866
257114,for,ECR,170866
257116,for,ECR,170866
257090,for,ECR,170866
96697,for,ECR,170866
257163,for,ECR,170866
256806,for,ECR,170866
257258,for,ECR,170866
256884,for,ECR,170866
125106,for,ECR,170866
257099,for,ECR,170866
257143,for,ECR,170866
197537,for,ECR,170866
197552,for,ECR,170866
257052,for,ECR,170866
124877,for,ECR,170866
197572,for,ECR,170866
124884,for,ECR,170866
256948,for,ESN,170866
256960,for,NI,170866
257118,for,NI,170866
256971,for,NI,170866
256810,for,PPE,170866
257043,for,PPE,170866
197490,for,PPE,170866
256820,for,PPE,170866
113523,for,PPE,170866
96808,for,PPE,170866
24922,for,PPE,170866
197492,for,PPE,170866
256887,for,PPE,170866
256947,for,PPE,170866
197534,for,PPE,170866
197679,for,PPE,170866
197408,for,PPE,170866
197410,for,PPE,170866
197636,for,PPE,170866
251324,for,PPE,170866
204129,for,PPE,170866
125012,for,PPE,170866
257047,for,PPE,170866
257081,for,PPE,170866
257051,for,PPE,170866
28122,for,PPE,170866
28219,for,PPE,170866
256921,for,PPE,170866
28390,for,PPE,170866
124861,for,PPE,170866
257034,for,PPE,170866
257078,for,PPE,170866
257028,for,PPE,170866
257030,for,PPE,170866
204333,for,PPE,170866
197473,for,PPE,170866
257048,for,PPE,170866
96787,for,PPE,170866
99945,for,PPE,170866
28226,for,PPE,170866
257035,for,PPE,170866
197649,for,PPE,170866
257137,for,PPE,170866
256840,for,PPE,170866
1917,for,PPE,170866
257032,for,PPE,170866
251874,for,PPE,170866
124807,for,PPE,170866
125204,for,PPE,170866
202036,for,PPE,170866
256919,for,PPE,170866
125027,for,PPE,170866
97399,for,PPE,170866
220908,for,PPE,170866
262021,for,PPE,170866
256985,for,PPE,170866
197514,for,PPE,170866
257033,for,PPE,170866
197646,for,PPE,170866
197412,for,PPE,170866
22418,for,PPE,170866
124895,for,PPE,170866
96780,for,PPE,170866
257065,for,PPE,170866
256918,for,PPE,170866
257031,for,PPE,170866
197840,for,PPE,170866
197839,for,PPE,170866
125068,for,PPE,170866
256831,for,PPE,170866
256973,for,PPE,170866
197523,for,PPE,170866
197406,for,PPE,170866
256846,for,PPE,170866
197525,for,PPE,170866
97968,for,PPE,170866
197843,for,PPE,170866
257261,for,PPE,170866
256920,for,PPE,170866
95074,for,PPE,170866
23781,for,PPE,170866
204336,for,PPE,170866
1927,for,PPE,170866
124808,for,PPE,170866
220896,for,PPE,170866
28399,for,PPE,170866
96791,for,PPE,170866
124806,for,PPE,170866
190713,for,PPE,170866
257082,for,PPE,170866
96936,for,PPE,170866
197662,for,PPE,170866
256943,for,PPE,170866
256974,for,PPE,170866
28400,for,PPE,170866
197711,for,PPE,170866
72779,for,PPE,170866
124802,for,PPE,170866
257027,for,PPE,170866
256847,for,PPE,170866
257039,for,PPE,170866
124701,for,PPE,170866
107212,for,PPE,170866
257049,for,PPE,170866
257040,for,PPE,170866
110673,for,PPE,170866
197738,for,PPE,170866
197404,for,PPE,170866
257128,for,PPE,170866
257041,for,PPE,170866
188945,for,PPE,170866
188096,for,PPE,170866
197413,for,PPE,170866
206158,for,PPE,170866
125670,for,PPE,170866
98219,for,PPE,170866
256809,for,PPE,170866
256979,for,PPE,170866
197422,for,PPE,170866
28223,for,PPE,170866
86057,for,PPE,170866
197426,for,PPE,170866
125325,for,PPE,170866
197417,for,PPE,170866
197784,for,PPE,170866
256889,for,PPE,170866
257068,for,PPE,170866
119435,for,PPE,170866
257026,for,PPE,170866
257089,for,PPE,170866
256968,for,PPE,170866
204449,for,PPE,170866
197402,for,PPE,170866
256814,for,PPE,170866
219652,for,PPE,170866
124795,for,PPE,170866
256804,for,PPE,170866
256950,for,PPE,170866
28617,for,PPE,170866
37324,for,PPE,170866
256983,for,PPE,170866
96756,for,PPE,170866
98582,for,PPE,170866
96761,for,PPE,170866
204400,for,PPE,170866
197429,for,PPE,170866
197405,for,PPE,170866
257045,for,PPE,170866
257046,for,PPE,170866
28229,for,PPE,170866
256977,for,PPE,170866
39725,for,PPE,170866
197606,for,PPE,170866
124713,for,PPE,170866
124893,for,PPE,170866
197621,for,PPE,170866
96933,for,PPE,170866
256869,for,Renew,170866
197400,for,Renew,170866
124766,for,Renew,170866
197781,for,Renew,170866
257003,for,Renew,170866
257110,for,Renew,170866
257020,for,Renew,170866
197577,for,Renew,170866
256841,for,Renew,170866
96711,for,Renew,170866
256891,for,Renew,170866
197463,for,Renew,170866
257014,for,Renew,170866
257057,for,Renew,170866
256870,for,Renew,170866
197589,for,Renew,170866
257038,for,Renew,170866
256970,for,Renew,170866
197443,for,Renew,170866
840,for,Renew,170866
204419,for,Renew,170866
197780,for,Renew,170866
197557,for,Renew,170866
197543,for,Renew,170866
197444,for,Renew,170866
135511,for,Renew,170866
198073,for,Renew,170866
197770,for,Renew,170866
197624,for,Renew,170866
257256,for,Renew,170866
197401,for,Renew,170866
257013,for,Renew,170866
191693,for,Renew,170866
197818,for,Renew,170866
22858,for,Renew,170866
257037,for,Renew,170866
197445,for,Renew,170866
198084,for,Renew,170866
124866,for,Renew,170866
257259,for,Renew,170866
257301,for,Renew,170866
257010,for,Renew,170866
197432,for,Renew,170866
129073,for,Renew,170866
257257,for,Renew,170866
256926,for,Renew,170866
256962,for,Renew,170866
124700,for,Renew,170866
257438,for,Renew,170866
256976,for,Renew,170866
257061,for,Renew,170866
130100,for,Renew,170866
197502,for,Renew,170866
256879,for,Renew,170866
214839,for,Renew,170866
197769,for,Renew,170866
220801,for,Renew,170866
257011,for,Renew,170866
197581,for,Renew,170866
256807,for,Renew,170866
197403,for,S&D,170866
119652,for,S&D,170866
202073,for,S&D,170866
257123,for,S&D,170866
256829,for,S&D,170866
28307,for,S&D,170866
