mepid,result,eugroup,identifier
840,attended,Renew,179865
1294,attended,S&D,179865
1909,attended,S&D,179865
1917,attended,EPP,179865
1927,attended,EPP,179865
2152,attended,Greens/EFA,179865
2341,attended,EPP,179865
4267,attended,S&D,179865
4289,attended,EPP,179865
4746,attended,ECR,179865
5729,attended,S&D,179865
5736,attended,Patriots,179865
22418,attended,EPP,179865
22858,attended,Renew,179865
23699,attended,NA,179865
23781,attended,EPP,179865
23868,attended,NA,179865
24922,attended,EPP,179865
24942,attended,Greens/EFA,179865
25758,attended,NA,179865
28122,attended,EPP,179865
28219,attended,EPP,179865
28223,attended,EPP,179865
28226,attended,EPP,179865
28347,attended,S&D,179865
28399,attended,EPP,179865
28400,attended,EPP,179865
28419,attended,S&D,179865
28617,attended,EPP,179865
30123,attended,ECR,179865
30482,excused,GUE/NGL,179865
33998,attended,S&D,179865
34232,attended,S&D,179865
36392,attended,Patriots,179865
37312,attended,S&D,179865
37324,attended,EPP,179865
38511,attended,Patriots,179865
38542,attended,S&D,179865
39725,attended,EPP,179865
40224,attended,S&D,179865
40599,attended,EPP,179865
72779,attended,EPP,179865
86057,attended,EPP,179865
86793,attended,Greens/EFA,179865
88552,attended,Patriots,179865
91636,attended,S&D,179865
94649,attended,Patriots,179865
95074,attended,EPP,179865
96653,attended,NA,179865
96668,attended,EPP,179865
96675,attended,Greens/EFA,179865
96681,attended,S&D,179865
96697,attended,ECR,179865
96709,attended,Renew,179865
96711,attended,Renew,179865
96752,attended,Greens/EFA,179865
96756,attended,EPP,179865
96761,attended,EPP,179865
96787,attended,EPP,179865
96791,attended,EPP,179865
96808,attended,EPP,179865
96810,attended,ECR,179865
96811,attended,EPP,179865
96812,attended,S&D,179865
96833,attended,S&D,179865
96932,attended,S&D,179865
96933,attended,EPP,179865
96934,attended,EPP,179865
96940,attended,Renew,179865
96998,attended,S&D,179865
97236,attended,Greens/EFA,179865
97399,attended,EPP,179865
97968,attended,EPP,179865
98219,attended,EPP,179865
98341,excused,EPP,179865
99878,attended,ECR,179865
99945,attended,EPP,179865
101039,attended,Patriots,179865
101585,attended,S&D,179865
103246,attended,Patriots,179865
106936,attended,Greens/EFA,179865
107212,attended,EPP,179865
110673,attended,EPP,179865
111412,attended,Greens/EFA,179865
112744,attended,S&D,179865
112747,attended,S&D,179865
112748,attended,S&D,179865
113523,attended,EPP,179865
118859,attended,EPP,179865
119652,attended,S&D,179865
122978,attended,S&D,179865
123562,attended,ECR,179865
124691,attended,S&D,179865
124700,attended,Renew,179865
124701,attended,EPP,179865
124713,attended,EPP,179865
124715,attended,Patriots,179865
124736,attended,GUE/NGL,179865
124760,attended,ECR,179865
124766,attended,Renew,179865
124785,attended,S&D,179865
124795,attended,EPP,179865
124799,attended,S&D,179865
124806,attended,EPP,179865
124807,attended,EPP,179865
124808,attended,EPP,179865
124813,attended,GUE/NGL,179865
124834,attended,NA,179865
124836,attended,S&D,179865
124850,attended,EPP,179865
124858,attended,NA,179865
124866,attended,Renew,179865
124867,attended,S&D,179865
124877,attended,ECR,179865
124884,attended,ECR,179865
124893,attended,EPP,179865
124973,attended,Patriots,179865
124984,attended,GUE/NGL,179865
125001,attended,Patriots,179865
125012,attended,EPP,179865
