mepid,result,eugroup,identifier
840,attended,Renew,177953
1294,attended,S&D,177953
1909,attended,S&D,177953
1917,attended,EPP,177953
1927,attended,EPP,177953
2152,attended,Greens/EFA,177953
2268,attended,GUE/NGL,177953
2341,attended,EPP,177953
4267,attended,S&D,177953
4289,attended,EPP,177953
4395,attended,ECR,177953
4746,attended,ECR,177953
5392,attended,S&D,177953
5729,attended,S&D,177953
5736,attended,Patriots,177953
22418,attended,EPP,177953
22858,attended,Renew,177953
23699,attended,NA,177953
23781,attended,EPP,177953
23788,attended,ECR,177953
23816,attended,Patriots,177953
23868,attended,NA,177953
24922,excused,EPP,177953
24942,attended,Greens/EFA,177953
25758,attended,NA,177953
28122,attended,EPP,177953
28150,attended,Patriots,177953
28219,attended,EPP,177953
28223,attended,EPP,177953
28226,attended,EPP,177953
28307,attended,S&D,177953
28347,attended,S&D,177953
28390,attended,EPP,177953
28399,attended,EPP,177953
28400,attended,EPP,177953
28419,attended,S&D,177953
28617,attended,EPP,177953
30123,attended,ECR,177953
30482,attended,GUE/NGL,177953
33998,attended,S&D,177953
34232,attended,S&D,177953
36392,attended,Patriots,177953
37312,attended,S&D,177953
37324,attended,EPP,177953
38511,attended,Patriots,177953
38542,attended,S&D,177953
39725,attended,EPP,177953
40224,attended,S&D,177953
40599,attended,EPP,177953
58766,attended,Greens/EFA,177953
72779,attended,EPP,177953
86057,attended,EPP,177953
86793,attended,Greens/EFA,177953
88552,attended,Patriots,177953
88882,attended,S&D,177953
91636,attended,S&D,177953
94649,attended,Patriots,177953
95074,attended,EPP,177953
96653,attended,NA,177953
96668,attended,EPP,177953
96675,attended,Greens/EFA,177953
96681,attended,S&D,177953
96697,attended,ECR,177953
96709,attended,Renew,177953
96711,attended,Renew,177953
96752,attended,Greens/EFA,177953
96756,attended,EPP,177953
96761,attended,EPP,177953
96780,attended,EPP,177953
96787,attended,EPP,177953
96791,attended,EPP,177953
96808,attended,EPP,177953
96810,attended,ECR,177953
96811,attended,EPP,177953
96812,attended,S&D,177953
96826,attended,Patriots,177953
96830,attended,Patriots,177953
96833,attended,S&D,177953
96932,attended,S&D,177953
96933,attended,EPP,177953
96934,attended,EPP,177953
96936,attended,EPP,177953
96940,attended,Renew,177953
96998,attended,S&D,177953
97236,attended,Greens/EFA,177953
97399,attended,EPP,177953
97968,attended,EPP,177953
98219,attended,EPP,177953
98341,attended,EPP,177953
98582,attended,EPP,177953
99878,attended,ECR,177953
99945,attended,EPP,177953
101039,attended,Patriots,177953
101585,attended,S&D,177953
103246,attended,Patriots,177953
106936,attended,Greens/EFA,177953
107212,attended,EPP,177953
110673,attended,EPP,177953
111412,attended,Greens/EFA,177953
112744,attended,S&D,177953
112747,attended,S&D,177953
112748,attended,S&D,177953
113523,attended,EPP,177953
118859,attended,EPP,177953
119435,attended,EPP,177953
119652,attended,S&D,177953
122978,attended,S&D,177953
123562,attended,ECR,177953
124691,attended,S&D,177953
124700,attended,Renew,177953
124701,attended,EPP,177953
124713,attended,EPP,177953
124715,attended,Patriots,177953
124722,attended,S&D,177953
124736,attended,GUE/NGL,177953
124760,attended,ECR,177953
124766,attended,Renew,177953
124784,attended,S&D,177953
124785,attended,S&D,177953
124795,attended,EPP,177953
124799,attended,S&D,177953
124802,attended,EPP,177953
124806,attended,EPP,177953
124807,attended,EPP,177953
124808,attended,EPP,177953
124813,attended,GUE/NGL,177953
124828,attended,EPP,177953
124834,attended,NA,177953
124836,attended,S&D,177953
124846,attended,S&D,177953
124850,attended,EPP,177953
124858,attended,NA,177953
