mepid,result,eugroup,identifier
840,attended,Renew,170235
1294,attended,S&D,170235
1909,attended,S&D,170235
1917,attended,EPP,170235
1927,attended,EPP,170235
2152,attended,Greens/EFA,170235
2268,attended,GUE/NGL,170235
2341,attended,EPP,170235
4289,attended,EPP,170235
4746,attended,ECR,170235
5392,attended,S&D,170235
5729,attended,S&D,170235
5736,attended,Patriots,170235
22418,attended,EPP,170235
22858,attended,Renew,170235
23699,attended,NA,170235
23781,attended,EPP,170235
23788,attended,ECR,170235
23816,attended,Patriots,170235
23868,attended,NA,170235
24922,attended,EPP,170235
24942,attended,Greens/EFA,170235
25758,attended,NA,170235
28122,attended,EPP,170235
28150,attended,Patriots,170235
28219,attended,EPP,170235
28223,attended,EPP,170235
28226,attended,EPP,170235
28307,attended,S&D,170235
28347,attended,S&D,170235
28390,attended,EPP,170235
28399,attended,EPP,170235
28400,attended,EPP,170235
28419,attended,S&D,170235
28615,attended,ECR,170235
28617,attended,EPP,170235
30123,attended,ECR,170235
30482,attended,GUE/NGL,170235
34232,attended,S&D,170235
37312,attended,S&D,170235
37324,attended,EPP,170235
38511,attended,Patriots,170235
38542,attended,S&D,170235
39725,attended,EPP,170235
72779,attended,EPP,170235
86057,attended,EPP,170235
86793,attended,Greens/EFA,170235
88552,attended,Patriots,170235
88882,attended,S&D,170235
91636,attended,S&D,170235
94649,attended,Patriots,170235
95074,attended,EPP,170235
96653,attended,NA,170235
96668,attended,EPP,170235
96675,attended,Greens/EFA,170235
96681,attended,S&D,170235
96697,attended,ECR,170235
96709,attended,Renew,170235
96711,attended,Renew,170235
96752,attended,Greens/EFA,170235
96756,attended,EPP,170235
96761,attended,EPP,170235
96780,attended,EPP,170235
96787,attended,EPP,170235
96791,attended,EPP,170235
96810,attended,ECR,170235
96811,attended,EPP,170235
96812,attended,S&D,170235
96826,attended,Patriots,170235
96833,attended,S&D,170235
96932,attended,S&D,170235
96933,attended,EPP,170235
96934,attended,EPP,170235
96940,attended,Renew,170235
96998,attended,S&D,170235
97236,attended,Greens/EFA,170235
97399,attended,EPP,170235
97968,attended,EPP,170235
98219,attended,EPP,170235
98582,attended,EPP,170235
