mepid,result,eugroup,identifier
197773,for,ECR,178594
197556,for,ESN,178594
257255,for,ESN,178594
23868,for,NI,178594
256960,for,NI,178594
257005,for,NI,178594
257256,for,NI,178594
257007,for,NI,178594
198373,for,NI,178594
257018,for,NI,178594
256989,for,NI,178594
96653,for,NI,178594
256971,for,NI,178594
256871,for,NI,178594
197842,for,NI,178594
256955,for,NI,178594
256810,for,PPE,178594
257043,for,PPE,178594
197490,for,PPE,178594
256820,for,PPE,178594
113523,for,PPE,178594
96808,for,PPE,178594
24922,for,PPE,178594
197492,for,PPE,178594
256887,for,PPE,178594
256947,for,PPE,178594
197534,for,PPE,178594
197679,for,PPE,178594
197408,for,PPE,178594
197778,for,PPE,178594
197410,for,PPE,178594
197648,for,PPE,178594
197636,for,PPE,178594
251324,for,PPE,178594
204129,for,PPE,178594
125012,for,PPE,178594
257047,for,PPE,178594
257081,for,PPE,178594
257051,for,PPE,178594
257296,for,PPE,178594
28122,for,PPE,178594
28219,for,PPE,178594
256921,for,PPE,178594
28390,for,PPE,178594
124861,for,PPE,178594
257034,for,PPE,178594
257078,for,PPE,178594
257028,for,PPE,178594
256862,for,PPE,178594
257030,for,PPE,178594
204333,for,PPE,178594
197473,for,PPE,178594
96787,for,PPE,178594
99945,for,PPE,178594
28226,for,PPE,178594
96811,for,PPE,178594
197649,for,PPE,178594
257137,for,PPE,178594
256840,for,PPE,178594
1917,for,PPE,178594
197414,for,PPE,178594
257032,for,PPE,178594
256866,for,PPE,178594
251874,for,PPE,178594
124807,for,PPE,178594
125204,for,PPE,178594
202036,for,PPE,178594
256919,for,PPE,178594
125027,for,PPE,178594
97399,for,PPE,178594
220908,for,PPE,178594
256985,for,PPE,178594
197514,for,PPE,178594
257033,for,PPE,178594
197646,for,PPE,178594
197412,for,PPE,178594
22418,for,PPE,178594
124895,for,PPE,178594
96780,for,PPE,178594
257065,for,PPE,178594
256918,for,PPE,178594
197517,for,PPE,178594
257031,for,PPE,178594
197840,for,PPE,178594
96934,for,PPE,178594
125068,for,PPE,178594
96668,for,PPE,178594
249603,for,PPE,178594
256831,for,PPE,178594
256973,for,PPE,178594
197523,for,PPE,178594
197406,for,PPE,178594
256846,for,PPE,178594
256861,for,PPE,178594
197525,for,PPE,178594
97968,for,PPE,178594
256864,for,PPE,178594
256865,for,PPE,178594
257261,for,PPE,178594
256920,for,PPE,178594
95074,for,PPE,178594
23781,for,PPE,178594
1927,for,PPE,178594
220896,for,PPE,178594
28399,for,PPE,178594
96791,for,PPE,178594
124806,for,PPE,178594
190713,for,PPE,178594
124828,for,PPE,178594
96936,for,PPE,178594
98341,for,PPE,178594
197841,for,PPE,178594
256980,for,PPE,178594
197662,for,PPE,178594
256943,for,PPE,178594
256974,for,PPE,178594
28400,for,PPE,178594
197711,for,PPE,178594
72779,for,PPE,178594
197647,for,PPE,178594
124802,for,PPE,178594
257027,for,PPE,178594
256847,for,PPE,178594
257039,for,PPE,178594
4289,for,PPE,178594
124701,for,PPE,178594
107212,for,PPE,178594
257049,for,PPE,178594
257040,for,PPE,178594
110673,for,PPE,178594
197738,for,PPE,178594
40599,for,PPE,178594
197404,for,PPE,178594
257107,for,PPE,178594
257128,for,PPE,178594
257041,for,PPE,178594
124850,for,PPE,178594
188945,for,PPE,178594
188096,for,PPE,178594
197413,for,PPE,178594
206158,for,PPE,178594
125670,for,PPE,178594
98219,for,PPE,178594
256809,for,PPE,178594
256979,for,PPE,178594
28223,for,PPE,178594
197425,for,PPE,178594
86057,for,PPE,178594
197426,for,PPE,178594
125325,for,PPE,178594
197417,for,PPE,178594
197784,for,PPE,178594
256889,for,PPE,178594
119435,for,PPE,178594
257026,for,PPE,178594
256863,for,PPE,178594
257089,for,PPE,178594
256968,for,PPE,178594
204449,for,PPE,178594
197402,for,PPE,178594
256814,for,PPE,178594
125104,for,PPE,178594
219652,for,PPE,178594
124795,for,PPE,178594
256804,for,PPE,178594
256950,for,PPE,178594
28617,for,PPE,178594
37324,for,PPE,178594
256983,for,PPE,178594
96756,for,PPE,178594
98582,for,PPE,178594
96761,for,PPE,178594
125065,for,PPE,178594
204400,for,PPE,178594
197429,for,PPE,178594
197405,for,PPE,178594
257046,for,PPE,178594
28229,for,PPE,178594
256977,for,PPE,178594
39725,for,PPE,178594
197652,for,PPE,178594
197421,for,PPE,178594
197606,for,PPE,178594
124713,for,PPE,178594
124893,for,PPE,178594
197621,for,PPE,178594
185341,for,PPE,178594
96933,for,PPE,178594
213330,for,PfE,178594
256987,for,Renew,178594
256869,for,Renew,178594
197400,for,Renew,178594
204332,for,Renew,178594
124766,for,Renew,178594
197781,for,Renew,178594
257003,for,Renew,178594
257110,for,Renew,178594
257020,for,Renew,178594
197577,for,Renew,178594
256841,for,Renew,178594
96711,for,Renew,178594
256891,for,Renew,178594
197463,for,Renew,178594
197558,for,Renew,178594
257014,for,Renew,178594
257057,for,Renew,178594
257297,for,Renew,178594
256870,for,Renew,178594
197430,for,Renew,178594
197589,for,Renew,178594
256970,for,Renew,178594
96940,for,Renew,178594
197443,for,Renew,178594
840,for,Renew,178594
204419,for,Renew,178594
197780,for,Renew,178594
197543,for,Renew,178594
197444,for,Renew,178594
135511,for,Renew,178594
198073,for,Renew,178594
197770,for,Renew,178594
197624,for,Renew,178594
197447,for,Renew,178594
197401,for,Renew,178594
257013,for,Renew,178594
191693,for,Renew,178594
22858,for,Renew,178594
257037,for,Renew,178594
197445,for,Renew,178594
198084,for,Renew,178594
124866,for,Renew,178594
96709,for,Renew,178594
257259,for,Renew,178594
257298,for,Renew,178594
257301,for,Renew,178594
197432,for,Renew,178594
129073,for,Renew,178594
257257,for,Renew,178594
256815,for,Renew,178594
256946,for,Renew,178594
256926,for,Renew,178594
256962,for,Renew,178594
256839,for,Renew,178594
197672,for,Renew,178594
256976,for,Renew,178594
257061,for,Renew,178594
257112,for,Renew,178594
130100,for,Renew,178594
197502,for,Renew,178594
214839,for,Renew,178594
197769,for,Renew,178594
257011,for,Renew,178594
197581,for,Renew,178594
197403,for,S&D,178594
119652,for,S&D,178594
202073,for,S&D,178594
257123,for,S&D,178594
256829,for,S&D,178594
28307,for,S&D,178594
256934,for,S&D,178594
256936,for,S&D,178594
247735,for,S&D,178594
197433,for,S&D,178594
197658,for,S&D,178594
124867,for,S&D,178594
197498,for,S&D,178594
197435,for,S&D,178594
96681,for,S&D,178594
257108,for,S&D,178594
112748,for,S&D,178594
257100,for,S&D,178594
257002,for,S&D,178594
256880,for,S&D,178594
197782,for,S&D,178594
245018,for,S&D,178594
256937,for,S&D,178594
256938,for,S&D,178594
40224,for,S&D,178594
38542,for,S&D,178594
33998,for,S&D,178594
1294,for,S&D,178594
197579,for,S&D,178594
237465,for,S&D,178594
257088,for,S&D,178594
125046,for,S&D,178594
257098,for,S&D,178594
256906,for,S&D,178594
197391,for,S&D,178594
101585,for,S&D,178594
197702,for,S&D,178594
28298,for,S&D,178594
96833,for,S&D,178594
256901,for,S&D,178594
257075,for,S&D,178594
256997,for,S&D,178594
257059,for,S&D,178594
257079,for,S&D,178594
197718,for,S&D,178594
