mepid,result,eugroup,identifier
256971,for,NI,181264
197842,for,NI,181264
256955,for,NI,181264
197492,for,PPE,181264
251324,for,PPE,181264
257296,for,PPE,181264
257032,for,PPE,181264
197514,for,PPE,181264
96668,for,PPE,181264
197523,for,PPE,181264
197525,for,PPE,181264
96791,for,PPE,181264
257082,for,PPE,181264
40599,for,PPE,181264
206158,for,PPE,181264
257026,for,PPE,181264
197863,for,PPE,181264
257045,for,PPE,181264
257046,for,PPE,181264
197652,for,PPE,181264
256843,for,PfE,181264
256987,for,Renew,181264
256869,for,Renew,181264
124766,for,Renew,181264
197577,for,Renew,181264
256841,for,Renew,181264
96711,for,Renew,181264
256891,for,Renew,181264
257297,for,Renew,181264
197504,for,Renew,181264
256870,for,Renew,181264
197589,for,Renew,181264
257038,for,Renew,181264
256970,for,Renew,181264
96940,for,Renew,181264
840,for,Renew,181264
204419,for,Renew,181264
197543,for,Renew,181264
197444,for,Renew,181264
135511,for,Renew,181264
198073,for,Renew,181264
197770,for,Renew,181264
197447,for,Renew,181264
197401,for,Renew,181264
257013,for,Renew,181264
191693,for,Renew,181264
197818,for,Renew,181264
22858,for,Renew,181264
257037,for,Renew,181264
197445,for,Renew,181264
124866,for,Renew,181264
197494,for,Renew,181264
257259,for,Renew,181264
257301,for,Renew,181264
257010,for,Renew,181264
197432,for,Renew,181264
257257,for,Renew,181264
256815,for,Renew,181264
256839,for,Renew,181264
124700,for,Renew,181264
256976,for,Renew,181264
257112,for,Renew,181264
130100,for,Renew,181264
256879,for,Renew,181264
214839,for,Renew,181264
197769,for,Renew,181264
220801,for,Renew,181264
257011,for,Renew,181264
197581,for,Renew,181264
256807,for,Renew,181264
197403,for,S&D,181264
119652,for,S&D,181264
202073,for,S&D,181264
257123,for,S&D,181264
256829,for,S&D,181264
28307,for,S&D,181264
256936,for,S&D,181264
247735,for,S&D,181264
197433,for,S&D,181264
197498,for,S&D,181264
197435,for,S&D,181264
96681,for,S&D,181264
257108,for,S&D,181264
112748,for,S&D,181264
4267,for,S&D,181264
197440,for,S&D,181264
257002,for,S&D,181264
256880,for,S&D,181264
197782,for,S&D,181264
245018,for,S&D,181264
257169,for,S&D,181264
256937,for,S&D,181264
256938,for,S&D,181264
38542,for,S&D,181264
257087,for,S&D,181264
1294,for,S&D,181264
197579,for,S&D,181264
237465,for,S&D,181264
